Number Of Games,Average Reward,High Score
276,31.884057971014492,105
277,31.87725631768953,105
278,32.014388489208635,105
279,31.863799283154123,105
280,31.928571428571427,105
281,32.313167259786475,105
282,32.4468085106383,105
283,32.579505300353354,105
284,32.640845070422536,105
285,32.94736842105263,105
286,33.21678321678322,105
287,33.728222996515676,105
288,33.958333333333336,105
289,34.2560553633218,105
290,34.310344827586206,105
291,34.5360824742268,105
292,34.863013698630134,105
293,34.91467576791809,105
294,35.476190476190474,105
295,35.52542372881356,105
296,35.50675675675676,105
297,35.58922558922559,105
298,36.006711409395976,105
299,36.52173913043478,105
300,36.733333333333334,105
301,36.57807308970099,105
302,36.65562913907285,105
303,36.83168316831683,105
304,36.875,105
305,36.85245901639344,105
306,37.22222222222222,105
307,37.39413680781759,105
308,37.4025974025974,105
309,37.44336569579288,105
310,37.38709677419355,105
311,37.39549839228296,105
312,37.59615384615385,105
313,37.47603833865815,105
314,37.5796178343949,105
315,37.42857142857143,105
316,37.5,105
317,37.602523659305994,105
318,37.79874213836478,105
319,38.0564263322884,105
320,38.53125,105
321,38.691588785046726,105
322,38.88198757763975,105
323,39.0092879256966,105
324,39.10493827160494,105
325,39.13846153846154,105
326,39.23312883435583,105
327,39.174311926605505,105
328,39.298780487804876,105
329,39.452887537993924,105
330,39.515151515151516,105
331,39.36555891238671,105
332,39.51807228915663,105
333,39.489489489489486,105
334,39.52095808383233,105
335,39.43283582089552,105
336,39.31547619047619,105
337,39.22848664688427,105
338,39.142011834319526,105
339,39.38053097345133,105
340,39.3235294117647,105
341,39.178885630498534,105
342,39.15204678362573,105
343,39.15451895043732,105
344,39.33139534883721,105
345,39.2463768115942,105
346,39.13294797687861,105
347,39.2507204610951,105
348,39.166666666666664,105
349,39.39828080229226,105
350,39.542857142857144,105
351,39.401709401709404,105
352,39.74431818181818,105
353,39.858356940509914,105
354,39.97175141242938,105
355,40.140845070422536,105
356,40.140449438202246,105
357,40.280112044817926,105
358,40.22346368715084,105
359,40.41782729805014,105
360,40.333333333333336,105
361,40.41551246537396,105
362,41.07734806629834,145
363,41.019283746556475,145
364,41.20879120879121,145
365,41.31506849315068,145
366,41.58469945355191,145
367,42.01634877384196,145
368,42.06521739130435,145
369,42.00542005420054,145
370,42.08108108108108,145
371,42.102425876010784,145
372,42.17741935483871,145
373,42.520107238605895,145
374,42.80748663101604,145
375,42.77333333333333,145
376,42.84574468085106,145
377,43.02387267904509,145
378,42.93650793650794,145
379,42.82321899736148,145
380,42.78947368421053,145
381,42.83464566929134,145
382,43.1151832460733,145
383,43.237597911227155,145
384,43.385416666666664,145
385,43.35064935064935,145
386,43.26424870466321,145
387,43.17829457364341,145
388,43.22164948453608,145
389,43.52185089974293,145
390,43.43589743589744,145
391,43.37595907928389,145
392,43.494897959183675,145
393,43.46055979643766,145
394,43.45177664974619,145
395,43.51898734177215,145
396,43.76262626262626,145
397,44.005037783375315,145
398,44.02010050251256,145
399,44.26065162907268,145
400,44.375,145
401,44.2643391521197,145
402,44.25373134328358,145
403,44.36724565756824,145
404,44.62871287128713,145
405,44.54320987654321,145
406,44.40886699507389,145
407,44.3980343980344,145
408,44.73039215686274,145
409,44.96332518337408,145
410,45.1219512195122,145
411,45.20681265206812,145
412,45.26699029126213,145
413,45.205811138014525,145
414,45.169082125603865,145
415,45.1566265060241,145
416,45.12019230769231,145
417,45.01199040767386,145
418,45.07177033492823,145
419,45.10739856801909,145
420,45.04761904761905,145
421,45.17814726840855,145
422,45.09478672985782,145
423,45.20094562647754,145
424,45.33018867924528,145
425,45.294117647058826,145
426,45.46948356807512,145
427,45.76112412177986,145
428,45.677570093457945,145
429,45.78088578088578,145
430,45.7906976744186,145
431,45.730858468677496,145
432,45.601851851851855,145
433,45.519630484988454,145
434,45.483870967741936,145
435,45.60919540229885,145
436,45.89449541284404,145
437,46.01830663615561,145
438,46.16438356164384,145
439,46.08200455580866,145
440,46.09090909090909,145
441,46.21315192743764,145
442,46.15384615384615,145
443,46.27539503386004,145
444,46.41891891891892,145
445,46.49438202247191,145
446,46.39013452914798,145
447,46.68903803131991,145
448,46.808035714285715,145
449,46.74832962138085,145
450,46.62222222222222,145
451,46.49667405764967,145
452,46.769911504424776,145
453,46.666666666666664,145
454,46.585903083700444,145
455,46.76923076923077,145
456,47.324561403508774,155
457,47.439824945295406,155
458,47.66375545851528,155
459,47.62527233115468,155
460,47.80434782608695,155
461,47.78741865509761,155
462,47.98701298701299,155
463,48.056155507559396,155
464,47.99568965517241,155
465,47.97849462365591,155
466,48.02575107296137,155
467,48.15845824411135,155
468,48.07692307692308,155
469,48.14498933901919,155
470,48.212765957446805,155
471,48.174097664543524,155
472,48.36864406779661,155
473,48.498942917547566,155
474,48.67088607594937,155
475,48.73684210526316,155
476,48.78151260504202,155
477,48.78406708595388,155
478,48.80753138075314,155
479,48.81002087682672,155
480,48.770833333333336,155
481,48.75259875259875,155
482,48.79668049792531,155
483,48.674948240165634,155
484,48.760330578512395,155
485,48.72164948453608,155
486,48.888888888888886,155
487,48.809034907597535,155
488,48.89344262295082,155
489,49.03885480572597,155
490,49.04081632653061,155
491,49.02240325865581,155
492,49.36991869918699,155
493,49.3711967545639,155
494,49.59514170040486,155
495,49.73737373737374,155
496,49.91935483870968,155
497,50.06036217303823,155
498,50.02008032128514,155
499,50.02004008016032,155
500,50.22,155
501,50.439121756487026,155
502,50.57768924302789,155
503,50.59642147117296,155
504,50.55555555555556,155
505,50.57425742574257,155
506,50.51383399209486,155
507,50.72978303747534,155
508,50.80708661417323,155
509,50.884086444007856,155
510,51.03921568627451,155
511,50.97847358121331,155
512,51.23046875,155
513,51.306042884990255,155
514,51.24513618677043,155
515,51.300970873786405,155
516,51.298449612403104,155
517,51.353965183752415,155
518,51.293436293436294,155
519,51.310211946050096,155
520,51.25,155
521,51.170825335892516,155
522,51.0727969348659,155
523,51.07074569789675,155
524,51.01145038167939,155
525,50.93333333333333,155
526,50.91254752851711,155
527,51.005692599620495,155
528,50.928030303030305,155
529,51.09640831758034,155
530,51.075471698113205,155
531,50.99811676082862,155
532,51.03383458646616,155
533,51.088180112570356,155
534,51.21722846441948,155
535,51.14018691588785,155
536,51.17537313432836,155
537,51.229050279329606,155
538,51.43122676579926,155
539,51.52133580705009,155
540,51.44444444444444,155
541,51.42329020332717,155
542,51.36531365313653,155
543,51.32596685082873,155
544,51.286764705882355,155
545,51.30275229357798,155
546,51.26373626373626,155
547,51.40767824497258,155
548,51.45985401459854,155
549,51.62112932604736,155
550,51.654545454545456,155
551,51.687840290381125,155
552,51.666666666666664,155
553,51.6998191681736,155
554,51.624548736462096,155
555,51.747747747747745,155
556,51.70863309352518,155
557,51.651705565529625,155
558,51.630824372759854,155
559,51.61001788908766,155
560,51.589285714285715,155
561,51.49732620320856,155
562,51.58362989323843,155
563,51.63410301953819,155
564,51.702127659574465,155
565,51.64601769911504,155
566,51.96113074204947,155
567,52.239858906525576,155
568,52.359154929577464,155
569,52.478031634446396,155
570,52.6140350877193,155
571,52.591943957968475,155
572,52.51748251748252,155
573,52.4956369982548,155
574,52.45644599303136,155
575,52.417391304347824,155
576,52.41319444444444,155
577,52.32235701906413,155
578,52.40484429065744,155
579,52.50431778929188,155
580,52.48275862068966,155
581,52.581755593803784,155
582,52.52577319587629,155
583,52.59005145797599,155
584,52.6541095890411,155
585,52.598290598290596,155
586,52.508532423208194,155
587,52.53833049403748,155
588,52.585034013605444,155
589,52.61460101867572,155
590,52.69491525423729,155
591,52.69035532994924,155
592,52.652027027027025,155
593,52.66441821247892,155
594,52.65993265993266,155
595,52.6890756302521,155
596,52.68456375838926,155
597,52.780569514237854,155
598,52.792642140468224,155
599,52.80467445742905,155
600,52.85,155
601,52.795341098169715,155
602,52.77408637873754,155
603,52.80265339966832,155
604,52.764900662251655,155
605,52.79338842975206,155
606,52.98679867986799,155
607,53.130148270181216,155
608,53.25657894736842,155
609,53.23481116584565,155
610,53.49180327868852,155
611,53.50245499181669,155
612,53.431372549019606,155
613,53.507340946166394,155
614,53.420195439739416,155
615,53.39837398373984,155
616,53.36038961038961,155
617,53.43598055105348,155
618,53.51132686084142,155
619,53.554119547657514,155
620,53.46774193548387,155
621,53.47826086956522,155
622,53.42443729903537,155
623,53.45104333868379,155
624,53.42948717948718,155
625,53.424,155
626,53.40255591054313,155
627,53.38118022328548,155
628,53.42356687898089,155
629,53.370429252782195,155
630,53.3968253968254,155
631,53.32805071315372,155
632,53.370253164556964,155
633,53.42812006319115,155
634,53.42271293375394,155
635,53.38582677165354,155
636,53.301886792452834,155
637,53.35949764521193,155
638,53.47962382445141,155
639,53.41158059467919,155
640,53.484375,155
641,53.43213728549142,155
642,53.58255451713396,155
643,53.6547433903577,155
644,53.88198757763975,155
645,54.031007751937985,155
646,54.195046439628484,155
647,54.265842349304485,155
648,54.30555555555556,155
649,54.37596302003082,155
650,54.30769230769231,155
651,54.23963133640553,155
652,54.23312883435583,155
653,54.18070444104135,155
654,54.1131498470948,155
655,54.045801526717554,155
656,54.10060975609756,155
657,54.03348554033486,155
658,54.027355623100306,155
659,53.99089529590288,155
660,54.04545454545455,155
661,54.039334341906205,155
662,54.01812688821752,155
663,53.951734539969834,155
664,53.8855421686747,155
665,53.81954887218045,155
666,53.9039039039039,155
667,53.89805097451274,155
668,53.92215568862275,155
669,53.856502242152466,155
670,53.776119402985074,155
671,53.77049180327869,155
672,53.854166666666664,155
673,53.89301634472511,155
674,53.81305637982196,155
675,53.86666666666667,155
676,53.80177514792899,155
677,53.76661742983752,155
678,53.70206489675516,155
679,53.66715758468336,155
680,53.588235294117645,155
681,53.72980910425844,155
682,53.72434017595308,155
683,53.74816983894583,155
684,53.66959064327485,155
685,53.81021897810219,155
686,53.74635568513119,155
687,53.75545851528384,155
688,53.75,155
689,53.77358490566038,155
690,53.7536231884058,155
691,53.67583212735166,155
692,53.77167630057804,155
693,53.708513708513706,155
694,53.731988472622476,155
695,53.697841726618705,155
696,53.66379310344828,155
697,53.62984218077475,155
698,53.55300859598854,155
699,53.648068669527895,155
700,53.72857142857143,155
701,53.780313837375175,155
702,53.774928774928775,155
703,53.78378378378378,155
704,53.77840909090909,155
705,53.730496453900706,155
706,53.75354107648725,155
707,53.77652050919377,155
708,53.940677966101696,155
709,53.92101551480959,155
710,53.929577464788736,155
711,53.881856540084385,155
712,53.890449438202246,155
713,53.8148667601683,155
714,53.739495798319325,155
715,53.77622377622377,155
716,53.85474860335196,155
717,53.835425383542535,155
718,53.816155988857936,155
719,53.78303198887343,155
720,53.77777777777778,155
721,53.744798890429955,155
722,53.795013850415515,155
723,53.90041493775934,155
724,54.074585635359114,155
725,54.02758620689655,155
726,54.07713498622589,155
727,54.167812929848694,155
728,54.18956043956044,155
729,54.1838134430727,155
730,54.178082191780824,155
731,54.090287277701776,155
732,54.112021857923494,155
733,54.215552523874486,155
734,54.20980926430518,155
735,54.34013605442177,155
736,54.36141304347826,155
737,54.2876526458616,155
738,54.21409214092141,155
739,54.23545331529093,155
740,54.17567567567568,155
741,54.08906882591093,155
742,54.08355795148248,155
743,54.05114401076716,155
744,53.99193548387097,155
745,53.95973154362416,155
746,54.048257372654156,155
747,54.00267737617135,155
748,53.9572192513369,155
749,53.938584779706275,155
750,53.906666666666666,155
751,53.95472703062583,155
752,53.94946808510638,155
753,53.99734395750332,155
754,53.9920424403183,155
755,53.920529801324506,155
756,53.94179894179894,155
757,54.015852047556145,155
758,54.010554089709764,155
759,54.07114624505929,155
760,54.078947368421055,155
761,54.007884362680684,155
762,54.120734908136484,155
763,54.20707732634338,155
764,54.345549738219894,155
765,54.36601307189542,155
766,54.360313315926895,155
767,54.511082138200784,155
768,54.453125,155
769,54.44733420026008,155
770,54.4025974025974,155
771,54.345006485084305,155
772,54.39119170984456,155
773,54.411384217335055,155
774,54.34108527131783,155
775,54.38709677419355,155
776,54.355670103092784,155
777,54.38867438867439,155
778,54.39588688946015,155
779,54.33889602053915,155
780,54.26923076923077,155
781,54.263764404609475,155
782,54.38618925831202,155
783,54.30395913154534,155
784,54.27295918367347,155
785,54.267515923566876,155
786,54.287531806615775,155
787,54.218551461245234,155
788,54.2005076142132,155
789,54.19518377693283,155
790,54.265822784810126,155
791,54.39949431099873,155
792,54.343434343434346,155
793,54.33795712484237,155
794,54.395465994962215,155
795,54.465408805031444,155
796,54.52261306532663,155
797,54.466750313676286,155
798,54.473684210526315,155
799,54.51814768460576,155
800,54.4625,155
801,54.394506866416975,155
802,54.45137157107232,155
803,54.39601494396015,155
804,54.353233830845774,155
805,54.422360248447205,155
806,54.354838709677416,155
807,54.33705080545229,155
808,54.39356435643565,155
809,54.33868974042027,155
810,54.370370370370374,155
811,54.30332922318126,155
812,54.26108374384236,155
813,54.28044280442804,155
814,54.34889434889435,155
815,54.26993865030675,155
816,54.252450980392155,155
817,54.25948592411261,155
818,54.25427872860636,155
819,54.2002442002442,155
820,54.207317073170735,155
821,54.238733252131546,155
822,54.318734793187346,155
823,54.349939246658565,155
824,54.30825242718446,155
825,54.339393939393936,155
826,54.455205811138015,155
827,54.49818621523579,155
828,54.44444444444444,155
829,54.51145958986731,155
830,54.433734939759034,155
831,54.46450060168472,155
832,54.50721153846154,155
833,54.47779111644658,155
834,54.460431654676256,155
835,54.467065868263475,155
836,54.42583732057416,155
837,54.45639187574672,155
838,54.630071599045344,155
839,54.61263408820024,155
840,54.535714285714285,155
841,54.494649227110585,155
842,54.53681710213777,155
843,54.46026097271649,155
844,54.40758293838863,155
845,54.366863905325445,155
846,54.361702127659576,155
847,54.32113341204251,155
848,54.386792452830186,155
849,54.39340400471143,155
850,54.32941176470588,155
851,54.35957696827262,155
852,54.3075117370892,155
853,54.337631887456034,155
854,54.40281030444965,155
855,54.37426900584796,155
856,54.521028037383175,155
857,54.469078179696616,155
858,54.42890442890443,155
859,54.36554132712456,155
860,54.31395348837209,155
861,54.26248548199768,155
862,54.187935034802784,155
863,54.148319814600235,155
864,54.201388888888886,155
865,54.24277456647399,155
866,54.19168591224018,155
867,54.1522491349481,155
868,54.14746543778802,155
869,54.20023014959724,155
870,54.241379310344826,155
871,54.24799081515499,155
872,54.231651376146786,155
873,54.238258877434134,155
874,54.18764302059497,155
875,54.137142857142855,155
876,54.06392694063927,155
877,54.02508551881414,155
878,53.98633257403189,155
879,54.00455062571103,155
880,54.0,155
881,53.961407491486945,155
882,54.01360544217687,155
883,53.975084937712346,155
884,53.98190045248869,155
885,53.96610169491525,155
886,53.95033860045147,155
887,53.96843291995491,155
888,53.94144144144144,155
889,53.93700787401575,155
890,53.87640449438202,155
891,53.84960718294052,155
892,53.93497757847533,155
893,53.90817469204927,155
894,53.85906040268456,155
895,53.899441340782126,155
896,53.939732142857146,155
897,53.86845039018952,155
898,53.83073496659243,155
899,53.815350389321466,155
900,53.8,155
901,53.78468368479467,155
902,53.80266075388027,155
903,53.74307862679956,155
904,53.79424778761062,155
905,53.84530386740332,155
906,53.81898454746137,155
907,53.770672546857774,155
908,53.74449339207048,155
909,53.76237623762376,155
910,53.72527472527472,155
911,53.787047200878156,155
912,53.7828947368421,155
913,53.77875136911282,155
914,53.8074398249453,155
915,53.78142076502732,155
916,53.89737991266376,155
917,53.91494002181025,155
918,53.96514161220043,155
919,53.97170837867247,155
920,53.92391304347826,155
921,53.876221498371336,155
922,53.850325379609544,155
923,53.856988082340195,155
924,53.798701298701296,155
925,53.78378378378378,155
926,53.79049676025918,155
927,53.85113268608414,155
928,53.900862068965516,155
929,53.864370290635094,155
930,53.946236559139784,155
931,53.952738990332975,155
932,53.99141630901288,155
933,54.030010718113616,155
934,54.04710920770878,155
935,54.01069518716577,155
936,54.05982905982906,155
937,54.034151547491994,155
938,53.997867803837956,155
939,53.940362087326946,155
940,53.9468085106383,155
941,53.974495217853345,155
942,53.97027600849257,155
943,53.93425238600212,155
944,53.88771186440678,155
945,54.0,155
946,54.12262156448203,155
947,54.09714889123548,155
948,54.15611814345991,155
949,54.25711275026344,155
950,54.22105263157895,155
951,54.20609884332282,155
952,54.26470588235294,155
953,54.2707240293809,155
954,54.255765199161424,155
955,54.24083769633508,155
956,54.22594142259414,155
957,54.1692789968652,155
958,54.18580375782881,155
959,54.19186652763295,155
960,54.270833333333336,155
961,54.318418314255986,155
962,54.26195426195426,155
963,54.19522326064382,155
964,54.28423236514523,155
965,54.44559585492228,155
966,54.440993788819874,155
967,54.42605997931748,155
968,54.493801652892564,155
969,54.42724458204334,155
970,54.381443298969074,155
971,54.449021627188465,155
972,54.45473251028807,155
973,54.39876670092497,155
974,54.394250513347025,155
975,54.44102564102564,155
976,54.467213114754095,155
977,54.462640736949844,155
978,54.45807770961145,155
979,54.42288049029622,155
980,54.5,155
981,54.576962283384304,155
982,54.58248472505092,155
983,54.54730417090539,155
984,54.573170731707314,155
985,54.619289340101524,155
986,54.60446247464503,155
987,54.650455927051674,155
988,54.66599190283401,155
989,54.661274014155715,155
990,54.63636363636363,155
991,54.702320887991924,155
992,54.69758064516129,155
993,54.64249748237663,155
994,54.67806841046278,155
995,54.7035175879397,155
996,54.74899598393574,155
997,54.79438314944834,155
998,54.879759519038075,155
999,54.84484484484484,155
1000,54.82,155
1001,54.77522477522478,155
1002,54.78043912175649,155
1003,54.81555333998006,155
1004,54.810756972111555,155
1005,54.80597014925373,155
1006,54.80119284294235,155
1007,54.87586891757696,155
1008,54.84126984126984,155
1009,54.89593657086224,155
1010,54.86138613861386,155
1011,54.817012858555884,155
1012,54.75296442687747,155
1013,54.71865745310958,155
1014,54.73372781065089,155
1015,54.69950738916256,155
1016,54.68503937007874,155
1017,54.749262536873154,155
1018,54.77406679764243,155
1019,54.77919528949951,155
1020,54.78431372549019,155
1021,54.73065621939275,155
1022,54.78473581213307,155
1023,54.85826001955034,155
1024,54.86328125,155
1025,54.917073170731705,155
1026,54.96101364522417,155
1027,54.98539435248296,155
1028,54.97081712062257,155
1029,55.00485908649174,155
1030,54.980582524271846,155
1031,54.936954413191074,155
1032,54.93217054263566,155
1033,54.93707647628267,155
1034,54.90328820116054,155
1035,54.91787439613527,155
1036,54.8938223938224,155
1037,54.95660559305689,155
1038,54.95183044315992,155
1039,55.05293551491819,155
1040,55.13461538461539,155
1041,55.09125840537944,155
1042,55.06717850287908,155
1043,55.11025886864813,155
1044,55.12452107279694,155
1045,55.16746411483253,155
1046,55.19120458891013,155
1047,55.13849092645654,155
1048,55.08587786259542,155
1049,55.09056244041945,155
1050,55.08571428571429,155
1051,55.128449096098954,155
1052,55.08555133079848,155
1053,55.07122507122507,155
1054,55.14231499051233,155
1055,55.23222748815166,155
1056,55.22727272727273,155
1057,55.24124881740776,155
1058,55.24574669187145,155
1059,55.27856468366383,155
1060,55.216981132075475,155
1061,55.30631479736098,155
1062,55.25423728813559,155
1063,55.29633113828786,155
1064,55.30075187969925,155
1065,55.32394366197183,155
1066,55.38461538461539,155
1067,55.407685098406745,155
1068,55.41198501872659,155
1069,55.434985968194574,155
1070,55.41121495327103,155
1071,55.368814192343606,155
1072,55.34514925373134,155
1073,55.3215284249767,155
1074,55.40037243947859,155
1075,55.395348837209305,155
1076,55.446096654275095,155
1077,55.468895078922934,155
1078,55.41743970315399,155
1079,55.35681186283596,155
1080,55.2962962962963,155
1081,55.235892691951896,155
1082,55.21256931608133,155
1083,55.21698984302862,155
1084,55.2859778597786,155
1085,55.31797235023041,155
1086,55.35911602209945,155
1087,55.38178472861085,155
1088,55.35845588235294,155
1089,55.34435261707989,155
1090,55.30275229357798,155
1091,55.27956003666361,155
1092,55.29304029304029,155
1093,55.28819762122598,155
1094,55.30164533820841,155
1095,55.333333333333336,155
1096,55.31934306569343,155
1097,55.3236098450319,155
1098,55.28233151183971,155
1099,55.27752502274795,155
1100,55.28181818181818,155
1101,55.24977293369664,155
1102,55.208711433756804,155
1103,55.213055303717134,155
1104,55.17210144927536,155
1105,55.13122171945702,155
1106,55.11754068716094,155
1107,55.103884372177056,155
1108,55.045126353790614,155
1109,55.00450856627592,155
1110,55.027027027027025,155
1111,55.12151215121512,155
1112,55.12589928057554,155
1113,55.17520215633423,155
1114,55.16157989228007,155
1115,55.130044843049326,155
1116,55.10752688172043,155
1117,55.111906893464635,155
1118,55.05366726296959,155
1119,55.084897229669345,155
1120,55.044642857142854,155
1121,54.995539696699375,155
1122,54.93761140819964,155
1123,54.995547640249335,155
1124,54.9644128113879,155
1125,54.94222222222222,155
1126,54.92895204262877,155
1127,54.89795918367347,155
1128,54.8936170212766,155
1129,54.89813994685562,155
1130,54.91150442477876,155
1131,54.88063660477454,155
1132,54.85865724381625,155
1133,54.85436893203884,155
1134,54.84126984126984,155
1135,54.81057268722467,155
1136,54.771126760563384,155
1137,54.73175021987687,155
1138,54.73637961335677,155
1139,54.71466198419667,155
1140,54.71052631578947,155
1141,54.732690622261174,155
1142,54.719789842381786,155
1143,54.733158355205596,155
1144,54.67657342657343,155
1145,54.68122270742358,155
1146,54.668411867364746,155
1147,54.681778552746295,155
1148,54.642857142857146,155
1149,54.63881636205396,155
1150,54.6695652173913,155
1151,54.622067767158995,155
1152,54.61805555555556,155
1153,54.67476149176063,155
