Number Of Games,Average Reward,High Score
158,-9.240506329113924,5
159,-9.245283018867925,5
160,-9.1875,5
161,-9.192546583850932,5
162,-9.197530864197532,5
163,-9.202453987730062,5
164,-9.207317073170731,5
165,-9.212121212121213,5
166,-9.216867469879517,5
167,-9.221556886227544,5
168,-9.226190476190476,5
169,-9.23076923076923,5
170,-9.235294117647058,5
171,-9.239766081871345,5
172,-9.244186046511627,5
173,-9.248554913294798,5
174,-9.25287356321839,5
175,-9.257142857142858,5
176,-9.261363636363637,5
177,-9.265536723163843,5
178,-9.213483146067416,5
179,-9.217877094972067,5
180,-9.222222222222221,5
181,-9.226519337016574,5
182,-9.23076923076923,5
183,-9.234972677595628,5
184,-9.23913043478261,5
185,-9.243243243243244,5
186,-9.24731182795699,5
187,-9.251336898395722,5
188,-9.25531914893617,5
189,-9.25925925925926,5
190,-9.263157894736842,5
191,-9.267015706806284,5
192,-9.270833333333334,5
193,-9.27461139896373,5
194,-9.22680412371134,5
195,-9.23076923076923,5
196,-9.183673469387756,5
197,-9.137055837563452,5
198,-9.141414141414142,5
199,-9.14572864321608,5
200,-9.15,5
201,-9.154228855721392,5
202,-9.108910891089108,5
203,-9.113300492610838,5
204,-9.117647058823529,5
205,-9.121951219512194,5
206,-9.12621359223301,5
207,-9.130434782608695,5
208,-9.134615384615385,5
209,-9.138755980861244,5
210,-9.142857142857142,5
211,-9.09952606635071,5
212,-9.10377358490566,5
213,-9.107981220657276,5
214,-9.065420560747663,5
215,-9.069767441860465,5
216,-9.074074074074074,5
217,-9.078341013824884,5
218,-9.082568807339449,5
219,-9.08675799086758,5
220,-9.090909090909092,5
221,-9.095022624434389,5
222,-9.0990990990991,5
223,-9.103139013452914,5
224,-9.107142857142858,5
225,-9.11111111111111,5
226,-9.11504424778761,5
227,-9.07488986784141,5
228,-9.078947368421053,5
229,-9.08296943231441,5
230,-9.08695652173913,5
231,-9.090909090909092,5
232,-9.008620689655173,10
233,-9.012875536480687,10
234,-8.974358974358974,10
235,-8.97872340425532,10
236,-8.983050847457626,10
237,-8.987341772151899,10
238,-8.991596638655462,10
239,-8.99581589958159,10
240,-8.958333333333334,10
241,-8.962655601659751,10
242,-8.96694214876033,10
243,-8.97119341563786,10
244,-8.934426229508198,10
245,-8.938775510204081,10
246,-8.94308943089431,10
247,-8.906882591093117,10
248,-8.911290322580646,10
249,-8.91566265060241,10
250,-8.92,10
251,-8.92430278884462,10
252,-8.88888888888889,10
253,-8.893280632411066,10
254,-8.858267716535433,10
255,-8.823529411764707,10
256,-8.828125,10
257,-8.793774319066149,10
258,-8.7984496124031,10
259,-8.803088803088803,10
260,-8.807692307692308,10
261,-8.773946360153257,10
262,-8.778625954198473,10
263,-8.783269961977187,10
264,-8.787878787878787,10
265,-8.79245283018868,10
266,-8.759398496240602,10
267,-8.764044943820224,10
268,-8.76865671641791,10
269,-8.773234200743495,10
270,-8.777777777777779,10
271,-8.745387453874539,10
272,-8.713235294117647,10
273,-8.717948717948717,10
274,-8.686131386861314,10
275,-8.690909090909091,10
276,-8.695652173913043,10
277,-8.664259927797834,10
278,-8.633093525179856,10
279,-8.602150537634408,10
280,-8.571428571428571,10
281,-8.576512455516013,10
282,-8.546099290780141,10
283,-8.551236749116608,10
284,-8.52112676056338,10
285,-8.491228070175438,10
286,-8.426573426573427,10
287,-8.432055749128919,10
288,-8.4375,10
289,-8.442906574394463,10
290,-8.448275862068966,10
291,-8.45360824742268,10
292,-8.424657534246576,10
293,-8.430034129692833,10
294,-8.401360544217686,10
295,-8.40677966101695,10
296,-8.412162162162161,10
297,-8.417508417508417,10
298,-8.389261744966444,10
299,-8.394648829431437,10
300,-8.366666666666667,10
301,-8.372093023255815,10
302,-8.344370860927153,10
303,-8.316831683168317,10
304,-8.289473684210526,10
305,-8.262295081967213,10
306,-8.267973856209151,10
307,-8.273615635179153,10
308,-8.279220779220779,10
309,-8.25242718446602,10
310,-8.193548387096774,10
311,-8.167202572347266,10
312,-8.173076923076923,10
313,-8.146964856230031,10
314,-8.121019108280255,10
315,-8.095238095238095,10
316,-8.10126582278481,10
317,-8.04416403785489,10
318,-8.018867924528301,10
319,-7.993730407523511,10
320,-7.90625,15
321,-7.912772585669782,15
322,-7.888198757763975,15
323,-7.8328173374613,15
324,-7.808641975308642,15
325,-7.815384615384615,15
326,-7.730061349693251,15
327,-7.6452599388379205,15
328,-7.652439024390244,15
329,-7.659574468085107,15
330,-7.666666666666667,15
331,-7.673716012084592,15
332,-7.680722891566265,15
333,-7.687687687687688,15
334,-7.6946107784431135,15
335,-7.6716417910447765,15
336,-7.678571428571429,15
337,-7.655786350148368,15
338,-7.662721893491124,15
339,-7.610619469026549,15
340,-7.588235294117647,15
341,-7.595307917888563,15
342,-7.573099415204679,15
343,-7.551020408163265,15
344,-7.52906976744186,15
345,-7.536231884057971,15
346,-7.543352601156069,15
347,-7.492795389048991,15
348,-7.442528735632184,15
349,-7.421203438395415,15
350,-7.4,15
351,-7.378917378917379,15
352,-7.357954545454546,15
353,-7.36543909348442,15
354,-7.344632768361582,15
355,-7.323943661971831,15
356,-7.331460674157303,15
357,-7.338935574229692,15
358,-7.318435754189944,15
359,-7.2144846796657385,20
360,-7.194444444444445,20
361,-7.008310249307479,35
362,-6.933701657458563,35
363,-6.914600550964187,35
364,-6.895604395604396,35
365,-6.876712328767123,35
366,-6.85792349726776,35
367,-6.839237057220709,35
368,-6.8478260869565215,35
369,-6.856368563685637,35
370,-6.837837837837838,35
371,-6.819407008086253,35
372,-6.801075268817204,35
373,-6.7828418230563,35
374,-6.764705882352941,35
375,-6.773333333333333,35
376,-6.7287234042553195,35
377,-6.710875331564987,35
378,-6.693121693121693,35
379,-6.675461741424802,35
380,-6.657894736842105,35
381,-6.6141732283464565,35
382,-6.62303664921466,35
383,-6.631853785900783,35
384,-6.614583333333333,35
385,-6.597402597402597,35
386,-6.580310880829016,35
387,-6.5633074935400515,35
388,-6.546391752577319,35
389,-6.4781491002570695,35
390,-6.435897435897436,35
391,-6.3171355498721224,35
392,-6.275510204081633,35
393,-6.2849872773536894,35
394,-6.243654822335025,35
395,-6.227848101265823,35
396,-6.136363636363637,35
397,-6.146095717884131,35
398,-6.005025125628141,35
399,-5.964912280701754,35
400,-5.9,35
401,-5.8104738154613464,35
402,-5.796019900497512,35
403,-5.732009925558312,35
404,-5.742574257425742,35
405,-5.753086419753086,35
406,-5.763546798029557,35
407,-5.773955773955774,35
408,-5.784313725490196,35
409,-5.794621026894865,35
410,-5.780487804878049,35
411,-5.790754257907542,35
412,-5.752427184466019,35
413,-5.738498789346247,35
414,-5.748792270531401,35
415,-5.542168674698795,45
416,-5.5048076923076925,45
417,-5.467625899280575,45
418,-5.478468899521531,45
419,-5.465393794749403,45
420,-5.357142857142857,45
421,-5.344418052256532,45
422,-5.260663507109005,45
423,-5.200945626477542,45
424,-5.1415094339622645,45
425,-5.0588235294117645,45
426,-4.976525821596244,45
427,-4.964871194379391,45
428,-4.9766355140186915,45
429,-4.988344988344989,45
430,-4.906976744186046,45
431,-4.895591647331787,45
432,-4.791666666666667,45
433,-4.711316397228638,45
434,-4.700460829493087,45
435,-4.620689655172414,45
436,-4.587155963302752,45
437,-4.576659038901602,45
438,-4.497716894977169,45
439,-4.4874715261958995,45
440,-4.4772727272727275,45
441,-4.489795918367347,45
442,-4.502262443438914,45
443,-4.469525959367946,45
444,-4.414414414414415,45
445,-4.292134831460674,45
446,-4.2152466367713,45
447,-4.228187919463087,45
448,-4.151785714285714,45
449,-4.031180400890869,45
450,-3.933333333333333,45
451,-3.9467849223946785,45
452,-3.915929203539823,45
453,-3.8852097130242824,45
454,-3.700440528634361,45
455,-3.67032967032967,45
456,-3.6403508771929824,45
457,-3.6542669584245075,45
458,-3.6244541484716155,45
459,-3.6383442265795205,45
460,-3.652173913043478,45
461,-3.5574837310195226,45
462,-3.5281385281385282,45
463,-3.4773218142548594,45
464,-3.4698275862068964,45
465,-3.4193548387096775,45
466,-3.3261802575107295,45
467,-3.297644539614561,45
468,-3.2051282051282053,45
469,-3.1982942430703623,45
470,-3.2127659574468086,45
471,-3.1847133757961785,45
472,-3.0508474576271185,45
473,-3.0021141649048624,45
474,-2.911392405063291,45
475,-2.8842105263157896,45
476,-2.8151260504201683,45
477,-2.7672955974842766,45
478,-2.698744769874477,45
479,-2.651356993736952,45
480,-2.6666666666666665,45
481,-2.577962577962578,45
482,-2.5518672199170123,45
483,-2.567287784679089,45
484,-2.5826446280991737,45
485,-2.536082474226804,45
486,-2.551440329218107,45
487,-2.566735112936345,45
488,-2.5,45
489,-2.4130879345603273,45
490,-2.3877551020408165,45
491,-2.2606924643584523,45
492,-2.2357723577235773,45
493,-2.109533468559838,45
494,-1.9635627530364372,45
495,-1.878787878787879,45
496,-1.8346774193548387,45
497,-1.8108651911468814,45
498,-1.7269076305220883,45
499,-1.623246492985972,45
500,-1.64,45
501,-1.5369261477045908,45
502,-1.4940239043824701,45
503,-1.3916500994035785,45
504,-1.2103174603174602,50
505,-1.1485148514851484,50
506,-1.1067193675889329,50
507,-1.0650887573964498,50
508,-1.0236220472440944,50
509,-0.962671905697446,50
510,-0.9019607843137255,50
511,-0.8414872798434442,50
512,-0.859375,50
513,-0.8382066276803118,50
514,-0.8171206225680934,50
515,-0.7961165048543689,50
516,-0.7170542635658915,50
517,-0.6576402321083172,50
518,-0.6177606177606177,50
519,-0.6358381502890174,50
520,-0.5961538461538461,50
521,-0.5758157389635317,50
522,-0.45977011494252873,50
523,-0.4780114722753346,50
524,-0.4770992366412214,50
525,-0.3619047619047619,50
526,-0.28517110266159695,50
527,-0.2656546489563567,50
528,-0.26515151515151514,50
529,-0.20793950850661624,50
530,-0.18867924528301888,50
531,-0.18832391713747645,50
532,-0.11278195488721804,50
533,-0.09380863039399624,50
534,-0.0749063670411985,50
535,-0.056074766355140186,50
536,-0.07462686567164178,50
537,-0.074487895716946,50
538,-0.09293680297397769,50
539,-0.055658627087198514,50
540,-0.05555555555555555,50
541,-0.036968576709796676,50
542,0.03690036900369004,50
543,0.03683241252302026,50
544,0.07352941176470588,50
545,0.12844036697247707,50
546,0.21978021978021978,50
547,0.40219378427787933,55
548,0.40145985401459855,55
549,0.4553734061930783,55
550,0.43636363636363634,55
551,0.4355716878402904,55
552,0.4528985507246377,55
553,0.45207956600361665,55
554,0.4332129963898917,55
555,0.5585585585585585,55
556,0.5755395683453237,55
557,0.5565529622980251,55
558,0.7168458781362007,55
559,0.8944543828264758,55
560,0.9464285714285714,55
561,0.9982174688057041,55
562,1.0320284697508897,55
563,1.2966252220248669,80
564,1.3652482269503545,80
565,1.575221238938053,80
566,1.607773851590106,80
567,1.746031746031746,80
568,1.778169014084507,80
569,1.8629173989455186,80
570,1.9649122807017543,80
571,2.031523642732049,80
572,2.0454545454545454,80
573,2.0767888307155324,80
574,2.229965156794425,80
575,2.226086956521739,80
576,2.361111111111111,80
577,2.339688041594454,80
578,2.387543252595156,80
579,2.383419689119171,80
580,2.4310344827586206,80
581,2.4612736660929433,80
582,2.4742268041237114,80
583,2.452830188679245,80
584,2.4486301369863015,80
585,2.427350427350427,80
586,2.4402730375426622,80
587,2.4531516183986373,80
588,2.6530612244897958,80
589,2.8522920203735143,80
590,2.830508474576271,80
591,2.8257191201353637,80
592,2.804054054054054,80
593,2.782462057335582,80
594,2.7777777777777777,80
595,2.7899159663865545,80
596,2.8859060402684564,80
597,2.9480737018425462,80
598,2.9765886287625416,80
599,2.971619365609349,80
600,3.183333333333333,80
601,3.227953410981697,80
602,3.255813953488372,80
603,3.3499170812603647,80
604,3.3940397350993377,80
605,3.4545454545454546,80
606,3.5313531353135312,80
607,3.640856672158155,80
608,3.6348684210526314,80
609,3.61247947454844,80
610,3.7049180327868854,80
611,3.7806873977086743,80
612,3.888888888888889,80
613,3.9151712887438825,80
614,3.9087947882736156,80
615,3.967479674796748,80
616,3.961038961038961,80
617,3.9546191247974067,80
618,3.9805825242718447,80
619,4.07108239095315,80
620,4.064516129032258,80
621,4.122383252818035,80
622,4.244372990353698,80
623,4.253611556982343,80
624,4.262820512820513,80
625,4.368,80
626,4.520766773162939,80
627,4.545454545454546,80
628,4.554140127388535,80
629,4.531001589825119,80
630,4.555555555555555,80
631,4.6117274167987325,80
632,4.651898734177215,80
633,4.707740916271722,80
634,4.794952681388013,80
635,4.866141732283465,80
636,4.8742138364779874,80
637,4.992150706436421,80
638,5.015673981191223,80
639,5.086071987480438,80
640,5.09375,80
641,5.132605304212168,80
642,5.140186915887851,80
643,5.2410575427682735,80
644,5.248447204968944,80
645,5.24031007751938,80
646,5.232198142414861,80
647,5.224111282843895,80
648,5.246913580246914,80
649,5.269645608628659,80
650,5.2615384615384615,80
651,5.299539170506913,80
652,5.276073619631902,80
653,5.283307810107198,80
654,5.336391437308868,80
655,5.312977099236641,80
656,5.304878048780488,80
657,5.312024353120243,80
658,5.319148936170213,80
659,5.341426403641882,80
660,5.333333333333333,80
661,5.446293494704992,80
662,5.438066465256798,80
663,5.475113122171946,80
664,5.481927710843373,80
665,5.56390977443609,80
666,5.585585585585585,80
667,5.712143928035982,80
668,5.748502994011976,80
669,5.724962630792227,80
670,5.746268656716418,80
671,5.886736214605067,80
672,5.877976190476191,80
673,5.898959881129272,80
674,5.919881305637982,80
675,6.044444444444444,80
676,6.079881656804734,80
677,6.100443131462334,80
678,6.179941002949852,80
679,6.303387334315169,80
680,6.294117647058823,80
681,6.534508076358296,90
682,6.642228739002933,90
683,6.9692532942898975,120
684,6.944444444444445,120
685,6.9489051094890515,120
686,6.924198250728863,120
687,7.132459970887918,120
688,7.107558139534884,120
689,7.213352685050798,120
690,7.188405797101449,120
691,7.1780028943560055,120
692,7.341040462427745,120
693,7.4603174603174605,120
694,7.564841498559078,120
695,7.568345323741007,120
696,7.629310344827586,120
697,7.905308464849354,120
698,8.137535816618911,120
699,8.240343347639485,120
700,8.214285714285714,120
701,8.216833095577746,120
702,8.247863247863247,120
703,8.33570412517781,120
704,8.565340909090908,120
705,8.595744680851064,120
706,8.654390934844193,120
707,8.74115983026874,120
708,8.940677966101696,120
709,9.069111424541608,120
710,9.253521126760564,120
711,9.324894514767932,120
712,9.382022471910112,120
713,9.4109396914446,120
714,9.397759103641457,120
715,9.412587412587413,120
716,9.441340782122905,120
717,9.470013947001394,120
718,9.721448467966574,120
719,9.833101529902642,120
720,9.902777777777779,120
721,9.986130374479888,120
722,9.986149584487535,120
723,9.972337482710927,120
724,10.041436464088397,120
725,10.137931034482758,120
726,10.289256198347108,120
727,10.508940852819807,120
728,10.576923076923077,120
729,10.617283950617283,120
730,10.767123287671232,120
731,10.79343365253078,120
732,10.792349726775956,120
733,10.886766712141883,120
734,10.940054495912806,120
735,11.034013605442176,120
736,11.046195652173912,120
737,11.0719131614654,120
738,11.151761517615176,120
739,11.21786197564276,120
740,11.337837837837839,120
741,11.430499325236168,120
742,11.522911051212938,120
743,11.534320323014805,120
744,11.53225806451613,120
745,11.53020134228188,120
746,11.63538873994638,120
747,11.847389558232932,120
748,12.018716577540108,120
749,12.042723631508679,120
750,12.173333333333334,120
751,12.343541944074568,120
752,12.393617021276595,120
753,12.549800796812749,120
754,12.59946949602122,120
755,12.582781456953642,120
756,12.619047619047619,120
757,12.721268163804492,120
758,12.770448548812665,120
759,12.779973649538867,120
760,12.842105263157896,120
761,12.943495400788436,120
762,12.913385826771654,120
763,12.89646133682831,120
764,13.193717277486911,125
765,13.294117647058824,125
766,13.407310704960835,125
767,13.402868318122556,125
768,13.502604166666666,125
769,13.680104031209362,125
770,13.805194805194805,125
771,13.826199740596628,125
772,13.8860103626943,125
773,13.89391979301423,125
774,13.953488372093023,125
775,14.0,125
776,13.969072164948454,125
777,14.04118404118404,125
778,14.010282776349614,125
779,14.146341463414634,125
780,14.14102564102564,125
781,14.161331626120358,125
782,14.207161125319693,125
783,14.265644955300127,125
784,14.285714285714286,125
785,14.254777070063694,125
786,14.249363867684478,125
787,14.256670902160101,125
788,14.263959390862944,125
789,14.23320659062104,125
790,14.253164556962025,125
791,14.285714285714286,125
792,14.318181818181818,125
793,14.401008827238336,125
794,14.534005037783375,125
795,14.540880503144654,125
796,14.57286432160804,125
797,14.567126725219573,125
798,14.573934837092732,125
799,14.655819774718397,125
800,14.7,125
801,14.769038701622971,125
802,14.738154613466333,125
803,14.707347447073474,125
804,14.751243781094526,125
805,14.832298136645962,125
806,14.937965260545905,125
807,14.907063197026023,125
808,14.925742574257425,125
809,14.981458590852904,125
810,15.123456790123457,125
811,15.178791615289766,125
812,15.19704433497537,125
813,15.264452644526445,125
814,15.27027027027027,125
815,15.239263803680982,125
816,15.330882352941176,125
817,15.373317013463891,125
818,15.378973105134474,125
819,15.457875457875458,125
820,15.487804878048781,125
821,15.505481120584653,125
822,15.498783454987835,125
823,15.492102065613608,125
824,15.509708737864077,125
825,15.563636363636364,125
826,15.556900726392252,125
827,15.562273276904474,125
828,15.555555555555555,125
829,15.597104945717732,125
830,15.63855421686747,125
831,15.679903730445247,125
832,15.709134615384615,125
833,15.786314525810324,125
834,15.767386091127099,125
835,15.760479041916168,125
836,15.83732057416268,125
837,15.866188769414576,125
838,15.871121718377088,125
839,15.899880810488677,125
840,15.94047619047619,125
841,15.933412604042806,125
842,15.961995249406176,125
843,16.04982206405694,125
844,16.04265402843602,125
845,16.21301775147929,125
846,16.252955082742318,125
847,16.328217237308145,125
848,16.33254716981132,125
849,16.383981154299175,125
850,16.423529411764704,125
851,16.46298472385429,125
852,16.431924882629108,125
853,16.436107854630716,125
854,16.475409836065573,125
855,16.56140350877193,125
856,16.647196261682243,125
857,16.651108518086346,125
858,16.643356643356643,125
859,16.70547147846333,125
860,16.732558139534884,125
861,16.72473867595819,125
862,16.809744779582367,125
863,16.87137891077636,125
864,16.95601851851852,125
865,17.017341040462426,125
866,16.986143187066975,125
867,17.035755478662054,125
868,17.108294930875577,125
869,17.21518987341772,125
870,17.2183908045977,125
871,17.30195177956372,125
872,17.327981651376145,125
873,17.434135166093927,125
874,17.45995423340961,125
875,17.474285714285713,125
876,17.522831050228312,125
877,17.514253135689852,125
878,17.687927107061505,125
879,17.679180887372013,125
880,17.670454545454547,125
881,17.86606129398411,125
882,17.891156462585034,125
883,17.927519818799546,125
884,17.941176470588236,125
885,18.0225988700565,125
886,18.09255079006772,125
887,18.094701240135286,125
888,18.29954954954955,125
889,18.27896512935883,125
890,18.280898876404493,125
891,18.46240179573513,125
892,18.621076233183857,125
893,18.66741321388578,125
894,18.713646532438478,125
895,18.726256983240223,125
896,18.783482142857142,125
897,18.82943143812709,125
898,18.853006681514476,125
899,18.96551724137931,125
900,19.08888888888889,125
901,19.100998890122085,125
902,19.124168514412418,125
903,19.180509413067554,125
904,19.20353982300885,125
905,19.171270718232044,125
906,19.216335540838852,125
907,19.32745314222712,125
908,19.46035242290749,125
909,19.592959295929592,125
910,19.63736263736264,125
911,19.681668496158068,125
912,19.725877192982455,125
913,19.82475355969332,125
914,19.87964989059081,125
915,19.92349726775956,125
916,19.95633187772926,125
917,20.032715376226825,125
918,20.065359477124183,125
919,20.054406964091402,125
920,20.08695652173913,125
921,20.08686210640608,125
922,20.086767895878523,125
923,20.173347778981583,125
924,20.216450216450216,125
925,20.28108108108108,125
926,20.496760259179265,125
927,20.53937432578209,125
928,20.614224137931036,125
929,20.828848223896664,125
930,20.795698924731184,125
931,20.934479054779807,125
932,20.987124463519315,125
933,21.136120042872456,125
934,21.18843683083512,125
935,21.165775401069517,125
936,21.196581196581196,125
937,21.227321237993596,125
938,21.321961620469082,125
939,21.37380191693291,125
940,21.425531914893618,125
941,21.455897980871413,125
942,21.507430997876856,125
943,21.654294803817603,125
944,21.853813559322035,125
945,21.841269841269842,125
946,21.87103594080338,125
947,21.974656810982047,125
948,21.9831223628692,125
949,22.054794520547944,125
950,22.147368421052633,125
951,22.344900105152472,125
952,22.384453781512605,125
953,22.43441762854145,125
954,22.50524109014675,125
955,22.586387434554975,125
956,22.60460251046025,125
957,22.570532915360502,125
958,22.65135699373695,125
959,22.669447340980188,125
960,22.697916666666668,125
961,22.75754422476587,125
962,22.796257796257795,125
963,22.866043613707166,125
964,22.935684647302903,125
965,22.99481865284974,125
966,22.981366459627328,125
967,22.97828335056877,125
968,22.99586776859504,125
969,23.21981424148607,125
970,23.31958762886598,125
971,23.40885684860968,125
972,23.477366255144034,125
973,23.607399794450153,125
974,23.634496919917865,125
975,23.907692307692308,150
976,23.96516393442623,150
977,24.00204708290686,150
978,24.06952965235174,150
979,24.0755873340143,150
980,24.091836734693878,150
981,24.077471967380223,150
982,24.06313645621181,150
983,24.06917599186165,150
984,24.197154471544714,150
985,24.233502538071065,150
986,24.219066937119674,150
987,24.36676798378926,150
988,24.402834008097166,150
989,24.762386248736096,195
990,24.80808080808081,195
991,24.77295660948537,195
992,24.889112903225808,195
993,25.00503524672709,195
994,25.040241448692154,195
995,25.065326633165828,195
996,25.230923694779115,195
997,25.205616850551657,195
998,25.230460921843687,195
999,25.345345345345347,195
1000,25.45,195
1001,25.464535464535466,195
1002,25.528942115768462,195
1003,25.60319042871386,195
1004,25.60756972111554,195
1005,25.65174129353234,195
1006,25.725646123260436,195
1007,25.759682224428996,195
1008,25.813492063492063,195
1009,25.857284440039642,195
1010,25.95049504950495,195
1011,25.944609297725023,195
1012,26.047430830039527,195
1013,26.051332675222113,195
1014,26.09467455621302,195
1015,26.12807881773399,195
1016,26.151574803149607,195
1017,26.23402163225172,195
1018,26.37524557956778,195
1019,26.47693817468106,195
1020,26.53921568627451,195
1021,26.65034280117532,195
1022,26.771037181996086,195
1023,26.80351906158358,195
1024,26.767578125,195
1025,26.858536585365854,195
1026,26.939571150097464,195
1027,26.94255111976631,195
1028,27.101167315175097,195
1029,27.09426627793975,195
1030,27.155339805825243,195
1031,27.158098933074683,195
1032,27.189922480620154,195
1033,27.163601161665053,195
1034,27.176015473887816,195
1035,27.23671497584541,195
1036,27.287644787644787,195
1037,27.42526518804243,195
1038,27.514450867052023,195
1039,27.64196342637151,195
1040,27.625,195
1041,27.71373679154659,195
1042,27.81190019193858,195
1043,27.890699904122723,195
1044,27.921455938697317,195
1045,28.066985645933013,195
1046,28.049713193116634,195
1047,28.147086914995224,195
1048,28.18702290076336,195
1049,28.22688274547188,195
1050,28.295238095238094,195
1051,28.30637488106565,195
1052,28.346007604562736,195
1053,28.395061728395063,195
1054,28.40607210626186,195
1055,28.48341232227488,195
1056,28.541666666666668,195
1057,28.628192999053926,195
1058,28.714555765595463,195
1059,28.69688385269122,195
1060,28.69811320754717,195
1061,28.680490103675776,195
1062,28.747645951035782,195
1063,28.83349012229539,195
1064,28.825187969924812,195
1065,28.863849765258216,195
1066,28.893058161350844,195
1067,29.01593252108716,195
1068,29.06367041198502,195
1069,29.139382600561273,195
1070,29.19626168224299,195
1071,29.159663865546218,195
1072,29.17910447761194,195
1073,29.23578751164958,195
1074,29.236499068901303,195
1075,29.330232558139535,195
1076,29.358736059479554,195
1077,29.47075208913649,195
1078,29.48051948051948,195
1079,29.508804448563485,195
1080,29.60185185185185,195
1081,29.63922294172063,195
1082,29.65804066543438,195
1083,29.676823638042475,195
1084,29.65867158671587,195
1085,29.631336405529954,195
1086,29.659300184162063,195
1087,29.788408463661455,195
1088,29.908088235294116,195
1089,29.935720844811755,195
1090,29.990825688073393,195
1091,29.99083409715857,195
1092,30.036630036630036,195
1093,30.027447392497713,195
1094,30.045703839122485,195
1095,30.091324200913242,195
1096,30.12773722627737,195
1097,30.118505013673655,195
1098,30.091074681238617,195
1099,30.063694267515924,195
1100,30.118181818181817,195
1101,30.14532243415077,195
1102,30.181488203266788,195
1103,30.190389845874886,195
1104,30.190217391304348,195
1105,30.199095022624434,195
1106,30.171790235081374,195
1107,30.19873532068654,195
1108,30.32490974729242,195
1109,30.30658250676285,195
