Number Of Games,Average Reward,High Score
118,-9.23728813559322,5
119,-9.243697478991596,5
120,-9.25,5
121,-9.256198347107437,5
122,-9.262295081967213,5
123,-9.268292682926829,5
124,-9.274193548387096,5
125,-9.28,5
126,-9.285714285714286,5
127,-9.291338582677165,5
128,-9.296875,5
129,-9.30232558139535,5
130,-9.307692307692308,5
131,-9.312977099236642,5
132,-9.318181818181818,5
133,-9.323308270676693,5
134,-9.328358208955224,5
135,-9.333333333333334,5
136,-9.338235294117647,5
137,-9.343065693430656,5
138,-9.347826086956522,5
139,-9.352517985611511,5
140,-9.357142857142858,5
141,-9.361702127659575,5
142,-9.366197183098592,5
143,-9.37062937062937,5
144,-9.375,5
145,-9.379310344827585,5
146,-9.383561643835616,5
147,-9.387755102040817,5
148,-9.391891891891891,5
149,-9.395973154362416,5
150,-9.4,5
151,-9.403973509933774,5
152,-9.407894736842104,5
153,-9.411764705882353,5
154,-9.415584415584416,5
155,-9.419354838709678,5
156,-9.423076923076923,5
157,-9.426751592356688,5
158,-9.430379746835444,5
159,-9.433962264150944,5
160,-9.4375,5
161,-9.440993788819876,5
162,-9.444444444444445,5
163,-9.447852760736197,5
164,-9.451219512195122,5
165,-9.454545454545455,5
166,-9.457831325301205,5
167,-9.461077844311378,5
168,-9.464285714285714,5
169,-9.467455621301776,5
170,-9.470588235294118,5
171,-9.473684210526315,5
172,-9.476744186046512,5
173,-9.479768786127167,5
174,-9.425287356321839,5
175,-9.428571428571429,5
176,-9.431818181818182,5
177,-9.435028248587571,5
178,-9.438202247191011,5
179,-9.441340782122905,5
180,-9.444444444444445,5
181,-9.447513812154696,5
182,-9.45054945054945,5
183,-9.398907103825136,5
184,-9.402173913043478,5
185,-9.35135135135135,5
186,-9.35483870967742,5
187,-9.358288770053475,5
188,-9.361702127659575,5
189,-9.365079365079366,5
190,-9.368421052631579,5
191,-9.3717277486911,5
192,-9.375,5
193,-9.378238341968911,5
194,-9.381443298969073,5
195,-9.384615384615385,5
196,-9.387755102040817,5
197,-9.390862944162437,5
198,-9.393939393939394,5
199,-9.396984924623116,5
200,-9.3,10
201,-9.303482587064677,10
202,-9.306930693069306,10
203,-9.310344827586206,10
204,-9.313725490196079,10
205,-9.317073170731707,10
206,-9.271844660194175,10
207,-9.27536231884058,10
208,-9.23076923076923,10
209,-9.23444976076555,10
210,-9.238095238095237,10
211,-9.24170616113744,10
212,-9.245283018867925,10
213,-9.248826291079812,10
214,-9.25233644859813,10
215,-9.255813953488373,10
216,-9.25925925925926,10
217,-9.262672811059907,10
218,-9.220183486238533,10
219,-9.223744292237443,10
220,-9.227272727272727,10
221,-9.23076923076923,10
222,-9.234234234234235,10
223,-9.192825112107624,10
224,-9.196428571428571,10
225,-9.2,10
226,-9.20353982300885,10
227,-9.162995594713657,10
228,-9.166666666666666,10
229,-9.170305676855895,10
230,-9.173913043478262,10
231,-9.177489177489177,10
232,-9.137931034482758,10
233,-9.141630901287554,10
234,-9.145299145299145,10
235,-9.148936170212766,10
236,-9.110169491525424,10
237,-9.113924050632912,10
238,-9.117647058823529,10
239,-9.03765690376569,10
240,-9.0,10
241,-8.921161825726141,10
242,-8.925619834710744,10
243,-8.930041152263374,10
244,-8.934426229508198,10
245,-8.938775510204081,10
246,-8.902439024390244,10
247,-8.866396761133604,10
248,-8.870967741935484,10
249,-8.835341365461847,10
250,-8.8,10
251,-8.725099601593625,10
252,-8.69047619047619,10
253,-8.695652173913043,10
254,-8.700787401574804,10
255,-8.705882352941176,10
256,-8.7109375,10
257,-8.715953307392995,10
258,-8.720930232558139,10
259,-8.687258687258687,10
260,-8.653846153846153,10
261,-8.620689655172415,10
262,-8.625954198473282,10
263,-8.631178707224334,10
264,-8.598484848484848,10
265,-8.60377358490566,10
266,-8.533834586466165,10
267,-8.50187265917603,10
268,-8.507462686567164,10
269,-8.438661710037175,10
270,-8.444444444444445,10
271,-8.376383763837639,10
272,-8.308823529411764,10
273,-8.168498168498168,20
274,-8.175182481751825,20
275,-8.181818181818182,20
276,-8.18840579710145,20
277,-8.12274368231047,20
278,-8.129496402877697,20
279,-8.136200716845877,20
280,-8.107142857142858,20
281,-8.113879003558718,20
282,-8.085106382978724,20
283,-8.056537102473499,20
284,-8.06338028169014,20
285,-8.070175438596491,20
286,-8.076923076923077,20
287,-8.013937282229966,20
288,-7.986111111111111,20
289,-7.993079584775087,20
290,-8.0,20
291,-8.006872852233677,20
292,-8.013698630136986,20
293,-7.918088737201365,20
294,-7.925170068027211,20
295,-7.898305084745763,20
296,-7.871621621621622,20
297,-7.878787878787879,20
298,-7.852348993288591,20
299,-7.792642140468227,20
300,-7.666666666666667,20
301,-7.674418604651163,20
302,-7.6490066225165565,20
303,-7.590759075907591,20
304,-7.532894736842105,20
305,-7.475409836065574,20
306,-7.4183006535947715,20
307,-7.4267100977198695,20
308,-7.402597402597403,20
309,-7.378640776699029,20
310,-7.290322580645161,20
311,-7.29903536977492,20
312,-7.147435897435898,25
313,-7.060702875399361,25
314,-7.038216560509555,25
315,-6.984126984126984,25
316,-6.930379746835443,25
317,-6.908517350157728,25
318,-6.918238993710692,25
319,-6.896551724137931,25
320,-6.90625,25
321,-6.853582554517134,25
322,-6.863354037267081,25
323,-6.842105263157895,25
324,-6.697530864197531,25
325,-6.707692307692308,25
326,-6.717791411042945,25
327,-6.636085626911315,25
328,-6.646341463414634,25
329,-6.595744680851064,25
330,-6.575757575757576,25
331,-6.495468277945619,25
332,-6.506024096385542,25
333,-6.486486486486487,25
334,-6.407185628742515,25
335,-6.358208955223881,25
336,-6.279761904761905,25
337,-6.261127596439169,25
338,-6.153846153846154,25
339,-6.07669616519174,25
340,-6.0,25
341,-5.865102639296188,25
342,-5.730994152046784,25
343,-5.714285714285714,25
344,-5.6976744186046515,25
345,-5.594202898550725,25
346,-5.606936416184971,25
347,-5.619596541786744,25
348,-5.488505747126437,25
349,-5.415472779369628,25
350,-5.285714285714286,25
351,-5.2421652421652425,25
352,-5.142045454545454,25
353,-5.127478753541077,25
354,-5.0,25
355,-5.014084507042254,25
356,-4.915730337078652,25
357,-4.9299719887955185,25
358,-4.720670391061453,40
359,-4.67966573816156,40
360,-4.444444444444445,45
361,-4.43213296398892,45
362,-4.447513812154696,45
363,-4.352617079889807,45
364,-4.285714285714286,45
365,-4.219178082191781,45
366,-4.098360655737705,45
367,-3.9509536784741144,45
368,-3.9402173913043477,45
369,-3.902439024390244,45
370,-3.918918918918919,45
371,-3.746630727762803,45
372,-3.7096774193548385,45
373,-3.53887399463807,45
374,-3.449197860962567,45
375,-3.466666666666667,45
376,-3.404255319148936,45
377,-3.3952254641909816,45
378,-3.3333333333333335,45
379,-3.271767810026385,45
380,-3.289473684210526,45
381,-3.2283464566929134,45
382,-3.2198952879581153,45
383,-3.1592689295039165,45
384,-3.1770833333333335,45
385,-3.1948051948051948,45
386,-3.2124352331606216,45
387,-3.204134366925065,45
388,-3.1443298969072164,45
389,-3.0848329048843186,45
390,-3.0256410256410255,45
391,-3.0179028132992327,45
392,-2.9591836734693877,45
393,-2.9516539440203564,45
394,-2.8426395939086295,45
395,-2.8607594936708862,45
396,-2.8535353535353534,45
397,-2.8211586901763224,45
398,-2.8391959798994977,45
399,-2.781954887218045,45
400,-2.675,45
401,-2.693266832917706,45
402,-2.711442786069652,45
403,-2.5806451612903225,45
404,-2.5742574257425743,45
405,-2.5185185185185186,45
406,-2.4876847290640396,45
407,-2.481572481572482,45
408,-2.377450980392157,45
409,-2.371638141809291,45
410,-2.317073170731707,45
411,-2.165450121654501,45
412,-2.1844660194174756,45
413,-2.179176755447942,45
414,-2.1739130434782608,45
415,-2.1927710843373496,45
416,-2.1634615384615383,45
417,-2.062350119904077,45
418,-1.9617224880382775,45
419,-1.8615751789976134,45
420,-1.8333333333333333,45
421,-1.828978622327791,45
422,-1.7298578199052133,45
423,-1.7494089834515367,45
424,-1.7688679245283019,45
425,-1.7176470588235293,45
426,-1.596244131455399,45
427,-1.5925058548009368,45
428,-1.5420560747663552,45
429,-1.491841491841492,45
430,-1.3953488372093024,45
431,-1.368909512761021,45
432,-1.2962962962962963,45
433,-1.1316397228637414,45
434,-1.0138248847926268,45
435,-0.9885057471264368,45
436,-0.963302752293578,45
437,-0.9153318077803204,45
438,-0.8904109589041096,45
439,-0.7061503416856492,45
440,-0.5227272727272727,45
441,-0.4988662131519274,45
442,-0.4072398190045249,45
443,-0.3611738148984199,45
444,-0.3153153153153153,45
445,-0.29213483146067415,45
446,-0.08968609865470852,50
447,-0.11185682326621924,50
448,-0.06696428571428571,50
449,-0.044543429844097995,50
450,0.0,50
451,0.04434589800443459,50
452,0.06637168141592921,50
453,0.08830022075055188,50
454,0.0881057268722467,50
455,0.1978021978021978,50
456,0.30701754385964913,50
457,0.437636761487965,50
458,0.5458515283842795,50
459,0.6753812636165577,50
460,0.7391304347826086,50
461,0.737527114967462,50
462,0.7575757575757576,50
463,0.755939524838013,50
464,0.7543103448275862,50
465,0.7741935483870968,50
466,0.7725321888412017,50
467,0.7494646680942184,50
468,0.7692307692307693,50
469,0.9168443496801706,50
470,0.9148936170212766,50
471,1.040339702760085,50
472,1.0169491525423728,50
473,1.0359408033826638,50
474,1.2447257383966244,55
475,1.2210526315789474,55
476,1.2605042016806722,55
477,1.29979035639413,55
478,1.4225941422594142,55
479,1.5657620041753653,55
480,1.75,55
481,1.8087318087318087,55
482,1.9087136929460582,55
483,2.091097308488613,55
484,2.272727272727273,55
485,2.247422680412371,55
486,2.345679012345679,55
487,2.3613963039014374,55
488,2.3565573770491803,55
489,2.372188139059305,55
490,2.5510204081632653,55
491,2.545824847250509,55
492,2.6016260162601625,55
493,2.616632860040568,55
494,2.591093117408907,55
495,2.606060606060606,55
496,2.620967741935484,55
497,2.7162977867203217,55
498,2.7710843373493974,55
499,2.8256513026052104,55
500,3.04,60
501,3.13373253493014,60
502,3.147410358565737,60
503,3.4194831013916502,75
504,3.5317460317460316,75
505,3.6633663366336635,75
506,3.794466403162055,75
507,3.767258382642998,75
508,3.7401574803149606,75
509,3.713163064833006,75
510,3.7254901960784315,75
511,3.7573385518590996,75
512,3.75,75
513,4.093567251461988,95
514,4.182879377431907,95
515,4.252427184466019,95
516,4.39922480620155,95
517,4.390715667311412,95
518,4.478764478764479,95
519,4.489402697495183,95
520,4.480769230769231,95
521,4.5105566218809985,95
522,4.482758620689655,95
523,4.512428298279159,95
524,4.694656488549619,95
525,4.742857142857143,95
526,4.809885931558935,95
527,4.819734345351043,95
528,4.829545454545454,95
529,4.877126654064273,95
530,5.056603773584905,95
531,5.065913370998117,95
532,5.112781954887218,95
533,5.121951219512195,95
534,5.337078651685394,95
535,5.383177570093458,95
536,5.541044776119403,95
537,5.567970204841713,95
538,5.613382899628252,95
539,5.584415584415584,95
540,5.62962962962963,95
541,5.6377079482439925,95
542,5.608856088560886,95
543,5.672191528545119,95
544,5.790441176470588,95
545,5.926605504587156,95
546,6.227106227106227,95
547,6.288848263254113,95
548,6.259124087591241,95
549,6.284153005464481,95
550,6.2727272727272725,95
551,6.243194192377495,95
552,6.394927536231884,95
553,6.401446654611211,95
554,6.425992779783393,95
555,6.4324324324324325,95
556,6.420863309352518,95
557,6.427289048473968,95
558,6.397849462365591,95
559,6.368515205724508,95
560,6.517857142857143,95
561,6.5597147950089125,95
562,6.654804270462633,95
563,6.625222024866785,95
564,6.719858156028369,95
565,6.743362831858407,95
566,6.943462897526501,95
567,7.019400352733686,95
568,7.042253521126761,95
569,7.135325131810193,95
570,7.333333333333333,95
571,7.390542907180385,95
572,7.4825174825174825,95
573,7.643979057591623,95
574,7.700348432055749,95
575,7.756521739130434,95
576,7.899305555555555,95
577,7.868284228769498,95
578,7.837370242214533,95
579,7.944732297063903,95
580,8.03448275862069,95
581,8.003442340791738,95
582,7.972508591065292,95
583,7.993138936535163,95
584,8.219178082191782,95
585,8.256410256410257,95
586,8.225255972696246,95
587,8.296422487223168,95
588,8.282312925170068,95
589,8.251273344651953,95
590,8.305084745762711,95
591,8.494077834179357,95
592,8.682432432432432,95
593,8.768971332209107,95
594,8.821548821548822,95
595,8.789915966386555,95
596,8.859060402684564,95
597,8.860971524288107,95
598,8.929765886287626,95
599,8.964941569282137,95
600,9.066666666666666,95
601,9.234608985024959,95
602,9.285714285714286,95
603,9.303482587064677,95
604,9.304635761589404,95
605,9.40495867768595,95
606,9.488448844884488,95
607,9.686985172981878,95
608,9.6875,95
609,9.80295566502463,95
610,9.852459016393443,95
611,9.819967266775777,95
612,9.869281045751634,95
613,9.934747145187602,95
614,9.96742671009772,95
615,10.065040650406504,95
616,10.21103896103896,95
617,10.388978930307943,95
618,10.647249190938512,95
619,10.662358642972537,95
620,10.887096774193548,95
621,10.885668276972625,95
622,10.85209003215434,95
623,11.059390048154093,95
624,11.08974358974359,95
625,11.12,95
626,11.08626198083067,95
627,11.10047846889952,95
628,11.194267515923567,95
629,11.271860095389506,95
630,11.333333333333334,95
631,11.458003169572107,95
632,11.439873417721518,95
633,11.532385466034755,95
634,11.577287066246058,95
635,11.606299212598426,95
636,11.572327044025156,95
637,11.538461538461538,95
638,11.567398119122258,95
639,11.64319248826291,95
640,11.671875,95
641,11.778471138845553,95
642,11.77570093457944,95
643,11.81959564541213,95
644,11.832298136645962,95
645,11.7984496124031,95
646,11.811145510835914,95
647,11.885625965996908,95
648,11.99074074074074,95
649,11.956856702619415,95
650,11.938461538461539,95
651,11.996927803379416,95
652,12.039877300613497,95
653,12.06738131699847,95
654,12.17125382262997,95
655,12.259541984732824,95
656,12.347560975609756,95
657,12.343987823439878,95
658,12.340425531914894,95
659,12.306525037936266,95
660,12.348484848484848,95
661,12.37518910741301,95
662,12.507552870090635,95
663,12.549019607843137,95
664,12.53012048192771,95
665,12.691729323308271,95
666,12.657657657657658,95
667,12.638680659670165,95
668,12.664670658682635,95
669,12.66068759342302,95
670,12.761194029850746,95
671,12.816691505216095,95
672,12.842261904761905,95
673,12.852897473997029,95
674,12.863501483679526,95
675,13.022222222222222,95
676,13.150887573964496,95
677,13.190546528803544,95
678,13.230088495575222,95
679,13.313696612665685,95
680,13.308823529411764,95
681,13.333333333333334,95
682,13.43108504398827,95
683,13.440702781844802,95
684,13.435672514619883,95
685,13.401459854014599,95
686,13.396501457725947,95
687,13.46433770014556,95
688,13.430232558139535,95
689,13.497822931785196,95
690,13.594202898550725,95
691,13.560057887120117,95
692,13.641618497109826,95
693,13.665223665223666,95
694,13.703170028818445,95
695,13.683453237410072,95
696,13.721264367816092,95
697,13.715925394548064,95
698,13.810888252148997,95
699,13.905579399141631,95
700,13.957142857142857,95
701,14.008559201141226,95
702,14.074074074074074,95
703,14.125177809388335,95
704,14.161931818181818,95
705,14.127659574468085,95
706,14.23512747875354,95
707,14.342291371994342,95
708,14.477401129943503,95
709,14.442877291960508,95
710,14.549295774647888,95
711,14.613220815752461,95
712,14.73314606741573,95
713,14.698457223001402,95
714,14.69187675070028,95
715,14.755244755244755,95
716,14.818435754189943,95
717,14.881450488145049,95
718,14.930362116991644,95
719,14.993045897079277,95
720,15.166666666666666,95
721,15.409153952843273,100
722,15.373961218836564,100
723,15.352697095435685,100
724,15.386740331491712,100
725,15.406896551724138,100
726,15.440771349862258,100
727,15.62585969738652,100
728,15.686813186813186,100
729,15.706447187928669,100
730,15.767123287671232,100
731,15.786593707250342,100
732,15.792349726775956,100
733,15.866302864938609,100
734,15.899182561307901,100
735,15.863945578231293,100
736,15.896739130434783,100
737,15.915875169606513,100
738,15.92140921409214,100
739,15.967523680649526,100
740,16.04054054054054,100
741,16.11336032388664,100
742,16.18598382749326,100
743,16.218034993270525,100
744,16.263440860215052,100
745,16.322147651006713,100
746,16.394101876675602,100
747,16.586345381526105,100
748,16.737967914438503,100
749,16.84913217623498,100
750,16.933333333333334,100
751,16.897470039946736,100
752,16.94148936170213,100
753,17.01195219123506,100
754,17.015915119363395,100
755,17.019867549668874,100
756,17.037037037037038,100
757,17.107001321003963,100
758,17.150395778364118,100
759,17.114624505928855,100
760,17.19736842105263,100
761,17.266754270696453,100
762,17.230971128608925,100
763,17.30013106159895,100
764,17.356020942408378,100
765,17.359477124183005,100
766,17.389033942558747,100
767,17.379400260756192,100
768,17.34375,100
769,17.347204161248374,100
770,17.38961038961039,100
771,17.36705577172503,100
772,17.39637305699482,100
773,17.464424320827945,100
774,17.48062015503876,100
775,17.53548387096774,100
776,17.641752577319586,100
777,17.606177606177607,100
778,17.596401028277636,100
779,17.65083440308087,100
780,17.73076923076923,100
781,17.797695262483995,100
782,17.9923273657289,100
783,18.033205619412517,100
784,18.035714285714285,100
785,18.11464968152866,100
786,18.078880407124682,100
787,18.106734434561627,100
788,18.083756345177665,100
789,18.187579214195186,100
790,18.151898734177216,100
791,18.192161820480404,100
792,18.282828282828284,100
793,18.272383354350566,100
794,18.324937027707808,100
795,18.40251572327044,100
796,18.40452261306533,100
797,18.469259723964868,100
798,18.50877192982456,100
799,18.623279098873592,100
800,18.65,100
801,18.701622971285893,100
802,18.69077306733167,100
803,18.704856787048566,100
804,18.66915422885572,100
805,18.70807453416149,100
806,18.734491315136477,100
807,18.711276332094176,100
808,18.737623762376238,100
809,18.998763906056862,120
810,19.074074074074073,120
811,19.06288532675709,120
812,19.137931034482758,120
813,19.15129151291513,120
814,19.23832923832924,120
815,19.263803680981596,120
816,19.264705882352942,120
817,19.22888616891065,120
818,19.290953545232274,120
819,19.29181929181929,120
820,19.353658536585368,120
821,19.330085261875762,120
822,19.40389294403893,120
823,19.48967193195626,120
824,19.611650485436893,120
825,19.6,120
826,19.612590799031477,120
827,19.66142684401451,120
828,19.66183574879227,120
829,19.650180940892643,120
830,19.662650602409638,120
831,19.626955475330927,120
832,19.723557692307693,120
833,19.735894357743096,120
834,19.796163069544363,120
835,19.79640718562874,120
836,19.832535885167463,120
837,19.8805256869773,120
838,19.844868735083534,120
839,19.845053635280095,120
840,20.011904761904763,120
841,20.071343638525565,120
842,20.08313539192399,120
843,20.106761565836297,120
844,20.082938388625593,120
845,20.189349112426036,120
846,20.20094562647754,120
847,20.24793388429752,120
848,20.28301886792453,120
849,20.318021201413426,120
850,20.31764705882353,120
851,20.423031727379552,120
852,20.434272300469484,120
853,20.445486518171162,120
854,20.46838407494145,120
855,20.47953216374269,120
856,20.502336448598133,120
857,20.56009334889148,120
858,20.571095571095572,120
859,20.60535506402794,120
860,20.627906976744185,120
861,20.696864111498257,120
862,20.68445475638051,120
863,20.70683661645423,120
864,20.775462962962962,120
865,20.820809248554912,120
866,20.81986143187067,120
867,20.830449826989618,120
868,20.817972350230416,120
869,20.86306098964327,120
870,20.850574712643677,120
871,20.849598163031,120
872,20.860091743119266,120
873,21.053837342497136,120
874,21.132723112128147,120
875,21.245714285714286,120
876,21.335616438356166,120
877,21.402508551881414,120
878,21.52619589977221,120
879,21.54721274175199,120
880,21.579545454545453,120
881,21.55505107832009,120
882,21.65532879818594,120
883,21.76670441676104,120
884,21.855203619909503,120
885,21.887005649717516,120
886,21.884875846501128,120
887,22.00676437429538,120
888,22.105855855855857,120
889,22.19347581552306,120
890,22.280898876404493,120
891,22.300785634118967,120
892,22.320627802690584,120
893,22.30683090705487,120
894,22.315436241610737,120
895,22.435754189944134,120
896,22.455357142857142,120
897,22.430323299888517,120
898,22.44988864142539,120
899,22.525027808676306,120
900,22.566666666666666,120
901,22.663706992230853,120
902,22.727272727272727,120
903,22.790697674418606,120
904,22.853982300884955,120
905,22.883977900552487,120
906,22.880794701986755,120
907,22.866593164277838,120
908,22.852422907488986,120
909,23.025302530253025,120
910,23.076923076923077,120
911,23.084522502744235,120
912,23.135964912280702,120
913,23.220153340635267,120
914,23.227571115973742,120
915,23.278688524590162,120
916,23.307860262008735,120
917,23.41330425299891,120
918,23.453159041394336,120
919,23.460282916213274,120
920,23.5,120
921,23.496199782844734,120
922,23.514099783080262,120
923,23.651137594799568,120
924,23.66883116883117,120
925,23.71891891891892,120
926,23.714902807775378,120
927,23.743257820927724,120
928,23.954741379310345,120
929,24.144241119483315,120
930,24.161290322580644,120
931,24.232008592910848,120
932,24.27038626609442,120
933,24.265809217577708,120
934,24.346895074946467,120
935,24.37433155080214,120
936,24.38034188034188,120
937,24.375667022411953,120
938,24.381663113006397,120
939,24.376996805111823,120
940,24.414893617021278,120
941,24.420828905419768,120
942,24.469214437367302,120
943,24.464475079533404,120
944,24.52330508474576,120
945,24.50793650793651,120
946,24.53488372093023,120
947,24.572333685322068,120
948,24.588607594936708,120
949,24.58377239199157,120
950,24.673684210526314,120
951,24.742376445846478,120
952,24.789915966386555,120
953,24.805876180482688,120
954,24.91614255765199,120
955,24.921465968586386,120
956,24.9581589958159,120
957,24.984326018808776,120
958,24.968684759916492,120
959,25.015641293013555,120
960,25.010416666666668,120
961,25.026014568158168,120
962,25.04158004158004,120
963,25.150571131879545,120
964,25.186721991701244,120
965,25.17098445595855,120
966,25.165631469979296,120
967,25.201654601861428,120
968,25.237603305785125,120
969,25.314757481940145,120
970,25.36082474226804,120
971,25.355303810504633,120
972,25.411522633744855,120
973,25.436793422404932,120
974,25.44147843942505,120
975,25.446153846153845,120
976,25.40983606557377,120
977,25.465711361310134,120
978,25.480572597137016,120
979,25.587334014300307,120
980,25.663265306122447,120
981,25.698267074413863,120
982,25.723014256619145,120
983,25.717192268565615,120
984,25.701219512195124,120
985,25.685279187817258,120
986,25.709939148073023,120
987,25.683890577507597,120
988,25.69838056680162,120
989,25.813953488372093,120
990,25.828282828282827,120
991,25.893037336024218,120
992,25.91733870967742,120
993,25.931520644511583,120
994,26.056338028169016,120
995,26.08040201005025,120
996,26.044176706827308,120
997,26.058174523570713,120
998,26.092184368737474,120
999,26.106106106106107,120
1000,26.24,120
1001,26.303696303696302,120
1002,26.437125748502993,120
1003,26.400797607178465,120
1004,26.404382470119522,120
1005,26.5273631840796,120
1006,26.560636182902584,120
1007,26.583912611717974,120
1008,26.58730158730159,120
1009,26.560951437066404,120
1010,26.564356435643564,120
1011,26.597428288822947,120
1012,26.620553359683793,120
1013,26.663376110562684,120
1014,26.676528599605522,120
1015,26.669950738916256,120
1016,26.653543307086615,120
1017,26.666666666666668,120
1018,26.63064833005894,120
1019,26.614327772325808,120
1020,26.607843137254903,120
1021,26.748285994123407,120
1022,26.78082191780822,120
1023,26.86217008797654,120
1024,26.904296875,120
1025,26.917073170731708,120
1026,26.920077972709553,120
1027,27.010710808179162,120
1028,27.071984435797667,120
1029,27.06511175898931,120
1030,27.058252427184467,120
1031,27.070805043646946,120
1032,27.05426356589147,120
1033,27.037754114230395,120
1034,27.059961315280464,120
1035,27.120772946859905,120
1036,27.123552123552123,120
1037,27.155255544840887,120
1038,27.186897880539497,120
1039,27.170356111645813,120
1040,27.16346153846154,120
1041,27.137367915465898,120
1042,27.16890595009597,120
1043,27.22914669223394,120
1044,27.25095785440613,120
1045,27.320574162679424,120
1046,27.332695984703633,120
1047,27.31614135625597,120
1048,27.356870229007633,120
1049,27.407054337464253,120
1050,27.409523809523808,120
1051,27.58325404376784,120
1052,27.623574144486692,120
1053,27.65432098765432,120
1054,27.69449715370019,120
1055,27.744075829383885,120
1056,27.727272727272727,120
1057,27.701040681173133,120
1058,27.703213610586012,120
1059,27.677053824362606,120
1060,27.754716981132077,120
1061,27.822808671065033,120
1062,27.890772128060263,120
1063,27.939793038570084,120
1064,27.98872180451128,120
1065,27.990610328638496,120
1066,28.01125703564728,120
1067,28.01312089971884,120
1068,28.06179775280899,120
1069,28.072965388213284,120
1070,28.08411214953271,120
1071,28.0765639589169,120
1072,28.059701492537314,120
1073,28.04287045666356,120
1074,28.026070763500933,120
1075,28.027906976744188,120
1076,28.104089219330856,120
1077,28.105849582172702,120
1078,28.21892393320965,120
1079,28.211306765523634,120
1080,28.25,120
1081,28.29787234042553,120
1082,28.280961182994453,120
1083,28.27331486611265,120
1084,28.274907749077492,120
1085,28.304147465437786,120
1086,28.30570902394107,120
1087,28.316467341306346,120
1088,28.327205882352942,120
1089,28.34710743801653,120
1090,28.38532110091743,120
1091,28.359303391384053,120
1092,28.342490842490843,120
1093,28.334858188472094,120
1094,28.3363802559415,120
1095,28.383561643835616,120
1096,28.375912408759124,120
1097,28.422971741112125,120
1098,28.42440801457195,120
1099,28.48043676069154,120
1100,28.51818181818182,120
1101,28.49227974568574,120
1102,28.466424682395644,120
1103,28.531278331822303,120
1104,28.559782608695652,120
1105,28.524886877828056,120
1106,28.598553345388787,120
1107,28.608852755194217,120
1108,28.646209386281587,120
1109,28.67448151487827,120
1110,28.756756756756758,120
1111,28.775877587758774,120
1112,28.75,120
1113,28.796046720575024,120
1114,28.81508078994614,120
1115,28.83408071748879,120
1116,28.844086021505376,120
1117,28.91674127126231,120
1118,29.02504472271914,120
1119,29.0437890974084,120
1120,29.017857142857142,120
1121,29.027653880463873,120
1122,29.046345811051694,120
