Number Of Games,Average Reward,High Score
119,-2.9411764705882355,15
120,-2.8333333333333335,15
121,-2.809917355371901,15
122,-2.459016393442623,25
123,-2.2764227642276422,25
124,-2.1774193548387095,25
125,-2.08,25
126,-2.142857142857143,25
127,-2.204724409448819,25
128,-2.265625,25
129,-1.317829457364341,65
130,-0.6153846153846154,65
131,-0.3816793893129771,65
132,0.0,65
133,0.22556390977443608,65
134,0.8955223880597015,65
135,1.1851851851851851,65
136,2.3529411764705883,85
137,2.7737226277372264,85
138,2.753623188405797,85
139,3.093525179856115,85
140,3.0714285714285716,85
141,3.049645390070922,85
142,3.0985915492957745,85
143,4.895104895104895,135
144,5.555555555555555,135
145,5.862068965517241,135
146,6.986301369863014,135
147,7.687074829931973,135
148,7.77027027027027,135
149,8.456375838926174,135
150,10.4,155
151,10.596026490066226,155
152,11.973684210526315,155
153,13.856209150326798,155
154,13.896103896103897,155
155,14.838709677419354,155
156,15.256410256410257,155
157,16.05095541401274,155
158,16.39240506329114,155
159,16.540880503144653,155
160,16.4375,155
161,16.58385093167702,155
162,17.34567901234568,155
163,20.12269938650307,240
164,21.402439024390244,240
165,21.757575757575758,240
166,21.686746987951807,240
167,23.353293413173652,240
168,24.583333333333332,240
169,25.443786982248522,240
170,25.470588235294116,240
171,25.730994152046783,240
172,25.988372093023255,240
173,27.398843930635838,240
174,27.24137931034483,240
175,27.485714285714284,240
176,28.295454545454547,240
177,28.192090395480225,240
178,28.089887640449437,240
179,30.05586592178771,240
180,30.055555555555557,240
181,30.441988950276244,240
182,30.384615384615383,240
183,30.327868852459016,240
184,30.27173913043478,240
185,31.405405405405407,240
186,31.182795698924732,240
187,31.60427807486631,240
188,31.70212765957447,240
189,32.857142857142854,240
190,33.421052631578945,240
191,33.455497382198956,240
192,34.375,240
193,34.92227979274612,240
194,35.154639175257735,240
195,36.15384615384615,240
196,36.53061224489796,240
197,36.39593908629442,240
198,37.22222222222222,240
199,37.98994974874372,240
200,38.35,240
201,39.20398009950249,240
202,39.05940594059406,240
203,39.064039408866996,240
204,39.36274509803921,240
205,39.853658536585364,240
206,39.80582524271845,240
207,41.932367149758456,245
208,42.11538461538461,245
209,43.34928229665072,245
210,44.285714285714285,245
211,45.45023696682465,245
212,46.320754716981135,245
213,47.46478873239437,245
214,48.08411214953271,245
215,48.83720930232558,245
216,49.49074074074074,245
217,50.32258064516129,245
218,51.559633027522935,245
219,52.51141552511415,245
220,52.36363636363637,245
221,53.0316742081448,245
222,53.693693693693696,245
223,53.67713004484305,245
224,54.24107142857143,245
225,54.75555555555555,245
226,55.61946902654867,245
227,56.519823788546255,245
228,56.79824561403509,245
229,57.59825327510917,245
230,57.47826086956522,245
231,57.4025974025974,245
232,58.060344827586206,245
233,57.81115879828326,245
234,57.73504273504273,245
235,58.08510638297872,245
236,57.83898305084746,245
237,57.76371308016878,245
238,57.60504201680672,245
239,58.11715481171548,245
240,59.25,245
241,59.25311203319502,245
242,59.00826446280992,245
243,58.888888888888886,245
244,60.532786885245905,245
245,61.3469387755102,245
246,61.78861788617886,245
247,62.67206477732793,245
248,62.66129032258065,245
249,62.40963855421687,245
250,62.96,245
251,63.22709163346614,245
252,63.095238095238095,245
253,64.2292490118577,245
254,64.37007874015748,245
255,64.54901960784314,245
256,64.453125,245
257,64.94163424124514,245
258,65.31007751937985,245
259,65.75289575289575,245
260,65.5,245
261,66.62835249042146,245
262,66.98473282442748,245
263,67.33840304182509,245
264,67.46212121212122,245
265,68.75471698113208,245
266,69.02255639097744,245
267,69.32584269662921,245
268,69.21641791044776,245
269,69.182156133829,245
270,69.29629629629629,245
271,69.92619926199262,245
272,70.4779411764706,245
273,71.20879120879121,245
274,71.27737226277372,245
275,71.7090909090909,245
276,71.77536231884058,245
277,72.31046931407943,245
278,73.56115107913669,245
279,73.69175627240143,245
280,73.71428571428571,245
281,74.19928825622776,245
282,74.822695035461,245
283,75.12367491166077,245
284,75.7394366197183,245
285,76.0,245
286,76.85314685314685,245
287,77.24738675958189,245
288,78.125,245
289,78.85813148788927,245
290,79.44827586206897,245
291,79.82817869415807,245
292,81.57534246575342,300
293,81.77474402730375,300
294,81.56462585034014,300
295,82.40677966101696,300
296,83.27702702702703,300
297,83.4006734006734,300
298,84.66442953020135,300
299,84.44816053511705,300
300,84.6,300
301,84.38538205980066,300
302,84.80132450331126,300
303,84.55445544554455,300
304,85.0657894736842,300
305,85.57377049180327,300
306,85.71895424836602,300
307,85.8957654723127,300
308,86.33116883116882,300
309,87.37864077669903,300
310,88.25806451612904,300
311,89.45337620578778,300
312,89.71153846153847,300
313,89.52076677316293,300
314,89.5859872611465,300
315,90.15873015873017,300
316,90.31645569620254,300
317,90.72555205047318,300
318,90.9748427672956,300
319,90.9090909090909,300
320,90.875,300
321,91.61993769470405,300
322,91.77018633540372,300
323,92.72445820433437,300
324,94.01234567901234,300
325,94.24615384615385,300
326,94.5398773006135,300
327,94.6788990825688,300
328,95.03048780487805,300
329,95.22796352583586,300
330,96.33333333333333,300
331,96.58610271903324,300
332,97.07831325301204,300
333,97.50750750750751,300
334,97.42514970059881,300
335,97.67164179104478,300
336,98.51190476190476,300
337,98.63501483679525,300
338,99.20118343195266,300
339,99.5575221238938,300
340,99.67647058823529,300
341,100.0,300
342,99.94152046783626,300
343,100.23323615160349,300
344,100.43604651162791,300
345,100.69565217391305,300
346,101.99421965317919,300
347,102.65129682997119,300
348,102.44252873563218,300
349,103.18051575931231,300
350,103.31428571428572,300
351,103.9031339031339,300
352,103.60795454545455,300
353,103.93767705382436,300
354,104.18079096045197,300
355,104.78873239436619,300
356,105.61797752808988,300
357,105.82633053221288,300
358,106.08938547486034,300
359,106.51810584958217,300
360,106.47222222222223,300
361,106.81440443213296,300
362,106.85082872928177,300
363,107.1625344352617,300
364,107.22527472527473,300
365,107.6986301369863,300
366,108.11475409836065,300
367,109.1008174386921,300
368,108.9945652173913,300
369,109.37669376693766,300
370,110.75675675675676,315
371,111.10512129380054,315
372,111.04838709677419,315
373,110.85790884718499,315
374,110.74866310160428,315
375,111.2,315
376,111.25,315
377,111.37931034482759,315
378,112.08994708994709,315
379,112.0844327176781,315
380,111.92105263157895,315
381,111.96850393700787,315
382,112.43455497382199,315
383,113.05483028720627,315
384,113.30729166666667,315
385,113.55844155844156,315
386,113.78238341968913,315
387,113.90180878552971,315
388,113.8659793814433,315
389,114.31876606683805,315
390,114.33333333333333,315
391,114.60358056265984,315
392,114.82142857142857,315
393,115.75063613231552,315
394,116.19289340101523,315
395,115.9746835443038,315
396,115.95959595959596,315
397,115.71788413098237,315
398,116.48241206030151,315
399,116.94235588972431,315
400,117.3,315
401,117.93017456359102,315
402,117.96019900497512,315
403,118.51116625310173,315
404,118.98514851485149,315
405,119.90123456790124,315
406,120.24630541871922,315
407,120.71253071253071,315
408,121.51960784313725,315
409,122.12713936430318,315
410,121.90243902439025,315
411,122.7250608272506,315
412,123.05825242718447,315
413,123.12348668280872,315
414,123.04347826086956,315
415,122.8433734939759,315
416,122.76442307692308,315
417,123.30935251798562,315
418,123.61244019138756,315
419,123.9856801909308,315
420,124.85714285714286,315
421,125.17814726840855,315
422,125.23696682464455,315
423,125.15366430260048,315
424,125.99056603773585,315
425,126.21176470588236,315
426,126.50234741784037,315
427,126.46370023419203,315
428,126.91588785046729,315
429,126.96969696969697,315
430,127.55813953488372,315
431,128.32946635730858,315
432,128.49537037037038,315
433,128.42956120092379,315
434,128.4331797235023,315
435,128.80459770114942,315
436,129.151376146789,315
437,129.88558352402745,315
438,130.4794520547945,315
439,130.4100227790433,315
440,130.6818181818182,315
441,131.04308390022675,315
442,131.83257918552036,315
443,131.941309255079,315
444,132.22972972972974,315
445,132.42696629213484,315
446,133.07174887892376,315
447,133.9821029082774,315
448,133.70535714285714,315
449,133.51893095768375,315
450,133.4,315
451,133.4811529933481,315
452,133.23008849557522,315
453,133.39955849889625,315
454,133.7444933920705,315
455,133.69230769230768,315
456,133.50877192982455,315
457,133.43544857768052,315
458,133.95196506550218,315
459,133.9433551198257,315
460,133.84782608695653,315
461,134.20824295010846,315
462,134.26406926406926,315
463,134.21166306695466,315
464,134.52586206896552,315
465,134.32258064516128,315
466,134.76394849785407,315
467,134.94646680942185,315
468,135.36324786324786,315
469,135.56503198294243,315
470,135.6595744680851,315
471,135.85987261146497,315
472,136.35593220338984,315
473,136.19450317124736,315
474,136.18143459915612,315
475,136.52631578947367,315
476,136.51260504201682,315
477,136.72955974842768,315
478,136.9246861924686,315
479,136.70146137787057,315
480,136.6875,315
481,136.7983367983368,315
482,136.59751037344398,315
483,136.50103519668738,315
484,136.52892561983472,315
485,136.39175257731958,315
486,136.440329218107,315
487,136.81724845995893,315
488,136.86475409836066,315
489,136.99386503067484,315
490,137.44897959183675,315
491,137.23014256619143,315
492,137.5,315
493,137.91075050709938,315
494,138.70445344129556,315
495,139.2929292929293,315
496,139.91935483870967,315
497,139.97987927565393,315
498,140.42168674698794,315
499,140.3807615230461,315
500,140.42,315
501,140.499001996008,315
502,140.4581673306773,315
503,140.7952286282306,315
504,140.83333333333334,315
505,141.009900990099,315
506,141.5415019762846,315
507,141.9526627218935,315
508,141.9488188976378,315
509,141.9449901768173,315
510,142.33333333333334,315
511,142.32876712328766,315
512,142.3828125,315
513,142.22222222222223,315
514,142.78210116731518,315
515,142.79611650485438,315
516,142.65503875968992,315
517,142.64990328820116,315
518,142.97297297297297,315
519,143.44894026974953,315
520,143.34615384615384,315
521,143.95393474088291,315
522,144.2911877394636,315
523,144.95219885277245,315
524,144.9236641221374,315
525,144.95238095238096,315
526,144.80988593155894,315
527,144.80075901328274,315
528,144.9810606060606,315
529,144.8960302457467,315
530,144.9056603773585,315
531,144.72693032015067,315
532,144.66165413533835,315
533,144.50281425891183,315
534,144.7378277153558,315
535,144.9532710280374,315
536,144.96268656716418,315
537,145.0093109869646,315
538,145.14869888475837,315
539,145.12059369202225,315
540,145.55555555555554,315
541,145.5452865064695,315
542,145.95940959409594,315
543,146.2062615101289,315
544,146.72794117647058,315
545,147.24770642201835,315
546,147.69230769230768,315
547,148.11700182815358,315
548,148.41240875912408,315
549,149.12568306010928,315
550,149.4909090909091,315
551,149.31034482758622,315
552,149.2753623188406,315
553,149.1500904159132,315
554,149.38628158844764,315
555,149.92792792792793,315
556,150.71942446043167,315
557,150.87971274685816,315
558,151.29032258064515,315
559,151.6457960644007,315
560,151.85714285714286,315
561,151.58645276292336,315
562,151.9572953736655,315
563,152.11367673179396,315
564,152.5531914893617,315
565,152.83185840707964,315
566,153.12720848056537,315
567,153.68606701940035,315
568,153.6443661971831,315
569,153.90158172231986,315
570,153.89473684210526,315
571,154.41330998248688,315
572,154.56293706293707,315
573,154.72949389179755,315
574,154.86062717770034,315
575,154.8695652173913,315
576,154.94791666666666,315
577,155.3899480069324,315
578,156.0726643598616,315
579,156.26943005181346,315
580,156.25862068965517,315
581,156.54044750430293,315
582,156.94158075601374,315
583,157.15265866209262,315
584,157.08904109589042,315
585,156.9059829059829,315
586,157.1160409556314,315
587,157.3083475298126,315
588,157.43197278911563,315
589,157.53820033955859,315
590,157.94915254237287,315
591,158.20642978003383,315
592,158.1081081081081,315
593,158.07757166947724,315
594,158.53535353535352,315
595,158.9579831932773,315
596,159.21140939597316,315
597,159.63149078726968,315
598,160.1170568561873,315
599,160.7178631051753,315
600,160.85,315
601,161.39767054908486,315
602,162.00996677740864,315
603,162.27197346600332,315
604,162.63245033112582,315
605,162.71074380165288,315
606,162.55775577557756,315
607,163.0148270181219,315
608,163.10855263157896,315
609,163.43185550082103,315
610,163.49180327868854,315
611,163.66612111292963,315
612,164.1013071895425,315
613,164.12724306688418,315
614,164.69055374592833,315
615,164.9918699186992,315
616,165.2435064935065,315
617,165.65640194489464,315
618,165.55016181229774,315
619,165.76736672051697,315
620,165.91935483870967,315
621,166.0547504025765,315
622,166.41479099678457,315
623,166.46869983948636,315
624,166.92307692307693,315
625,167.328,315
626,167.44408945686902,315
627,167.71929824561403,315
628,167.7388535031847,315
629,168.17170111287757,315
630,168.4920634920635,315
631,168.76386687797148,315
632,168.97151898734177,315
633,169.19431279620852,315
634,169.17981072555204,315
635,169.41732283464566,315
636,169.3238993710692,315
637,169.4348508634223,315
638,169.26332288401255,315
639,169.87480438184664,315
640,169.953125,315
641,170.09360374414976,315
642,170.5607476635514,315
643,171.04199066874028,315
644,171.3198757763975,315
645,171.47286821705427,315
646,171.60990712074303,315
647,171.71561051004636,315
648,171.97530864197532,315
649,172.43451463790447,315
650,172.92307692307693,315
651,173.1490015360983,315
652,173.54294478527606,315
653,173.52220520673814,315
654,173.44036697247705,315
655,173.48091603053436,315
656,173.33841463414635,315
657,173.83561643835617,315
658,174.16413373860183,315
659,174.3854324734446,315
660,175.0909090909091,325
661,175.3857791225416,325
662,175.46827794561935,325
663,175.26395173453997,325
664,175.210843373494,325
665,175.38345864661653,325
666,175.45045045045046,325
667,175.53223388305847,325
668,175.67365269461078,325
669,175.81464872944693,325
670,175.7910447761194,325
671,176.1251862891207,325
672,176.25,325
673,176.1812778603269,325
674,176.30563798219583,325
675,176.72592592592594,325
676,176.87869822485206,325
677,177.11964549483014,325
678,176.84365781710915,325
679,177.14285714285714,325
680,177.2941176470588,325
681,177.59177679882526,325
682,178.41642228739002,375
683,178.98975109809663,375
684,179.19590643274853,375
685,179.45985401459853,375
686,179.95626822157433,375
687,179.97088791848617,375
688,180.50872093023256,375
689,180.81277213352686,375
690,180.68115942028984,375
691,180.54992764109986,375
692,180.7514450867052,375
693,180.69264069264068,375
694,180.9942363112392,375
695,180.93525179856115,375
696,181.2787356321839,375
697,181.3629842180775,375
698,181.4756446991404,375
699,181.37339055793993,375
700,181.88571428571427,375
701,182.2111269614836,375
702,182.1082621082621,375
703,182.375533428165,375
704,182.3721590909091,375
705,182.56737588652481,375
706,183.21529745042494,375
707,183.5926449787836,375
708,183.91242937853107,375
709,184.2595204513399,375
710,184.43661971830986,375
711,184.8382559774965,375
712,185.4494382022472,375
713,185.97475455820478,375
714,186.26050420168067,375
715,186.25174825174824,375
716,186.59217877094972,375
717,186.76429567642955,375
718,186.6991643454039,375
719,187.10709318497914,375
720,186.90277777777777,375
721,186.92094313453538,375
722,186.71745152354572,375
723,186.8326417704011,375
724,187.34806629834253,375
725,187.10344827586206,375
726,187.30027548209367,375
727,187.16643741403027,375
728,187.51373626373626,375
729,187.87379972565157,375
730,188.0958904109589,375
731,188.41313269493844,375
732,188.79781420765028,375
733,189.27694406548432,375
734,189.18256130790192,375
735,189.46938775510205,375
736,189.7826086956522,375
737,189.76933514246946,375
738,190.55555555555554,390
739,190.6359945872801,390
740,191.28378378378378,390
741,191.8488529014845,390
742,192.00808625336927,390
743,192.2341857335128,390
744,192.54032258064515,390
745,192.65771812080536,390
746,193.24396782841822,390
747,193.5073627844712,390
748,193.62299465240642,390
749,193.63150867823765,390
750,193.45333333333335,390
751,193.96804260985354,390
752,194.20212765957447,390
753,194.30278884462152,390
754,194.74801061007958,390
755,194.94039735099338,390
756,194.94708994708995,390
757,195.50858652575957,390
758,195.34300791556728,390
759,195.65217391304347,390
760,195.89473684210526,390
761,195.9132720105125,390
762,196.48293963254594,390
763,196.56618610747051,390
764,196.59685863874344,390
765,196.86274509803923,390
766,197.31070496083552,390
767,197.6271186440678,390
768,197.60416666666666,390
769,197.72431729518857,390
770,198.0,390
771,197.83398184176394,390
772,198.03108808290156,390
773,198.15006468305305,390
774,199.0439276485788,450
775,199.00645161290322,450
776,199.51030927835052,450
777,199.4208494208494,450
778,199.67866323907455,450
779,200.1540436456996,450
780,200.48717948717947,450
781,200.62740076824585,450
782,201.07416879795397,450
783,201.68582375478928,450
784,201.76020408163265,450
785,201.71974522292993,450
786,201.8320610687023,450
787,202.31257941550192,450
788,202.4746192893401,450
789,202.47148288973384,450
790,202.43037974683546,450
791,202.37673830594184,450
792,202.8661616161616,450
793,203.0264817150063,450
794,203.06045340050377,450
795,203.1572327044025,450
796,203.63065326633165,450
797,203.5508155583438,450
798,203.8345864661654,450
799,203.87984981226532,450
800,204.025,450
801,204.1697877652934,450
802,204.0773067331671,450
803,203.93524283935244,450
804,204.36567164179104,450
805,204.54658385093168,450
806,204.7394540942928,450
807,205.03097893432465,450
808,204.97524752475246,450
809,204.75896168108775,450
810,204.88888888888889,450
811,204.93218249075215,450
812,204.91379310344828,450
813,205.26445264452644,450
814,205.33169533169533,450
815,205.48466257668713,450
816,205.63725490196077,450
817,205.91187270501837,450
818,206.25916870415648,450
819,206.47130647130646,450
820,206.70731707317074,450
821,206.47990255785626,450
822,206.83698296836982,450
823,206.80437424058323,450
824,206.91747572815535,450
825,207.0909090909091,450
826,207.1912832929782,450
827,207.2067714631197,450
828,206.98067632850243,450
829,207.44270205066346,450
830,207.75903614457832,450
831,207.76173285198556,450
832,208.13701923076923,450
833,208.30732292917168,450
834,208.3693045563549,450
835,208.35928143712576,450
836,208.85167464114832,450
837,209.09199522102747,450
838,209.97613365155132,480
839,210.2860548271752,480
840,210.53571428571428,480
841,210.6064209274673,480
842,210.7482185273159,480
843,210.69988137603795,480
844,210.48578199052133,480
845,210.44970414201183,480
846,210.46099290780143,480
847,210.55489964580875,480
848,210.87264150943398,480
849,210.84805653710248,480
850,210.6705882352941,480
851,210.9165687426557,480
852,211.0211267605634,480
853,211.30128956623682,480
854,211.27634660421546,480
855,211.28654970760235,480
856,211.3551401869159,480
857,211.56359393232205,480
858,211.6899766899767,480
859,211.85098952270081,480
860,211.98837209302326,480
861,212.1602787456446,480
862,212.65661252900233,480
863,212.72305909617614,480
864,213.05555555555554,480
865,213.27167630057804,480
866,213.23325635103927,480
867,213.32179930795849,480
868,213.15668202764977,480
869,213.3716915995397,480
870,213.45977011494253,480
871,213.42135476463835,480
872,213.4059633027523,480
873,213.73424971363116,480
874,213.76430205949657,480
875,214.21714285714285,480
876,214.40639269406392,480
877,214.5952109464082,480
878,214.8633257403189,480
879,214.9829351535836,480
880,215.10227272727272,480
881,215.30079455164585,480
882,215.37414965986395,480
883,215.3907134767837,480
884,215.55429864253395,480
885,215.5593220338983,480
886,215.71106094808127,480
887,216.3359639233371,480
888,216.5653153153153,480
889,216.98537682789652,480
890,217.24719101123594,480
891,217.45230078563412,480
892,217.7914798206278,480
893,218.4434490481523,480
894,218.33333333333334,480
895,218.30167597765364,480
896,218.23660714285714,480
897,218.2608695652174,480
898,218.41870824053453,480
899,219.05450500556174,480
900,219.34444444444443,480
901,219.41176470588235,480
902,219.7450110864745,480
903,219.90033222591362,480
904,220.1216814159292,480
905,220.40883977900552,480
906,220.35320088300222,480
907,220.61742006615216,480
908,220.58370044052865,480
909,220.88008800880087,480
910,221.16483516483515,480
911,221.27332601536773,480
912,221.34868421052633,480
913,221.5115005476451,480
914,221.75054704595186,480
915,221.79234972677597,480
916,222.30349344978166,480
917,222.29007633587787,480
918,222.3202614379085,480
919,222.39390642002175,480
920,222.7391304347826,480
921,222.67100977198697,480
922,222.8308026030369,480
923,222.70855904658723,480
924,222.62987012987014,480
925,222.48648648648648,480
926,222.8185745140389,480
927,223.54908306364618,480
928,223.90086206896552,480
929,224.10118406889129,480
930,224.1720430107527,480
931,224.21052631578948,480
932,224.16309012875536,480
933,224.4587352625938,480
934,224.796573875803,480
935,224.7807486631016,480
936,224.92521367521368,480
937,224.81323372465314,480
938,225.13859275053304,480
939,225.52715654952075,480
940,225.5531914893617,480
941,225.74920297555792,480
942,225.8492569002123,480
943,225.7370095440085,480
944,226.0699152542373,480
945,226.010582010582,480
946,226.1310782241015,480
947,226.11404435058077,480
948,226.02320675105486,480
949,225.94309799789252,480
950,226.03157894736842,480
951,226.48790746582546,480
952,226.46008403361344,480
953,226.70514165792235,480
954,226.9392033542977,480
955,227.17277486910996,480
956,227.48953974895397,480
957,227.57575757575756,480
958,228.08977035490605,480
959,228.17518248175182,480
960,228.63541666666666,480
961,229.261186264308,480
962,229.31392931392932,480
963,229.730010384216,480
964,230.28008298755188,480
965,230.47668393782382,480
966,230.6935817805383,480
967,231.06514994829368,480
968,231.36363636363637,480
969,231.3106295149639,480
970,231.27835051546393,480
971,231.3903192584964,480
972,231.4917695473251,480
973,231.6546762589928,480
974,231.98151950718685,480
975,232.12307692307692,480
976,232.42827868852459,480
977,232.6305015353122,480
978,232.40286298568506,480
979,232.44126659856997,480
980,232.35714285714286,480
981,232.6401630988787,480
982,232.5050916496945,480
983,232.5025432349949,480
984,232.4491869918699,480
985,232.56852791878174,480
986,232.57606490872212,480
987,232.61398176291794,480
988,232.74291497975707,480
989,233.19514661274013,480
990,233.36363636363637,480
991,233.41069626639757,480
992,233.88104838709677,480
993,233.64551863041288,480
994,234.04426559356136,480
995,234.0603015075377,480
996,233.94578313253012,480
997,234.14242728184553,480
998,234.0380761523046,480
999,234.27427427427426,480
1000,234.58,480
1001,234.92507492507494,480
1002,235.11976047904193,480
1003,235.62313060817547,480
1004,235.82669322709162,480
1005,236.18905472636817,480
1006,236.16302186878727,480
1007,236.3853028798411,480
1008,236.46825396825398,480
1009,236.41228939544104,480
1010,236.46534653465346,480
1011,236.5182987141444,480
1012,236.5909090909091,480
1013,236.68311944718658,480
1014,236.65680473372782,480
1015,236.78817733990147,480
1016,236.751968503937,480
1017,236.98131760078664,480
1018,237.21021611001964,480
1019,237.33071638861628,480
1020,237.68627450980392,480
1021,237.590597453477,480
1022,237.72994129158513,480
1023,238.0058651026393,480
1024,238.037109375,480
1025,238.17560975609757,480
1026,238.21637426900585,480
1027,238.4323271665044,480
1028,238.44357976653697,480
1029,238.33819241982508,480
1030,238.51456310679612,480
1031,238.70029097963143,480
1032,238.58527131782947,480
1033,238.92545982575024,480
1034,238.91682785299807,480
1035,239.15942028985506,480
1036,239.16988416988417,480
1037,239.21890067502412,480
1038,239.52793834296725,480
1039,239.60538979788257,480
1040,239.83653846153845,480
1041,240.19212295869357,480
1042,240.24952015355086,480
1043,240.30680728667306,480
1044,240.3448275862069,480
1045,240.47846889952154,480
1046,240.2772466539197,480
1047,240.24832855778413,480
1048,240.56297709923663,480
1049,240.71496663489037,480
1050,240.72380952380954,480
1051,240.7802093244529,480
1052,241.02661596958174,480
1053,240.85470085470087,480
1054,241.22390891840607,480
1055,241.27014218009478,480
1056,241.2215909090909,480
1057,241.5988647114475,480
1058,241.52173913043478,480
1059,241.95467422096317,480
1060,242.12264150943398,480
1061,241.9038642789821,480
1062,242.45762711864407,480
1063,242.68109125117593,480
1064,242.4436090225564,480
1065,242.60093896713616,480
1066,242.7392120075047,480
1067,242.89597000937206,480
1068,242.9119850187266,480
1069,242.9466791393826,480
1070,243.02803738317758,480
1071,243.015873015873,480
1072,243.09701492537314,480
1073,243.2712022367195,480
1074,243.39851024208565,480
1075,243.48837209302326,480
1076,243.56877323420073,480
1077,243.52831940575672,480
1078,243.55287569573284,480
1079,243.91102873030584,480
1080,244.1851851851852,480
1081,244.2368177613321,480
1082,244.32532347504622,480
1083,244.54293628808864,480
1084,244.82472324723247,480
1085,244.94009216589862,480
1086,244.92633517495395,480
1087,244.8390064397424,480
1088,245.09191176470588,480
1089,245.0872359963269,480
1090,245.10091743119267,480
1091,245.07791017415215,480
1092,245.22893772893772,480
1093,245.54437328453798,480
1094,245.53016453382085,480
1095,245.37899543378995,480
1096,245.41970802919707,480
1097,245.4876937101185,480
1098,245.63752276867032,480
1099,245.86897179253867,480
1100,245.98181818181817,480
1101,246.13987284287012,480
1102,246.53357531760435,480
1103,246.89936536718042,480
1104,247.18297101449275,480
1105,247.41176470588235,480
1106,247.2603978300181,480
1107,247.6242095754291,480
1108,247.9693140794224,480
1109,248.25969341749322,480
1110,248.35135135135135,480
1111,248.24482448244825,480
1112,248.22841726618705,480
1113,248.2659478885894,480
1114,248.16876122082584,480
1115,248.60986547085201,480
1116,248.66487455197134,480
1117,248.66606982990152,480
1118,249.01610017889087,480
1119,249.10634495084898,480
1120,249.08035714285714,480
1121,249.22390722569133,480
1122,249.34046345811052,480
1123,249.51914514692788,480
1124,249.58185053380782,480
1125,249.73333333333332,480
1126,250.05328596802843,480
1127,250.27506654835847,480
1128,250.59397163120568,480
1129,251.01860053144375,480
1130,251.12389380530973,480
1131,251.01679929266137,480
1132,251.2809187279152,480
1133,251.46513680494263,480
1134,251.34920634920636,480
1135,251.6123348017621,480
1136,251.43485915492957,480
1137,251.4863676341249,480
1138,251.41476274165203,480
1139,251.60667251975417,480
1140,251.68421052631578,480
1141,251.63014899211217,480
1142,251.77758318739055,480
1143,251.75853018372703,480
1144,251.97552447552448,480
1145,252.12227074235807,480
1146,252.27748691099475,480
1147,252.3539668700959,480
1148,252.4738675958188,480
1149,252.61966927763274,480
1150,252.83478260869566,480
1151,253.22328410078194,480
1152,253.46354166666666,480
1153,253.41717259323505,480
1154,253.46620450606585,480
1155,253.44588744588745,480
1156,253.91003460207614,480
1157,254.04494382022472,480
