Number Of Games,Average Reward,High Score
122,1.1475409836065573,50
123,1.7073170731707317,50
124,1.6129032258064515,50
125,1.52,50
126,1.9841269841269842,50
127,2.047244094488189,50
128,2.8125,55
129,3.10077519379845,55
130,3.1538461538461537,55
131,4.2748091603053435,80
132,4.924242424242424,80
133,5.037593984962406,80
134,4.925373134328358,80
135,5.333333333333333,80
136,5.367647058823529,80
137,5.401459854014599,80
138,5.507246376811594,80
139,5.755395683453237,80
140,5.857142857142857,80
141,6.524822695035461,80
142,7.042253521126761,80
143,7.3426573426573425,80
144,8.055555555555555,80
145,8.275862068965518,80
146,8.904109589041095,80
147,8.91156462585034,80
148,9.121621621621621,80
149,9.463087248322148,80
150,9.933333333333334,80
151,10.264900662251655,80
152,10.328947368421053,80
153,10.261437908496733,80
154,10.12987012987013,80
155,10.32258064516129,80
156,10.576923076923077,80
157,11.273885350318471,80
158,11.329113924050633,80
159,11.257861635220126,80
160,11.1875,80
161,11.180124223602485,80
162,11.049382716049383,80
163,10.98159509202454,80
164,11.036585365853659,80
165,11.272727272727273,80
166,11.385542168674698,80
167,11.437125748502995,80
168,11.547619047619047,80
169,11.65680473372781,80
170,11.823529411764707,80
171,11.929824561403509,80
172,12.325581395348838,80
173,13.063583815028903,80
174,12.931034482758621,80
175,12.857142857142858,80
176,12.840909090909092,80
177,12.768361581920903,80
178,13.258426966292134,80
179,13.798882681564246,80
180,13.944444444444445,80
181,14.143646408839778,80
182,14.725274725274724,80
183,15.136612021857923,80
184,15.0,80
185,15.135135135135135,80
186,15.806451612903226,80
187,16.149732620320854,80
188,16.70212765957447,80
189,16.825396825396826,80
190,17.0,80
191,17.172774869109947,80
192,17.135416666666668,80
193,17.098445595854923,80
194,17.11340206185567,80
195,16.974358974358974,80
196,17.091836734693878,80
197,17.15736040609137,80
198,17.474747474747474,80
199,17.688442211055275,80
200,17.9,80
201,18.00995024875622,80
202,18.366336633663366,80
203,18.374384236453203,80
204,18.284313725490197,80
205,18.829268292682926,80
206,18.78640776699029,80
207,19.082125603864736,80
208,19.08653846153846,80
209,18.995215311004785,80
210,19.095238095238095,80
211,19.620853080568722,80
212,19.952830188679247,80
213,20.187793427230048,80
214,20.327102803738317,80
215,20.186046511627907,80
216,20.09259259259259,80
217,20.368663594470046,80
218,20.458715596330276,80
219,20.45662100456621,80
220,20.545454545454547,80
221,21.131221719457013,80
222,21.036036036036037,80
223,20.94170403587444,80
224,21.026785714285715,80
225,20.977777777777778,80
226,20.884955752212388,80
227,21.101321585903083,80
228,21.44736842105263,80
229,21.70305676855895,80
230,21.956521739130434,80
231,22.554112554112553,85
232,22.67241379310345,85
233,23.218884120171673,85
234,23.675213675213676,85
235,23.659574468085108,85
236,23.60169491525424,85
237,23.50210970464135,85
238,23.445378151260503,85
239,23.389121338912133,85
240,23.25,85
241,23.402489626556015,85
242,23.553719008264462,85
243,24.074074074074073,85
244,23.975409836065573,85
245,23.918367346938776,85
246,24.10569105691057,85
247,24.493927125506072,85
248,24.35483870967742,85
249,24.29718875502008,85
250,24.32,85
251,24.661354581673308,85
252,24.563492063492063,85
253,25.0197628458498,85
254,25.0,85
255,24.980392156862745,85
256,24.84375,85
257,24.941634241245136,85
258,25.54263565891473,95
259,25.598455598455597,95
260,25.73076923076923,95
261,25.862068965517242,95
262,26.259541984732824,95
263,26.577946768060837,95
264,26.666666666666668,95
265,27.0188679245283,95
266,27.105263157894736,95
267,27.228464419475657,95
268,27.611940298507463,95
269,27.62081784386617,95
270,27.962962962962962,95
271,27.85977859778598,95
272,28.272058823529413,95
273,28.46153846153846,95
274,28.43065693430657,95
275,28.69090909090909,95
276,29.057971014492754,95
277,29.24187725631769,95
278,29.35251798561151,95
279,29.677419354838708,95
280,29.642857142857142,95
281,30.320284697508896,115
282,30.390070921985817,115
283,30.49469964664311,115
284,30.669014084507044,115
285,30.842105263157894,115
286,30.734265734265733,115
287,30.94076655052265,115
288,30.9375,115
289,30.865051903114185,115
290,30.896551724137932,115
291,30.859106529209622,115
292,31.061643835616437,115
293,31.56996587030717,115
294,31.700680272108844,115
295,31.864406779661017,115
296,32.229729729729726,115
297,32.592592592592595,115
298,32.48322147651007,115
299,32.441471571906355,115
300,33.2,135
301,33.521594684385384,135
302,33.609271523178805,135
303,33.53135313531353,135
304,33.55263157894737,135
305,34.0,135
306,34.34640522875817,135
307,34.46254071661238,135
308,34.54545454545455,135
309,34.49838187702265,135
310,34.83870967741935,135
311,34.91961414790997,135
312,35.06410256410256,135
313,35.39936102236422,135
314,35.28662420382165,135
315,35.46031746031746,135
316,35.348101265822784,135
317,35.5205047318612,135
318,35.943396226415096,135
319,35.86206896551724,135
320,35.9375,135
321,36.230529595015575,135
322,37.2360248447205,185
323,37.73993808049536,185
324,37.80864197530864,185
325,37.815384615384616,185
326,37.91411042944785,185
327,38.01223241590214,185
328,38.38414634146341,185
329,38.723404255319146,185
330,39.27272727272727,185
331,39.15407854984894,185
332,39.48795180722892,185
333,39.75975975975976,185
334,39.64071856287425,185
335,39.492537313432834,185
336,39.61309523809524,185
337,39.554896142433236,185
338,39.437869822485204,185
339,39.6165191740413,185
340,39.76470588235294,185
341,40.52785923753666,185
342,40.58479532163743,185
343,40.96209912536443,185
344,41.74418604651163,185
345,42.3768115942029,185
346,42.57225433526011,185
347,42.70893371757925,185
348,42.61494252873563,185
349,43.0945558739255,185
350,43.08571428571429,185
351,43.13390313390313,185
352,43.32386363636363,185
353,43.96600566572238,185
354,43.954802259887,185
355,44.16901408450704,185
356,44.325842696629216,185
357,44.90196078431372,185
358,44.944134078212294,185
359,45.12534818941504,185
360,45.19444444444444,185
361,45.069252077562325,185
362,45.0828729281768,185
363,45.17906336088154,185
364,45.16483516483517,185
365,45.178082191780824,185
366,45.19125683060109,185
367,45.258855585831064,185
368,45.46195652173913,185
369,45.74525745257453,185
370,46.37837837837838,185
371,46.46900269541779,185
372,46.424731182795696,185
373,46.7828418230563,185
374,46.711229946524064,185
375,46.74666666666667,185
376,46.91489361702128,185
377,46.84350132625995,185
378,47.116402116402114,185
379,47.12401055408971,185
380,47.39473684210526,185
381,47.55905511811024,185
382,47.460732984293195,185
383,47.467362924281986,185
384,47.8125,185
385,48.25974025974026,185
386,48.41968911917098,185
387,48.372093023255815,185
388,48.58247422680412,185
389,48.508997429305914,185
390,48.82051282051282,185
391,48.8235294117647,185
392,49.48979591836735,185
393,49.847328244274806,185
394,49.84771573604061,185
395,49.79746835443038,185
396,49.77272727272727,185
397,49.87405541561713,185
398,49.824120603015075,185
399,49.72431077694235,185
400,49.775,185
401,49.925187032418954,185
402,49.875621890547265,185
403,50.24813895781638,185
404,50.222772277227726,185
405,50.46913580246913,185
406,50.83743842364532,185
407,51.08108108108108,185
408,51.22549019607843,185
409,51.22249388753056,185
410,51.41463414634146,185
411,51.72749391727494,185
412,51.91747572815534,185
413,52.130750605326874,185
414,52.028985507246375,185
415,52.04819277108434,185
416,51.89903846153846,185
417,51.99040767386091,185
418,52.22488038277512,185
419,52.41050119331742,185
420,52.5,185
421,52.44655581947743,185
422,52.322274881516584,185
423,52.31678486997636,185
424,52.52358490566038,185
425,52.51764705882353,185
426,52.53521126760563,185
427,52.78688524590164,185
428,52.873831775700936,185
429,52.7972027972028,185
430,52.74418604651163,185
431,52.69141531322506,185
432,52.638888888888886,185
433,52.70207852193995,185
434,52.71889400921659,185
435,52.758620689655174,185
436,53.0045871559633,185
437,53.1350114416476,185
438,53.401826484018265,185
439,53.325740318906604,185
440,53.54545454545455,185
441,53.51473922902494,185
442,53.484162895927604,185
443,53.792325056433405,185
444,53.78378378378378,185
445,53.95505617977528,185
446,53.9237668161435,185
447,53.84787472035794,185
448,53.816964285714285,185
449,53.74164810690423,185
450,53.666666666666664,185
451,53.70288248337029,185
452,54.07079646017699,185
453,54.083885209713024,185
454,54.647577092511014,185
455,54.747252747252745,185
456,54.64912280701754,185
457,55.054704595185996,185
458,55.34934497816594,185
459,55.294117647058826,185
460,55.19565217391305,185
461,55.22776572668113,185
462,55.108225108225106,185
463,55.35637149028078,185
464,55.689655172413794,185
465,55.634408602150536,185
466,55.858369098712444,185
467,55.99571734475375,185
468,55.94017094017094,185
469,55.84221748400853,185
470,56.08510638297872,185
471,56.00849256900212,185
472,55.97457627118644,185
473,56.36363636363637,185
474,56.371308016877634,185
475,56.694736842105264,185
476,56.680672268907564,185
477,56.708595387840674,185
478,56.63179916317991,185
479,56.61795407098121,185
480,56.791666666666664,185
481,56.81912681912682,185
482,56.90871369294606,185
483,56.83229813664596,185
484,56.77685950413223,185
485,56.92783505154639,185
486,56.97530864197531,185
487,57.125256673511295,185
488,57.028688524590166,185
489,57.15746421267894,185
490,57.08163265306123,185
491,57.18940936863544,185
492,57.235772357723576,185
493,57.20081135902637,185
494,57.16599190283401,185
495,57.333333333333336,185
496,57.66129032258065,185
497,57.5251509054326,185
498,57.55020080321285,185
499,57.91583166332666,185
500,58.12,185
501,58.063872255489024,185
502,57.96812749003984,185
503,58.210735586481114,185
504,58.492063492063494,185
505,58.415841584158414,185
506,58.359683794466406,185
507,58.22485207100592,185
508,58.1496062992126,185
509,58.19253438113949,185
510,58.1764705882353,185
511,58.14090019569472,185
512,58.41796875,185
513,58.34307992202729,185
514,58.42412451361868,185
515,58.48543689320388,185
516,58.44961240310077,185
517,58.51063829787234,185
518,58.552123552123554,185
519,58.458574181117534,185
520,58.55769230769231,185
521,58.69481765834933,185
522,58.67816091954023,185
523,58.79541108986616,185
524,59.00763358778626,185
525,59.06666666666667,185
526,59.08745247148289,185
527,59.25996204933586,185
528,59.22348484848485,185
529,59.18714555765595,185
530,59.20754716981132,185
531,59.303201506591336,185
532,59.24812030075188,185
533,59.21200750469043,185
534,59.08239700374532,185
535,59.14018691588785,185
536,59.17910447761194,185
537,59.180633147113596,185
538,59.1635687732342,185
539,59.44341372912802,185
540,59.574074074074076,185
541,59.53789279112754,185
542,59.77859778597786,185
543,59.90791896869245,185
544,59.94485294117647,185
545,60.091743119266056,185
546,60.0,185
547,59.90859232175503,185
548,59.89051094890511,185
549,59.87249544626594,185
550,60.03636363636364,185
551,60.10889292196007,185
552,60.21739130434783,185
553,60.379746835443036,185
554,60.30685920577617,185
555,60.846846846846844,185
556,60.773381294964025,185
557,60.82585278276481,185
558,61.0573476702509,185
559,61.180679785330945,185
560,61.07142857142857,185
561,60.998217468805706,185
562,61.370106761565836,185
563,61.50976909413854,185
564,61.89716312056738,185
565,62.19469026548673,185
566,62.102473498233216,185
567,62.098765432098766,185
568,62.04225352112676,185
569,62.056239015817226,185
570,62.01754385964912,185
571,61.996497373029776,185
572,61.95804195804196,185
573,62.338568935427574,185
574,62.64808362369338,185
575,62.66086956521739,185
576,63.05555555555556,185
577,63.015597920277294,185
578,63.01038062283737,185
579,62.9706390328152,185
580,62.94827586206897,185
581,62.943201376936315,185
582,62.98969072164948,185
583,63.2590051457976,185
584,63.476027397260275,185
585,63.572649572649574,185
586,63.87372013651877,185
587,63.85008517887564,185
588,64.09863945578232,185
589,64.02376910016977,185
590,63.94915254237288,185
591,63.857868020304565,185
592,63.766891891891895,185
593,63.65935919055649,185
594,63.61952861952862,185
595,63.76470588235294,185
596,63.8255033557047,185
597,63.835845896147404,185
598,63.82943143812709,185
599,63.87312186978297,185
600,64.01666666666667,185
601,63.94342762063228,185
602,64.03654485049834,185
603,64.01326699834162,185
604,64.08940397350993,185
605,64.11570247933884,185
606,64.10891089108911,185
607,64.2504118616145,185
608,64.16118421052632,185
609,64.28571428571429,185
610,64.22950819672131,185
611,64.1571194762684,185
612,64.2156862745098,185
613,64.32300163132138,185
614,64.28338762214983,185
615,64.29268292682927,185
616,64.26948051948052,185
617,64.68395461912479,185
618,64.8220064724919,185
619,64.81421647819063,185
620,65.03225806451613,185
621,65.26570048309179,185
622,65.33762057877813,185
623,65.32905296950241,185
624,65.49679487179488,185
625,65.504,185
626,65.38338658146965,185
627,65.32695374800637,185
628,65.5732484076433,185
629,65.99364069952306,185
630,66.01587301587301,185
631,65.95879556259905,185
632,65.9493670886076,185
633,65.82938388625593,185
634,65.89905362776025,185
635,65.96850393700787,185
636,66.14779874213836,185
637,66.09105180533751,185
638,66.28526645768025,185
639,66.40062597809077,185
640,66.3125,185
641,66.55226209048362,185
642,66.43302180685359,185
643,66.45412130637636,185
644,66.7080745341615,185
645,66.88372093023256,185
646,66.87306501547988,185
647,66.83153013910355,185
648,67.03703703703704,185
649,67.05701078582435,185
650,67.15384615384616,185
651,67.23502304147465,185
652,67.34662576687117,185
653,67.36600306278713,185
654,67.29357798165138,185
655,67.2824427480916,185
656,67.33231707317073,185
657,67.53424657534246,185
658,67.94832826747721,185
659,68.01213960546282,185
660,68.10606060606061,185
661,68.33585476550681,185
662,68.27794561933534,185
663,68.25037707390649,185
664,68.53915662650603,185
665,68.57142857142857,185
666,68.55855855855856,185
667,68.7256371814093,185
668,68.98203592814372,185
669,69.08819133034379,185
670,69.08955223880596,185
671,69.43368107302534,185
672,69.50892857142857,185
673,69.40564635958395,185
674,69.59940652818992,185
675,69.71851851851852,185
676,69.85207100591715,185
677,69.82274741506647,185
678,69.85250737463127,185
679,69.79381443298969,185
680,69.73529411764706,185
681,69.72099853157121,185
682,69.633431085044,185
683,69.57540263543191,185
684,69.60526315789474,185
685,69.54744525547446,185
686,69.6064139941691,185
687,69.70887918486171,185
688,69.63662790697674,185
689,69.79680696661829,185
690,69.78260869565217,185
691,69.91316931982634,185
692,70.05780346820809,185
693,70.25974025974025,185
694,70.46109510086455,185
695,70.41726618705036,185
696,70.45977011494253,185
697,70.44476327116212,185
698,70.37249283667622,185
699,70.3862660944206,185
700,70.57142857142857,185
701,71.02710413694722,200
702,71.0968660968661,200
703,71.03840682788051,200
704,71.1221590909091,200
705,71.21985815602837,200
706,71.34560906515581,200
707,71.3012729844413,200
708,71.24293785310735,200
709,71.41043723554301,200
710,71.50704225352112,200
711,71.50492264416314,200
712,71.76966292134831,200
713,71.89340813464236,200
714,72.00280112044818,200
715,72.06993006993007,200
716,72.20670391061452,200
717,72.27336122733612,200
718,72.31197771587743,200
719,72.26703755215577,200
720,72.36111111111111,200
721,72.52427184466019,200
722,72.53462603878117,200
723,72.69709543568464,200
724,72.79005524861878,200
725,72.71724137931035,200
726,72.7961432506887,200
727,72.81980742778542,200
728,72.70604395604396,200
729,72.68861454046639,200
730,72.68493150684931,200
731,72.65389876880985,200
732,72.81420765027322,200
733,72.90586630286494,200
734,72.86103542234332,200
735,72.8843537414966,200
736,73.11141304347827,200
737,73.06648575305292,200
738,72.99457994579946,200
739,73.35588633288228,200
740,73.51351351351352,200
741,73.6842105263158,200
742,73.84097035040432,200
743,73.86271870794079,200
744,73.97849462365592,200
745,74.14765100671141,200
746,74.43699731903486,200
747,74.47121820615797,200
748,74.45187165775401,200
749,74.5260347129506,200
750,74.44,200
751,74.51398135818908,200
752,74.45478723404256,200
753,74.38247011952191,200
754,74.56233421750663,200
755,74.64900662251655,200
756,74.73544973544973,200
757,74.86129458388375,200
758,75.15831134564644,200
759,75.27009222661397,200
760,75.34210526315789,200
761,75.58475689881735,200
762,75.59055118110236,200
763,75.5832241153342,200
764,75.68062827225131,200
765,75.73856209150327,200
766,75.75718015665797,200
767,75.94524119947849,200
768,75.92447916666667,200
769,75.91677503250975,200
770,75.8961038961039,200
771,76.07003891050584,200
772,76.11398963730569,200
773,76.11901681759379,200
774,76.24031007751938,200
775,76.30967741935484,200
776,76.25,200
777,76.26769626769627,200
778,76.36246786632391,200
779,76.32862644415918,200
780,76.33333333333333,200
781,76.40204865556979,200
782,76.68797953964194,200
783,76.79438058748404,200
784,76.81122448979592,200
785,76.77707006369427,200
786,76.70483460559797,200
787,76.67090216010165,200
788,76.87817258883248,200
789,76.98352344740178,200
790,76.9367088607595,200
791,77.00379266750949,200
792,76.90656565656566,200
793,76.9482976040353,200
794,76.86397984886649,200
795,76.84276729559748,200
796,77.09798994974874,200
797,77.20200752823087,200
798,77.30576441102757,200
799,77.2215269086358,200
800,77.275,200
801,77.27840199750312,200
802,77.3067331670823,200
803,77.21046077210461,200
804,77.46268656716418,200
805,77.37888198757764,200
806,77.58064516129032,200
807,77.57125154894672,200
808,77.52475247524752,200
809,77.52781211372064,200
810,77.69135802469135,200
811,77.6078914919852,200
812,77.52463054187191,200
813,77.42927429274293,200
814,77.49385749385749,200
815,77.6319018404908,200
816,77.84313725490196,200
817,77.88249694002448,200
818,77.79951100244499,200
819,77.85103785103784,200
820,77.95121951219512,200
821,78.12423873325213,200
822,78.16301703163018,200
823,78.22600243013366,200
824,78.17961165048544,200
825,78.10909090909091,200
826,78.29297820823244,200
827,78.25876662636034,200
828,78.44202898550725,200
829,78.6248492159228,200
830,78.73493975903614,200
831,78.8086642599278,200
832,78.84615384615384,200
833,78.83553421368548,200
834,78.77697841726619,200
835,78.77844311377245,200
836,78.97129186602871,200
837,78.94862604540023,200
838,79.05727923627686,200
839,78.96305125148987,200
840,78.98809523809524,200
841,79.16765755053508,200
842,79.3230403800475,200
843,79.34756820877817,200
844,79.56161137440758,200
845,79.5266272189349,200
846,79.57446808510639,200
847,79.65761511216057,200
848,79.5872641509434,200
849,79.65842167255595,200
850,79.6470588235294,200
851,79.58871915393655,200
852,79.6830985915493,200
853,79.6717467760844,200
854,79.59016393442623,200
855,79.57894736842105,200
856,79.53271028037383,200
857,79.50991831971996,200
858,79.46386946386946,200
859,79.63911525029104,200
860,79.73255813953489,200
861,79.69802555168408,200
862,79.65197215777262,200
863,79.60602549246813,200
864,79.64120370370371,200
865,79.72254335260115,200
866,79.69976905311778,200
867,79.72318339100346,200
868,79.72350230414746,200
869,79.94246260069045,200
870,80.03448275862068,200
871,79.9540757749713,200
872,79.96559633027523,200
873,80.02290950744559,200
874,80.04576659038902,200
875,80.28571428571429,200
876,80.22831050228311,200
877,80.19384264538198,200
878,80.42141230068337,200
879,80.40955631399318,200
880,80.55681818181819,200
881,80.72644721906924,200
882,80.78231292517007,200
883,80.75877689694224,200
884,80.76923076923077,200
885,80.71186440677967,200
886,80.81264108352144,200
887,80.95828635851184,200
888,81.06981981981981,200
889,81.14735658042744,200
890,81.07865168539325,200
891,81.07744107744108,200
892,81.0762331838565,200
893,81.2094064949608,200
894,81.39821029082773,200
895,81.32960893854748,200
896,81.29464285714286,200
897,81.29319955406912,200
898,81.23608017817372,200
899,81.17908787541712,200
900,81.22222222222223,200
901,81.25416204217537,200
902,81.24168514412416,200
903,81.22923588039868,200
904,81.26106194690266,200
905,81.30386740331491,200
906,81.35761589403974,200
907,81.30099228224917,200
908,81.2885462555066,200
909,81.4081408140814,200
910,81.4065934065934,200
911,81.37211855104282,200
912,81.37061403508773,200
913,81.38006571741512,200
914,81.32385120350109,200
915,81.31147540983606,200
916,81.33187772925764,200
917,81.31952017448201,200
918,81.36165577342048,200
919,81.53427638737759,200
920,81.55434782608695,200
921,81.48751357220412,200
922,81.47505422993493,200
923,81.4842903575298,200
924,81.56926406926407,200
925,81.53513513513514,200
926,81.43628509719223,200
927,81.44552319309601,200
928,81.53017241379311,200
929,81.56081808396125,200
930,81.59139784946237,200
931,81.63265306122449,200
932,81.65236051502146,200
933,81.66130760986067,200
934,81.62740899357601,200
935,81.62566844919786,200
936,81.62393162393163,200
937,81.7075773745998,200
938,81.67377398720683,200
939,81.629392971246,200
940,81.69148936170212,200
941,81.72157279489905,200
942,81.66666666666667,200
943,81.63308589607635,200
944,81.59957627118644,200
945,81.57671957671958,200
946,81.61733615221988,200
947,81.53115100316789,200
948,81.64556962025317,200
949,81.60168598524763,200
950,81.53684210526316,200
951,81.66140904311251,200
952,81.58613445378151,200
953,81.53200419727177,200
954,81.60377358490567,200
955,81.59162303664921,200
956,81.68410041841004,200
957,81.68234064785788,200
958,81.7536534446764,200
959,81.83524504692387,200
960,81.83333333333333,200
961,82.09157127991675,200
962,82.0997920997921,200
963,82.03530633437175,200
964,82.00207468879668,200
965,81.93782383419689,200
966,81.93581780538302,200
967,81.96483971044468,200
968,82.11776859504133,200
969,82.09494324045407,200
970,82.24742268041237,200
971,82.173017507724,200
972,82.2119341563786,200
973,82.33299075025694,200
974,82.32032854209446,200
975,82.37948717948719,200
976,82.41803278688525,200
977,82.36438075742068,200
978,82.3721881390593,200
979,82.37997957099081,200
980,82.34693877551021,200
981,82.37512742099898,200
982,82.39307535641548,200
983,82.40081383519838,200
984,82.46951219512195,200
985,82.51776649746193,200
986,82.6369168356998,200
987,82.54305977710233,200
988,82.51012145748987,200
989,82.4469160768453,200
990,82.42424242424242,200
991,82.45206861755803,200
992,82.37903225806451,200
993,82.33635448136958,200
994,82.30382293762575,200
995,82.26130653266331,200
996,82.31927710843374,200
997,82.24674022066199,200
998,82.16432865731463,200
999,82.30230230230231,200
1000,82.32,200
1001,82.45754245754246,200
1002,82.66467065868264,200
1003,82.68195413758724,200
1004,82.91832669322709,200
1005,82.85572139303483,200
1006,82.97216699801193,200
1007,83.02879841112214,200
1008,83.1547619047619,200
1009,83.14172447968285,200
1010,83.14851485148515,200
1011,83.20474777448071,200
1012,83.16205533596838,200
1013,83.0898321816387,200
1014,83.05719921104536,200
1015,83.0935960591133,200
1016,83.28740157480316,200
1017,83.42182890855457,200
1018,83.41846758349705,200
1019,83.44455348380765,200
1020,83.3921568627451,200
1021,83.33986287952987,200
1022,83.38551859099805,200
1023,83.48973607038123,200
1024,83.544921875,200
1025,83.51219512195122,200
1026,83.48927875243665,200
1027,83.46640701071081,200
1028,83.48249027237354,200
1029,83.58600583090379,200
1030,83.7378640776699,200
1031,83.97672162948594,200
1032,84.00193798449612,200
1033,84.05614714424007,200
1034,84.01353965183752,200
1035,84.08695652173913,200
1036,84.03474903474904,200
1037,84.15621986499518,200
1038,84.28709055876686,200
1039,84.21559191530318,200
1040,84.24038461538461,200
1041,84.18828049951969,200
1042,84.20345489443378,200
1043,84.16107382550335,200
1044,84.41570881226053,200
1045,84.4688995215311,200
1046,84.46462715105163,200
1047,84.4603629417383,200
1048,84.43702290076335,200
1049,84.39466158245949,200
1050,84.4095238095238,200
1051,84.4243577545195,200
1052,84.50570342205323,200
1053,84.49192782526116,200
1054,84.55407969639468,200
1055,84.61611374407583,200
1056,84.6969696969697,200
1057,84.61684011352885,200
1058,84.79206049149339,200
1059,84.91029272898962,200
1060,85.00943396226415,200
1061,85.10838831291235,200
1062,85.1035781544256,200
1063,85.1928504233302,200
1064,85.22556390977444,200
1065,85.32394366197182,200
1066,85.34709193245779,200
1067,85.33270852858482,200
1068,85.3932584269663,200
1069,85.38821328344247,200
1070,85.38317757009345,200
1071,85.30345471521942,200
1072,85.53171641791045,200
1073,85.70363466915191,200
1074,85.90316573556797,200
1075,85.8232558139535,200
1076,85.74349442379182,200
1077,85.79387186629526,200
1078,85.9090909090909,200
1079,85.83873957367933,200
1080,85.87037037037037,200
1081,85.91119333950046,200
1082,85.84103512014788,200
1083,85.78947368421052,200
1084,85.80258302583026,200
1085,85.82488479262673,200
1086,85.75506445672191,200
1087,85.70377184912603,200
1088,85.69852941176471,200
1089,85.66574839302112,200
1090,85.68807339449542,200
1091,85.74702108157653,200
1092,85.94322344322345,200
1093,85.9103385178408,200
1094,86.0054844606947,200
1095,85.93607305936074,200
1096,85.96715328467154,200
1097,85.93436645396535,200
1098,86.01092896174863,200
1099,85.97816196542311,200
1100,85.96363636363637,200
1101,85.96730245231608,200
1102,86.0617059891107,200
1103,86.01087941976428,200
1104,85.9873188405797,200
1105,85.98190045248869,200
1106,86.07594936708861,200
1107,86.05239385727191,200
1108,86.04693140794224,200
1109,85.99639314697926,200
1110,86.009009009009,200
1111,85.97659765976597,200
1112,85.97122302158273,200
1113,85.92093441150045,200
1114,85.90664272890484,200
1115,85.95515695067265,200
1116,86.0752688172043,200
1117,86.06982990152193,200
1118,85.99284436493738,200
1119,86.01429848078642,200
1120,86.05357142857143,200
1121,86.12845673505798,200
1122,86.21212121212122,200
1123,86.29563668744434,200
1124,86.27224199288256,200
1125,86.28444444444445,200
1126,86.34103019538188,200
1127,86.34427684117125,200
1128,86.60460992907801,200
1129,86.56333038086802,200
1130,86.69911504424779,200
1131,86.61361626878869,200
1132,86.6696113074205,200
1133,86.63724624889673,200
1134,86.71075837742504,200
1135,86.73127753303964,200
1136,86.71654929577464,200
1137,86.65787159190853,200
1138,86.59050966608085,200
1139,86.77787532923617,200
1140,86.7280701754386,200
1141,86.79228746713409,200
1142,86.81260945709282,200
1143,86.92913385826772,200
1144,86.87937062937063,200
1145,86.87336244541484,200
1146,86.8848167539267,200
1147,87.05318221447254,200
1148,87.0993031358885,200
1149,87.2236727589208,200
1150,87.26086956521739,200
1151,87.20243266724587,200
1152,87.16145833333333,200
1153,87.13790112749349,200
1154,87.14038128249567,200
1155,87.17748917748918,200
1156,87.11072664359861,200
1157,87.04407951598962,200
1158,87.0811744386874,200
