Number Of Games,Average Reward,High Score
122,-2.622950819672131,30
123,-2.682926829268293,30
124,-2.7419354838709675,30
125,-2.72,30
126,-2.619047619047619,30
127,-2.440944881889764,30
128,-2.5,30
129,-2.4031007751937983,30
130,-2.3846153846153846,30
131,-2.366412213740458,30
132,-2.3484848484848486,30
133,-2.330827067669173,30
134,-2.388059701492537,30
135,-2.3703703703703702,30
136,-2.2794117647058822,30
137,-2.335766423357664,30
138,-2.391304347826087,30
139,-2.446043165467626,30
140,-2.2857142857142856,30
141,-2.3404255319148937,30
142,-2.3943661971830985,30
143,-2.4475524475524475,30
144,-2.4305555555555554,30
145,-2.413793103448276,30
146,-2.26027397260274,30
147,-2.2448979591836733,30
148,-2.22972972972973,30
149,-2.214765100671141,30
150,-2.1333333333333333,30
151,-1.7880794701986755,30
152,-1.8421052631578947,30
153,-1.8954248366013071,30
154,-1.948051948051948,30
155,-1.935483870967742,30
156,-1.9871794871794872,30
157,-2.038216560509554,30
158,-2.0253164556962027,30
159,-2.0125786163522013,30
160,-1.8125,30
161,-1.8012422360248448,30
162,-1.8518518518518519,30
163,-1.901840490797546,30
164,-1.7682926829268293,30
165,-1.8181818181818181,30
166,-1.8674698795180722,30
167,-1.9161676646706587,30
168,-1.9047619047619047,30
169,-1.952662721893491,30
170,-1.9411764705882353,30
171,-1.9298245614035088,30
172,-1.9186046511627908,30
173,-1.9653179190751444,30
174,-2.0114942528735633,30
175,-2.057142857142857,30
176,-2.102272727272727,30
177,-2.146892655367232,30
178,-1.9662921348314606,30
179,-2.011173184357542,30
180,-1.8333333333333333,30
181,-1.8784530386740332,30
182,-1.9230769230769231,30
183,-1.9125683060109289,30
184,-1.9565217391304348,30
185,-2.0,30
186,-2.043010752688172,30
187,-2.085561497326203,30
188,-2.127659574468085,30
189,-2.1693121693121693,30
190,-2.0,30
191,-1.9371727748691099,30
192,-1.6145833333333333,35
193,-1.6062176165803108,35
194,-1.597938144329897,35
195,-1.435897435897436,35
196,-1.4795918367346939,35
197,-1.4213197969543148,35
198,-1.3636363636363635,35
199,-1.35678391959799,35
200,-1.35,35
201,-1.2935323383084578,35
202,-1.1386138613861385,35
203,-1.1330049261083743,35
204,-1.0784313725490196,35
205,-0.8780487804878049,35
206,-0.9223300970873787,35
207,-0.821256038647343,35
208,-0.7211538461538461,35
209,-0.5741626794258373,35
210,-0.6190476190476191,35
211,-0.6161137440758294,35
212,-0.5660377358490566,35
213,-0.5633802816901409,35
214,-0.514018691588785,35
215,-0.4186046511627907,35
216,-0.37037037037037035,35
217,-0.3686635944700461,35
218,0.045871559633027525,50
219,0.045662100456621,50
220,0.18181818181818182,50
221,0.18099547511312217,50
222,0.18018018018018017,50
223,0.31390134529147984,50
224,0.26785714285714285,50
225,0.26666666666666666,50
226,0.30973451327433627,50
227,0.3524229074889868,50
228,0.30701754385964913,50
229,0.26200873362445415,50
230,0.21739130434782608,50
231,0.17316017316017315,50
232,0.25862068965517243,50
233,0.2145922746781116,50
234,0.17094017094017094,50
235,0.1702127659574468,50
236,0.1271186440677966,50
237,0.08438818565400844,50
238,0.08403361344537816,50
239,0.04184100418410042,50
240,0.0,50
241,0.0,50
242,0.04132231404958678,50
243,0.1646090534979424,50
244,0.12295081967213115,50
245,0.08163265306122448,50
246,0.04065040650406504,50
247,0.1214574898785425,50
248,0.12096774193548387,50
249,0.12048192771084337,50
250,0.16,50
251,0.11952191235059761,50
252,0.07936507936507936,50
253,0.11857707509881422,50
254,0.07874015748031496,50
255,0.0392156862745098,50
256,0.0,50
257,-0.038910505836575876,50
258,0.03875968992248062,50
259,0.11583011583011583,50
260,0.15384615384615385,50
261,0.11494252873563218,50
262,0.07633587786259542,50
263,0.2661596958174905,50
264,0.26515151515151514,50
265,0.33962264150943394,50
266,0.3007518796992481,50
267,0.26217228464419473,50
268,0.26119402985074625,50
269,0.3345724907063197,50
270,0.5185185185185185,50
271,0.5904059040590406,50
272,0.5882352941176471,50
273,0.5494505494505495,50
274,0.5474452554744526,50
275,0.5818181818181818,50
276,0.6521739130434783,50
277,0.6137184115523465,50
278,0.6834532374100719,50
279,0.6451612903225806,50
280,0.6071428571428571,50
281,0.604982206405694,50
282,0.6382978723404256,50
283,0.6360424028268551,50
284,0.7394366197183099,50
285,0.7368421052631579,50
286,0.8391608391608392,50
287,0.8710801393728222,50
288,1.1111111111111112,50
289,1.1418685121107266,50
290,1.2413793103448276,50
291,1.2371134020618557,50
292,1.2328767123287672,50
293,1.3651877133105803,50
294,1.3605442176870748,50
295,1.3559322033898304,50
296,1.3175675675675675,50
297,1.3131313131313131,50
298,1.3758389261744965,50
299,1.3377926421404682,50
300,1.3333333333333333,50
301,1.5282392026578073,50
302,1.5562913907284768,50
303,1.518151815181518,50
304,1.5460526315789473,50
305,1.5737704918032787,50
306,1.6013071895424837,50
307,1.6938110749185669,50
308,1.655844155844156,50
309,1.6828478964401294,50
310,1.7741935483870968,50
311,1.8006430868167203,50
312,1.858974358974359,50
313,1.9488817891373802,50
314,2.038216560509554,50
315,2.126984126984127,50
316,2.2468354430379747,50
317,2.302839116719243,50
318,2.3270440251572326,50
319,2.3824451410658307,50
320,2.375,50
321,2.398753894080997,50
322,2.608695652173913,50
323,2.6315789473684212,50
324,2.623456790123457,50
325,2.830769230769231,50
326,2.914110429447853,50
327,3.149847094801223,50
328,3.201219512195122,50
329,3.282674772036474,50
330,3.3333333333333335,50
331,3.5347432024169185,50
332,3.5240963855421685,50
333,3.6936936936936937,50
334,3.6526946107784433,50
335,3.8507462686567164,50
336,4.107142857142857,50
337,4.0652818991097925,50
338,4.0828402366863905,50
339,4.3952802359882,60
340,4.411764705882353,60
341,4.428152492668621,60
342,4.502923976608187,60
343,4.635568513119534,60
344,4.651162790697675,60
345,4.608695652173913,60
346,4.595375722543353,60
347,4.697406340057637,60
348,4.741379310344827,60
349,4.699140401146132,60
350,4.685714285714286,60
351,4.672364672364672,60
352,4.630681818181818,60
353,4.645892351274788,60
354,4.745762711864407,60
355,4.704225352112676,60
356,4.775280898876405,60
357,4.957983193277311,60
358,5.0,60
359,5.0974930362116995,60
360,5.277777777777778,60
361,5.2631578947368425,60
362,5.331491712707182,60
363,5.289256198347108,60
364,5.357142857142857,60
365,5.36986301369863,60
366,5.437158469945355,60
367,5.422343324250681,60
368,5.461956521739131,60
369,5.4471544715447155,60
370,5.486486486486487,60
371,5.471698113207547,60
372,5.483870967741935,60
373,5.549597855227882,60
374,5.614973262032086,60
375,5.653333333333333,60
376,5.611702127659575,60
377,5.596816976127321,60
378,5.7407407407407405,60
379,5.8311345646438,60
380,5.868421052631579,60
381,5.9317585301837275,60
382,5.942408376963351,60
383,6.057441253263708,60
384,6.09375,60
385,6.12987012987013,60
386,6.1139896373057,60
387,6.149870801033591,60
388,6.15979381443299,60
389,6.195372750642673,60
390,6.3076923076923075,60
391,6.3171355498721224,60
392,6.5561224489795915,60
393,6.564885496183206,60
394,6.624365482233503,60
395,6.6835443037974684,60
396,6.691919191919192,60
397,6.675062972292191,60
398,6.834170854271357,60
399,6.81704260651629,60
400,6.8,60
401,6.783042394014963,60
402,6.840796019900497,60
403,6.873449131513648,60
404,6.881188118811881,60
405,7.037037037037037,60
406,7.167487684729064,60
407,7.14987714987715,60
408,7.205882352941177,60
409,7.286063569682152,60
410,7.341463414634147,60
411,7.299270072992701,60
412,7.451456310679611,60
413,7.4576271186440675,60
414,7.4396135265700485,60
415,7.518072289156627,60
416,7.548076923076923,60
417,7.577937649880096,60
418,7.607655502392345,60
419,7.684964200477327,60
420,7.857142857142857,60
421,8.194774346793348,80
422,8.199052132701421,80
423,8.156028368794326,80
424,8.13679245283019,80
425,8.117647058823529,80
426,8.262910798122066,80
427,8.220140515222482,80
428,8.271028037383177,80
429,8.484848484848484,80
430,8.511627906976743,80
431,8.677494199535962,80
432,8.819444444444445,80
433,9.030023094688222,80
434,9.055299539170507,80
435,9.10344827586207,80
436,9.105504587155963,80
437,9.130434782608695,80
438,9.497716894977168,90
439,9.567198177676538,90
440,9.545454545454545,90
441,9.682539682539682,90
442,9.705882352941176,90
443,9.751693002257337,90
444,9.72972972972973,90
445,9.707865168539326,90
446,9.68609865470852,90
447,9.70917225950783,90
448,9.754464285714286,90
449,9.732739420935411,90
450,9.755555555555556,90
451,9.733924611973393,90
452,9.800884955752212,90
453,9.845474613686534,90
454,9.933920704845814,90
455,9.934065934065934,90
456,10.021929824561404,90
457,10.13129102844639,90
458,10.131004366812228,90
459,10.174291938997822,90
460,10.217391304347826,90
461,10.347071583514099,90
462,10.38961038961039,90
463,10.431965442764579,90
464,10.538793103448276,90
465,10.623655913978494,90
466,10.643776824034335,90
467,10.749464668094218,90
468,10.833333333333334,90
469,10.91684434968017,90
470,10.893617021276595,90
471,11.0828025477707,90
472,11.207627118644067,90
473,11.289640591966174,90
474,11.286919831223628,90
475,11.368421052631579,90
476,11.428571428571429,90
477,11.446540880503145,90
478,11.443514644351465,90
479,11.39874739039666,90
480,11.375,90
481,11.517671517671518,90
482,11.659751037344398,90
483,11.842650103519668,90
484,11.859504132231406,90
485,11.917525773195877,90
486,12.05761316872428,90
487,12.012320328542094,90
488,12.028688524590164,90
489,12.249488752556237,90
490,12.285714285714286,90
491,12.301425661914461,90
492,12.378048780487806,90
493,12.393509127789047,90
494,12.368421052631579,90
495,12.383838383838384,90
496,12.540322580645162,90
497,12.67605633802817,90
498,12.650602409638553,90
499,12.625250501002004,90
500,12.6,90
501,12.594810379241517,90
502,12.569721115537849,90
503,12.763419483101393,90
504,12.817460317460318,90
505,12.831683168316832,90
506,13.043478260869565,90
507,12.998027613412228,90
508,12.952755905511811,90
509,12.927308447937131,90
510,12.941176470588236,90
511,12.935420743639922,90
512,12.890625,90
513,12.904483430799221,90
514,12.918287937743191,90
515,12.970873786407767,90
516,12.965116279069768,90
517,13.017408123791103,90
518,13.127413127413128,90
519,13.275529865125241,90
520,13.307692307692308,90
521,13.435700575815739,90
522,13.46743295019157,90
523,13.594646271510516,90
524,13.816793893129772,90
525,14.019047619047619,90
526,14.087452471482889,90
527,14.231499051233397,90
528,14.261363636363637,90
529,14.366729678638942,90
530,14.377358490566039,90
531,14.519774011299434,90
532,14.511278195488721,90
533,14.465290806754222,90
534,14.456928838951312,90
535,14.448598130841122,90
536,14.440298507462687,90
537,14.46927374301676,90
538,14.442379182156134,90
539,14.397031539888683,90
540,14.37037037037037,90
541,14.473197781885398,90
542,14.464944649446494,90
543,14.493554327808472,90
544,14.485294117647058,90
545,14.495412844036696,90
546,14.56043956043956,90
547,14.625228519195613,90
548,14.653284671532846,90
549,14.681238615664846,90
550,14.654545454545454,90
551,14.664246823956443,90
552,14.818840579710145,90
553,14.900542495479204,90
554,14.891696750902527,90
555,14.846846846846846,90
556,14.820143884892087,90
557,14.775583482944345,90
558,14.82078853046595,90
559,14.776386404293381,90
560,14.732142857142858,90
561,14.688057040998217,90
562,14.679715302491104,90
563,14.671403197158082,90
564,14.663120567375886,90
565,14.761061946902656,90
566,14.734982332155477,90
567,14.761904761904763,90
568,14.753521126760564,90
569,14.780316344463971,90
570,14.894736842105264,90
571,14.851138353765323,90
572,14.807692307692308,90
573,14.781849912739965,90
574,14.75609756097561,90
575,14.88695652173913,90
576,14.947916666666666,90
577,15.008665511265164,90
578,15.0,90
579,15.043177892918825,90
580,15.224137931034482,90
581,15.21514629948365,90
582,15.206185567010309,90
583,15.197255574614065,90
584,15.188356164383562,90
585,15.213675213675213,90
586,15.255972696245733,90
587,15.55366269165247,100
588,15.629251700680273,100
589,15.619694397283531,100
590,15.711864406779661,100
591,15.685279187817258,100
592,15.675675675675675,100
593,15.952782462057336,100
594,15.993265993265993,100
595,15.983193277310924,100
596,16.006711409395972,100
597,15.979899497487438,100
598,16.153846153846153,100
599,16.160267111853088,100
600,16.166666666666668,100
601,16.15640599001664,100
602,16.229235880398672,100
603,16.26865671641791,100
604,16.44039735099338,100
605,16.545454545454547,100
606,16.551155115511552,100
607,16.672158154859968,100
608,16.661184210526315,100
609,16.666666666666668,100
610,16.80327868852459,100
611,16.824877250409166,100
612,16.830065359477125,100
613,16.818923327895597,100
614,16.791530944625407,100
615,16.796747967479675,100
616,16.801948051948052,100
617,16.823338735818478,100
618,16.90938511326861,100
619,16.91437802907916,100
620,17.032258064516128,100
621,17.10144927536232,100
622,17.122186495176848,100
623,17.1107544141252,100
624,17.083333333333332,100
625,17.136,100
626,17.0926517571885,100
627,17.097288676236044,100
628,17.1656050955414,100
629,17.329093799682035,100
630,17.317460317460316,100
631,17.35340729001585,100
632,17.373417721518987,100
633,17.50394944707741,100
634,17.50788643533123,100
635,17.559055118110237,100
636,17.61006289308176,100
637,17.692307692307693,100
638,17.774294670846395,100
639,17.809076682316118,100
640,17.875,100
641,17.98751950078003,100
642,17.9595015576324,100
643,17.97822706065319,100
644,18.12111801242236,100
645,18.124031007751938,100
646,18.26625386996904,100
647,18.284389489953632,100
648,18.47222222222222,100
649,18.48998459167951,100
650,18.584615384615386,100
651,18.58678955453149,100
652,18.604294478527606,100
653,18.72894333843798,100
654,18.74617737003058,100
655,18.793893129770993,100
656,18.841463414634145,100
657,18.964992389649925,100
658,18.966565349544073,100
659,19.05918057663126,100
660,19.03030303030303,100
661,19.062027231467475,100
662,19.033232628398792,100
663,19.004524886877828,100
664,19.096385542168676,100
665,19.24812030075188,100
666,19.27927927927928,100
667,19.385307346326837,100
668,19.505988023952096,100
669,19.536621823617338,100
670,19.611940298507463,100
671,19.627421758569298,100
672,19.702380952380953,100
673,19.673105497771175,100
674,19.658753709198812,100
675,19.644444444444446,100
676,19.674556213017752,100
677,19.68980797636632,100
678,19.749262536873157,100
679,19.76435935198822,100
680,19.852941176470587,100
681,19.926578560939795,100
682,19.912023460410555,100
683,20.0,100
684,20.029239766081872,100
685,20.0,100
686,20.102040816326532,100
687,20.24745269286754,100
688,20.232558139534884,100
689,20.319303338171263,100
690,20.333333333333332,100
691,20.289435600578873,100
692,20.289017341040463,100
693,20.25974025974026,100
694,20.259365994236312,100
695,20.230215827338128,100
696,20.201149425287355,100
697,20.18651362984218,100
698,20.27220630372493,100
699,20.34334763948498,100
700,20.457142857142856,100
701,20.513552068473608,100
702,20.527065527065528,100
703,20.526315789473685,100
704,20.59659090909091,100
705,20.69503546099291,100
706,20.651558073654392,100
707,20.678925035360677,100
708,20.663841807909606,100
709,20.677009873060648,100
710,20.788732394366196,100
711,20.773558368495078,100
712,20.758426966292134,100
713,20.785413744740534,100
714,20.868347338935575,100
715,20.83916083916084,100
716,20.824022346368714,100
717,20.83682008368201,100
718,20.821727019498606,100
719,20.806675938803895,100
720,20.77777777777778,100
721,20.776699029126213,100
722,20.761772853185594,100
723,20.816044260027663,100
724,20.85635359116022,100
725,20.93793103448276,100
726,20.96418732782369,100
727,21.11416781292985,100
728,21.25,100
729,21.330589849108367,100
730,21.356164383561644,100
731,21.450068399452803,100
732,21.584699453551913,100
733,21.541609822646656,100
734,21.689373297002724,100
735,21.768707482993197,100
736,21.72554347826087,100
737,21.68249660786974,100
738,21.829268292682926,100
739,22.016238159675236,100
740,22.04054054054054,100
741,22.024291497975707,100
742,21.9811320754717,100
743,22.05921938088829,100
744,22.06989247311828,100
745,22.040268456375838,100
746,22.37265415549598,140
747,22.449799196787147,140
748,22.566844919786096,140
749,22.75033377837116,140
750,22.906666666666666,140
751,22.969374167776298,140
752,22.965425531914892,140
753,23.067729083665338,140
754,23.156498673740053,140
755,23.205298013245034,140
756,23.201058201058203,140
757,23.34214002642008,140
758,23.456464379947228,140
759,23.54413702239789,140
760,23.644736842105264,140
761,23.653088042049934,140
762,23.700787401574804,140
763,23.761467889908257,140
764,23.808900523560208,140
765,23.856209150326798,140
766,23.83812010443864,140
767,24.002607561929597,140
768,24.0234375,140
769,24.0962288686606,140
770,24.12987012987013,140
771,24.137483787289234,140
772,24.1580310880829,140
773,24.25614489003881,140
774,24.34108527131783,140
775,24.47741935483871,140
776,24.45876288659794,140
777,24.555984555984555,140
778,24.73007712082262,140
779,24.736842105263158,140
780,24.76923076923077,140
781,24.775928297055057,140
782,24.846547314578004,140
783,24.891443167305237,140
784,24.93622448979592,140
785,24.980891719745223,140
786,25.012722646310433,140
787,25.184243964421857,140
788,25.139593908629443,140
789,25.221799746514577,140
790,25.20253164556962,140
791,25.385587863463968,140
792,25.37878787878788,140
793,25.435056746532155,140
794,25.428211586901764,140
795,25.50943396226415,140
796,25.527638190954775,140
797,25.495608531994982,140
798,25.639097744360903,140
799,25.594493116395494,140
800,25.6,140
801,25.630461922596755,140
802,25.798004987531172,140
803,25.77833125778331,140
804,25.78358208955224,140
805,25.801242236024844,140
806,25.75682382133995,140
807,25.724907063197026,140
808,25.693069306930692,140
809,25.673671199011125,140
810,25.666666666666668,140
811,25.67200986436498,140
812,25.862068965517242,140
813,25.879458794587947,140
814,25.835380835380835,140
815,25.85276073619632,140
816,25.90686274509804,140
817,25.924112607099143,140
818,25.904645476772615,140
819,25.873015873015873,140
820,25.902439024390244,140
821,25.931790499390985,140
822,26.05839416058394,140
823,26.0996354799514,140
824,26.09223300970874,140
825,26.157575757575756,140
826,26.210653753026634,140
827,26.191051995163242,140
828,26.183574879227052,140
829,26.248492159227986,140
830,26.27710843373494,140
831,26.28158844765343,140
832,26.25,140
833,26.37454981992797,140
834,26.426858513189448,140
835,26.419161676646706,140
836,26.411483253588518,140
837,26.391875746714458,140
838,26.46778042959427,140
839,26.519666269368294,140
840,26.595238095238095,140
841,26.587395957193817,140
842,26.66270783847981,140
843,26.631079478054566,140
844,26.78909952606635,140
845,26.875739644970412,140
846,26.879432624113477,140
847,26.883116883116884,140
848,26.86320754716981,140
849,26.866902237926972,140
850,26.95294117647059,140
851,26.99177438307873,140
852,27.14788732394366,140
853,27.28018757327081,140
854,27.24824355971897,140
855,27.251461988304094,140
856,27.324766355140188,140
857,27.33955659276546,140
858,27.342657342657343,140
859,27.38067520372526,140
860,27.46511627906977,140
861,27.43321718931475,140
862,27.48259860788863,140
863,27.473928157589803,140
864,27.44212962962963,140
865,27.502890173410403,140
866,27.494226327944574,140
867,27.497116493656286,140
868,27.523041474654377,140
869,27.67548906789413,140
870,27.701149425287355,140
871,27.66934557979334,140
872,27.68348623853211,140
873,27.766323024054984,140
874,28.07780320366133,155
875,28.045714285714286,155
876,28.04794520547945,155
877,28.187001140250857,155
878,28.16628701594533,155
879,28.225255972696246,155
880,28.28409090909091,155
881,28.274687854710557,155
882,28.253968253968253,155
883,28.2559456398641,155
884,28.29185520361991,155
885,28.350282485875706,155
886,28.510158013544018,155
887,28.602029312288614,155
888,28.58108108108108,155
889,28.661417322834644,155
890,28.685393258426966,155
891,28.77665544332211,155
892,28.800448430493272,155
893,28.85778275475924,155
894,28.88143176733781,155
895,28.88268156424581,155
896,28.883928571428573,155
897,28.940914158305464,155
898,28.953229398663698,155
899,28.9321468298109,155
900,28.955555555555556,155
901,28.967813540510544,155
902,28.991130820399114,155
903,29.102990033222593,155
904,29.07079646017699,155
905,29.082872928176794,155
906,29.083885209713024,155
907,29.261300992282248,155
908,29.32819383259912,155
909,29.284928492849286,155
910,29.35164835164835,155
911,29.396267837541163,155
912,29.50657894736842,155
913,29.715224534501644,155
914,29.704595185995622,155
915,29.781420765027324,155
916,29.770742358078603,155
917,29.770992366412212,155
918,29.78213507625272,155
919,29.771490750816106,155
920,29.73913043478261,155
921,29.71769815418024,155
922,29.70715835140998,155
923,29.81581798483207,155
924,29.87012987012987,155
925,29.89189189189189,155
926,29.870410367170628,155
927,29.93527508090615,155
928,29.90301724137931,155
929,29.98923573735199,155
930,30.13978494623656,155
931,30.268528464017187,155
932,30.26824034334764,155
933,30.2465166130761,155
934,30.342612419700213,155
935,30.37433155080214,155
936,30.373931623931625,155
937,30.416221985058698,155
938,30.479744136460553,155
939,30.489882854100106,155
940,30.48936170212766,155
941,30.478214665249734,155
942,30.520169851380043,155
943,30.58324496288441,155
944,30.709745762711865,155
945,30.719576719576718,155
946,30.708245243128964,155
947,30.728616684266104,155
948,30.748945147679326,155
949,30.72708113804004,155
950,30.71578947368421,155
951,30.725552050473187,155
952,30.70378151260504,155
953,30.839454354669463,155
954,31.0062893081761,155
955,30.984293193717278,155
956,31.06694560669456,155
957,31.191222570532915,155
958,31.200417536534445,155
959,31.199165797705945,155
960,31.229166666666668,155
961,31.279916753381894,155
962,31.361746361746363,155
963,31.45379023883697,155
964,31.42116182572614,155
965,31.45077720207254,155
966,31.594202898550726,155
967,31.59255429162358,155
968,31.632231404958677,155
969,31.630546955624354,155
970,31.711340206185568,155
971,31.761071060762102,155
972,31.74897119341564,155
973,31.70606372045221,155
974,31.66324435318275,155
975,31.671794871794873,155
976,31.65983606557377,155
977,31.668372569089048,155
978,31.687116564417177,155
979,31.736465781409603,155
980,31.693877551020407,155
981,31.78389398572885,155
982,31.80244399185336,155
983,31.88199389623601,155
984,31.910569105691057,155
985,31.918781725888326,155
986,31.896551724137932,155
987,32.07700101317123,155
988,32.09514170040486,155
989,32.082912032355914,155
990,32.18181818181818,155
991,32.14934409687184,155
992,32.1875,155
993,32.17522658610272,155
994,32.142857142857146,155
995,32.231155778894475,155
996,32.21887550200803,155
997,32.246740220661984,155
998,32.26452905811623,155
999,32.26226226226226,155
1000,32.23,155
1001,32.217782217782215,155
1002,32.23552894211577,155
1003,32.22333000997009,155
1004,32.18127490039841,155
1005,32.208955223880594,155
1006,32.24652087475149,155
1007,32.234359483614696,155
1008,32.33134920634921,155
1009,32.37859266600594,155
1010,32.504950495049506,155
1011,32.611275964391695,155
1012,32.63833992094862,155
1013,32.65547877591313,155
1014,32.633136094674555,155
1015,32.69950738916256,155
1016,32.75590551181102,155
1017,32.85152409046214,155
1018,32.82907662082515,155
1019,32.88518155053975,155
1020,32.94117647058823,155
1021,32.99706170421156,155
1022,33.02348336594912,155
1023,33.00097751710655,155
1024,33.154296875,155
1025,33.13170731707317,155
1026,33.13840155945419,155
1027,33.26192794547225,155
1028,33.28793774319066,155
1029,33.304178814382894,155
1030,33.33009708737864,155
1031,33.28806983511154,155
1032,33.42054263565891,155
1033,33.45595353339787,155
1034,33.55899419729207,155
1035,33.61352657004831,155
1036,33.62934362934363,155
1037,33.693346190935394,155
1038,33.70905587668594,155
1039,33.68623676612127,155
1040,33.68269230769231,155
1041,33.68876080691643,155
1042,33.675623800383875,155
1043,33.672099712368166,155
1044,33.63984674329502,155
1045,33.79904306220096,155
1046,33.77629063097514,155
1047,33.78223495702006,155
1048,33.778625954198475,155
1049,33.79408960915157,155
1050,33.838095238095235,155
1051,33.86298763082778,155
1052,33.90684410646388,155
1053,33.86514719848053,155
1054,33.85199240986717,155
1055,33.87677725118483,155
1056,33.92992424242424,155
1057,33.92620624408704,155
1058,33.90359168241966,155
1059,33.92823418319169,155
1060,33.905660377358494,155
1061,34.00565504241282,155
1062,34.133709981167605,155
1063,34.13922859830668,155
1064,34.22932330827068,155
1065,34.244131455399064,155
1066,34.23076923076923,155
1067,34.254920337394566,155
1068,34.28838951310861,155
1069,34.349859681945745,155
1070,34.36448598130841,155
1071,34.435107376283845,155
1072,34.458955223880594,155
1073,34.4641192917055,155
1074,34.44134078212291,155
1075,34.46511627906977,155
1076,34.47026022304833,155
1077,34.456824512534816,155
1078,34.46196660482375,155
1079,34.48563484708063,155
1080,34.620370370370374,155
1081,34.606845513413504,155
1082,34.69500924214418,155
1083,34.72760849492151,155
1084,34.75092250922509,155
1085,34.71889400921659,155
1086,34.78821362799263,155
1087,34.94020239190432,155
1088,35.04595588235294,155
1089,35.02295684113866,155
1090,35.055045871559635,155
1091,35.07791017415215,155
1092,35.05494505494506,155
1093,35.06861848124428,155
1094,35.08226691042047,155
1095,35.205479452054796,155
1096,35.18248175182482,155
1097,35.22333637192343,155
1098,35.255009107468126,155
1099,35.26842584167425,155
1100,35.28181818181818,155
1101,35.30426884650318,155
1102,35.3448275862069,155
1103,35.32184950135993,155
1104,35.32608695652174,155
1105,35.39366515837104,155
1106,35.44303797468354,155
1107,35.54652213188798,155
1108,35.541516245487365,155
1109,35.60865644724977,155
1110,35.567567567567565,155
1111,35.616561656165615,155
1112,35.73741007194245,155
1113,35.75920934411501,155
1114,35.754039497307005,155
1115,35.74887892376682,155
1116,35.770609318996414,155
1117,35.89077887197851,155
1118,35.86762075134168,155
1119,35.871313672922255,155
1120,35.875,155
1121,35.90544157002676,155
1122,35.89126559714795,155
1123,35.91273374888691,155
1124,35.90747330960854,155
1125,35.98222222222222,155
1126,35.99467140319716,155
1127,35.99822537710737,155
1128,36.11702127659574,155
1129,36.09388839681134,155
1130,36.16814159292036,155
1131,36.215738284703804,155
1132,36.236749116607776,155
1133,36.275375110326564,155
1134,36.358024691358025,155
1135,36.32599118942731,155
1136,36.390845070422536,155
1137,36.41160949868074,155
1138,36.44991212653778,155
