Number Of Games,Average Reward,High Score
119,1.7647058823529411,50
120,1.6666666666666667,50
121,1.9008264462809918,50
122,1.8852459016393444,50
123,2.4390243902439024,50
124,2.338709677419355,50
125,2.72,50
126,2.619047619047619,50
127,2.5984251968503935,50
128,2.578125,50
129,3.1782945736434107,50
130,3.3076923076923075,50
131,3.3587786259541983,50
132,3.3333333333333335,50
133,3.6090225563909772,50
134,3.955223880597015,50
135,4.444444444444445,50
136,5.147058823529412,55
137,5.109489051094891,55
138,5.0,55
139,5.179856115107913,55
140,5.571428571428571,55
141,5.602836879432624,55
142,5.915492957746479,55
143,6.573426573426573,55
144,6.875,55
145,6.896551724137931,55
146,7.191780821917808,55
147,7.210884353741497,55
148,7.702702702702703,55
149,9.261744966442953,125
150,9.133333333333333,125
151,9.271523178807946,125
152,10.263157894736842,125
153,10.718954248366012,125
154,10.909090909090908,125
155,10.903225806451612,125
156,11.602564102564102,125
157,12.038216560509554,125
158,12.468354430379748,125
159,12.578616352201259,125
160,12.625,125
161,12.857142857142858,125
162,12.716049382716049,125
163,13.374233128834355,125
164,13.414634146341463,125
165,13.636363636363637,125
166,13.55421686746988,125
167,13.77245508982036,125
168,13.869047619047619,125
169,14.023668639053254,125
170,14.294117647058824,125
171,14.269005847953217,125
172,14.30232558139535,125
173,14.335260115606937,125
174,14.195402298850574,125
175,14.228571428571428,125
176,14.772727272727273,125
177,15.028248587570621,125
178,15.168539325842696,125
179,15.195530726256983,125
180,15.88888888888889,125
181,15.856353591160222,125
182,16.208791208791208,125
183,17.049180327868854,125
184,17.608695652173914,125
185,18.37837837837838,125
186,19.086021505376344,125
187,19.197860962566846,125
188,19.627659574468087,125
189,19.894179894179896,125
190,20.157894736842106,125
191,20.26178010471204,125
192,20.885416666666668,125
193,21.139896373056995,125
194,21.34020618556701,125
195,21.641025641025642,125
196,22.193877551020407,125
197,22.33502538071066,125
198,22.32323232323232,125
199,22.8643216080402,125
200,22.85,125
201,23.28358208955224,125
202,23.217821782178216,125
203,23.201970443349754,125
204,23.431372549019606,125
205,23.317073170731707,125
206,23.349514563106798,125
207,23.285024154589372,125
208,23.221153846153847,125
209,23.349282296650717,125
210,23.38095238095238,125
211,23.838862559241708,125
212,23.67924528301887,125
213,23.615023474178404,125
214,23.64485981308411,125
215,23.488372093023255,125
216,24.02777777777778,125
217,24.56221198156682,125
218,24.908256880733944,125
219,25.022831050228312,125
220,25.0,125
221,25.20361990950226,125
222,25.585585585585587,125
223,25.739910313901344,125
224,25.892857142857142,125
225,26.08888888888889,125
226,26.061946902654867,125
227,26.211453744493394,125
228,26.44736842105263,125
229,26.2882096069869,125
230,26.434782608695652,125
231,27.056277056277057,125
232,27.025862068965516,125
233,27.510729613733904,125
234,27.692307692307693,125
235,27.53191489361702,125
236,27.627118644067796,125
237,28.059071729957807,125
238,27.899159663865547,125
239,27.824267782426777,125
240,28.416666666666668,125
241,28.672199170124482,125
242,29.214876033057852,125
243,29.135802469135804,125
244,29.508196721311474,125
245,29.918367346938776,125
246,30.24390243902439,125
247,30.40485829959514,125
248,30.362903225806452,125
249,30.843373493975903,125
250,31.32,125
251,31.43426294820717,125
252,31.785714285714285,125
253,31.976284584980238,125
254,31.88976377952756,125
255,31.80392156862745,125
256,32.2265625,125
257,32.17898832684825,125
258,32.17054263565891,125
259,32.084942084942085,125
260,32.15384615384615,125
261,32.37547892720306,125
262,32.51908396946565,125
263,32.39543726235741,125
264,32.34848484848485,125
265,32.339622641509436,125
266,32.36842105263158,125
267,32.359550561797754,125
268,32.23880597014925,125
269,32.23048327137546,125
270,32.22222222222222,125
271,32.103321033210335,125
272,32.095588235294116,125
273,32.857142857142854,125
274,32.77372262773723,125
275,33.127272727272725,125
276,33.731884057971016,125
277,33.64620938628159,125
278,33.70503597122302,125
279,33.763440860215056,125
280,33.82142857142857,125
281,33.879003558718864,125
282,33.97163120567376,125
283,33.886925795053,125
284,34.29577464788732,125
285,34.421052631578945,125
286,34.3006993006993,125
287,34.56445993031359,125
288,34.61805555555556,125
289,34.602076124567475,125
290,34.758620689655174,125
291,34.81099656357388,125
292,35.136986301369866,125
293,35.11945392491467,125
294,35.57823129251701,125
295,35.45762711864407,125
296,35.57432432432432,125
297,35.69023569023569,125
298,36.1744966442953,125
299,36.08695652173913,125
300,36.333333333333336,125
301,36.34551495016611,125
302,36.65562913907285,125
303,36.56765676567657,125
304,36.8421052631579,125
305,37.08196721311475,125
306,37.189542483660134,125
307,37.068403908794785,125
308,37.33766233766234,125
309,37.605177993527505,125
310,37.774193548387096,125
311,38.231511254019296,125
312,38.42948717948718,125
313,38.722044728434504,125
314,39.10828025477707,125
315,39.04761904761905,125
316,38.924050632911396,125
317,38.83280757097792,125
318,38.9937106918239,125
319,39.310344827586206,125
320,39.375,125
321,39.50155763239876,125
322,39.68944099378882,125
323,39.72136222910217,125
324,39.96913580246913,125
325,39.87692307692308,125
326,39.785276073619634,125
327,39.84709480122324,125
328,40.0,125
329,40.212765957446805,125
330,40.15151515151515,125
331,40.03021148036254,125
332,40.09036144578313,125
333,40.12012012012012,125
334,40.17964071856287,125
335,40.298507462686565,125
336,40.29761904761905,125
337,40.29673590504451,125
338,40.35502958579882,125
339,40.32448377581121,125
340,40.5,125
341,40.96774193548387,125
342,41.25730994152047,125
343,41.51603498542274,125
344,41.51162790697674,125
345,41.391304347826086,125
346,42.052023121387286,140
347,42.04610951008645,140
348,42.06896551724138,140
349,42.14899713467049,140
350,42.02857142857143,140
351,42.16524216524216,140
352,42.32954545454545,140
353,42.23796033994334,140
354,42.344632768361585,140
355,42.36619718309859,140
356,42.2752808988764,140
357,42.49299719887955,140
358,42.45810055865922,140
359,42.50696378830084,140
360,42.416666666666664,140
361,42.32686980609418,140
362,42.3756906077348,140
363,42.5068870523416,140
364,42.747252747252745,140
365,43.04109589041096,140
366,43.060109289617486,140
367,43.079019073569484,140
368,43.47826086956522,140
369,43.82113821138211,140
370,43.75675675675676,140
371,44.01617250673854,140
372,44.354838709677416,140
373,44.53083109919571,140
374,44.919786096256686,140
375,44.93333333333333,140
376,45.0,140
377,45.09283819628647,140
378,45.58201058201058,140
379,45.91029023746702,140
380,45.94736842105263,140
381,46.036745406824146,140
382,46.12565445026178,140
383,46.21409921671018,140
384,46.614583333333336,140
385,46.77922077922078,140
386,46.865284974093264,140
387,47.10594315245478,140
388,46.95876288659794,140
389,47.01799485861183,140
390,46.97435897435897,140
391,46.90537084398977,140
392,46.86224489795919,140
393,47.17557251908397,140
394,47.055837563451774,140
395,47.037974683544306,140
396,47.04545454545455,140
397,47.3551637279597,140
398,47.51256281407035,140
399,47.4937343358396,140
400,47.35,140
401,47.33167082294264,140
402,47.2636815920398,140
403,47.32009925558312,140
404,47.4009900990099,140
405,47.4320987654321,140
406,47.70935960591133,140
407,47.91154791154791,140
408,47.916666666666664,140
409,48.386308068459655,140
410,48.390243902439025,140
411,48.345498783454985,140
412,48.422330097087375,140
413,48.35351089588378,140
414,48.28502415458937,140
415,48.3855421686747,140
416,48.34134615384615,140
417,48.273381294964025,140
418,48.301435406698566,140
419,48.16229116945107,140
420,48.357142857142854,140
421,48.59857482185273,140
422,48.53080568720379,140
423,48.652482269503544,140
424,48.820754716981135,140
425,48.68235294117647,140
426,48.708920187793424,140
427,48.711943793911004,140
428,48.808411214953274,140
429,48.67132867132867,140
430,48.651162790697676,140
431,48.74709976798144,140
432,48.726851851851855,140
433,48.891454965357966,140
434,49.055299539170505,140
435,49.172413793103445,140
436,49.288990825688074,140
437,49.267734553775746,140
438,49.47488584474886,140
439,49.453302961275625,140
440,49.52272727272727,140
441,49.61451247165533,140
442,49.751131221719454,140
443,49.706546275395034,140
444,49.63963963963964,140
445,49.61797752808989,140
446,49.61883408071749,140
447,49.57494407158837,140
448,49.53125,140
449,49.55456570155902,140
450,49.6,140
451,49.75609756097561,140
452,49.73451327433628,140
453,49.69094922737307,140
454,49.62555066079295,140
455,49.62637362637363,140
456,49.671052631578945,140
457,49.671772428884026,140
458,49.60698689956332,140
459,49.629629629629626,140
460,49.608695652173914,140
461,49.58785249457701,140
462,49.65367965367965,140
463,49.80561555075594,140
464,49.849137931034484,140
465,50.12903225806452,140
466,50.17167381974249,140
467,50.06423982869379,140
468,50.12820512820513,140
469,50.06396588486141,140
470,49.93617021276596,140
471,49.91507430997877,140
472,49.978813559322035,140
473,50.0,140
474,49.91561181434599,140
475,50.04210526315789,140
476,50.063025210084035,140
477,50.0,140
478,49.93723849372385,140
479,50.062630480167016,140
480,50.104166666666664,140
481,50.08316008316008,140
482,50.20746887966805,140
483,50.24844720496895,140
484,50.22727272727273,140
485,50.43298969072165,140
486,50.452674897119344,140
487,50.34907597535934,140
488,50.28688524590164,140
489,50.26584867075665,140
490,50.224489795918366,140
491,50.18329938900204,140
492,50.142276422764226,140
493,50.16227180527383,140
494,50.24291497975708,140
495,50.22222222222222,140
496,50.100806451612904,140
497,50.04024144869215,140
498,49.97991967871486,140
499,50.18036072144289,140
500,50.28,140
501,50.33932135728543,140
502,50.33864541832669,140
503,50.39761431411531,140
504,50.49603174603175,140
505,50.613861386138616,140
506,50.63241106719368,140
507,50.552268244575934,140
508,50.55118110236221,140
509,50.648330058939095,140
510,50.80392156862745,140
511,50.99804305283757,140
512,51.015625,140
513,50.93567251461988,140
514,50.95330739299611,140
515,50.95145631067961,140
516,50.91085271317829,140
517,50.967117988394584,140
518,50.92664092664093,140
519,50.86705202312139,140
520,50.75,140
521,50.69097888675624,140
522,50.593869731800766,140
523,50.70745697896749,140
524,50.80152671755725,140
525,50.93333333333333,140
526,50.836501901140686,140
527,50.83491461100569,140
528,50.871212121212125,140
529,50.9640831758034,140
530,50.9622641509434,140
531,50.92278719397363,140
532,50.97744360902256,140
533,51.16322701688556,140
534,51.12359550561798,140
535,51.06542056074766,140
536,51.23134328358209,140
537,51.32216014897579,140
538,51.33828996282528,140
539,51.42857142857143,140
540,51.44444444444444,140
541,51.55268022181146,140
542,51.586715867158674,140
543,51.52854511970534,140
544,51.61764705882353,140
545,51.54128440366973,140
546,51.42857142857143,140
547,51.46252285191956,140
548,51.47810218978102,140
549,51.47540983606557,140
550,51.41818181818182,140
551,51.48820326678766,140
552,51.3768115942029,140
553,51.265822784810126,140
554,51.15523465703971,140
555,51.13513513513514,140
556,51.115107913669064,140
557,51.23877917414722,140
558,51.200716845878134,140
559,51.19856887298748,140
560,51.30357142857143,140
561,51.30124777183601,140
562,51.263345195729535,140
563,51.225577264653644,140
564,51.329787234042556,140
565,51.29203539823009,140
566,51.53710247349823,140
567,51.46384479717813,140
568,51.514084507042256,140
569,51.476274165202106,140
570,51.578947368421055,140
571,51.55866900175131,140
572,51.46853146853147,140
573,51.396160558464224,140
574,51.44599303135889,140
575,51.54782608695652,140
576,51.458333333333336,140
577,51.59445407279029,140
578,51.62629757785467,140
579,51.88255613126079,140
580,52.01724137931034,140
581,52.08261617900172,140
582,52.18213058419244,140
583,52.0926243567753,140
584,52.27739726027397,140
585,52.256410256410255,140
586,52.474402730375424,140
587,52.4190800681431,140
588,52.44897959183673,140
589,52.61460101867572,140
590,52.57627118644068,140
591,52.47038917089679,140
592,52.46621621621622,140
593,52.47892074198988,140
594,52.45791245791246,140
595,52.42016806722689,140
596,52.36577181208054,140
597,52.311557788944725,140
598,52.30769230769231,140
599,52.28714524207012,140
600,52.28333333333333,140
601,52.27953410981697,140
602,52.25913621262458,140
603,52.22222222222222,140
604,52.317880794701985,140
605,52.413223140495866,140
606,52.39273927392739,140
607,52.43822075782537,140
608,52.41776315789474,140
609,52.52873563218391,140
610,52.557377049180324,140
611,52.53682487725041,140
612,52.43464052287582,140
613,52.39804241435563,140
614,52.31270358306189,140
615,52.3739837398374,140
616,52.5974025974026,140
617,52.49594813614262,140
618,52.55663430420712,140
619,52.55250403877221,140
620,52.54838709677419,140
621,52.51207729468599,140
622,52.556270096463024,140
623,52.60032102728732,140
624,52.61217948717949,140
625,52.576,140
626,52.55591054313099,140
627,52.567783094098885,140
628,52.5,140
629,52.432432432432435,140
630,52.523809523809526,140
631,52.50396196513471,140
632,52.42088607594937,140
633,52.35387045813586,140
634,52.36593059936909,140
635,52.45669291338583,140
636,52.4685534591195,140
637,52.44897959183673,140
638,52.41379310344828,140
639,52.33176838810642,140
640,52.34375,140
641,52.418096723868956,140
642,52.585669781931465,140
643,52.67496111975117,140
644,52.857142857142854,140
645,52.83720930232558,140
646,52.77089783281734,140
647,52.689335394126736,140
648,52.66975308641975,140
649,52.696456086286595,140
650,52.707692307692305,140
651,52.642089093702,140
652,52.74539877300614,140
653,52.725880551301685,140
654,52.76758409785933,140
655,52.74809160305343,140
656,52.77439024390244,140
657,52.78538812785388,140
658,52.81155015197568,140
659,52.76176024279211,140
660,52.833333333333336,140
661,52.829046898638424,140
662,52.93051359516616,140
663,53.12217194570136,140
664,53.19277108433735,140
665,53.203007518796994,140
666,53.168168168168165,140
667,53.20839580209895,140
668,53.2185628742515,140
669,53.228699551569505,140
670,53.23880597014925,140
671,53.23397913561848,140
672,53.214285714285715,140
673,53.19465081723626,140
674,53.175074183976264,140
675,53.214814814814815,140
676,53.16568047337278,140
677,53.27917282127031,140
678,53.30383480825959,140
679,53.284241531664215,140
680,53.26470588235294,140
681,53.23054331864905,140
682,53.21114369501466,140
683,53.19180087847731,140
684,53.260233918128655,140
685,53.22627737226277,140
686,53.25072886297376,140
687,53.21688500727802,140
688,53.22674418604651,140
689,53.309143686502175,140
690,53.34782608695652,140
691,53.37192474674385,140
692,53.29479768786127,140
693,53.29004329004329,140
694,53.25648414985591,140
695,53.25179856115108,140
696,53.39080459770115,140
697,53.45767575322812,140
698,53.62464183381089,140
699,53.719599427753934,140
700,53.75714285714286,140
701,53.85164051355207,140
702,53.81766381766382,140
703,53.78378378378378,140
704,53.86363636363637,140
705,53.829787234042556,140
706,53.81019830028329,140
707,53.903818953323906,140
708,54.05367231638418,140
709,54.005641748942175,140
710,54.12676056338028,140
711,54.064697609001406,140
712,54.199438202247194,140
713,54.109396914446,140
714,54.03361344537815,140
715,53.97202797202797,140
716,53.910614525139664,140
717,53.91910739191074,140
718,53.91364902506964,140
719,53.88038942976356,140
720,54.06944444444444,140
721,54.06380027739251,140
722,54.07202216066482,140
723,54.08022130013831,140
724,54.033149171270715,140
725,54.09655172413793,140
726,54.0633608815427,140
727,54.0302613480055,140
728,53.956043956043956,140
729,53.991769547325106,140
730,53.986301369863014,140
731,54.06292749658003,140
732,54.03005464480874,140
733,54.05184174624829,140
734,54.01907356948229,140
735,54.0,140
736,53.994565217391305,140
737,53.934871099050206,140
738,53.888888888888886,140
739,53.870094722598104,140
740,53.932432432432435,140
741,53.87314439946019,140
742,53.97574123989218,140
743,54.024226110363394,140
744,53.99193548387097,140
745,53.93288590604027,140
746,53.9544235924933,140
747,53.89558232931727,140
748,53.850267379679146,140
749,53.80507343124165,140
750,53.88,140
751,53.82157123834887,140
752,53.94946808510638,140
753,53.89110225763612,140
754,53.95225464190982,140
755,53.94701986754967,140
756,53.92857142857143,140
757,53.910171730515195,140
758,53.94459102902375,140
759,54.01844532279315,140
760,54.1578947368421,140
761,54.11300919842313,140
762,54.05511811023622,140
763,54.02359108781127,140
764,54.12303664921466,140
765,54.091503267973856,140
766,54.06005221932115,140
767,54.09387222946545,140
768,54.049479166666664,140
769,54.083224967490246,140
770,54.103896103896105,140
771,54.12451361867704,140
772,54.067357512953365,140
773,54.0620957309185,140
774,54.00516795865633,140
775,54.05161290322581,140
776,54.00773195876289,140
777,54.002574002574,140
778,53.958868894601544,140
779,53.889602053915276,140
780,53.97435897435897,140
781,53.9820742637644,140
782,53.9769820971867,140
783,53.9080459770115,140
784,53.86479591836735,140
785,53.859872611464965,140
786,53.9440203562341,140
787,53.98983481575603,140
788,54.01015228426396,140
789,53.97972116603295,140
790,53.962025316455694,140
791,53.96965865992415,140
792,54.00252525252525,140
793,53.97225725094577,140
794,53.89168765743073,140
795,53.9748427672956,140
796,53.9321608040201,140
797,53.92722710163112,140
798,53.99749373433584,140
799,54.00500625782228,140
800,54.0375,140
801,54.01997503121098,140
802,54.00249376558604,140
803,53.960149439601494,140
804,54.004975124378106,140
805,54.06211180124224,140
806,54.11910669975186,140
807,54.188351920693925,140
808,54.23267326732673,140
809,54.215080346106305,140
810,54.22222222222222,140
811,54.254007398273735,140
812,54.19950738916256,140
813,54.12054120541205,140
814,54.27518427518427,140
815,54.29447852760736,140
816,54.22794117647059,140
817,54.34516523867809,140
818,54.36430317848411,140
819,54.35897435897436,140
820,54.292682926829265,140
821,54.31181485992692,140
822,54.28223844282238,140
823,54.349939246658565,140
824,54.35679611650485,140
825,54.339393939393936,140
826,54.33414043583535,140
827,54.353083434099155,140
828,54.39613526570049,140
829,54.499396863691196,140
830,54.45783132530121,140
831,54.5367027677497,140
832,54.53125,140
833,54.50180072028812,140
834,54.5083932853717,140
835,54.50299401197605,140
836,54.53349282296651,140
837,54.516129032258064,140
838,54.57040572792363,140
839,54.50536352800953,140
840,54.5,140
841,54.470868014268724,140
842,54.45368171021378,140
843,54.400948991696325,140
844,54.34834123222749,140
845,54.30769230769231,140
846,54.39716312056738,140
847,54.49822904368359,140
848,54.4811320754717,140
849,54.47585394581861,140
850,54.65882352941176,140
851,54.70035252643948,140
852,54.694835680751176,140
853,54.724501758499414,140
854,54.7423887587822,140
855,54.67836257309941,140
856,54.626168224299064,140
857,54.71411901983664,140
858,54.696969696969695,140
859,54.70314318975553,140
860,54.72093023255814,140
861,54.76190476190476,140
862,54.791183294663576,140
863,54.8667439165701,140
864,54.81481481481482,140
865,54.809248554913296,140
866,54.84988452655889,140
867,54.8558246828143,140
868,54.7926267281106,140
869,54.94821634062141,140
870,54.96551724137931,140
871,55.040183696900115,140
872,55.01146788990825,140
873,54.94845360824742,140
874,55.045766590389015,140
875,55.02857142857143,140
876,55.045662100456624,140
877,55.028506271379705,140
878,55.02277904328018,140
879,55.01706484641638,140
880,55.0,140
881,55.062429057888764,140
882,55.11337868480726,140
883,55.07361268403171,140
884,55.07918552036199,140
885,55.005649717514125,140
886,54.97742663656885,140
887,55.00563697857948,140
888,54.97747747747748,140
889,55.00562429696288,140
890,55.0,140
891,54.960718294051624,140
892,54.955156950672645,140
893,55.05039193729004,140
894,55.01118568232662,140
895,55.039106145251395,140
896,54.988839285714285,140
897,55.00557413600892,140
898,54.97772828507795,140
899,54.96106785317019,140
900,54.888888888888886,140
901,54.872364039955606,140
902,54.8780487804878,140
903,54.85049833887043,140
904,54.8783185840708,140
905,54.87292817679558,140
906,54.93377483443709,140
907,54.91730981256891,140
908,54.96696035242291,140
909,54.917491749174914,140
910,54.967032967032964,140
911,55.01646542261251,140
912,55.04385964912281,140
913,55.016429353778754,140
914,54.989059080962804,140
915,54.939890710382514,140
916,54.91266375545852,140
917,54.87459105779716,140
918,54.869281045751634,140
919,54.896626768226334,140
920,54.92391304347826,140
921,54.87513572204126,140
922,54.91323210412148,140
923,54.88624052004334,140
924,54.84848484848485,140
925,54.88648648648649,140
926,54.98920086393088,140
927,54.962243797195256,140
928,54.935344827586206,140
929,55.03767491926803,140
930,55.215053763440864,140
931,55.295381310418904,140
932,55.23605150214592,140
933,55.19828510182208,140
934,55.24625267665953,140
935,55.20855614973262,140
936,55.23504273504273,140
937,55.186766275346855,140
938,55.21321961620469,140
939,55.1863684771033,140
940,55.148936170212764,140
941,55.217853347502654,140
942,55.19108280254777,140
943,55.1219512195122,140
944,55.08474576271186,140
945,55.142857142857146,140
946,55.20084566596194,140
947,55.22703273495248,140
948,55.21097046413502,140
949,55.18440463645943,140
950,55.1578947368421,140
951,55.15247108307045,140
952,55.13655462184874,140
953,55.06820566631689,140
954,55.104821802935014,140
955,55.07853403141361,140
956,55.03138075313807,140
957,54.97387669801463,140
958,54.979123173277664,140
959,55.04692387904067,140
960,55.0625,140
961,55.05723204994797,140
962,55.11434511434511,140
963,55.16095534787124,140
964,55.14522821576764,140
965,55.170984455958546,140
966,55.175983436853,140
967,55.14994829369183,140
968,55.14462809917355,140
969,55.18059855521156,140
970,55.1958762886598,140
971,55.231719876416065,140
972,55.24691358024691,140
973,55.210688591983555,140
974,55.16427104722793,140
975,55.14871794871795,140
976,55.14344262295082,140
977,55.14841351074718,140
978,55.081799591002046,140
979,55.11746680286006,140
980,55.11224489795919,140
981,55.137614678899084,140
982,55.122199592668025,140
983,55.076297049847405,140
984,55.0609756097561,140
985,55.11675126903553,140
986,55.14198782961461,140
987,55.12664640324215,140
988,55.09109311740891,140
989,55.07583417593529,140
990,55.05050505050505,140
991,55.025227043390515,140
992,55.060483870967744,140
993,55.05538771399799,140
994,55.11066398390342,140
995,55.10552763819096,140
996,55.08032128514056,140
997,55.045135406218655,140
998,55.03006012024048,140
999,55.01501501501502,140
1000,54.95,140
1001,54.89510489510489,140
1002,54.94011976047904,140
1003,54.985044865403786,140
1004,54.940239043824704,140
1005,54.93532338308458,140
1006,54.95029821073559,140
1007,55.024826216484605,140
1008,55.00992063492063,140
1009,54.97522299306244,140
1010,54.98019801980198,140
1011,54.98516320474778,140
1012,54.980237154150196,140
1013,54.99506416584403,140
1014,54.94082840236686,140
1015,54.89655172413793,140
1016,54.911417322834644,140
1017,54.85742379547689,140
1018,54.921414538310415,140
1019,54.93621197252208,140
1020,54.931372549019606,140
1021,54.92654260528893,140
1022,54.92172211350294,140
1023,54.89736070381232,140
1024,54.873046875,140
1025,54.829268292682926,140
1026,54.80506822612086,140
1027,54.79065238558909,140
1028,54.78599221789883,140
1029,54.7424684159378,140
1030,54.679611650485434,140
1031,54.72356935014549,140
1032,54.76744186046512,140
1033,54.753146176185865,140
1034,54.70986460348163,140
1035,54.65700483091788,140
1036,54.642857142857146,140
1037,54.66730954676953,140
1038,54.701348747591524,140
1039,54.70644850818094,140
1040,54.73076923076923,140
1041,54.73583093179635,140
1042,54.712092130518236,140
1043,54.75551294343241,140
1044,54.78927203065134,140
1045,54.76555023923445,140
1046,54.70363288718929,140
1047,54.708691499522445,140
1048,54.770992366412216,140
1049,54.73784556720686,140
1050,54.714285714285715,140
1051,54.738344433872506,140
1052,54.77186311787072,140
1053,54.776828110161446,140
1054,54.7438330170778,140
1055,54.720379146919434,140
1056,54.678030303030305,140
1057,54.654683065279094,140
1058,54.640831758034025,140
1059,54.64589235127479,140
1060,54.64150943396226,140
1061,54.61828463713478,140
1062,54.632768361581924,140
1063,54.61900282220132,140
1064,54.642857142857146,140
1065,54.70422535211268,140
1066,54.75609756097561,140
1067,54.817244611059046,140
1068,54.78464419475655,140
1069,54.742750233863426,140
1070,54.757009345794394,140
1071,54.76190476190476,140
1072,54.76679104477612,140
1073,54.77166821994408,140
1074,54.74860335195531,140
1075,54.753488372093024,140
1076,54.721189591078065,140
1077,54.73537604456825,140
1078,54.7773654916512,140
1079,54.81927710843374,140
1080,54.80555555555556,140
1081,54.79185938945421,140
1082,54.79667282809612,140
1083,54.79224376731302,140
1084,54.77859778597786,140
1085,54.78341013824885,140
1086,54.76058931860037,140
1087,54.728610855565776,140
1088,54.724264705882355,140
1089,54.74747474747475,140
1090,54.74311926605505,140
1091,54.747937671860676,140
1092,54.78021978021978,140
1093,54.76669716376944,140
1094,54.77148080438757,140
1095,54.730593607305934,140
1096,54.698905109489054,140
1097,54.70373746581586,140
1098,54.790528233151186,140
1099,54.80436760691538,140
1100,54.85454545454545,140
1101,54.83197093551317,140
1102,54.809437386569876,140
1103,54.79601087941976,140
1104,54.76449275362319,140
1105,54.76923076923077,140
1106,54.78300180831826,140
1107,54.73351400180668,140
1108,54.75631768953068,140
1109,54.82416591523896,140
1110,54.83783783783784,140
1111,54.82448244824482,140
1112,54.856115107913666,140
1113,54.81581311769991,140
1114,54.820466786355475,140
1115,54.762331838565025,140
1116,54.73118279569893,140
1117,54.744852282900624,140
1118,54.71377459749553,140
1119,54.700625558534405,140
1120,54.723214285714285,140
1121,54.69223907225691,140
1122,54.705882352941174,140
1123,54.648263579697236,140
1124,54.63523131672598,140
1125,54.65777777777778,140
1126,54.62699822380107,140
1127,54.71162377994676,140
1128,54.70744680851064,140
1129,54.69441984056687,140
1130,54.64601769911504,140
1131,54.58885941644562,140
1132,54.628975265017665,140
1133,54.63371579876434,140
1134,54.620811287477956,140
1135,54.61674008810573,140
1136,54.603873239436616,140
1137,54.60861917326297,140
1138,54.578207381370824,140
1139,54.591747146619845,140
1140,54.57017543859649,140
1141,54.54864154250657,140
1142,54.597197898423815,140
1143,54.55818022747157,140
1144,54.60664335664335,140
1145,54.5764192139738,140
1146,54.64223385689354,140
1147,54.5945945945946,140
1148,54.59059233449477,140
1149,54.612706701479546,140
1150,54.63478260869565,140
1151,54.59600347523892,140
1152,54.60069444444444,140
1153,54.570685169124026,140
1154,54.64471403812825,140
1155,54.58874458874459,140
1156,54.57612456747405,140
1157,54.64131374243734,140
