Number Of Games,Average Reward,High Score
122,-4.180327868852459,15
123,-4.146341463414634,15
124,-4.112903225806452,15
125,-4.08,15
126,-3.9682539682539684,15
127,-3.937007874015748,15
128,-3.75,15
129,-3.7209302325581395,15
130,-3.0,50
131,-2.7480916030534353,50
132,-2.6515151515151514,50
133,-2.706766917293233,50
134,-2.3134328358208953,50
135,-2.2222222222222223,50
136,-2.2058823529411766,50
137,-2.116788321167883,50
138,-2.101449275362319,50
139,-2.014388489208633,50
140,-1.6428571428571428,50
141,-1.5602836879432624,50
142,-1.1971830985915493,50
143,-1.1888111888111887,50
144,-0.9722222222222222,50
145,-0.896551724137931,50
146,-0.547945205479452,50
147,0.06802721088435375,50
148,0.0,50
149,0.1342281879194631,50
150,0.3333333333333333,50
151,0.7947019867549668,50
152,1.1842105263157894,50
153,1.1764705882352942,50
154,1.2337662337662338,50
155,1.1612903225806452,50
156,1.4102564102564104,50
157,1.5923566878980893,50
158,1.7721518987341771,50
159,1.7610062893081762,50
160,1.9375,50
161,2.111801242236025,50
162,2.2222222222222223,50
163,2.392638036809816,50
164,2.3780487804878048,50
165,2.606060606060606,50
166,2.891566265060241,50
167,3.2934131736526946,50
168,3.2738095238095237,50
169,3.3727810650887573,50
170,4.176470588235294,75
171,5.029239766081871,80
172,5.6976744186046515,80
173,6.069364161849711,80
174,6.264367816091954,80
175,6.171428571428572,80
176,6.4772727272727275,80
177,6.610169491525424,80
178,6.797752808988764,80
179,6.815642458100559,80
180,7.0,80
181,7.237569060773481,80
182,7.362637362637362,80
183,7.595628415300546,80
184,7.880434782608695,80
185,8.378378378378379,80
186,8.870967741935484,80
187,8.93048128342246,80
188,9.042553191489361,80
189,9.206349206349206,80
190,9.421052631578947,80
191,9.738219895287958,80
192,9.84375,80
193,10.155440414507773,80
194,10.618556701030927,80
195,10.76923076923077,80
196,10.76530612244898,80
197,11.116751269035532,80
198,11.01010101010101,80
199,11.00502512562814,80
200,11.1,80
201,10.99502487562189,80
202,11.03960396039604,80
203,11.133004926108374,80
204,11.617647058823529,80
205,12.0,80
206,12.281553398058252,80
207,12.85024154589372,80
208,13.317307692307692,80
209,13.636363636363637,80
210,13.714285714285714,80
211,13.933649289099526,80
212,14.29245283018868,80
213,14.413145539906104,80
214,14.485981308411215,80
215,14.511627906976743,80
216,14.444444444444445,80
217,14.423963133640553,80
218,14.495412844036696,80
219,15.114155251141552,80
220,15.318181818181818,80
221,15.384615384615385,80
222,15.27027027027027,80
223,15.695067264573991,80
224,15.669642857142858,80
225,15.822222222222223,80
226,15.79646017699115,80
227,16.079295154185022,80
228,16.140350877192983,80
229,16.2882096069869,80
230,16.26086956521739,80
231,16.147186147186147,80
232,16.29310344827586,80
233,16.3519313304721,80
234,16.794871794871796,80
235,16.72340425531915,80
236,16.610169491525422,80
237,16.70886075949367,80
238,16.596638655462186,80
239,16.778242677824267,80
240,17.208333333333332,80
241,17.30290456431535,80
242,17.479338842975206,80
243,17.57201646090535,80
244,17.78688524590164,80
245,17.714285714285715,80
246,17.84552845528455,80
247,17.93522267206478,80
248,18.18548387096774,80
249,18.27309236947791,80
250,18.6,80
251,18.764940239043824,80
252,18.76984126984127,80
253,18.774703557312254,80
254,18.818897637795274,80
255,18.705882352941178,80
256,18.7109375,80
257,18.79377431906615,80
258,18.72093023255814,80
259,18.61003861003861,80
260,18.846153846153847,80
261,19.118773946360154,80
262,19.198473282442748,80
263,19.08745247148289,80
264,19.507575757575758,80
265,19.69811320754717,80
266,19.69924812030075,80
267,19.588014981273407,80
268,19.62686567164179,80
269,19.925650557620816,80
270,20.22222222222222,80
271,20.40590405904059,80
272,20.477941176470587,80
273,20.512820512820515,80
274,20.547445255474454,80
275,20.509090909090908,80
276,20.905797101449274,80
277,21.15523465703971,80
278,21.151079136690647,80
279,21.29032258064516,80
280,21.535714285714285,80
281,21.814946619217082,80
282,22.26950354609929,80
283,22.968197879858657,115
284,23.204225352112676,115
285,23.614035087719298,115
286,23.846153846153847,115
287,24.21602787456446,115
288,24.20138888888889,115
289,24.22145328719723,115
290,24.24137931034483,115
291,24.879725085910653,115
292,25.273972602739725,115
293,25.255972696245735,115
294,25.20408163265306,115
295,25.322033898305083,115
296,25.54054054054054,115
297,25.454545454545453,115
298,25.77181208053691,115
299,25.7190635451505,115
300,25.8,115
301,25.91362126245847,115
302,25.894039735099337,115
303,25.84158415841584,115
304,26.31578947368421,115
305,26.59016393442623,115
306,26.601307189542485,115
307,27.003257328990227,115
308,26.915584415584416,115
309,27.0873786407767,115
310,27.35483870967742,115
311,27.65273311897106,115
312,27.916666666666668,115
313,28.17891373801917,115
314,28.248407643312103,115
315,28.22222222222222,115
316,28.354430379746834,115
317,28.422712933753942,115
318,28.39622641509434,115
319,28.746081504702193,115
320,28.71875,115
321,29.09657320872274,115
322,29.565217391304348,115
323,29.75232198142415,115
324,29.78395061728395,115
325,29.93846153846154,115
326,29.938650306748468,115
327,30.18348623853211,115
328,30.24390243902439,115
329,30.303951367781156,115
330,30.242424242424242,115
331,30.42296072507553,115
332,30.451807228915662,115
333,30.66066066066066,115
334,30.98802395209581,115
335,31.52238805970149,115
336,31.666666666666668,115
337,31.661721068249257,115
338,31.597633136094675,115
339,31.91740412979351,115
340,32.14705882352941,115
341,32.25806451612903,115
342,32.30994152046784,115
343,32.36151603498542,115
344,32.5,115
345,32.666666666666664,115
346,32.630057803468205,115
347,32.997118155619596,115
348,33.36206896551724,115
349,33.29512893982808,115
350,33.4,115
351,33.47578347578347,115
352,33.46590909090909,115
353,33.76770538243626,115
354,34.067796610169495,115
355,34.36619718309859,115
356,34.353932584269664,115
357,34.48179271708683,115
358,34.720670391061454,115
359,34.76323119777159,115
360,34.833333333333336,115
361,34.79224376731302,115
362,34.83425414364641,115
363,34.95867768595041,115
364,35.0,115
365,35.04109589041096,115
366,35.30054644808743,115
367,35.23160762942779,115
368,35.84239130434783,135
369,35.853658536585364,135
370,35.86486486486486,135
371,35.98382749326146,135
372,36.075268817204304,135
373,36.40750670241287,135
374,36.36363636363637,135
375,36.346666666666664,135
376,36.3563829787234,135
377,36.47214854111406,135
378,36.77248677248677,135
379,36.80738786279684,135
380,36.8421052631579,135
381,36.92913385826772,135
382,36.989528795811516,135
383,37.04960835509139,135
384,37.239583333333336,135
385,37.1948051948052,135
386,37.43523316062176,135
387,37.51937984496124,135
388,37.86082474226804,135
389,37.840616966580974,135
390,38.07692307692308,135
391,38.18414322250639,135
392,38.392857142857146,135
393,38.37150127226463,135
394,38.3756345177665,135
395,38.53164556962025,135
396,38.611111111111114,135
397,38.513853904282115,135
398,38.64321608040201,135
399,38.92230576441103,135
400,38.925,135
401,39.052369077306736,135
402,39.004975124378106,135
403,38.95781637717121,135
404,39.133663366336634,135
405,39.30864197530864,135
406,39.50738916256157,135
407,39.45945945945946,135
408,39.754901960784316,135
409,39.779951100244496,135
410,39.829268292682926,135
411,40.14598540145985,135
412,40.38834951456311,135
413,40.31476997578692,135
414,40.24154589371981,135
415,40.21686746987952,135
416,40.19230769230769,135
417,40.21582733812949,135
418,40.45454545454545,135
419,40.35799522673031,135
420,40.57142857142857,135
421,40.8313539192399,135
422,40.92417061611374,135
423,41.06382978723404,135
424,41.39150943396226,135
425,41.529411764705884,135
426,41.5962441314554,135
427,41.686182669789225,135
428,41.728971962616825,135
429,41.794871794871796,135
430,42.093023255813954,135
431,42.18097447795824,135
432,42.06018518518518,135
433,42.17090069284065,135
434,42.11981566820276,135
435,42.0,135
436,42.178899082568805,135
437,42.19679633867277,135
438,42.10045662100457,135
439,42.277904328018224,135
440,42.40909090909091,135
441,42.49433106575964,135
442,42.53393665158371,135
443,42.64108352144469,135
444,42.63513513513514,135
445,42.87640449438202,135
446,43.026905829596416,135
447,43.19910514541387,135
448,43.482142857142854,135
449,43.51893095768374,135
450,43.422222222222224,135
451,43.48115299334812,135
452,43.4070796460177,135
453,43.70860927152318,135
454,43.65638766519824,135
455,43.604395604395606,135
456,43.99122807017544,135
457,44.09190371991247,135
458,44.25764192139738,135
459,44.16122004357298,135
460,44.26086956521739,135
461,44.36008676789588,135
462,44.74025974025974,135
463,44.66522678185745,135
464,44.80603448275862,135
465,45.053763440860216,135
466,45.128755364806864,135
467,45.203426124197,135
468,45.256410256410255,135
469,45.45842217484009,135
470,45.744680851063826,135
471,45.817409766454354,135
472,45.86864406779661,135
473,45.79281183932347,135
474,46.118143459915615,135
475,46.06315789473684,135
476,46.11344537815126,135
477,46.22641509433962,135
478,46.63179916317991,135
479,46.74321503131524,135
480,46.708333333333336,135
481,46.75675675675676,135
482,46.70124481327801,135
483,46.85300207039337,135
484,47.02479338842975,135
485,47.09278350515464,135
486,47.05761316872428,135
487,47.16632443531827,135
488,47.11065573770492,135
489,47.15746421267894,135
490,47.16326530612245,135
491,47.169042769857434,135
492,47.17479674796748,135
493,47.18052738336714,135
494,47.22672064777328,135
495,47.474747474747474,135
496,47.66129032258065,135
497,47.585513078470825,135
498,47.48995983935743,135
499,47.53507014028056,135
500,47.64,135
501,47.724550898203596,135
502,47.808764940239044,135
503,48.15109343936382,135
504,48.29365079365079,135
505,48.35643564356435,135
506,48.30039525691699,135
507,48.57988165680474,135
508,48.996062992125985,135
509,49.05697445972495,135
510,49.03921568627451,135
511,49.11937377690802,135
512,49.08203125,135
513,49.22027290448343,135
514,49.16342412451362,135
515,49.14563106796116,135
516,49.05038759689923,135
517,48.994197292069636,135
518,48.97683397683398,135
519,49.09441233140655,135
520,49.03846153846154,135
521,49.174664107485604,135
522,49.21455938697318,135
523,49.29254302103251,135
524,49.274809160305345,135
525,49.21904761904762,135
526,49.18250950570342,135
527,49.354838709677416,135
528,49.43181818181818,135
529,49.73534971644612,135
530,49.679245283018865,135
531,49.67984934086629,135
532,49.92481203007519,135
533,49.9812382739212,135
534,50.1123595505618,135
535,50.074766355140184,135
536,50.1865671641791,135
537,50.167597765363126,135
538,50.50185873605948,135
539,50.593692022263454,135
540,50.7037037037037,135
541,50.59149722735675,135
542,50.62730627306273,135
543,50.66298342541437,135
544,50.900735294117645,135
545,50.91743119266055,135
546,50.989010989010985,135
547,51.06032906764168,135
548,51.31386861313869,135
549,51.56648451730419,135
550,51.56363636363636,135
551,51.542649727767696,135
552,51.61231884057971,135
553,51.62748643761302,135
554,51.73285198555957,135
555,51.765765765765764,135
556,51.726618705035975,135
557,51.61579892280072,135
558,51.59498207885304,135
559,51.53846153846154,135
560,51.44642857142857,135
561,51.72905525846702,135
562,51.654804270462634,135
563,51.91829484902309,135
564,51.861702127659576,135
565,52.05309734513274,135
566,52.38515901060071,135
567,52.34567901234568,135
568,52.2887323943662,135
569,52.249560632688926,135
570,52.228070175438596,135
571,52.1891418563923,135
572,52.25524475524475,135
573,52.28621291448517,135
574,52.24738675958188,135
575,52.29565217391304,135
576,52.34375,135
577,52.47833622183709,135
578,52.56055363321799,135
579,52.62521588946459,135
580,52.56896551724138,135
581,52.5645438898451,135
582,52.68041237113402,135
583,53.0188679245283,135
584,53.06506849315068,135
585,53.042735042735046,135
586,53.10580204778157,135
587,53.3901192504259,135
588,53.58843537414966,135
589,53.565365025466896,135
590,53.69491525423729,135
591,53.67174280879865,135
592,53.78378378378378,135
593,53.79426644182125,135
594,53.7037037037037,135
595,53.96638655462185,135
596,53.942953020134226,135
597,53.969849246231156,135
598,54.080267558528426,135
599,54.073455759599334,135
600,54.0,135
601,54.10981697171381,135
602,54.00332225913621,135
603,54.07960199004975,135
604,54.00662251655629,135
605,54.21487603305785,135
606,54.306930693069305,135
607,54.43163097199341,135
608,54.375,135
609,54.367816091954026,135
610,54.442622950819676,135
611,54.779050736497545,135
612,55.130718954248366,140
613,55.07340946166395,140
614,55.244299674267104,140
615,55.36585365853659,140
616,55.48701298701299,140
617,55.47811993517018,140
618,55.50161812297735,140
619,55.63812600969305,140
620,55.61290322580645,140
621,55.813204508856685,140
622,55.739549839228296,140
623,55.79454253611557,140
624,55.73717948717949,140
625,55.872,140
626,55.91054313099041,140
627,55.86921850079745,140
628,55.87579617834395,140
629,55.80286168521462,140
630,56.17460317460318,150
631,56.25990491283677,150
632,56.234177215189874,150
633,56.208530805687204,150
634,56.198738170347006,150
635,56.110236220472444,150
636,56.179245283018865,150
637,56.37362637362637,150
638,56.39498432601881,150
639,56.322378716744915,150
640,56.265625,150
641,56.349453978159126,150
642,56.386292834890966,150
643,56.40746500777605,150
644,56.31987577639752,150
645,56.23255813953488,150
646,56.34674922600619,150
647,56.35239567233385,150
648,56.31172839506173,150
649,56.31741140215716,150
650,56.353846153846156,150
651,56.374807987711215,150
652,56.30368098159509,150
653,56.37059724349158,150
654,56.269113149847094,150
655,56.229007633587784,150
656,56.3719512195122,150
657,56.3013698630137,150
658,56.32218844984803,150
659,56.34294385432474,150
660,56.40909090909091,150
661,56.38426626323752,150
662,56.43504531722054,150
663,56.36500754147813,150
664,56.40060240963855,150
665,56.43609022556391,150
666,56.62162162162162,150
667,56.7616191904048,150
668,56.691616766467064,150
669,56.62182361733931,150
670,56.701492537313435,150
671,56.67660208643815,150
672,56.785714285714285,150
673,56.80534918276374,150
674,56.95845697329377,150
675,57.14074074074074,150
676,57.071005917159766,150
677,57.03101920236337,150
678,57.13864306784661,150
679,57.05449189985273,150
680,57.1764705882353,150
681,57.19530102790015,150
682,57.199413489736074,150
683,57.364568081991216,150
684,57.57309941520468,150
685,57.722627737226276,150
686,58.00291545189504,150
687,58.04949053857351,150
688,58.241279069767444,150
689,58.41799709724238,150
690,58.43478260869565,150
691,58.36468885672938,150
692,58.395953757225435,150
693,58.58585858585859,150
694,58.51585014409222,150
695,58.51798561151079,150
696,58.44827586206897,150
697,58.60832137733142,150
698,58.56733524355301,150
699,58.483547925608015,150
700,58.44285714285714,150
701,58.47360912981455,150
702,58.433048433048434,150
703,58.4352773826458,150
704,58.46590909090909,150
705,58.737588652482266,150
706,58.76770538243626,150
707,58.81188118811881,150
708,58.898305084745765,150
709,58.928067700987306,150
710,59.028169014084504,150
711,58.9873417721519,150
712,59.04494382022472,150
713,59.1164095371669,150
714,59.04761904761905,150
715,59.04895104895105,150
716,59.03631284916201,150
717,59.13528591352859,150
718,59.30362116991643,150
719,59.63838664812239,155
720,59.708333333333336,155
721,59.72260748959778,155
722,59.62603878116344,155
723,59.54356846473029,155
724,59.59944751381215,155
725,59.641379310344824,155
726,59.6831955922865,155
727,59.72489683631362,155
728,59.793956043956044,155
729,59.9039780521262,155
730,59.93150684931507,155
731,60.13679890560876,155
732,60.16393442622951,155
733,60.25920873124147,155
734,60.463215258855584,155
735,60.435374149659864,155
736,60.58423913043478,155
737,60.62415196743555,155
738,60.6910569105691,155
739,60.79837618403248,155
740,61.027027027027025,155
741,60.99865047233468,155
742,61.1455525606469,155
743,61.09017496635263,155
744,61.02150537634409,155
745,61.11409395973154,155
746,61.34048257372654,155
747,61.3520749665328,155
748,61.283422459893046,155
749,61.25500667556742,155
750,61.42666666666667,155
751,61.58455392809587,155
752,61.50265957446808,155
753,61.62018592297477,155
754,61.57824933687002,155
755,61.52317880794702,155
756,61.62698412698413,155
757,61.611624834874505,155
758,61.635883905013195,155
759,61.69960474308301,155
760,61.63157894736842,155
761,61.98423127463863,170
762,61.91601049868766,170
763,62.21494102228047,170
764,62.25130890052356,170
765,62.26143790849673,170
766,62.40208877284595,170
767,62.49022164276401,170
768,62.578125,170
769,62.66579973992198,170
770,62.74025974025974,170
771,62.74967574578469,170
772,62.74611398963731,170
773,62.75549805950841,170
774,62.661498708010335,170
775,62.645161290322584,170
776,62.615979381443296,170
777,62.664092664092664,170
778,62.789203084832906,170
779,62.7214377406932,170
780,62.65384615384615,170
781,62.61203585147247,170
782,62.58312020460358,170
783,62.66922094508301,170
784,62.857142857142854,170
785,62.87898089171974,170
786,62.849872773536894,170
787,62.94790343074968,170
788,62.89340101522843,170
789,62.82636248415716,170
790,62.822784810126585,170
791,62.768647281921616,170
792,62.7020202020202,170
793,62.72383354350568,170
794,62.6448362720403,170
795,62.61635220125786,170
796,62.60050251256281,170
797,62.672521957340024,170
798,62.744360902255636,170
799,62.690863579474346,170
800,62.7625,170
801,62.95880149812734,170
802,63.01745635910225,170
803,62.98879202988792,170
804,62.91044776119403,170
805,63.11801242236025,170
806,63.064516129032256,170
807,63.147459727385375,170
808,63.23019801980198,170
809,63.38689740420272,170
810,63.2962962962963,170
811,63.255240443896426,170
812,63.251231527093594,170
813,63.247232472324725,170
814,63.29238329238329,170
815,63.214723926380366,170
816,63.259803921568626,170
817,63.30477356181151,170
818,63.4718826405868,170
819,63.41880341880342,170
820,63.34146341463415,170
821,63.36175395858709,170
822,63.394160583941606,170
823,63.42648845686513,170
824,63.50728155339806,170
825,63.46666666666667,170
826,63.450363196125906,170
827,63.482466747279325,170
828,63.756038647343,170
829,63.67913148371532,170
830,63.83132530120482,170
831,63.79061371841155,170
832,63.84615384615385,170
833,63.82953181272509,170
834,63.76498800959233,170
835,63.70059880239521,170
836,63.81578947368421,170
837,63.811230585424134,170
838,63.85441527446301,170
839,63.897497020262215,170
840,64.13095238095238,170
841,64.17360285374554,170
842,64.25178147268409,170
843,64.30604982206405,170
844,64.56161137440758,170
845,64.84023668639053,170
846,64.9290780141844,170
847,65.12396694214875,170
848,65.37735849056604,170
849,65.4416961130742,170
850,65.48235294117647,170
851,65.3936545240893,170
852,65.35211267605634,170
853,65.35756154747948,170
854,65.31615925058549,170
855,65.36842105263158,170
856,65.72429906542057,190
857,65.72928821470245,190
858,65.74592074592074,190
859,65.83236321303842,190
860,65.82558139534883,190
861,65.78397212543554,190
862,65.78886310904872,190
863,65.72421784472769,190
864,65.76388888888889,190
865,66.09248554913295,190
866,66.09699769053118,190
867,66.08996539792388,190
868,66.30184331797236,190
869,66.2945914844649,190
870,66.33333333333333,190
871,66.40642939150402,190
872,66.5137614678899,190
873,66.56357388316151,190
874,66.61327231121281,190
875,66.64,190
876,66.66666666666667,190
877,66.71607753705815,190
878,66.67425968109339,190
879,66.64391353811149,190
880,66.61363636363636,190
881,66.5266742338252,190
882,66.56462585034014,190
883,66.53454133635334,190
884,66.68552036199095,190
885,66.84745762711864,190
886,67.04288939051919,190
887,67.02367531003382,190
888,67.10585585585585,190
889,67.28908886389202,190
890,67.29213483146067,190
891,67.38496071829405,190
892,67.30941704035874,190
893,67.41321388577828,190
894,67.84116331096197,230
895,67.8659217877095,230
896,68.046875,230
897,68.00445930880713,230
898,67.96213808463251,230
899,68.45383759733036,260
900,68.4,260
901,68.47946725860156,260
902,68.51441241685144,260
903,68.6046511627907,260
904,68.75,260
905,68.93922651933701,260
906,68.8962472406181,260
907,68.91951488423373,260
908,68.97577092511013,260
909,69.04290429042905,260
910,69.02197802197803,260
911,69.0450054884742,260
912,69.03508771929825,260
913,69.05805038335158,260
914,69.00437636761488,260
915,68.98360655737704,260
916,68.89737991266375,260
917,68.87677208287896,260
918,68.87799564270152,260
919,68.89009793253537,260
920,68.80434782608695,260
921,68.81650380021715,260
922,68.79609544468546,260
923,68.82990249187432,260
924,68.77705627705627,260
925,68.74594594594595,260
926,68.75809935205183,260
927,68.78101402373247,260
928,68.77155172413794,260
929,68.751345532831,260
930,68.6774193548387,260
931,68.68958109559614,260
932,68.71244635193133,260
933,68.7674169346195,260
934,68.72591006423983,260
935,68.67379679144385,260
936,68.84615384615384,260
937,68.93276414087514,260
938,68.97654584221749,260
939,68.92438764643238,260
940,68.85106382978724,260
941,68.7778958554729,260
942,68.7791932059448,260
943,68.8441145281018,260
944,68.77118644067797,260
945,68.84656084656085,260
946,68.96405919661734,260
947,68.98627243928195,260
948,68.9873417721519,260
949,69.05163329820864,260
950,69.07368421052631,260
951,69.07465825446899,260
952,69.09663865546219,260
953,69.08709338929695,260
954,69.16142557651992,260
955,69.19371727748691,260
956,69.22594142259415,260
957,69.26854754440961,260
958,69.19624217118998,260
959,69.23879040667362,260
960,69.26041666666667,260
961,69.22996878251821,260
962,69.22037422037423,260
963,69.1484942886812,260
964,69.12863070539419,260
965,69.33678756476684,260
966,69.28571428571429,260
967,69.3071354705274,260
968,69.46280991735537,260
969,69.46336429308566,260
970,69.43298969072166,260
971,69.44387229660144,260
972,69.40329218106996,260
973,69.32168550873587,260
974,69.29158110882958,260
975,69.36410256410257,260
976,69.55942622950819,260
977,69.55987717502559,260
978,69.58077709611452,260
979,69.60163432073544,260
980,69.63265306122449,260
981,69.58205912334353,260
982,69.57230142566192,260
983,69.55239064089523,260
984,69.76626016260163,260
985,69.80710659898477,260
986,69.76673427991886,260
987,69.72644376899696,260
988,69.66599190283401,260
989,69.68655207280081,260
990,69.68686868686869,260
991,69.6670030272452,260
992,69.62701612903226,260
993,69.61732124874119,260
994,69.738430583501,260
995,69.76884422110552,260
996,69.7289156626506,260
997,69.6690070210632,260
998,69.71943887775551,260
999,69.8098098098098,260
1000,69.77,260
1001,69.79020979020979,260
1002,69.79041916167665,260
1003,69.79062811565304,260
1004,69.88047808764941,260
1005,69.91044776119404,260
1006,70.04970178926442,260
1007,70.02979145978153,260
1008,70.0,260
1009,69.98017839444995,260
1010,69.93069306930693,260
1011,69.87141444114738,260
1012,69.83201581027669,260
1013,69.8025666337611,260
1014,69.7534516765286,260
1015,69.73399014778325,260
1016,69.71456692913385,260
1017,69.68534906588003,260
1018,69.67583497053045,260
1019,69.59764474975466,260
1020,69.58823529411765,260
1021,69.54946131243878,260
1022,69.55968688845401,260
1023,69.56011730205279,260
1024,69.53125,260
1025,69.53170731707317,260
1026,69.51267056530214,260
1027,69.51314508276533,260
1028,69.44552529182879,260
1029,69.62099125364432,260
1030,69.68932038834951,260
1031,69.66052376333657,260
1032,69.67054263565892,260
1033,69.64181994191675,260
1034,69.83558994197293,260
1035,69.8743961352657,260
1036,69.83590733590734,260
1037,69.87463837994214,260
1038,69.86512524084779,260
1039,69.89412897016362,260
1040,69.99038461538461,260
1041,69.96157540826128,260
1042,69.95201535508637,260
1043,70.04793863854266,260
1044,70.01915708812261,260
1045,70.1244019138756,260
1046,70.16252390057362,260
1047,70.1432664756447,260
1048,70.09541984732824,260
1049,70.1906577693041,260
1050,70.14285714285714,260
1051,70.08563273073264,260
1052,70.08555133079848,260
1053,70.04748338081671,260
1054,70.01897533206831,260
1055,70.01895734597156,260
1056,70.04734848484848,260
1057,70.0,260
1058,70.07561436672968,260
1059,70.00944287063267,260
1060,70.04716981132076,260
1061,70.13195098963243,260
1062,70.19774011299435,260
1063,70.33866415804327,260
1064,70.33834586466165,260
1065,70.45070422535211,260
1066,70.55347091932458,260
1067,70.59981255857545,260
1068,70.69288389513109,260
1069,70.72029934518241,260
1070,70.78504672897196,260
1071,70.71895424836602,260
1072,70.65298507462687,260
1073,70.68033550792171,260
1074,70.69832402234637,260
1075,70.69767441860465,260
1076,70.65985130111524,260
1077,70.6313834726091,260
1078,70.74211502782931,260
1079,70.77849860982391,260
1080,70.86111111111111,260
1081,70.93432007400556,260
1082,70.86876155268023,260
1083,70.89566020313943,260
1084,70.9409594095941,260
1085,71.08755760368663,260
1086,71.04051565377532,260
1087,70.97516099356025,260
1088,70.9283088235294,260
1089,70.88154269972452,260
1090,70.97247706422019,260
1091,70.96241979835014,260
1092,71.03479853479854,260
1093,71.06129917657823,260
1094,70.9963436928702,260
1095,70.94977168949772,260
1096,71.0036496350365,260
1097,70.97538742023701,260
1098,71.06557377049181,260
1099,71.02820746132848,260
1100,71.05454545454545,260
1101,71.10808356039963,260
1102,71.07985480943739,260
1103,71.04261106074343,260
1104,71.04166666666667,260
1105,71.09502262443439,260
1106,71.04882459312839,260
1107,71.00271002710028,260
1108,70.95667870036101,260
1109,70.88367899008115,260
1110,70.84684684684684,260
1111,70.89108910891089,260
1112,70.87230215827338,260
1113,70.97933513027853,260
1114,70.9605026929982,260
1115,71.03139013452915,260
1116,70.98566308243727,260
1117,70.96687555953447,260
1118,70.90339892665475,260
1119,70.93833780160858,260
1120,71.04464285714286,260
1121,71.09723461195361,260
1122,71.11408199643493,260
1123,71.13089937666963,260
1124,71.067615658363,260
1125,70.99555555555555,260
1126,71.03907637655418,260
1127,70.99378881987577,260
1128,70.96631205673759,260
1129,70.91231178033658,260
1130,70.89380530973452,260
1131,70.87533156498674,260
1132,70.91872791519435,260
1133,70.86496028243602,260
1134,70.83774250440918,260
1135,70.81938325991189,260
1136,70.79225352112677,260
1137,70.76517150395779,260
1138,70.79964850615114,260
1139,70.79016681299386,260
1140,70.75438596491227,260
1141,70.68361086765995,260
1142,70.63047285464098,260
1143,70.62117235345582,260
1144,70.7604895104895,260
1145,70.70742358078603,260
1146,70.84642233856894,260
1147,70.85440278988666,260
1148,70.87108013937282,260
1149,70.8355091383812,260
1150,70.94782608695652,260
1151,70.95569070373588,260
1152,71.11111111111111,260
1153,71.10147441457069,260
1154,71.20450606585788,260
1155,71.13419913419914,260
1156,71.14186851211073,260
1157,71.16681071737251,260
