Number Of Games,Average Reward,High Score
127,-6.062992125984252,20
128,-6.015625,20
129,-6.046511627906977,20
130,-5.923076923076923,20
131,-5.7251908396946565,20
132,-5.606060606060606,20
133,-5.639097744360902,20
134,-5.6716417910447765,20
135,-5.62962962962963,20
136,-5.661764705882353,20
137,-5.62043795620438,20
138,-5.507246376811594,20
139,-5.323741007194244,20
140,-5.357142857142857,20
141,-5.24822695035461,20
142,-5.211267605633803,20
143,-5.174825174825175,20
144,-5.208333333333333,20
145,-5.103448275862069,20
146,-5.136986301369863,20
147,-5.170068027210885,20
148,-5.0675675675675675,20
149,-4.76510067114094,25
150,-4.666666666666667,25
151,-4.701986754966887,25
152,-4.473684210526316,25
153,-4.183006535947713,25
154,-4.1558441558441555,25
155,-4.193548387096774,25
156,-4.102564102564102,25
157,-4.140127388535032,25
158,-4.050632911392405,25
159,-4.088050314465409,25
160,-4.0625,25
161,-4.099378881987578,25
162,-4.135802469135802,25
163,-4.049079754601227,25
164,-3.9634146341463414,25
165,-4.0,25
166,-3.9759036144578315,25
167,-3.8922155688622753,25
168,-3.8095238095238093,25
169,-3.8461538461538463,25
170,-3.6470588235294117,25
171,-3.6842105263157894,25
172,-3.197674418604651,45
173,-3.2369942196531793,45
174,-3.103448275862069,45
175,-3.0285714285714285,45
176,-3.0681818181818183,45
177,-2.937853107344633,45
178,-2.9213483146067416,45
179,-2.8491620111731844,45
180,-2.7222222222222223,45
181,-2.7624309392265194,45
182,-2.802197802197802,45
183,-2.841530054644809,45
184,-2.8260869565217392,45
185,-2.864864864864865,45
186,-2.903225806451613,45
187,-2.9411764705882355,45
188,-2.978723404255319,45
189,-3.015873015873016,45
190,-3.0526315789473686,45
191,-3.0366492146596857,45
192,-2.96875,45
193,-2.9533678756476682,45
194,-2.9896907216494846,45
195,-2.769230769230769,45
196,-2.7551020408163267,45
197,-2.487309644670051,45
198,-2.474747474747475,45
199,-2.4623115577889445,45
200,-2.3,45
201,-2.2388059701492535,45
202,-2.227722772277228,45
203,-2.167487684729064,45
204,-1.9607843137254901,45
205,-1.951219512195122,45
206,-1.941747572815534,45
207,-1.8840579710144927,45
208,-1.875,45
209,-1.8181818181818181,45
210,-1.619047619047619,45
211,-1.3270142180094786,45
212,-1.320754716981132,45
213,-1.267605633802817,45
214,-1.1682242990654206,45
215,-1.1162790697674418,45
216,-1.1574074074074074,45
217,-1.0599078341013826,45
218,-0.963302752293578,45
219,-0.867579908675799,45
220,-0.9090909090909091,45
221,-0.9049773755656109,45
222,-0.5855855855855856,45
223,-0.49327354260089684,45
224,-0.44642857142857145,45
225,-0.35555555555555557,45
226,-0.13274336283185842,45
227,-0.0881057268722467,45
228,-0.043859649122807015,45
229,0.17467248908296942,45
230,0.4782608695652174,45
231,0.5194805194805194,45
232,0.7758620689655172,45
233,0.9012875536480687,45
234,0.9401709401709402,45
235,1.0212765957446808,45
236,0.9745762711864406,45
237,1.0548523206751055,45
238,1.134453781512605,45
239,1.3389121338912133,45
240,1.375,45
241,1.4107883817427387,45
242,1.4049586776859504,45
243,1.3991769547325104,45
244,1.4344262295081966,45
245,1.5510204081632653,45
246,1.7073170731707317,45
247,1.7408906882591093,45
248,1.7741935483870968,45
249,1.927710843373494,45
250,1.96,45
251,1.9920318725099602,45
252,2.1031746031746033,45
253,2.1739130434782608,45
254,2.2440944881889764,45
255,2.392156862745098,45
256,2.5390625,45
257,2.490272373540856,45
258,2.441860465116279,45
259,2.5096525096525095,45
260,2.576923076923077,45
261,2.528735632183908,45
262,2.6717557251908395,45
263,2.623574144486692,45
264,2.5757575757575757,45
265,2.8679245283018866,45
266,2.8947368421052633,45
267,2.846441947565543,45
268,3.1343283582089554,45
269,3.345724907063197,45
270,3.5555555555555554,45
271,3.6531365313653135,45
272,3.8970588235294117,45
273,3.8827838827838828,45
274,3.9416058394160585,45
275,4.1454545454545455,45
276,4.420289855072464,45
277,4.657039711191335,45
278,4.60431654676259,45
279,4.731182795698925,45
280,4.821428571428571,45
281,4.875444839857651,45
282,4.8936170212765955,45
283,5.053003533568905,45
284,5.140845070422535,45
285,5.192982456140351,45
286,5.34965034965035,45
287,5.470383275261324,45
288,5.451388888888889,45
289,5.432525951557094,45
290,5.586206896551724,45
291,5.70446735395189,45
292,5.821917808219178,45
293,5.972696245733788,45
294,6.224489795918367,45
295,6.271186440677966,45
296,6.452702702702703,45
297,6.734006734006734,50
298,6.7114093959731544,50
299,6.789297658862877,50
300,6.8,50
301,7.076411960132891,50
302,7.218543046357616,50
303,7.458745874587459,50
304,7.467105263157895,50
305,7.409836065573771,50
306,7.5816993464052285,50
307,7.915309446254072,60
308,8.344155844155845,75
309,8.284789644012944,75
310,8.258064516129032,75
311,8.327974276527332,75
312,8.397435897435898,75
313,8.594249201277956,75
314,8.662420382165605,75
315,8.634920634920634,75
316,8.70253164556962,75
317,8.801261829652997,75
318,8.836477987421384,75
319,8.808777429467085,75
320,8.90625,75
321,9.034267912772586,75
322,9.099378881987578,75
323,9.13312693498452,75
324,9.25925925925926,75
325,9.23076923076923,75
326,9.325153374233128,75
327,9.357798165137615,75
328,9.664634146341463,75
329,9.696048632218845,75
330,9.757575757575758,75
331,9.909365558912386,75
332,10.0,75
333,10.21021021021021,75
334,10.32934131736527,75
335,10.537313432835822,75
336,10.56547619047619,75
337,10.534124629080118,75
338,10.680473372781066,75
339,10.70796460176991,75
340,10.764705882352942,75
341,10.733137829912023,75
342,10.730994152046783,75
343,10.874635568513119,75
344,10.930232558139535,75
345,10.927536231884059,75
346,11.011560693641618,75
347,11.00864553314121,75
348,11.03448275862069,75
349,11.002865329512893,75
350,11.057142857142857,75
351,11.168091168091168,75
352,11.107954545454545,75
353,11.13314447592068,75
354,11.214689265536723,75
355,11.32394366197183,75
356,11.292134831460674,75
357,11.5406162464986,75
358,11.64804469273743,75
359,11.643454038997215,75
360,11.805555555555555,75
361,11.800554016620499,75
362,11.9060773480663,75
363,12.148760330578513,75
364,12.225274725274724,75
365,12.383561643835616,75
366,12.404371584699453,75
367,12.479564032697548,75
368,12.418478260869565,75
369,12.682926829268293,75
370,13.108108108108109,90
371,13.504043126684635,90
372,13.763440860215054,90
373,13.726541554959786,90
374,13.823529411764707,90
375,13.893333333333333,90
376,14.22872340425532,90
377,14.323607427055704,90
378,14.312169312169312,90
379,14.511873350923484,90
380,14.631578947368421,90
381,14.881889763779528,90
382,14.86910994764398,90
383,14.882506527415144,90
384,14.973958333333334,90
385,15.012987012987013,90
386,15.103626943005182,90
387,15.03875968992248,90
388,15.025773195876289,90
389,15.012853470437017,90
390,14.974358974358974,90
391,14.910485933503836,90
392,14.846938775510203,90
393,14.834605597964376,90
394,14.771573604060913,90
395,14.734177215189874,90
396,14.671717171717171,90
397,14.659949622166247,90
398,14.623115577889447,90
399,14.56140350877193,90
400,14.575,90
401,14.738154613466333,90
402,14.676616915422885,90
403,14.813895781637717,90
404,14.801980198019802,90
405,14.790123456790123,90
406,14.827586206896552,90
407,14.88943488943489,90
408,14.877450980392156,90
409,14.865525672371637,90
410,14.804878048780488,90
411,14.8661800486618,90
412,14.830097087378642,90
413,14.842615012106538,90
414,14.879227053140097,90
415,14.819277108433734,90
416,15.0,90
417,14.940047961630695,90
418,15.07177033492823,90
419,15.250596658711217,90
420,15.595238095238095,90
421,15.605700712589073,90
422,15.616113744075829,90
423,15.721040189125295,90
424,15.754716981132075,90
425,15.741176470588234,90
426,15.821596244131456,90
427,15.995316159250585,90
428,16.02803738317757,90
429,16.083916083916083,90
430,16.209302325581394,90
431,16.2877030162413,90
432,16.36574074074074,90
433,16.581986143187066,90
434,16.612903225806452,90
435,16.689655172413794,90
436,16.81192660550459,90
437,16.842105263157894,90
438,16.84931506849315,90
439,17.061503416856493,90
440,17.25,90
441,17.233560090702948,90
442,17.307692307692307,90
443,17.494356659142213,90
444,17.43243243243243,90
445,17.55056179775281,90
446,17.869955156950674,90
447,17.85234899328859,90
448,17.879464285714285,90
449,17.906458797327396,90
450,17.955555555555556,90
451,18.048780487804876,90
452,18.097345132743364,90
453,18.101545253863133,90
454,18.41409691629956,90
455,18.417582417582416,90
456,18.44298245614035,90
457,18.46827133479212,90
458,18.53711790393013,90
459,18.627450980392158,90
460,18.804347826086957,90
461,18.78524945770065,90
462,18.766233766233768,90
463,18.79049676025918,90
464,19.073275862068964,90
465,19.225806451612904,90
466,19.29184549356223,90
467,19.31477516059957,90
468,19.358974358974358,90
469,19.466950959488273,90
470,19.51063829787234,90
471,19.59660297239915,90
472,19.533898305084747,90
473,19.513742071881605,90
474,19.746835443037973,90
475,19.894736842105264,90
476,20.189075630252102,90
477,20.251572327044027,90
478,20.230125523012553,90
479,20.167014613778704,90
480,20.125,90
481,20.103950103950105,90
482,20.12448132780083,90
483,20.165631469979296,90
484,20.206611570247933,90
485,20.329896907216494,90
486,20.267489711934157,90
487,20.49281314168378,90
488,20.471311475409838,90
489,20.63394683026585,90
490,20.73469387755102,90
491,20.773930753564155,90
492,20.73170731707317,90
493,20.77079107505071,90
494,20.910931174089068,90
495,20.949494949494948,90
496,21.028225806451612,90
497,21.006036217303823,90
498,21.044176706827308,90
499,21.102204408817634,90
500,21.08,90
501,21.077844311377245,90
502,21.155378486055778,90
503,21.21272365805169,90
504,21.26984126984127,90
505,21.465346534653467,90
506,21.719367588932805,90
507,21.83431952662722,90
508,21.948818897637796,90
509,21.964636542239685,90
510,21.980392156862745,90
511,22.211350293542075,90
512,22.3828125,90
513,22.45614035087719,90
514,22.412451361867703,90
515,22.42718446601942,90
516,22.4031007751938,90
517,22.41779497098646,90
518,22.393822393822393,90
519,22.38921001926782,90
520,22.365384615384617,90
521,22.34165067178503,90
522,22.298850574712645,90
523,22.37093690248566,90
524,22.30916030534351,90
525,22.38095238095238,90
526,22.490494296577946,90
527,22.637571157495255,90
528,22.651515151515152,90
529,22.75992438563327,90
530,22.77358490566038,90
531,23.013182674199623,90
532,23.026315789473685,90
533,23.133208255159474,90
534,23.164794007490638,90
535,23.401869158878505,90
536,23.470149253731343,90
537,23.463687150837988,90
538,23.45724907063197,90
539,23.450834879406308,90
540,23.574074074074073,90
541,23.715341959334566,90
542,23.763837638376383,90
543,23.830570902394108,90
544,23.915441176470587,90
545,24.03669724770642,90
546,24.12087912087912,90
547,24.223034734917732,90
548,24.306569343065693,90
549,24.462659380692166,90
550,24.436363636363637,90
551,24.609800362976408,90
552,24.583333333333332,90
553,24.701627486437612,90
554,24.783393501805055,90
555,24.73873873873874,90
556,24.676258992805757,90
557,24.703770197486534,90
558,24.82078853046595,90
559,24.81216457960644,90
560,24.785714285714285,90
561,24.795008912655973,90
562,24.822064056939503,90
563,25.044404973357015,90
564,25.0177304964539,90
565,25.1858407079646,90
566,25.26501766784452,90
567,25.29100529100529,90
568,25.510563380281692,90
569,25.764499121265377,90
570,25.842105263157894,90
571,25.779334500875656,90
572,25.821678321678323,90
573,25.968586387434556,90
574,26.027874564459932,90
575,26.08695652173913,90
576,26.024305555555557,90
577,26.03119584055459,90
578,26.038062283737023,90
579,26.044905008635578,90
580,26.03448275862069,90
581,26.04130808950086,90
582,26.030927835051546,90
583,26.00343053173242,90
584,26.198630136986303,90
585,26.205128205128204,90
586,26.348122866894197,90
587,26.320272572402043,90
588,26.292517006802722,90
589,26.434634974533108,90
590,26.47457627118644,90
591,26.480541455160743,90
592,26.50337837837838,90
593,26.441821247892076,90
594,26.531986531986533,90
595,26.521008403361346,90
596,26.493288590604028,90
597,26.649916247906198,90
598,26.65551839464883,90
599,26.6110183639399,90
600,26.65,90
601,26.655574043261232,90
602,26.627906976744185,90
603,26.60033167495854,90
604,26.605960264900663,90
605,26.694214876033058,90
606,26.699669966996698,90
607,26.787479406919275,90
608,26.875,90
609,26.945812807881772,90
610,26.950819672131146,90
611,26.988543371522095,90
612,27.026143790849673,90
613,27.04730831973899,90
614,27.08469055374593,90
615,27.121951219512194,90
616,27.207792207792206,90
617,27.309562398703402,90
618,27.297734627831716,90
619,27.269789983844912,90
620,27.225806451612904,90
621,27.342995169082126,90
622,27.379421221864952,90
623,27.415730337078653,90
624,27.53205128205128,90
625,27.536,90
626,27.619808306709267,90
627,27.59170653907496,90
628,27.627388535031848,90
629,27.63116057233704,90
630,27.666666666666668,90
631,27.62282091917591,90
632,27.64240506329114,90
633,27.725118483412324,90
634,27.744479495268138,90
635,27.937007874015748,90
636,27.92452830188679,90
637,27.92778649921507,90
638,28.009404388714735,90
639,27.996870109546165,90
640,27.984375,90
641,27.92511700468019,90
642,27.94392523364486,90
643,27.947122861586315,90
644,27.981366459627328,90
645,28.0,90
646,28.018575851393187,90
647,27.95981452859351,90
648,27.94753086419753,90
649,27.919876733436055,90
650,28.0,90
651,27.956989247311828,90
652,27.929447852760735,90
653,27.90199081163859,90
654,27.95107033639144,90
655,27.984732824427482,90
656,28.033536585365855,90
657,28.036529680365298,90
658,28.161094224924014,90
659,28.163884673748104,90
660,28.181818181818183,90
661,28.16944024205749,90
662,28.141993957703928,90
663,28.159879336349924,90
664,28.162650602409638,90
665,28.30075187969925,90
666,28.25825825825826,90
667,28.33583208395802,90
668,28.293413173652695,90
669,28.266068759342303,90
670,28.432835820895523,90
671,28.47988077496274,90
672,28.49702380952381,90
673,28.558692421991086,90
674,28.531157270029674,90
675,28.51851851851852,90
676,28.49112426035503,90
677,28.522895125553916,90
678,28.58407079646018,90
679,28.5419734904271,90
680,28.544117647058822,90
681,28.604992657856094,90
682,28.577712609970675,90
683,28.63836017569546,90
684,28.65497076023392,90
685,28.7007299270073,90
686,28.775510204081634,90
687,28.79184861717613,90
688,28.79360465116279,90
689,28.751814223512337,90
690,28.956521739130434,90
691,28.98697539797395,90
692,29.060693641618496,90
693,29.105339105339105,90
694,29.178674351585013,90
695,29.151079136690647,90
696,29.123563218390803,90
697,29.08177905308465,90
698,29.154727793696274,90
699,29.11301859799714,90
700,29.185714285714287,90
701,29.12981455064194,90
702,29.159544159544158,90
703,29.174964438122334,90
704,29.24715909090909,90
705,29.21985815602837,90
706,29.277620396600568,90
707,29.25035360678925,90
708,29.42090395480226,90
709,29.435825105782794,90
710,29.535211267605632,90
711,29.521800281293952,90
712,29.49438202247191,90
713,29.52314165497896,90
714,29.607843137254903,90
715,29.622377622377623,90
716,29.636871508379887,90
717,29.623430962343097,90
718,29.818941504178273,90
719,29.986091794158554,90
720,30.125,90
721,30.16643550624133,90
722,30.235457063711912,90
723,30.235131396957122,90
724,30.31767955801105,90
725,30.44137931034483,90
726,30.426997245179063,90
727,30.412654745529572,90
728,30.384615384615383,90
729,30.46639231824417,90
730,30.493150684931507,90
731,30.533515731874147,90
732,30.47814207650273,90
733,30.491132332878582,90
734,30.44959128065395,90
735,30.517006802721088,90
736,30.502717391304348,90
737,30.51560379918589,90
738,30.582655826558266,90
739,30.595399188092017,90
740,30.62162162162162,90
741,30.823211875843455,95
742,31.037735849056602,100
743,31.21130551816958,100
744,31.223118279569892,100
745,31.288590604026847,100
746,31.273458445040216,100
747,31.231593038821956,100
748,31.24331550802139,100
749,31.28170894526035,100
750,31.333333333333332,100
751,31.411451398135817,100
752,31.43617021276596,100
753,31.606905710491368,100
754,31.724137931034484,100
755,31.76158940397351,100
756,31.785714285714285,100
757,31.730515191545575,100
758,31.767810026385224,100
759,31.976284584980238,100
760,31.973684210526315,100
761,31.944809461235216,100
762,31.929133858267715,100
763,32.04456094364351,100
764,32.18586387434555,100
765,32.287581699346404,100
766,32.297650130548305,100
767,32.29465449804433,100
768,32.317708333333336,100
769,32.45773732119636,100
770,32.51948051948052,100
771,32.54215304798962,100
772,32.57772020725388,100
773,32.54851228978008,100
774,32.54521963824289,100
775,32.619354838709675,100
776,32.56443298969072,100
777,32.56113256113256,100
778,32.673521850899746,100
779,32.670089858793325,100
780,32.705128205128204,100
781,32.791293213828425,100
782,32.851662404092075,100
783,32.911877394636015,100
784,32.88265306122449,100
785,33.10828025477707,110
786,33.091603053435115,110
787,33.18932655654384,110
788,33.17258883248731,110
789,33.20659062103929,110
790,33.177215189873415,110
791,33.261694058154234,110
792,33.446969696969695,110
793,33.46784363177806,110
794,33.46347607052897,110
795,33.54716981132076,110
796,33.70603015075377,110
797,33.72647427854454,110
798,33.7593984962406,110
799,33.729662077597,110
800,33.6875,110
801,33.72034956304619,110
802,33.90274314214464,110
803,33.935242839352426,110
804,34.092039800995025,110
805,34.22360248447205,110
806,34.21836228287841,110
807,34.25030978934325,110
808,34.22029702970297,110
809,34.31396786155748,110
810,34.44444444444444,110
811,34.41430332922318,110
812,34.44581280788177,110
813,34.514145141451415,110
814,34.50859950859951,110
815,34.49079754601227,110
816,34.52205882352941,110
817,34.52876376988984,110
818,34.53545232273839,110
819,34.57875457875458,110
820,34.573170731707314,110
821,34.67722289890378,110
822,34.695863746958636,110
823,34.81166464155528,110
824,34.85436893203884,110
825,34.8969696969697,110
826,34.95157384987893,110
827,34.99395405078597,110
828,35.08454106280193,110
829,35.12665862484921,110
830,35.30120481927711,110
831,35.42719614921781,110
832,35.44471153846154,110
833,35.46218487394958,110
834,35.455635491606714,110
835,35.43712574850299,110
836,35.442583732057415,110
837,35.51971326164875,110
838,35.51312649164678,110
839,35.54231227651967,110
840,35.535714285714285,110
841,35.505350772889415,110
842,35.510688836104514,110
843,35.56346381969158,110
844,35.627962085308056,110
845,35.71597633136095,110
846,35.7919621749409,110
847,35.773317591499406,110
848,35.860849056603776,110
849,35.936395759717314,110
850,35.98823529411764,110
851,36.00470035252644,110
852,35.985915492957744,110
853,36.025791324736225,110
854,36.04215456674473,110
855,36.08187134502924,110
856,36.296728971962615,115
857,36.32438739789965,115
858,36.3986013986014,115
859,36.49592549476135,115
860,36.616279069767444,115
861,36.64343786295006,115
862,36.61252900232019,115
863,36.67439165701043,115
864,36.701388888888886,115
865,36.68208092485549,115
866,36.73210161662818,115
867,36.74740484429066,115
868,36.82027649769585,115
869,36.81242807825086,115
870,36.89655172413793,115
871,36.95752009184845,115
872,36.961009174311926,115
873,36.95303550973654,115
874,37.00228832951945,115
875,37.142857142857146,115
876,37.226027397260275,115
877,37.286202964652226,115
878,37.277904328018224,115
879,37.303754266211605,115
880,37.28409090909091,115
881,37.264472190692395,115
882,37.22222222222222,115
883,37.19139297848245,115
884,37.171945701357465,115
885,37.163841807909606,115
886,37.20090293453725,115
887,37.1815107102593,115
888,37.18468468468468,115
889,37.22159730033746,115
890,37.31460674157304,115
891,37.32884399551066,115
892,37.365470852017935,115
893,37.402015677491605,115
894,37.4496644295302,115
895,37.47486033519553,115
896,37.433035714285715,115
897,37.558528428093645,115
898,37.628062360801785,115
899,37.65294771968854,115
900,37.71111111111111,115
901,37.65815760266371,115
902,37.68292682926829,115
903,37.70764119601329,115
904,37.676991150442475,115
905,37.70165745856354,115
906,37.671081677704194,115
907,37.739801543550165,115
908,37.75330396475771,115
909,37.722772277227726,115
910,37.714285714285715,115
911,37.83754116355653,115
912,37.828947368421055,115
913,37.809419496166484,115
914,37.85557986870897,115
915,37.85792349726776,115
916,37.94759825327511,115
917,37.91712104689204,115
918,37.94117647058823,115
919,37.92165397170838,115
920,38.04347826086956,115
921,38.013029315960914,115
922,38.06941431670282,115
923,38.028169014084504,115
924,38.01948051948052,115
925,38.064864864864866,115
926,38.056155507559396,115
927,38.05825242718446,115
928,38.11422413793103,115
929,38.13778256189451,115
930,38.11827956989247,115
931,38.088077336197635,115
932,38.06866952789699,115
933,38.049303322615216,115
934,38.05139186295503,115
935,38.032085561497325,115
936,38.044871794871796,115
937,38.143009605122735,115
938,38.15565031982943,115
939,38.253461128860486,115
940,38.255319148936174,115
941,38.26780021253985,115
942,38.259023354564754,115
943,38.282078472958645,115
944,38.26271186440678,115
945,38.27513227513227,115
946,38.372093023255815,115
947,38.33157338965153,115
948,38.35443037974684,115
949,38.366701791359326,115
950,38.357894736842105,115
951,38.380651945320714,115
952,38.424369747899156,115
953,38.44700944386149,115
954,38.511530398322854,115
955,38.56544502617801,115
956,38.67154811715481,115
957,38.7251828631139,115
958,38.76826722338205,115
959,38.800834202294055,115
960,38.770833333333336,115
961,38.751300728407905,115
962,38.814968814968815,115
963,38.795430944963655,115
964,38.84854771784232,115
965,38.80829015544042,115
966,38.84057971014493,115
967,38.89348500517063,115
968,38.946280991735534,115
969,38.93704850361197,115
970,38.94845360824742,115
971,38.918640576725025,115
972,38.940329218106996,115
973,38.972250770811925,115
974,38.993839835728956,115
975,39.00512820512821,115
976,39.09836065573771,115
977,39.08904810644831,115
978,39.04907975460123,115
979,39.09090909090909,115
980,39.142857142857146,115
981,39.123343527013255,115
982,39.164969450101836,115
983,39.19633774160732,115
984,39.146341463414636,115
985,39.11675126903553,115
986,39.11764705882353,115
987,39.13880445795339,115
988,39.08906882591093,115
989,39.059656218402424,115
990,39.04040404040404,115
991,39.00100908173562,115
992,39.03225806451613,115
993,39.01309164149043,115
994,39.00402414486921,115
995,39.07537688442211,115
996,39.106425702811244,115
997,39.17753259779338,115
998,39.15831663326653,115
999,39.1991991991992,115
1000,39.2,115
1001,39.21078921078921,115
1002,39.25149700598802,115
1003,39.272183449651045,115
1004,39.352589641434264,115
1005,39.30348258706468,115
1006,39.27435387673956,115
1007,39.334657398212514,115
1008,39.39484126984127,115
1009,39.39544103072349,115
1010,39.43564356435643,115
1011,39.50544015825915,115
1012,39.56521739130435,115
1013,39.5360315893386,115
1014,39.595660749506905,115
1015,39.61576354679803,115
1016,39.675196850393704,115
1017,39.74434611602753,115
1018,39.73477406679764,115
1019,39.7252208047105,115
1020,39.86274509803921,115
1021,39.91185112634672,115
1022,40.019569471624266,115
1023,40.048875855327466,115
1024,40.048828125,115
1025,40.05853658536585,115
1026,40.097465886939574,115
1027,40.12658227848101,115
1028,40.12645914396887,115
1029,40.12633624878523,115
1030,40.09708737864078,115
1031,40.13579049466537,115
1032,40.174418604651166,115
1033,40.193610842207164,115
1034,40.18375241779497,115
1035,40.193236714975846,115
1036,40.15444015444015,115
1037,40.20250723240116,115
1038,40.26011560693642,115
1039,40.23099133782483,115
1040,40.29807692307692,115
1041,40.37463976945245,115
1042,40.43186180422265,115
1043,40.45062320230105,115
1044,40.45019157088122,115
1045,40.60287081339713,115
1046,40.650095602294456,115
1047,40.63992359121299,115
1048,40.68702290076336,115
1049,40.75309818875119,115
1050,40.8,115
1051,40.81826831588963,115
1052,40.94106463878327,115
1053,41.00664767331434,115
1054,40.977229601518026,115
1055,41.00473933649289,115
1056,41.041666666666664,115
1057,41.12582781456954,115
1058,41.1531190926276,115
1059,41.10481586402266,115
1060,41.113207547169814,115
1061,41.31950989632422,135
1062,41.33709981167608,135
1063,41.354656632173096,135
1064,41.32518796992481,135
1065,41.389671361502344,135
1066,41.39774859287054,135
1067,41.387066541705714,135
1068,41.37640449438202,135
1069,41.39382600561272,135
1070,41.373831775700936,135
1071,41.47525676937442,135
1072,41.51119402985075,135
1073,41.547064305685,135
1074,41.564245810055866,135
1075,41.59069767441861,135
1076,41.59851301115241,135
1077,41.634168987929435,135
1078,41.65120593692022,135
1079,41.65894346617238,135
1080,41.68518518518518,135
1081,41.7113783533765,135
1082,41.6913123844732,135
1083,41.772853185595565,135
1084,41.77121771217712,135
1085,41.88940092165899,135
1086,41.96132596685083,135
1087,41.95032198712052,135
1088,41.9577205882353,135
1089,41.91000918273645,135
1090,41.91743119266055,135
1091,41.924839596700274,135
1092,41.94139194139194,135
1093,41.93961573650503,135
1094,41.97440585009141,135
1095,41.97260273972603,135
1096,41.98905109489051,135
1097,41.95077484047402,135
1098,41.93078324225865,135
1099,41.919927206551414,135
1100,42.0,135
1101,41.998183469573114,135
1102,42.132486388384756,135
1103,42.21214868540345,135
1104,42.28260869565217,135
1105,42.334841628959275,135
1106,42.32368896925859,135
1107,42.32158988256549,135
1108,42.418772563176894,135
1109,42.443642921550946,135
1110,42.468468468468465,135
1111,42.475247524752476,135
1112,42.48201438848921,135
1113,42.44384546271339,135
1114,42.46858168761221,135
1115,42.493273542600896,135
1116,42.4910394265233,135
1117,42.50671441360788,135
1118,42.46869409660108,135
1119,42.520107238605895,135
1120,42.55357142857143,135
1121,42.53345227475468,135
1122,42.549019607843135,135
1123,42.53784505788067,135
1124,42.59786476868327,135
1125,42.595555555555556,135
1126,42.60213143872114,135
1127,42.6530612244898,135
1128,42.70390070921986,135
1129,42.71036315323295,135
1130,42.72566371681416,135
1131,42.696728558797524,135
1132,42.765017667844525,135
1133,42.81553398058252,135
1134,42.857142857142854,135
1135,42.83700440528634,135
1136,42.82570422535211,135
1137,42.82321899736148,135
1138,42.91739894551846,135
1139,43.07287093942055,135
1140,43.10526315789474,135
1141,43.11130587204207,135
1142,43.09106830122592,135
1143,43.06211723534558,135
1144,43.08566433566433,135
1145,43.07423580786026,135
1146,43.05410122164049,135
1147,43.02528334786399,135
1148,43.066202090592334,135
1149,43.07223672758921,135
1150,43.21739130434783,135
