Number Of Games,Average Reward,High Score
121,-9.669421487603305,5
122,-9.672131147540984,5
123,-9.674796747967479,5
124,-9.67741935483871,5
125,-9.68,5
126,-9.682539682539682,5
127,-9.68503937007874,5
128,-9.6875,5
129,-9.689922480620154,5
130,-9.692307692307692,5
131,-9.694656488549619,5
132,-9.696969696969697,5
133,-9.699248120300751,5
134,-9.701492537313433,5
135,-9.703703703703704,5
136,-9.705882352941176,5
137,-9.708029197080291,5
138,-9.710144927536232,5
139,-9.712230215827338,5
140,-9.714285714285714,5
141,-9.71631205673759,5
142,-9.71830985915493,5
143,-9.72027972027972,5
144,-9.722222222222221,5
145,-9.724137931034482,5
146,-9.726027397260275,5
147,-9.727891156462585,5
148,-9.72972972972973,5
149,-9.731543624161073,5
150,-9.733333333333333,5
151,-9.735099337748345,5
152,-9.736842105263158,5
153,-9.738562091503267,5
154,-9.74025974025974,5
155,-9.741935483870968,5
156,-9.743589743589743,5
157,-9.745222929936306,5
158,-9.746835443037975,5
159,-9.748427672955975,5
160,-9.75,5
161,-9.751552795031056,5
162,-9.753086419753087,5
163,-9.754601226993865,5
164,-9.75609756097561,5
165,-9.757575757575758,5
166,-9.698795180722891,5
167,-9.70059880239521,5
168,-9.702380952380953,5
169,-9.70414201183432,5
170,-9.705882352941176,5
171,-9.707602339181287,5
172,-9.709302325581396,5
173,-9.710982658959537,5
174,-9.71264367816092,5
175,-9.714285714285714,5
176,-9.715909090909092,5
177,-9.717514124293785,5
178,-9.719101123595506,5
179,-9.720670391061452,5
180,-9.722222222222221,5
181,-9.723756906077348,5
182,-9.725274725274724,5
183,-9.726775956284152,5
184,-9.728260869565217,5
185,-9.72972972972973,5
186,-9.731182795698924,5
187,-9.732620320855615,5
188,-9.73404255319149,5
189,-9.735449735449736,5
190,-9.736842105263158,5
191,-9.738219895287958,5
192,-9.739583333333334,5
193,-9.740932642487047,5
194,-9.742268041237113,5
195,-9.743589743589743,5
196,-9.744897959183673,5
197,-9.746192893401016,5
198,-9.747474747474747,5
199,-9.748743718592964,5
200,-9.75,5
201,-9.751243781094526,5
202,-9.752475247524753,5
203,-9.753694581280788,5
204,-9.754901960784315,5
205,-9.75609756097561,5
206,-9.757281553398059,5
207,-9.758454106280194,5
208,-9.759615384615385,5
209,-9.760765550239235,5
210,-9.761904761904763,5
211,-9.763033175355451,5
212,-9.764150943396226,5
213,-9.765258215962442,5
214,-9.766355140186915,5
215,-9.767441860465116,5
216,-9.768518518518519,5
217,-9.76958525345622,5
218,-9.770642201834862,5
219,-9.771689497716896,5
220,-9.772727272727273,5
221,-9.773755656108598,5
222,-9.774774774774775,5
223,-9.77578475336323,5
224,-9.776785714285714,5
225,-9.777777777777779,5
226,-9.778761061946902,5
227,-9.779735682819384,5
228,-9.780701754385966,5
229,-9.781659388646288,5
230,-9.782608695652174,5
231,-9.783549783549784,5
232,-9.78448275862069,5
233,-9.785407725321889,5
234,-9.786324786324787,5
235,-9.787234042553191,5
236,-9.788135593220339,5
237,-9.789029535864978,5
238,-9.789915966386555,5
239,-9.790794979079498,5
240,-9.791666666666666,5
241,-9.792531120331951,5
242,-9.793388429752065,5
243,-9.794238683127572,5
244,-9.795081967213115,5
245,-9.795918367346939,5
246,-9.796747967479675,5
247,-9.79757085020243,5
248,-9.798387096774194,5
249,-9.799196787148594,5
250,-9.8,5
251,-9.800796812749004,5
252,-9.801587301587302,5
253,-9.802371541501977,5
254,-9.803149606299213,5
255,-9.803921568627452,5
256,-9.8046875,5
257,-9.805447470817121,5
258,-9.806201550387597,5
259,-9.806949806949808,5
260,-9.807692307692308,5
261,-9.808429118773946,5
262,-9.80916030534351,5
263,-9.809885931558936,5
264,-9.81060606060606,5
265,-9.81132075471698,5
266,-9.81203007518797,5
267,-9.812734082397004,5
268,-9.813432835820896,5
269,-9.814126394052044,5
270,-9.814814814814815,5
271,-9.81549815498155,5
272,-9.816176470588236,5
273,-9.816849816849818,5
274,-9.817518248175183,5
275,-9.818181818181818,5
276,-9.818840579710145,5
277,-9.819494584837544,5
278,-9.820143884892087,5
279,-9.82078853046595,5
280,-9.821428571428571,5
281,-9.822064056939501,5
282,-9.822695035460994,5
283,-9.823321554770319,5
284,-9.82394366197183,5
285,-9.824561403508772,5
286,-9.79020979020979,5
287,-9.790940766550523,5
288,-9.791666666666666,5
289,-9.792387543252595,5
290,-9.793103448275861,5
291,-9.793814432989691,5
292,-9.794520547945206,5
293,-9.795221843003413,5
294,-9.795918367346939,5
295,-9.796610169491526,5
296,-9.797297297297296,5
297,-9.797979797979798,5
298,-9.798657718120806,5
299,-9.799331103678929,5
300,-9.8,5
301,-9.800664451827242,5
302,-9.801324503311259,5
303,-9.768976897689768,5
304,-9.769736842105264,5
305,-9.770491803278688,5
306,-9.77124183006536,5
307,-9.77198697068404,5
308,-9.772727272727273,5
309,-9.77346278317152,5
310,-9.774193548387096,5
311,-9.77491961414791,5
312,-9.775641025641026,5
313,-9.776357827476039,5
314,-9.777070063694268,5
315,-9.777777777777779,5
316,-9.778481012658228,5
317,-9.779179810725552,5
318,-9.779874213836479,5
319,-9.780564263322884,5
320,-9.78125,5
321,-9.781931464174455,5
322,-9.782608695652174,5
323,-9.78328173374613,5
324,-9.753086419753087,5
325,-9.753846153846155,5
326,-9.754601226993865,5
327,-9.755351681957187,5
328,-9.75609756097561,5
329,-9.756838905775076,5
330,-9.757575757575758,5
331,-9.758308157099698,5
332,-9.759036144578314,5
333,-9.75975975975976,5
334,-9.760479041916168,5
335,-9.761194029850746,5
336,-9.761904761904763,5
337,-9.762611275964392,5
338,-9.763313609467456,5
339,-9.76401179941003,5
340,-9.764705882352942,5
341,-9.765395894428153,5
342,-9.76608187134503,5
343,-9.7667638483965,5
344,-9.767441860465116,5
345,-9.768115942028986,5
346,-9.76878612716763,5
347,-9.769452449567723,5
348,-9.770114942528735,5
349,-9.770773638968482,5
350,-9.771428571428572,5
351,-9.772079772079772,5
352,-9.772727272727273,5
353,-9.773371104815864,5
354,-9.774011299435028,5
355,-9.774647887323944,5
356,-9.775280898876405,5
357,-9.775910364145659,5
358,-9.776536312849162,5
359,-9.777158774373259,5
360,-9.777777777777779,5
361,-9.778393351800554,5
362,-9.779005524861878,5
363,-9.77961432506887,5
364,-9.780219780219781,5
365,-9.780821917808218,5
366,-9.781420765027322,5
367,-9.782016348773842,5
368,-9.782608695652174,5
369,-9.78319783197832,5
370,-9.783783783783784,5
371,-9.784366576819407,5
372,-9.78494623655914,5
373,-9.785522788203753,5
374,-9.786096256684491,5
375,-9.786666666666667,5
376,-9.787234042553191,5
377,-9.787798408488063,5
378,-9.788359788359788,5
379,-9.78891820580475,5
380,-9.789473684210526,5
381,-9.79002624671916,5
382,-9.790575916230367,5
383,-9.7911227154047,5
384,-9.791666666666666,5
385,-9.792207792207792,5
386,-9.792746113989637,5
387,-9.79328165374677,5
388,-9.793814432989691,5
389,-9.794344473007712,5
390,-9.794871794871796,5
391,-9.79539641943734,5
392,-9.795918367346939,5
393,-9.79643765903308,5
394,-9.796954314720812,5
395,-9.79746835443038,5
396,-9.797979797979798,5
397,-9.798488664987406,5
398,-9.798994974874372,5
399,-9.799498746867167,5
400,-9.8,5
401,-9.800498753117207,5
402,-9.800995024875622,5
403,-9.801488833746898,5
404,-9.801980198019802,5
405,-9.802469135802468,5
406,-9.80295566502463,5
407,-9.803439803439803,5
408,-9.803921568627452,5
409,-9.80440097799511,5
410,-9.804878048780488,5
411,-9.805352798053528,5
412,-9.805825242718447,5
413,-9.806295399515738,5
414,-9.806763285024154,5
415,-9.80722891566265,5
416,-9.807692307692308,5
417,-9.808153477218225,5
418,-9.808612440191387,5
419,-9.8090692124105,5
420,-9.80952380952381,5
421,-9.809976247030878,5
422,-9.810426540284361,5
423,-9.810874704491725,5
424,-9.81132075471698,5
425,-9.811764705882354,5
426,-9.812206572769954,5
427,-9.812646370023419,5
428,-9.813084112149532,5
429,-9.813519813519813,5
430,-9.813953488372093,5
431,-9.814385150812065,5
432,-9.814814814814815,5
433,-9.815242494226329,5
434,-9.815668202764977,5
435,-9.816091954022989,5
436,-9.81651376146789,5
437,-9.816933638443937,5
438,-9.817351598173516,5
439,-9.817767653758542,5
440,-9.818181818181818,5
441,-9.81859410430839,5
442,-9.819004524886878,5
443,-9.81941309255079,5
444,-9.81981981981982,5
445,-9.820224719101123,5
446,-9.820627802690582,5
447,-9.82102908277405,5
448,-9.821428571428571,5
449,-9.821826280623608,5
450,-9.822222222222223,5
451,-9.822616407982261,5
452,-9.823008849557523,5
453,-9.823399558498897,5
454,-9.823788546255507,5
455,-9.824175824175825,5
456,-9.824561403508772,5
457,-9.824945295404815,5
458,-9.825327510917031,5
459,-9.825708061002178,5
460,-9.826086956521738,5
461,-9.804772234273319,5
462,-9.805194805194805,5
463,-9.80561555075594,5
464,-9.806034482758621,5
465,-9.806451612903226,5
466,-9.806866952789699,5
467,-9.807280513918629,5
468,-9.807692307692308,5
469,-9.808102345415778,5
470,-9.808510638297872,5
471,-9.80891719745223,5
472,-9.809322033898304,5
473,-9.809725158562367,5
474,-9.810126582278482,5
475,-9.810526315789474,5
476,-9.8109243697479,5
477,-9.81132075471698,5
478,-9.811715481171548,5
479,-9.812108559498956,5
480,-9.8125,5
481,-9.812889812889813,5
482,-9.813278008298756,5
483,-9.813664596273291,5
484,-9.814049586776859,5
485,-9.814432989690722,5
486,-9.814814814814815,5
487,-9.815195071868583,5
488,-9.815573770491802,5
489,-9.815950920245399,5
490,-9.816326530612244,5
491,-9.816700610997964,5
492,-9.817073170731707,5
493,-9.817444219066937,5
494,-9.817813765182187,5
495,-9.818181818181818,5
496,-9.818548387096774,5
497,-9.818913480885312,5
498,-9.819277108433734,5
499,-9.819639278557114,5
500,-9.82,5
501,-9.820359281437126,5
502,-9.820717131474103,5
503,-9.821073558648111,5
504,-9.821428571428571,5
505,-9.821782178217822,5
506,-9.82213438735178,5
507,-9.822485207100591,5
508,-9.82283464566929,5
509,-9.82318271119843,5
510,-9.823529411764707,5
511,-9.823874755381604,5
512,-9.82421875,5
513,-9.824561403508772,5
514,-9.82490272373541,5
515,-9.825242718446601,5
516,-9.825581395348838,5
517,-9.825918762088975,5
518,-9.826254826254827,5
519,-9.826589595375722,5
520,-9.826923076923077,5
521,-9.82725527831094,5
522,-9.827586206896552,5
523,-9.82791586998088,5
524,-9.82824427480916,5
525,-9.82857142857143,5
526,-9.828897338403042,5
527,-9.8292220113852,5
528,-9.829545454545455,5
529,-9.829867674858223,5
530,-9.830188679245284,5
531,-9.830508474576272,5
532,-9.830827067669173,5
533,-9.831144465290807,5
534,-9.831460674157304,5
535,-9.83177570093458,5
536,-9.832089552238806,5
537,-9.832402234636872,5
538,-9.83271375464684,5
539,-9.833024118738404,5
540,-9.833333333333334,5
541,-9.833641404805915,5
542,-9.833948339483396,5
543,-9.834254143646408,5
544,-9.834558823529411,5
545,-9.8348623853211,5
546,-9.835164835164836,5
547,-9.835466179159049,5
548,-9.835766423357665,5
549,-9.836065573770492,5
550,-9.836363636363636,5
551,-9.836660617059891,5
552,-9.83695652173913,5
553,-9.837251356238697,5
554,-9.83754512635379,5
555,-9.837837837837839,5
556,-9.838129496402878,5
557,-9.838420107719928,5
558,-9.838709677419354,5
559,-9.838998211091234,5
560,-9.839285714285714,5
561,-9.83957219251337,5
562,-9.839857651245552,5
563,-9.840142095914743,5
564,-9.840425531914894,5
565,-9.84070796460177,5
566,-9.840989399293287,5
567,-9.841269841269842,5
568,-9.841549295774648,5
569,-9.84182776801406,5
570,-9.842105263157896,5
571,-9.842381786339756,5
572,-9.842657342657343,5
573,-9.842931937172775,5
574,-9.843205574912892,5
575,-9.843478260869565,5
576,-9.84375,5
577,-9.844020797227037,5
578,-9.844290657439446,5
579,-9.844559585492227,5
580,-9.844827586206897,5
581,-9.845094664371773,5
582,-9.845360824742269,5
583,-9.845626072041167,5
584,-9.845890410958905,5
585,-9.82905982905983,5
586,-9.829351535836178,5
587,-9.829642248722317,5
588,-9.812925170068027,5
589,-9.813242784380305,5
590,-9.813559322033898,5
591,-9.813874788494077,5
592,-9.81418918918919,5
593,-9.81450252951096,5
594,-9.814814814814815,5
595,-9.815126050420169,5
596,-9.815436241610739,5
597,-9.81574539363484,5
598,-9.816053511705686,5
599,-9.81636060100167,5
600,-9.816666666666666,5
601,-9.816971713810316,5
602,-9.817275747508306,5
603,-9.817578772802653,5
604,-9.817880794701987,5
605,-9.818181818181818,5
606,-9.818481848184819,5
607,-9.818780889621088,5
608,-9.819078947368421,5
609,-9.819376026272579,5
610,-9.819672131147541,5
611,-9.819967266775777,5
612,-9.820261437908497,5
613,-9.820554649265905,5
614,-9.82084690553746,5
615,-9.821138211382113,5
616,-9.821428571428571,5
617,-9.821717990275527,5
618,-9.822006472491909,5
619,-9.822294022617124,5
620,-9.82258064516129,5
621,-9.822866344605474,5
622,-9.82315112540193,5
623,-9.823434991974318,5
624,-9.823717948717949,5
625,-9.824,5
626,-9.824281150159745,5
627,-9.824561403508772,5
628,-9.82484076433121,5
629,-9.825119236883943,5
630,-9.825396825396826,5
631,-9.8256735340729,5
632,-9.825949367088608,5
633,-9.826224328593996,5
634,-9.826498422712934,5
635,-9.826771653543307,5
636,-9.827044025157234,5
637,-9.827315541601257,5
638,-9.827586206896552,5
639,-9.827856025039123,5
640,-9.828125,5
641,-9.82839313572543,5
642,-9.828660436137072,5
643,-9.828926905132192,5
644,-9.829192546583851,5
645,-9.829457364341085,5
646,-9.829721362229103,5
647,-9.82998454404946,5
648,-9.830246913580247,5
649,-9.830508474576272,5
650,-9.830769230769231,5
651,-9.831029185867896,5
652,-9.831288343558283,5
653,-9.83154670750383,5
654,-9.831804281345565,5
655,-9.83206106870229,5
656,-9.832317073170731,5
657,-9.832572298325722,5
658,-9.817629179331307,5
659,-9.817905918057663,5
660,-9.818181818181818,5
661,-9.818456883509834,5
662,-9.818731117824774,5
663,-9.819004524886878,5
664,-9.819277108433734,5
665,-9.819548872180452,5
666,-9.81981981981982,5
667,-9.820089955022489,5
668,-9.820359281437126,5
669,-9.820627802690582,5
670,-9.82089552238806,5
671,-9.821162444113265,5
672,-9.821428571428571,5
673,-9.821693907875186,5
674,-9.807121661721068,5
675,-9.807407407407407,5
676,-9.807692307692308,5
677,-9.80797636632201,5
678,-9.793510324483776,5
679,-9.793814432989691,5
680,-9.794117647058824,5
681,-9.794419970631424,5
682,-9.794721407624634,5
683,-9.79502196193265,5
684,-9.7953216374269,5
685,-9.795620437956204,5
686,-9.795918367346939,5
687,-9.796215429403203,5
688,-9.796511627906977,5
689,-9.796806966618288,5
690,-9.797101449275363,5
691,-9.79739507959479,5
692,-9.797687861271676,5
693,-9.797979797979798,5
694,-9.798270893371757,5
695,-9.798561151079136,5
696,-9.798850574712644,5
697,-9.799139167862267,5
698,-9.799426934097422,5
699,-9.799713876967095,5
700,-9.8,5
701,-9.800285306704708,5
702,-9.8005698005698,5
703,-9.800853485064012,5
704,-9.801136363636363,5
705,-9.801418439716311,5
706,-9.80169971671388,5
707,-9.801980198019802,5
708,-9.80225988700565,5
709,-9.802538787023977,5
710,-9.80281690140845,5
711,-9.80309423347398,5
712,-9.803370786516854,5
713,-9.803646563814867,5
714,-9.803921568627452,5
715,-9.804195804195805,5
716,-9.804469273743017,5
717,-9.804741980474198,5
718,-9.805013927576601,5
719,-9.80528511821975,5
720,-9.805555555555555,5
721,-9.805825242718447,5
722,-9.806094182825484,5
723,-9.806362378976488,5
724,-9.806629834254144,5
725,-9.806896551724138,5
726,-9.807162534435262,5
727,-9.807427785419533,5
728,-9.807692307692308,5
729,-9.807956104252401,5
730,-9.808219178082192,5
731,-9.808481532147743,5
732,-9.808743169398907,5
733,-9.80900409276944,5
734,-9.809264305177111,5
735,-9.80952380952381,5
736,-9.809782608695652,5
737,-9.810040705563093,5
738,-9.81029810298103,5
739,-9.810554803788904,5
740,-9.81081081081081,5
741,-9.8110661268556,5
742,-9.81132075471698,5
743,-9.81157469717362,5
744,-9.811827956989248,5
745,-9.812080536912752,5
746,-9.812332439678285,5
747,-9.812583668005354,5
748,-9.81283422459893,5
749,-9.813084112149532,5
750,-9.813333333333333,5
751,-9.81358189081225,5
752,-9.813829787234043,5
753,-9.814077025232404,5
754,-9.814323607427056,5
755,-9.814569536423841,5
756,-9.814814814814815,5
757,-9.815059445178335,5
758,-9.815303430079156,5
759,-9.815546772068512,5
760,-9.81578947368421,5
761,-9.816031537450723,5
762,-9.816272965879264,5
763,-9.81651376146789,5
764,-9.81675392670157,5
765,-9.816993464052288,5
766,-9.817232375979112,5
767,-9.817470664928292,5
768,-9.817708333333334,5
769,-9.817945383615085,5
770,-9.818181818181818,5
771,-9.818417639429313,5
772,-9.818652849740932,5
773,-9.81888745148771,5
774,-9.819121447028424,5
775,-9.819354838709678,5
776,-9.81958762886598,5
777,-9.81981981981982,5
778,-9.820051413881748,5
779,-9.82028241335045,5
780,-9.820512820512821,5
781,-9.820742637644047,5
782,-9.820971867007673,5
783,-9.821200510855684,5
784,-9.821428571428571,5
785,-9.821656050955413,5
786,-9.821882951653944,5
787,-9.822109275730623,5
788,-9.82233502538071,5
789,-9.82256020278834,5
790,-9.822784810126583,5
791,-9.823008849557523,5
792,-9.823232323232324,5
793,-9.823455233291298,5
794,-9.82367758186398,5
795,-9.823899371069182,5
796,-9.824120603015075,5
797,-9.824341279799247,5
798,-9.824561403508772,5
799,-9.824780976220275,5
800,-9.825,5
801,-9.82521847690387,5
802,-9.825436408977556,5
803,-9.825653798256537,5
804,-9.82587064676617,5
805,-9.826086956521738,5
806,-9.826302729528535,5
807,-9.826517967781909,5
808,-9.826732673267326,5
809,-9.826946847960444,5
810,-9.82716049382716,5
811,-9.827373612823674,5
812,-9.827586206896552,5
813,-9.82779827798278,5
814,-9.828009828009828,5
815,-9.828220858895705,5
816,-9.82843137254902,5
817,-9.828641370869033,5
818,-9.82885085574572,5
819,-9.82905982905983,5
820,-9.829268292682928,5
821,-9.829476248477466,5
822,-9.829683698296837,5
823,-9.829890643985419,5
824,-9.830097087378642,5
825,-9.83030303030303,5
826,-9.830508474576272,5
827,-9.830713422007255,5
828,-9.830917874396135,5
829,-9.831121833534379,5
830,-9.831325301204819,5
831,-9.83152827918171,5
832,-9.83173076923077,5
833,-9.831932773109244,5
834,-9.832134292565947,5
835,-9.832335329341317,5
836,-9.832535885167465,5
837,-9.83273596176822,5
838,-9.83293556085919,5
839,-9.833134684147796,5
840,-9.833333333333334,5
841,-9.833531510107015,5
842,-9.833729216152019,5
843,-9.833926453143535,5
844,-9.834123222748815,5
845,-9.834319526627219,5
846,-9.83451536643026,5
847,-9.834710743801653,5
848,-9.834905660377359,5
849,-9.83510011778563,5
850,-9.83529411764706,5
851,-9.835487661574618,5
852,-9.835680751173708,5
853,-9.835873388042204,5
854,-9.836065573770492,5
855,-9.836257309941521,5
856,-9.836448598130842,5
857,-9.836639439906651,5
858,-9.836829836829837,5
859,-9.837019790454017,5
860,-9.837209302325581,5
861,-9.83739837398374,5
862,-9.837587006960558,5
863,-9.837775202780996,5
864,-9.837962962962964,5
865,-9.83815028901734,5
866,-9.838337182448036,5
867,-9.83852364475202,5
868,-9.838709677419354,5
869,-9.838895281933256,5
870,-9.839080459770114,5
871,-9.83926521239954,5
872,-9.839449541284404,5
873,-9.839633447880871,5
874,-9.839816933638444,5
875,-9.84,5
876,-9.840182648401827,5
877,-9.84036488027366,5
878,-9.840546697038725,5
879,-9.840728100113767,5
880,-9.840909090909092,5
881,-9.841089670828604,5
882,-9.841269841269842,5
883,-9.841449603624008,5
884,-9.841628959276019,5
885,-9.841807909604519,5
886,-9.84198645598194,5
887,-9.84216459977452,5
888,-9.842342342342342,5
889,-9.84251968503937,5
890,-9.842696629213483,5
891,-9.84287317620651,5
892,-9.84304932735426,5
893,-9.843225083986562,5
894,-9.843400447427292,5
895,-9.843575418994414,5
896,-9.832589285714286,5
897,-9.832775919732441,5
898,-9.832962138084632,5
899,-9.833147942157954,5
900,-9.833333333333334,5
901,-9.833518312985571,5
902,-9.83370288248337,5
903,-9.83388704318937,5
904,-9.834070796460177,5
905,-9.834254143646408,5
906,-9.834437086092715,5
907,-9.834619625137817,5
908,-9.834801762114537,5
909,-9.834983498349835,5
910,-9.835164835164836,5
911,-9.835345773874863,5
912,-9.835526315789474,5
913,-9.835706462212487,5
914,-9.835886214442013,5
915,-9.836065573770492,5
916,-9.836244541484715,5
917,-9.836423118865866,5
918,-9.825708061002178,5
919,-9.825897714907509,5
920,-9.826086956521738,5
921,-9.82627578718784,5
922,-9.82646420824295,5
923,-9.826652221018419,5
924,-9.826839826839826,5
925,-9.827027027027027,5
926,-9.82721382289417,5
927,-9.82740021574973,5
928,-9.827586206896552,5
929,-9.827771797631863,5
930,-9.827956989247312,5
931,-9.828141783029,5
932,-9.82832618025751,5
933,-9.828510182207932,5
934,-9.828693790149893,5
935,-9.828877005347593,5
936,-9.82905982905983,5
937,-9.82924226254002,5
938,-9.829424307036247,5
939,-9.829605963791268,5
940,-9.829787234042554,5
941,-9.829968119022316,5
942,-9.830148619957537,5
943,-9.830328738069989,5
944,-9.830508474576272,5
945,-9.83068783068783,5
946,-9.830866807610994,5
947,-9.831045406546991,5
948,-9.831223628691983,5
949,-9.831401475237092,5
950,-9.83157894736842,5
951,-9.82124079915878,5
952,-9.821428571428571,5
953,-9.821615949632738,5
954,-9.821802935010481,5
955,-9.821989528795811,5
956,-9.822175732217573,5
957,-9.822361546499478,5
958,-9.822546972860126,5
959,-9.822732012513034,5
960,-9.822916666666666,5
961,-9.823100936524453,5
962,-9.823284823284823,5
963,-9.823468328141225,5
964,-9.823651452282158,5
965,-9.823834196891191,5
966,-9.813664596273291,5
967,-9.813857290589452,5
968,-9.814049586776859,5
969,-9.814241486068111,5
970,-9.814432989690722,5
971,-9.814624098867148,5
972,-9.814814814814815,5
973,-9.815005138746146,5
974,-9.815195071868583,5
975,-9.815384615384616,5
976,-9.815573770491802,5
977,-9.815762538382804,5
978,-9.815950920245399,5
979,-9.816138917262514,5
980,-9.816326530612244,5
981,-9.81651376146789,5
982,-9.816700610997964,5
983,-9.816887080366225,5
984,-9.817073170731707,5
985,-9.817258883248732,5
986,-9.817444219066937,5
987,-9.817629179331307,5
988,-9.817813765182187,5
989,-9.817997977755308,5
990,-9.818181818181818,5
991,-9.818365287588295,5
992,-9.818548387096774,5
993,-9.818731117824774,5
994,-9.818913480885312,5
995,-9.819095477386934,5
996,-9.819277108433734,5
997,-9.819458375125377,5
998,-9.819639278557114,5
999,-9.81981981981982,5
1000,-9.82,5
1001,-9.82017982017982,5
1002,-9.820359281437126,5
1003,-9.820538384845463,5
1004,-9.820717131474103,5
1005,-9.82089552238806,5
1006,-9.821073558648111,5
1007,-9.821251241310824,5
1008,-9.821428571428571,5
1009,-9.821605550049554,5
1010,-9.821782178217822,5
1011,-9.821958456973293,5
1012,-9.82213438735178,5
1013,-9.822309970384994,5
1014,-9.822485207100591,5
1015,-9.812807881773399,5
1016,-9.812992125984252,5
1017,-9.813176007866273,5
1018,-9.81335952848723,5
1019,-9.813542688910697,5
1020,-9.813725490196079,5
1021,-9.813907933398628,5
1022,-9.814090019569472,5
1023,-9.814271749755621,5
1024,-9.814453125,5
1025,-9.814634146341463,5
1026,-9.814814814814815,5
1027,-9.814995131450827,5
1028,-9.815175097276265,5
1029,-9.815354713313898,5
1030,-9.815533980582524,5
1031,-9.815712900096994,5
1032,-9.815891472868216,5
1033,-9.816069699903194,5
1034,-9.81624758220503,5
1035,-9.816425120772946,5
1036,-9.816602316602317,5
1037,-9.816779170684667,5
1038,-9.816955684007707,5
1039,-9.817131857555342,5
1040,-9.817307692307692,5
1041,-9.817483189241115,5
1042,-9.817658349328214,5
1043,-9.817833173537872,5
1044,-9.81800766283525,5
1045,-9.818181818181818,5
1046,-9.818355640535373,5
1047,-9.818529130850047,5
1048,-9.818702290076336,5
1049,-9.818875119161106,5
1050,-9.81904761904762,5
1051,-9.819219790675547,5
1052,-9.819391634980988,5
1053,-9.819563152896487,5
1054,-9.819734345351044,5
1055,-9.819905213270141,5
1056,-9.820075757575758,5
1057,-9.820245979186376,5
1058,-9.820415879017013,5
1059,-9.811142587346554,5
1060,-9.81132075471698,5
1061,-9.811498586239397,5
1062,-9.811676082862524,5
1063,-9.811853245531514,5
1064,-9.81203007518797,5
1065,-9.812206572769954,5
1066,-9.812382739212007,5
1067,-9.803186504217432,5
1068,-9.803370786516854,5
1069,-9.80355472404116,5
1070,-9.80373831775701,5
1071,-9.803921568627452,5
1072,-9.80410447761194,5
1073,-9.804287045666356,5
1074,-9.804469273743017,5
1075,-9.804651162790698,5
1076,-9.804832713754648,5
1077,-9.805013927576601,5
1078,-9.805194805194805,5
1079,-9.805375347544022,5
1080,-9.805555555555555,5
1081,-9.805735430157261,5
