Number Of Games,Average Reward,High Score
121,3.9669421487603307,40
122,3.9344262295081966,40
123,3.983739837398374,40
124,4.274193548387097,40
125,4.88,45
126,4.920634920634921,45
127,4.881889763779528,45
128,5.46875,45
129,5.503875968992248,45
130,5.461538461538462,45
131,5.801526717557252,45
132,6.0606060606060606,45
133,6.165413533834586,45
134,6.567164179104478,45
135,6.666666666666667,45
136,6.617647058823529,45
137,6.4963503649635035,45
138,6.521739130434782,45
139,6.474820143884892,45
140,6.357142857142857,45
141,7.092198581560283,60
142,7.253521126760563,60
143,7.1328671328671325,60
144,7.430555555555555,60
145,7.310344827586207,60
146,7.328767123287672,60
147,7.687074829931973,60
148,8.31081081081081,60
149,8.389261744966444,60
150,8.466666666666667,60
151,8.344370860927153,60
152,8.223684210526315,60
153,8.235294117647058,60
154,8.181818181818182,60
155,8.32258064516129,60
156,8.91025641025641,60
157,9.554140127388536,60
158,9.683544303797468,60
159,10.062893081761006,60
160,10.0625,60
161,10.186335403726709,60
162,10.123456790123457,60
163,10.245398773006135,60
164,10.426829268292684,60
165,10.545454545454545,60
166,10.783132530120483,60
167,10.718562874251496,60
168,11.25,60
169,11.183431952662723,60
170,11.882352941176471,70
171,13.099415204678362,115
172,13.023255813953488,115
173,13.294797687861271,115
174,13.39080459770115,115
175,13.428571428571429,115
176,13.465909090909092,115
177,13.67231638418079,115
178,13.595505617977528,115
179,13.575418994413408,115
180,13.5,115
181,13.812154696132596,115
182,13.68131868131868,115
183,14.043715846994536,115
184,14.402173913043478,115
185,14.594594594594595,115
186,14.623655913978494,115
187,14.598930481283423,115
188,14.627659574468085,115
189,14.814814814814815,115
190,14.842105263157896,115
191,15.026178010471204,115
192,14.895833333333334,115
193,15.336787564766839,115
194,15.257731958762887,115
195,15.128205128205128,115
196,15.204081632653061,115
197,15.583756345177665,115
198,15.505050505050505,115
199,15.678391959798995,115
200,15.7,115
201,15.771144278606965,115
202,16.18811881188119,115
203,16.40394088669951,115
204,16.42156862745098,115
205,16.878048780487806,115
206,17.233009708737864,115
207,17.48792270531401,115
208,17.884615384615383,115
209,18.038277511961724,115
210,18.095238095238095,115
211,18.151658767772513,115
212,18.254716981132077,115
213,18.215962441314552,115
214,18.08411214953271,115
215,18.651162790697676,115
216,18.703703703703702,115
217,18.755760368663594,115
218,18.6697247706422,115
219,18.538812785388128,115
220,19.0,115
221,19.14027149321267,115
222,19.45945945945946,115
223,19.955156950672645,115
224,19.866071428571427,115
225,19.822222222222223,115
226,19.911504424778762,115
227,20.044052863436125,115
228,20.04385964912281,115
229,20.04366812227074,115
230,20.043478260869566,115
231,20.043290043290042,115
232,20.560344827586206,115
233,20.55793991416309,115
234,20.47008547008547,115
235,20.80851063829787,115
236,20.847457627118644,115
237,20.88607594936709,115
238,21.008403361344538,115
239,21.08786610878661,115
240,21.416666666666668,115
241,21.53526970954357,115
242,21.65289256198347,115
243,21.604938271604937,115
244,21.84426229508197,115
245,21.836734693877553,115
246,21.910569105691057,115
247,22.14574898785425,115
248,22.45967741935484,115
249,22.570281124497992,115
250,22.52,115
251,22.709163346613547,115
252,22.61904761904762,115
253,22.608695652173914,115
254,22.480314960629922,115
255,22.58823529411765,115
256,22.96875,115
257,22.879377431906615,115
258,22.751937984496124,115
259,23.01158301158301,115
260,23.5,115
261,23.71647509578544,115
262,23.81679389312977,115
263,24.182509505703422,115
264,24.28030303030303,115
265,24.37735849056604,115
266,24.586466165413533,115
267,24.831460674157302,115
268,25.074626865671643,115
269,24.944237918215613,115
270,24.925925925925927,115
271,25.129151291512915,115
272,25.404411764705884,115
273,26.043956043956044,115
274,26.277372262773724,115
275,26.363636363636363,115
276,26.44927536231884,115
277,26.787003610108304,115
278,27.805755395683452,160
279,27.670250896057347,160
280,27.714285714285715,160
281,27.793594306049823,160
282,27.73049645390071,160
283,27.95053003533569,160
284,28.028169014084508,160
285,28.63157894736842,160
286,28.67132867132867,160
287,28.885017421602786,160
288,28.88888888888889,160
289,28.89273356401384,160
290,28.96551724137931,160
291,29.037800687285223,160
292,28.938356164383563,160
293,29.24914675767918,160
294,29.31972789115646,160
295,29.35593220338983,160
296,29.29054054054054,160
297,29.46127946127946,160
298,29.42953020134228,160
299,29.498327759197323,160
300,29.466666666666665,160
301,29.700996677740864,160
302,29.801324503311257,160
303,29.966996699669966,160
304,30.098684210526315,160
305,30.229508196721312,160
306,30.22875816993464,160
307,30.22801302931596,160
308,30.48701298701299,160
309,30.71197411003236,160
310,31.0,160
311,31.318327974276528,160
312,31.346153846153847,160
313,31.34185303514377,160
314,31.687898089171973,160
315,31.650793650793652,160
316,31.835443037974684,160
317,31.892744479495267,160
318,31.82389937106918,160
319,31.912225705329153,160
320,31.90625,160
321,31.90031152647975,160
322,31.956521739130434,160
323,32.04334365325077,160
324,31.91358024691358,160
325,31.96923076923077,160
326,32.05521472392638,160
327,31.95718654434251,160
328,31.98170731707317,160
329,32.006079027355625,160
330,32.24242424242424,160
331,32.205438066465256,160
332,32.28915662650602,160
333,32.52252252252252,160
334,32.90419161676647,160
335,32.865671641791046,160
336,32.94642857142857,160
337,32.997032640949556,160
338,33.04733727810651,160
339,33.21533923303835,160
340,33.44117647058823,160
341,33.60703812316716,160
342,33.91812865497076,160
343,34.08163265306123,160
344,34.24418604651163,160
345,34.55072463768116,160
346,34.47976878612717,160
347,34.610951008645536,160
348,34.6551724137931,160
349,34.87106017191977,160
350,35.05714285714286,160
351,35.12820512820513,160
352,35.08522727272727,160
353,35.07082152974504,160
354,35.02824858757062,160
355,35.04225352112676,160
356,35.08426966292135,160
357,35.070028011204485,160
358,35.02793296089386,160
359,35.069637883008355,160
360,35.166666666666664,160
361,35.096952908587255,160
362,35.0828729281768,160
363,35.06887052341598,160
364,34.94505494505494,160
365,34.84931506849315,160
366,34.94535519125683,160
367,35.12261580381471,160
368,35.02717391304348,160
369,35.06775067750677,160
370,35.054054054054056,160
371,35.22911051212938,160
372,35.32258064516129,160
373,35.683646112600535,160
374,35.82887700534759,160
375,36.08,160
376,36.1436170212766,160
377,36.15384615384615,160
378,36.34920634920635,160
379,36.517150395778366,160
380,36.60526315789474,160
381,36.666666666666664,160
382,36.80628272251309,160
383,36.91906005221932,160
384,36.979166666666664,160
385,37.01298701298701,160
386,37.35751295336787,160
387,37.571059431524546,160
388,37.52577319587629,160
389,37.4293059125964,160
390,37.333333333333336,160
391,37.54475703324808,160
392,37.83163265306123,160
393,38.091603053435115,160
394,38.2741116751269,160
395,38.50632911392405,160
396,38.40909090909091,160
397,38.614609571788414,160
398,38.64321608040201,160
399,38.87218045112782,160
400,38.95,160
401,39.32668329177057,160
402,39.82587064676617,160
403,40.173697270471465,160
404,40.148514851485146,160
405,40.32098765432099,160
406,40.59113300492611,160
407,40.68796068796069,160
408,40.955882352941174,160
409,40.97799511002445,160
410,40.97560975609756,160
411,41.289537712895374,160
412,41.262135922330096,160
413,41.42857142857143,160
414,41.44927536231884,160
415,41.566265060240966,160
416,41.80288461538461,160
417,41.8705035971223,160
418,41.985645933014354,160
419,41.86157517899761,160
420,42.404761904761905,160
421,42.304038004750595,160
422,42.3696682464455,160
423,42.505910165484636,160
424,43.06603773584906,160
425,43.38823529411765,160
426,43.286384976525824,160
427,43.395784543325526,160
428,43.55140186915888,160
429,44.07925407925408,160
430,44.53488372093023,160
431,44.593967517401396,160
432,44.65277777777778,160
433,44.8729792147806,160
434,45.02304147465438,160
435,45.12643678160919,160
436,45.5045871559633,160
437,45.46910755148741,160
438,45.54794520547945,160
439,45.5125284738041,160
440,45.63636363636363,160
441,45.600907029478456,160
442,45.678733031674206,160
443,45.75620767494357,160
444,45.87837837837838,160
445,45.8876404494382,160
446,45.874439461883405,160
447,45.86129753914989,160
448,45.95982142857143,160
449,46.057906458797326,160
450,46.0,160
451,46.11973392461197,160
452,46.03982300884956,160
453,46.07064017660044,160
454,46.07929515418502,160
455,46.08791208791209,160
456,46.14035087719298,160
457,46.14879649890591,160
458,46.09170305676856,160
459,46.230936819172115,160
460,46.108695652173914,160
461,46.00867678958785,160
462,46.103896103896105,160
463,46.39308855291576,160
464,46.702586206896555,160
465,46.68817204301075,160
466,46.69527896995708,160
467,46.723768736616705,160
468,46.94444444444444,160
469,46.92963752665245,160
470,47.06382978723404,160
471,47.04883227176221,160
472,47.5,160
473,47.653276955602536,160
474,47.552742616033754,160
475,47.55789473684211,160
476,47.668067226890756,160
477,48.071278825995805,160
478,48.09623430962343,160
479,48.30897703549061,160
480,48.229166666666664,160
481,48.19126819126819,160
482,48.19502074688797,160
483,48.219461697722565,160
484,48.243801652892564,160
485,48.144329896907216,160
486,48.251028806584365,160
487,48.48049281314169,160
488,48.46311475409836,160
489,48.40490797546012,160
490,48.40816326530612,160
491,48.431771894093686,160
492,48.4349593495935,160
493,48.33671399594321,160
494,48.36032388663968,160
495,48.38383838383838,160
496,48.38709677419355,160
497,48.49094567404426,160
498,48.53413654618474,160
499,48.637274549098194,160
500,48.74,160
501,48.68263473053892,160
502,48.70517928286853,160
503,48.72763419483101,160
504,48.73015873015873,160
505,49.10891089108911,160
506,49.051383399209485,160
507,48.95463510848126,160
508,48.93700787401575,160
509,48.97838899803536,160
510,49.15686274509804,160
511,49.15851272015656,160
512,49.0625,160
513,49.200779727095515,160
514,49.37743190661479,160
515,49.41747572815534,160
516,49.51550387596899,160
517,49.845261121856865,160
518,49.78764478764479,160
519,49.80732177263969,160
520,49.88461538461539,160
521,49.923224568138195,160
522,49.90421455938697,160
523,50.11472275334608,160
524,50.20992366412214,160
525,50.20952380952381,160
526,50.342205323193916,160
527,50.83491461100569,160
528,50.833333333333336,160
529,50.92627599243856,160
530,50.84905660377358,160
531,50.847457627118644,160
532,50.75187969924812,160
533,50.78799249530957,160
534,51.01123595505618,160
535,50.91588785046729,160
536,50.98880597014925,160
537,51.06145251396648,160
538,51.11524163568773,160
539,51.37291280148423,160
540,51.333333333333336,160
541,51.40480591497227,160
542,51.56826568265683,160
543,51.51012891344383,160
544,51.6360294117647,160
545,51.706422018348626,160
546,51.63003663003663,160
547,51.681901279707496,160
548,51.75182481751825,160
549,51.94899817850637,160
550,52.018181818181816,160
551,52.03266787658802,160
552,51.95652173913044,160
553,52.043399638336346,160
554,52.09386281588448,160
555,52.0,160
556,51.97841726618705,160
557,51.93895870736086,160
558,52.060931899641574,160
559,52.021466905187836,160
560,52.142857142857146,160
561,52.13903743315508,160
562,52.22419928825623,160
563,52.184724689165186,160
564,52.304964539007095,160
565,52.24778761061947,160
566,52.2791519434629,160
567,52.36331569664903,160
568,52.53521126760563,160
569,52.65377855887522,160
570,52.56140350877193,160
571,52.521891418563925,160
572,52.63986013986014,160
573,52.80977312390925,160
574,52.77003484320557,160
575,52.66086956521739,160
576,52.56944444444444,160
577,52.46100519930676,160
578,52.85467128027682,160
579,53.10880829015544,160
580,53.1551724137931,160
581,53.218588640275385,160
582,53.12714776632303,160
583,53.13893653516295,160
584,53.04794520547945,160
585,52.957264957264954,160
586,52.98634812286689,160
587,53.08347529812607,160
588,53.2312925170068,160
589,53.3616298811545,160
590,53.47457627118644,160
591,53.65482233502538,160
592,53.80067567567568,160
593,54.064080944350756,160
594,54.225589225589225,160
595,54.436974789915965,160
596,54.714765100671144,160
597,54.77386934673367,160
598,54.83277591973244,160
599,54.841402337228715,160
600,54.88333333333333,160
601,55.09151414309484,160
602,55.01661129568107,160
603,55.124378109452735,160
604,55.19867549668874,160
605,55.14049586776859,160
606,55.148514851485146,160
607,55.30477759472817,160
608,55.36184210526316,160
609,55.27093596059113,160
610,55.57377049180328,160
611,55.56464811783961,160
612,55.50653594771242,160
613,55.41598694942904,160
614,55.39087947882736,160
615,55.38211382113821,160
616,55.37337662337662,160
617,55.36466774716369,160
618,55.33980582524272,160
619,55.41195476575121,160
620,55.596774193548384,160
621,55.52334943639291,160
622,55.48231511254019,160
623,55.63402889245586,160
624,55.75320512820513,160
625,55.856,160
626,55.846645367412144,160
627,55.99681020733652,160
628,56.25796178343949,160
629,56.31160572337043,160
630,56.6031746031746,160
631,56.973058637083994,160
632,56.99367088607595,160
633,57.156398104265406,160
634,57.11356466876972,160
635,57.37007874015748,160
636,57.34276729559748,160
637,57.33124018838305,160
638,57.39811912225705,160
639,57.46478873239437,160
640,57.875,165
641,57.92511700468019,165
642,57.99065420560748,165
643,58.055987558320375,165
644,57.98136645962733,165
645,58.01550387596899,165
646,58.03405572755418,165
647,58.145285935085006,165
648,58.19444444444444,165
649,58.28967642526965,165
650,58.33846153846154,165
651,58.2642089093702,165
652,58.25153374233129,165
653,58.28483920367535,165
654,58.45565749235474,165
655,58.61068702290076,165
656,58.917682926829265,165
657,58.87366818873668,165
658,58.96656534954408,165
659,58.952959028831565,165
660,59.015151515151516,165
661,58.97125567322239,165
662,58.987915407854985,165
663,59.14027149321267,165
664,59.27710843373494,165
665,59.203007518796994,165
666,59.234234234234236,165
667,59.44527736131934,165
668,59.41616766467066,165
669,59.431988041853515,165
670,59.417910447761194,165
671,59.478390461997016,165
672,59.523809523809526,165
673,59.43536404160476,165
674,59.43620178041543,165
675,59.614814814814814,165
676,59.76331360946745,165
677,59.719350073855246,165
678,59.749262536873154,165
679,60.0,165
680,60.01470588235294,165
681,60.161527165932455,165
682,60.205278592375365,165
683,60.35139092240117,165
684,60.33625730994152,165
685,60.52554744525548,165
686,60.626822157434404,165
687,60.80058224163027,165
688,60.71220930232558,165
689,60.653120464441216,165
690,60.84057971014493,165
691,60.795947901591894,165
692,60.73699421965318,165
693,60.75036075036075,165
694,60.720461095100866,165
695,60.79136690647482,165
696,60.89080459770115,165
697,60.946915351506455,165
698,61.04584527220631,165
699,61.13018597997139,165
700,61.2,165
701,61.269614835948644,165
702,61.33903133903134,165
703,61.408250355618776,165
704,61.44886363636363,165
705,61.347517730496456,165
706,61.388101983002834,165
707,61.48514851485149,165
708,61.49717514124294,165
709,61.45275035260931,165
710,61.46478873239437,165
711,61.392405063291136,165
712,61.43258426966292,165
713,61.542776998597475,165
714,61.582633053221286,165
715,61.56643356643357,165
716,61.522346368715084,165
717,61.52022315202232,165
718,61.51810584958217,165
719,61.46036161335188,165
720,61.486111111111114,165
721,61.44244105409154,165
722,61.35734072022161,165
723,61.34163208852006,165
724,61.353591160220994,165
725,61.324137931034485,165
726,61.47382920110193,165
727,61.41678129298487,165
728,61.4010989010989,165
729,61.59122085048011,165
730,61.71232876712329,165
731,61.70998632010944,165
732,61.68032786885246,165
733,61.787175989085945,165
734,61.85286103542234,165
735,61.863945578231295,165
736,61.82065217391305,165
737,61.81818181818182,165
738,61.91056910569106,165
739,62.01623815967524,165
740,62.054054054054056,165
741,62.02429149797571,165
742,61.99460916442049,165
743,62.03230148048452,165
744,62.163978494623656,165
745,62.26845637583892,165
746,62.38605898123324,165
747,62.543507362784474,165
748,62.5,165
749,62.69692923898531,165
750,62.8,165
751,62.836218375499335,165
752,62.93882978723404,165
753,63.10756972111554,165
754,63.183023872679044,165
755,63.258278145695364,165
756,63.28042328042328,165
757,63.21003963011889,165
758,63.16622691292876,165
759,63.16205533596838,165
760,63.14473684210526,165
761,63.04862023653088,165
762,63.22834645669291,165
763,63.433813892529486,165
764,63.403141361256544,165
765,63.4640522875817,165
766,63.472584856396864,165
767,63.48109517601043,165
768,63.424479166666664,165
769,63.43302990897269,165
770,63.45454545454545,165
771,63.51491569390402,165
772,63.67875647668394,165
773,63.71280724450194,165
774,63.695090439276484,165
775,63.70322580645161,165
776,63.68556701030928,165
777,63.62934362934363,165
778,63.598971722365036,165
779,63.51732991014121,165
780,63.705128205128204,165
781,63.71318822023047,165
782,63.68286445012788,165
783,63.85696040868455,165
784,63.85204081632653,165
785,63.93630573248408,165
786,63.98218829516539,165
787,64.24396442185514,165
788,64.41624365482234,165
789,64.53738910012675,165
790,64.56962025316456,165
791,64.50063211125158,165
792,64.44444444444444,165
793,64.45145018915511,165
794,64.43324937027708,165
795,64.42767295597484,165
796,64.39698492462311,165
797,64.35382685069008,165
798,64.29824561403508,165
799,64.24280350438048,165
800,64.15,165
801,64.15730337078652,165
802,64.16458852867831,165
803,64.27148194271481,165
804,64.27860696517413,165
805,64.26086956521739,165
806,64.31761786600497,165
807,64.2998760842627,165
808,64.3440594059406,165
809,64.27688504326329,165
810,64.25925925925925,165
811,64.19235511713933,165
812,64.1871921182266,165
813,64.34194341943419,165
814,64.3980343980344,165
815,64.52760736196319,165
816,64.47303921568627,165
817,64.51652386780906,165
818,64.43765281173594,165
819,64.38339438339439,165
820,64.52439024390245,165
821,64.45797807551766,165
822,64.51338199513383,165
823,64.60510328068044,165
824,64.6116504854369,165
825,64.56969696969696,165
826,64.57627118644068,165
827,64.66747279322854,165
828,64.64975845410628,165
829,64.64414957780458,165
830,64.59036144578313,165
831,64.64500601684718,165
832,64.8076923076923,165
833,64.82593037214886,165
834,64.80815347721823,165
835,64.97005988023952,165
836,64.91626794258373,165
837,65.12544802867383,165
838,65.1909307875895,165
839,65.17282479141835,165
840,65.20238095238095,165
841,65.14863258026159,165
842,65.1187648456057,165
843,65.11269276393831,165
844,65.14218009478672,165
845,65.11242603550296,165
846,65.04728132387707,165
847,65.0177095631641,165
848,65.04716981132076,165
849,65.1472320376914,165
850,65.24705882352941,165
851,65.3701527614571,165
852,65.55164319248826,165
853,65.59202813599062,165
854,65.6791569086651,165
855,65.71929824561404,165
856,65.87616822429906,165
857,65.97432905484247,165
858,65.94405594405595,165
859,66.0186263096624,165
860,66.1046511627907,165
861,66.17886178861788,165
862,66.22969837587007,165
863,66.2920046349942,165
864,66.5625,165
865,66.61271676300578,165
866,66.7782909930716,165
867,66.79354094579008,165
868,66.76267281105991,165
869,66.89298043728424,165
870,66.86206896551724,165
871,66.81974741676234,165
872,66.78899082568807,165
873,66.90721649484536,165
874,67.20823798627002,170
875,67.13142857142857,170
876,67.0662100456621,170
877,67.20638540478906,170
878,67.14123006833712,170
879,67.16723549488054,170
880,67.13636363636364,170
881,67.07150964812713,170
882,67.09750566893425,170
883,67.03284258210645,170
884,66.97963800904978,170
885,67.05084745762711,170
886,67.14446952595937,170
887,67.33934611048478,170
888,67.27477477477477,170
889,67.2103487064117,170
890,67.25842696629213,170
891,67.21661054994388,170
892,67.26457399103138,170
893,67.29003359462486,170
894,67.3489932885906,170
895,67.39664804469274,170
896,67.38839285714286,170
897,67.52508361204013,170
898,67.56124721603564,170
899,67.59733036707453,170
900,67.71111111111111,170
901,67.74694783573807,170
902,67.71618625277162,170
903,67.65227021040974,170
904,67.65486725663717,170
905,67.75690607734806,170
906,67.75938189845475,170
907,67.81697905181919,170
908,67.77533039647577,170
909,67.7887788778878,170
910,67.79120879120879,170
911,67.83754116355654,170
912,67.77412280701755,170
913,67.78751369112815,170
914,67.89934354485777,170
915,67.84699453551913,170
916,67.82751091703057,170
917,67.84078516902945,170
918,67.88671023965142,170
919,67.88900979325354,170
920,67.95652173913044,170
921,67.96959826275787,170
922,67.99349240780911,170
923,67.99566630552546,170
924,68.0952380952381,170
925,68.11891891891892,170
926,68.19654427645789,170
927,68.33872707659116,170
928,68.41594827586206,170
929,68.51453175457482,170
930,68.49462365591398,170
931,68.53920515574652,170
932,68.60515021459227,170
933,68.67095391211147,170
934,68.76873661670236,170
935,68.7379679144385,170
936,68.81410256410257,170
937,68.77267876200641,170
938,68.84861407249467,170
939,68.83919062832801,170
940,68.82978723404256,170
941,68.91604675876727,170
942,68.99150743099787,170
943,68.98197242841994,170
944,69.0572033898305,170
945,69.01587301587301,170
946,68.99577167019028,170
947,69.04963041182683,170
948,69.18776371308017,170
949,69.2518440463646,170
950,69.43157894736842,170
951,69.43217665615143,170
952,69.36974789915966,170
953,69.50682056663169,170
954,69.51781970649895,170
955,69.58115183246073,170
956,69.63389121338912,170
957,69.74921630094043,170
958,69.78079331941545,170
959,69.7393117831074,170
960,69.77083333333333,170
961,69.73985431841831,170
962,69.8960498960499,170
963,69.92731048805815,170
964,70.14522821576763,170
965,70.13471502590673,170
966,70.19668737060042,170
967,70.25853154084798,170
968,70.18595041322314,170
969,70.22703818369453,170
970,70.30927835051547,170
971,70.46343975283213,170
972,70.47325102880659,170
973,70.43165467625899,170
974,70.6776180698152,170
975,70.81025641025641,170
976,70.95286885245902,170
977,71.13613101330604,170
978,71.1758691206544,170
979,71.18488253319714,170
980,71.22448979591837,170
981,71.38634046890928,170
982,71.34419551934828,170
983,71.54628687690743,170
984,71.59552845528455,170
985,71.60406091370558,170
986,71.63286004056795,170
987,71.72239108409322,170
988,71.68016194331983,170
989,71.76946410515673,170
990,71.84848484848484,170
991,71.82643794147326,170
992,71.90524193548387,170
993,72.19536757301108,185
994,72.19315895372233,185
995,72.29145728643216,185
996,72.34939759036145,185
997,72.4172517552658,185
998,72.58517034068136,185
999,72.67267267267268,185
1000,72.65,185
1001,72.62737262737262,185
1002,72.57485029940119,185
1003,72.59222333000997,185
1004,72.5398406374502,185
1005,72.74626865671642,185
1006,72.7037773359841,185
1007,72.64150943396227,185
1008,72.57936507936508,185
1009,72.55698711595639,185
1010,72.57425742574257,185
1011,72.49258160237389,185
1012,72.4407114624506,185
1013,72.4481737413623,185
1014,72.465483234714,185
1015,72.39408866995073,185
1016,72.34251968503936,185
1017,72.33038348082596,185
1018,72.45579567779961,185
1019,72.53189401373896,185
1020,72.6078431372549,185
1021,72.68364348677767,185
1022,72.74951076320939,185
1023,72.82502443792767,185
1024,72.900390625,185
1025,73.09268292682927,185
1026,73.18713450292398,185
1027,73.12560856864654,185
1028,73.17120622568093,185
1029,73.12925170068027,185
1030,73.0873786407767,185
1031,73.04558680892337,185
1032,73.05232558139535,185
1033,73.06873184898355,185
1034,73.10444874274661,185
1035,73.29468599033817,185
1036,73.3011583011583,185
1037,73.28833172613308,185
1038,73.44894026974951,185
1039,73.56111645813282,185
1040,73.70192307692308,185
1041,73.71757925072046,185
1042,73.69481765834932,185
1043,73.87344199424736,185
1044,73.84099616858238,185
1045,74.10526315789474,185
1046,74.1300191204589,185
1047,74.25978987583572,185
1048,74.32251908396947,185
1049,74.39466158245949,185
1050,74.35238095238095,185
1051,74.34823977164605,185
1052,74.38212927756653,185
1053,74.34947768281101,185
1054,74.41176470588235,185
1055,74.36018957345972,185
1056,74.31818181818181,185
1057,74.3519394512772,185
1058,74.31001890359168,185
1059,74.40037771482531,185
1060,74.5377358490566,185
1061,74.55230914231856,185
1062,74.63276836158192,185
1063,74.58137347130761,185
1064,74.66165413533835,185
1065,74.75117370892019,185
1066,74.7560975609756,185
1067,74.70477975632615,185
1068,74.78464419475655,185
1069,74.733395696913,185
1070,74.67289719626169,185
1071,74.6218487394958,185
1072,74.56156716417911,185
1073,74.49207828518173,185
1074,74.61824953445065,185
1075,74.73488372093023,185
1076,74.74907063197026,185
1077,74.89322191272052,185
1078,74.93506493506493,185
1079,75.06950880444856,185
1080,74.99074074074075,185
1081,75.08788159111933,185
1082,75.11090573012939,185
1083,75.07848568790396,185
1084,75.1660516605166,185
1085,75.12442396313364,185
1086,75.23020257826887,185
1087,75.20699172033119,185
1088,75.23897058823529,185
1089,75.16988062442609,185
1090,75.3211009174312,185
1091,75.5178735105408,185
1092,75.68681318681318,185
1093,75.64501372369625,185
1094,75.6581352833638,185
1095,75.70776255707763,185
1096,75.8485401459854,185
1097,75.85232452142206,185
1098,75.91985428051002,185
1099,75.99636032757051,185
1100,76.07272727272728,185
1101,76.02179836512262,185
1102,76.17059891107078,185
1103,76.19220308250226,185
1104,76.23188405797102,185
1105,76.19909502262443,185
1106,76.2748643761302,185
1107,76.25112917795845,185
1108,76.20938628158845,185
1109,76.24887285843101,185
1110,76.1891891891892,185
1111,76.14761476147615,185
1112,76.13309352517986,185
1113,76.16352201257861,185
1114,76.17594254937164,185
1115,76.26905829596413,185
1116,76.34408602150538,185
1117,76.31154879140556,185
1118,76.34168157423971,185
1119,76.30026809651474,185
1120,76.26785714285714,185
1121,76.23550401427298,185
1122,76.21212121212122,185
1123,76.260017809439,185
1124,76.31672597864768,185
1125,76.41777777777777,185
1126,76.41207815275311,185
1127,76.3620230700976,185
1128,76.427304964539,185
1129,76.36846767050487,185
1130,76.46902654867256,185
1131,76.42793987621573,185
1132,76.42226148409894,185
1133,76.4342453662842,185
1134,76.56084656084656,185
1135,76.58149779735683,185
1136,76.61091549295774,185
1137,76.56992084432717,185
1138,76.68717047451669,185
1139,76.72519754170325,185
1140,76.78070175438596,185
1141,76.80981595092024,185
1142,76.82136602451838,185
1143,76.8766404199475,185
1144,76.83566433566433,185
1145,76.83842794759825,185
1146,76.98080279232111,185
1147,77.02702702702703,185
1148,77.00348432055749,185
1149,76.93646649260226,185
1150,76.97391304347826,185
1151,76.96785403996525,185
1152,77.19618055555556,185
1153,77.22463139635732,185
1154,77.23570190641247,185
1155,77.22077922077922,185
1156,77.38754325259515,185
1157,77.49351771823682,185
1158,77.53022452504318,185
