Number Of Games,Average Reward,High Score
274,20.437956204379564,115
275,20.472727272727273,115
276,20.543478260869566,115
277,20.649819494584836,115
278,20.719424460431654,115
279,20.752688172043012,115
280,20.964285714285715,115
281,20.99644128113879,115
282,20.886524822695037,115
283,20.954063604240282,115
284,20.950704225352112,115
285,20.982456140350877,115
286,20.97902097902098,115
287,21.254355400696863,115
288,21.42361111111111,115
289,21.79930795847751,115
290,22.344827586206897,115
291,22.2680412371134,115
292,22.773972602739725,115
293,22.832764505119453,115
294,22.789115646258505,115
295,22.8135593220339,115
296,22.93918918918919,115
297,23.367003367003367,115
298,23.322147651006713,115
299,23.712374581939798,115
300,23.6,115
301,23.62126245847176,115
302,23.60927152317881,115
303,23.795379537953796,115
304,23.782894736842106,115
305,23.737704918032787,115
306,23.758169934640524,115
307,24.136807817589577,115
308,24.058441558441558,115
309,24.401294498381876,115
310,24.419354838709676,115
311,24.887459807073956,115
312,24.903846153846153,115
313,25.079872204472842,115
314,25.0,115
315,25.206349206349206,115
316,25.22151898734177,115
317,25.48895899053628,115
318,25.471698113207548,115
319,25.454545454545453,115
320,25.8125,115
321,25.856697819314643,115
322,26.055900621118013,115
323,26.09907120743034,115
324,26.265432098765434,115
325,26.338461538461537,115
326,26.47239263803681,115
327,26.513761467889907,115
328,26.615853658536587,115
329,26.595744680851062,115
330,26.666666666666668,115
331,26.88821752265861,115
332,26.77710843373494,115
333,26.666666666666668,115
334,27.005988023952096,115
335,27.16417910447761,115
336,27.589285714285715,115
337,27.626112759643917,115
338,27.781065088757398,115
339,27.75811209439528,115
340,27.823529411764707,115
341,27.917888563049853,115
342,27.894736842105264,115
343,28.250728862973762,115
344,28.459302325581394,115
345,28.608695652173914,115
346,28.583815028901736,115
347,28.760806916426514,115
348,29.051724137931036,115
349,29.255014326647565,115
350,29.457142857142856,115
351,29.544159544159545,115
352,29.517045454545453,115
353,29.405099150141645,115
354,29.491525423728813,115
355,29.774647887323944,115
356,29.803370786516854,115
357,29.971988795518207,115
358,30.53072625698324,120
359,30.75208913649025,120
360,30.72222222222222,120
361,31.024930747922436,120
362,31.132596685082873,120
363,31.46005509641873,120
364,31.428571428571427,120
365,31.561643835616437,120
366,31.80327868852459,120
367,31.88010899182561,120
368,32.119565217391305,120
369,32.1680216802168,120
370,32.24324324324324,120
371,32.2911051212938,120
372,32.23118279569893,120
373,32.19839142091153,120
374,32.37967914438503,120
375,32.4,120
376,32.420212765957444,120
377,32.3342175066313,120
378,32.48677248677249,120
379,32.45382585751979,120
380,32.36842105263158,120
381,32.41469816272966,120
382,32.40837696335078,120
383,32.87206266318538,120
384,32.864583333333336,120
385,32.98701298701299,120
386,32.979274611398964,120
387,32.86821705426357,120
388,32.80927835051546,120
389,32.80205655526992,120
390,32.794871794871796,120
391,32.83887468030691,120
392,32.95918367346939,120
393,32.87531806615776,120
394,33.02030456852792,120
395,33.265822784810126,120
396,33.51010101010101,120
397,33.60201511335013,120
398,33.5929648241206,120
399,33.659147869674186,120
400,33.85,120
401,33.765586034912715,120
402,34.02985074626866,120
403,34.09429280397023,120
404,34.10891089108911,120
405,34.123456790123456,120
406,34.26108374384236,120
407,34.152334152334156,120
408,34.11764705882353,120
409,34.05867970660147,120
410,34.02439024390244,120
411,34.18491484184915,120
412,34.150485436893206,120
413,34.40677966101695,120
414,34.44444444444444,120
415,34.626506024096386,120
416,34.6875,120
417,34.700239808153476,120
418,34.760765550239235,120
419,34.84486873508353,120
420,34.80952380952381,120
421,34.96437054631829,120
422,35.0,120
423,35.177304964539005,120
424,35.259433962264154,120
425,35.2,120
426,35.25821596244131,120
427,35.36299765807963,120
428,35.677570093457945,120
429,36.01398601398601,120
430,36.116279069767444,120
431,36.07888631090487,120
432,36.226851851851855,120
433,36.18937644341801,120
434,36.382488479262676,120
435,36.71264367816092,120
436,36.94954128440367,120
437,36.97940503432494,120
438,37.03196347031963,120
439,37.19817767653758,120
440,37.18181818181818,120
441,37.3469387755102,120
442,37.48868778280543,120
443,37.42663656884876,120
444,37.590090090090094,120
445,37.52808988764045,120
446,37.488789237668165,120
447,37.47203579418345,120
448,37.388392857142854,120
449,37.88418708240535,135
450,38.31111111111111,135
451,38.492239467849224,135
452,38.716814159292035,135
453,38.83002207505519,135
454,38.89867841409691,135
455,38.967032967032964,135
456,39.14473684210526,135
457,39.34354485776805,135
458,39.62882096069869,135
459,39.673202614379086,135
460,39.65217391304348,135
461,39.6529284164859,135
462,39.8051948051948,135
463,39.93520518358531,135
464,39.97844827586207,135
465,40.17204301075269,135
466,40.23605150214592,135
467,40.21413276231264,135
468,40.2991452991453,135
469,40.362473347547976,135
470,40.42553191489362,135
471,40.424628450106155,135
472,40.529661016949156,135
473,40.97251585623679,135
474,41.0548523206751,135
475,41.305263157894736,135
476,41.53361344537815,135
477,41.82389937106918,135
478,42.02928870292887,135
479,42.08768267223382,135
480,42.166666666666664,135
481,42.49480249480249,135
482,42.67634854771784,135
483,42.71221532091097,135
484,42.789256198347104,135
485,42.74226804123711,135
486,42.88065843621399,135
487,42.79260780287474,135
488,42.74590163934426,135
489,42.78118609406953,135
490,42.795918367346935,135
491,42.74949083503055,135
492,42.66260162601626,135
493,42.718052738336716,135
494,42.71255060728745,135
495,42.74747474747475,135
496,42.88306451612903,135
497,42.99798792756539,135
498,43.092369477911646,135
499,43.52705410821643,135
500,43.7,135
501,43.712574850299404,135
502,43.92430278884462,135
503,44.11530815109344,135
504,44.08730158730159,135
505,44.118811881188115,135
506,44.209486166007906,135
507,44.39842209072978,135
508,44.42913385826772,135
509,44.69548133595285,135
510,44.8235294117647,135
511,45.18590998043053,135
512,45.17578125,135
513,45.08771929824562,135
514,45.13618677042802,135
515,45.28155339805825,135
516,45.32945736434109,135
517,45.377176015473886,135
518,45.34749034749035,135
519,45.33718689788054,135
520,45.25,135
521,45.3358925143954,135
522,45.3639846743295,135
523,45.58317399617591,135
524,45.534351145038165,135
525,45.50476190476191,135
526,45.551330798479086,135
527,45.71157495256167,135
528,45.625,135
529,45.5765595463138,135
530,45.60377358490566,135
531,45.64971751412429,135
532,45.67669172932331,135
533,45.77861163227017,135
534,45.88014981273408,135
535,45.81308411214953,135
536,45.82089552238806,135
537,45.940409683426445,135
538,46.00371747211896,135
539,45.89981447124304,135
540,45.94444444444444,135
541,45.988909426987064,135
542,46.07011070110701,135
543,45.98526703499079,135
544,45.955882352941174,135
545,45.88990825688074,135
546,46.26373626373626,135
547,46.179159049360145,135
548,46.18613138686131,135
549,46.083788706739526,135
550,45.981818181818184,135
551,46.134301270417424,135
552,46.03260869565217,135
553,46.09403254972875,135
554,46.04693140794224,135
555,46.234234234234236,135
556,46.223021582733814,135
557,46.24775583482944,135
558,46.200716845878134,135
559,46.26118067978533,135
560,46.30357142857143,135
561,46.238859180035654,135
562,46.387900355871885,135
563,46.678507992895206,135
564,46.666666666666664,135
565,46.7787610619469,135
566,46.74911660777385,135
567,46.77248677248677,135
568,46.76056338028169,135
569,46.69595782073814,135
570,46.771929824561404,135
571,46.67250437828371,135
572,46.67832167832168,135
573,46.77137870855148,135
574,47.00348432055749,135
575,47.00869565217391,135
576,47.170138888888886,135
577,47.227036395147316,135
578,47.19723183391003,135
579,47.32297063903282,135
580,47.293103448275865,135
581,47.34939759036145,135
582,47.371134020618555,135
583,47.495711835334475,135
584,47.5,135
585,47.52136752136752,135
586,47.474402730375424,135
587,47.512776831345825,135
588,47.636054421768705,135
589,47.69100169779287,135
590,47.66101694915254,135
591,47.61421319796954,135
592,47.53378378378378,135
593,47.622259696458684,135
594,47.676767676767675,135
595,47.76470588235294,135
596,47.90268456375839,135
597,48.040201005025125,135
598,48.16053511705686,135
599,48.130217028380635,135
600,48.083333333333336,135
601,48.13643926788686,135
602,48.12292358803987,135
603,48.22553897180763,135
604,48.16225165562914,135
605,48.19834710743802,135
606,48.2013201320132,135
607,48.25370675453048,135
608,48.20723684210526,135
609,48.275862068965516,135
610,48.295081967213115,135
611,48.49427168576105,135
612,48.39869281045752,135
613,48.450244698205545,135
614,48.615635179153095,135
615,48.520325203252035,135
616,48.506493506493506,135
617,48.573743922204216,135
618,48.592233009708735,135
619,48.562197092084006,135
620,48.596774193548384,135
621,48.69565217391305,135
622,48.842443729903536,135
623,48.892455858747994,135
624,49.03846153846154,135
625,49.216,135
626,49.329073482428115,135
627,49.71291866028708,150
628,49.77707006369427,150
629,49.71383147853736,150
630,49.73015873015873,150
631,49.66719492868463,150
632,49.620253164556964,150
633,49.68404423380727,150
634,49.68454258675079,150
635,49.71653543307087,150
636,49.795597484276726,150
637,49.71742543171115,150
638,49.68652037617555,150
639,49.64006259780908,150
640,49.8125,150
641,49.75039001560062,150
642,49.81308411214953,150
643,49.968895800933126,150
644,49.96894409937888,150
645,49.93798449612403,150
646,49.98452012383901,150
647,49.938176197836164,150
648,50.123456790123456,150
649,50.12326656394453,150
650,50.07692307692308,150
651,50.19969278033794,150
652,50.24539877300614,150
653,50.290964777947934,150
654,50.29051987767584,150
655,50.33587786259542,150
656,50.27439024390244,150
657,50.28919330289193,150
658,50.25835866261398,150
659,50.31866464339909,150
660,50.63636363636363,150
661,50.771558245083206,150
662,50.81570996978852,150
663,50.78431372549019,150
664,50.82831325301205,150
665,50.82706766917293,150
666,50.85585585585586,150
667,50.88455772113943,150
668,50.98802395209581,150
669,51.03139013452915,150
670,51.08955223880597,150
671,51.073025335320416,150
672,51.05654761904762,150
673,51.025260029717685,150
674,51.09792284866469,150
675,51.12592592592593,150
676,51.094674556213015,150
677,51.122599704579024,150
678,51.19469026548673,150
679,51.19293078055965,150
680,51.14705882352941,150
681,51.204111600587375,150
682,51.36363636363637,150
683,51.36163982430454,150
684,51.41812865497076,150
685,51.518248175182485,150
686,51.734693877551024,150
687,51.76128093158661,150
688,51.67151162790697,150
689,51.640058055152394,150
690,51.82608695652174,150
691,51.823444283646886,150
692,51.77745664739884,150
693,51.96248196248196,150
694,52.04610951008645,150
695,52.10071942446043,150
696,52.14080459770115,150
697,52.30989956958393,150
698,52.249283667621775,150
699,52.374821173104436,150
700,52.4,150
701,52.45363766048502,150
702,52.54985754985755,150
703,52.50355618776671,150
704,52.55681818181818,150
705,52.638297872340424,150
706,52.577903682719544,150
707,52.6025459688826,150
708,52.58474576271186,150
709,52.693935119887165,150
710,52.71830985915493,150
711,52.67229254571027,150
712,52.6123595505618,150
713,52.58064516129032,150
714,52.59103641456583,150
715,52.58741258741259,150
716,52.63966480446928,150
717,52.59414225941423,150
718,52.50696378830084,150
719,52.46175243393602,150
720,52.513888888888886,150
721,52.42718446601942,150
722,52.46537396121884,150
723,52.46196403872752,150
724,52.430939226519335,150
725,52.4551724137931,150
726,52.451790633608816,150
727,52.50343878954608,150
728,52.48626373626374,150
729,52.578875171467764,150
730,52.54794520547945,150
731,52.59917920656635,150
732,52.73224043715847,150
733,52.68758526603001,150
734,52.643051771117165,150
735,52.82993197278912,150
736,52.86684782608695,150
737,52.91723202170964,150
738,52.89972899728997,150
739,52.868741542625166,150
740,52.83783783783784,150
741,52.7800269905533,150
742,52.74932614555256,150
743,52.71870794078062,150
744,52.66129032258065,150
745,52.630872483221474,150
746,52.58713136729222,150
747,52.610441767068274,150
748,52.67379679144385,150
749,52.7369826435247,150
750,52.72,150
751,52.729693741677764,150
752,52.712765957446805,150
753,52.775564409030544,150
754,52.79840848806366,150
755,52.75496688741722,150
756,52.94973544973545,150
757,52.91941875825628,150
758,52.968337730870715,150
759,53.241106719367586,150
760,53.276315789473685,150
761,53.3245729303548,150
762,53.3989501312336,150
763,53.604193971166445,150
764,53.638743455497384,150
765,53.62091503267974,150
766,53.655352480417754,150
767,53.6897001303781,150
768,53.671875,150
769,53.65409622886866,150
770,53.701298701298704,150
771,53.800259403372245,150
772,53.82124352331606,150
773,54.036222509702455,150
774,54.06976744186046,150
775,54.064516129032256,150
776,54.08505154639175,150
777,54.13127413127413,150
778,54.318766066838045,150
779,54.35173299101412,150
780,54.35897435897436,150
781,54.51984635083227,150
782,54.514066496163686,150
783,54.49553001277139,150
784,54.642857142857146,150
785,54.5859872611465,150
786,54.69465648854962,150
787,54.66327827191868,150
788,54.60659898477157,150
789,54.752851711026615,150
790,54.860759493670884,150
791,54.854614412136534,150
792,54.83585858585859,150
793,54.91803278688525,150
794,55.03778337531486,150
795,54.9559748427673,150
796,55.02512562814071,150
797,55.01882057716437,150
798,55.08771929824562,150
799,55.06883604505632,150
800,55.0625,150
801,55.181023720349565,150
802,55.17456359102244,150
803,55.15566625155666,150
804,55.17412935323383,150
805,55.15527950310559,150
806,55.28535980148883,150
807,55.31598513011152,150
808,55.32178217821782,150
809,55.33992583436341,150
810,55.333333333333336,150
811,55.363748458692974,150
812,55.41871921182266,150
813,55.485854858548585,150
814,55.49140049140049,150
815,55.4478527607362,150
816,55.45343137254902,150
817,55.41003671970624,150
818,55.53789731051345,150
819,55.56776556776557,150
820,55.59756097560975,150
821,55.66382460414129,150
822,55.59610705596107,150
823,55.55285540704739,150
824,55.64320388349515,150
825,55.72121212121212,150
826,55.653753026634384,150
827,55.59854897218863,150
828,55.60386473429951,150
829,55.54885404101327,150
830,55.66265060240964,150
831,55.7280385078219,150
832,55.85336538461539,150
833,55.85834333733494,150
834,55.94724220623501,150
835,55.952095808383234,150
836,55.933014354066984,150
837,55.98566308243728,150
838,55.99045346062052,150
839,55.97139451728248,150
840,56.083333333333336,150
841,56.11177170035672,150
842,56.080760095011875,150
843,56.08540925266904,150
844,56.06635071090047,150
845,56.03550295857988,150
846,56.004728132387704,150
847,55.997638724911454,150
848,55.966981132075475,150
849,56.054181389870436,150
850,56.0,150
851,55.92244418331375,150
852,55.96244131455399,150
853,56.04923798358734,150
854,56.00702576112412,150
855,55.9766081871345,150
856,56.01635514018692,150
857,56.02100350058343,150
858,55.99067599067599,150
859,56.006984866123396,150
860,56.104651162790695,150
861,56.155632984901274,150
862,56.35730858468678,150
863,56.30359212050985,150
864,56.307870370370374,150
865,56.42774566473989,150
866,56.443418013856814,150
867,56.41291810841984,150
868,56.3479262672811,150
869,56.386651323360184,150
870,56.333333333333336,150
871,56.36050516647531,150
872,56.30733944954128,150
873,56.31156930126002,150
874,56.338672768878716,150
875,56.331428571428575,150
876,56.381278538812786,150
877,56.30558722919042,150
878,56.241457858769934,150
879,56.22298065984073,150
880,56.30681818181818,150
881,56.34506242905789,150
882,56.34920634920635,150
883,56.319365798414495,150
884,56.300904977375566,150
885,56.35028248587571,150
886,56.44469525959368,150
887,56.58399098083427,150
888,56.56531531531532,150
889,56.49043869516311,150
890,56.47191011235955,150
891,56.56565656565657,150
892,56.591928251121075,150
893,56.61814109742441,150
894,56.82326621923937,150
895,56.815642458100555,150
896,56.81919642857143,150
897,56.81159420289855,150
898,56.78173719376392,150
899,56.71857619577308,150
900,56.67777777777778,150
901,56.70366259711432,150
902,56.7960088691796,150
903,56.88815060908084,150
904,56.9358407079646,150
905,56.92817679558011,150
906,56.909492273730685,150
907,56.93495038588754,150
908,57.158590308370044,150
909,57.15071507150715,150
910,57.142857142857146,150
911,57.25576289791438,150
912,57.24780701754386,150
913,57.1960569550931,150
914,57.352297592997814,150
915,57.3551912568306,150
916,57.32532751091703,150
917,57.26281352235551,150
918,57.265795206971674,150
919,57.301414581066375,150
920,57.32608695652174,150
921,57.27470141150923,150
922,57.23427331887202,150
923,57.23726977248104,150
924,57.24025974025974,150
925,57.189189189189186,150
926,57.18142548596112,150
927,57.17367853290183,150
928,57.241379310344826,150
929,57.21205597416577,150
930,57.225806451612904,150
931,57.21804511278196,150
932,57.14592274678112,150
933,57.21329046087889,150
934,57.24839400428265,150
935,57.22994652406417,150
936,57.26495726495727,150
937,57.32123799359658,150
938,57.28144989339019,150
939,57.36954206602769,150
940,57.3936170212766,150
941,57.40701381509033,150
942,57.46284501061571,150
943,57.42311770943797,150
944,57.48940677966102,150
945,57.56613756613756,150
946,57.51585623678647,150
947,57.69799366420275,150
948,57.65822784810127,150
949,57.67123287671233,150
950,57.77894736842105,150
951,57.73922187171399,150
952,57.857142857142854,150
953,57.974816369359914,150
954,57.9559748427673,150
955,57.90575916230367,150
956,57.94979079497908,150
957,58.01462904911181,150
958,58.03757828810021,150
959,58.00834202294056,150
960,58.15625,150
961,58.10613943808533,150
962,58.108108108108105,150
963,58.151609553478714,150
964,58.11203319502075,150
965,58.16580310880829,150
966,58.178053830227746,150
967,58.11789038262668,150
968,58.099173553719005,150
969,58.07017543859649,150
970,58.05154639175258,150
971,58.08444902162719,150
972,58.09670781893004,150
973,58.10894141829394,150
974,58.15195071868583,150
975,58.12307692307692,150
976,58.17622950819672,150
977,58.17809621289662,150
978,58.23108384458078,150
979,58.24310520939734,150
980,58.183673469387756,150
981,58.13455657492355,150
982,58.217922606924645,150
983,58.18921668362157,150
984,58.11991869918699,150
985,58.101522842639596,150
986,58.164300202839755,150
987,58.226950354609926,150
988,58.2085020242915,150
989,58.169868554095046,150
990,58.26262626262626,150
991,58.284561049445,150
992,58.35685483870968,150
993,58.37865055387714,150
994,58.40040241448692,150
995,58.462311557788944,150
996,58.4136546184739,150
997,58.425275827482444,150
998,58.38677354709419,150
999,58.37837837837838,150
1000,58.39,150
1001,58.36163836163836,150
1002,58.30339321357285,150
1003,58.32502492522433,150
1004,58.276892430278885,150
1005,58.25870646766169,150
1006,58.240556660039765,150
1007,58.182720953326715,150
1008,58.14484126984127,150
1009,58.10703666997027,150
1010,58.07920792079208,150
1011,58.01186943620178,150
1012,58.08300395256917,150
1013,58.124383020730505,150
1014,58.09664694280079,150
1015,58.04926108374384,150
1016,58.04133858267716,150
1017,58.11209439528024,150
1018,58.09430255402751,150
1019,58.04710500490677,150
1020,58.03921568627451,150
1021,58.02154750244858,150
1022,58.082191780821915,150
1023,58.11339198435973,150
1024,58.14453125,150
1025,58.165853658536584,150
1026,58.1578947368421,150
1027,58.14995131450828,150
1028,58.17120622568093,150
1029,58.15354713313897,150
1030,58.20388349514563,150
1031,58.380213385063044,150
1032,58.401162790697676,150
1033,58.412391093901256,150
1034,58.44294003868472,150
1035,58.42512077294686,150
1036,58.41698841698842,150
1037,58.39922854387657,150
1038,58.410404624277454,150
1039,58.43118383060635,150
1040,58.50961538461539,150
1041,58.5014409221902,150
1042,58.47408829174664,150
1043,58.47555129434324,150
1044,58.515325670498086,150
1045,58.4688995215311,150
1046,58.47992351816443,150
1047,58.47182425978988,150
1048,58.49236641221374,150
1049,58.43660629170639,150
1050,58.46666666666667,150
1051,58.553758325404374,150
1052,58.56463878326996,150
1053,58.57549857549858,150
1054,58.57685009487666,150
1055,58.80568720379147,155
1056,58.86363636363637,155
1057,58.883632923368026,155
1058,58.85633270321361,155
1059,58.88574126534466,155
1060,58.87735849056604,155
1061,58.92554194156456,155
1062,58.954802259887,155
1063,59.012229539040455,155
1064,59.00375939849624,155
1065,59.00469483568075,155
1066,59.071294559099435,155
1067,59.07216494845361,155
1068,59.02621722846442,155
1069,58.971000935453695,155
1070,58.925233644859816,155
1071,59.01960784313726,155
1072,58.992537313432834,155
1073,58.99347623485554,155
1074,59.07821229050279,155
1075,59.06976744186046,155
1076,59.03345724907063,155
1077,58.99721448467967,155
1078,58.96103896103896,155
1079,58.95273401297498,155
1080,58.916666666666664,155
1081,58.95467160037003,155
1082,59.029574861367834,155
1083,59.11357340720222,155
1084,59.14206642066421,155
1085,59.1889400921659,155
1086,59.15285451197053,155
1087,59.20883164673413,155
1088,59.17279411764706,155
1089,59.30211202938476,155
1090,59.3394495412844,155
1091,59.321723189734186,155
1092,59.44139194139194,155
1093,59.4327538883806,155
1094,59.45155393053017,155
1095,59.41552511415525,155
1096,59.45255474452555,155
1097,59.5897903372835,155
1098,59.571948998178506,155
1099,59.53594176524113,155
1100,59.57272727272727,155
1101,59.536784741144416,155
1102,59.7005444646098,155
1103,59.827742520398914,155
1104,59.846014492753625,155
1105,59.86425339366516,155
1106,59.828209764918626,155
1107,59.79223125564589,155
1108,59.74729241877257,155
1109,59.75653742110009,155
1110,59.747747747747745,155
1111,59.684968496849685,155
1112,59.73021582733813,155
1113,59.685534591194966,155
1114,59.67684021543985,155
1115,59.61434977578475,155
1116,59.596774193548384,155
1117,59.55237242614145,155
1118,59.57960644007156,155
1119,59.54423592493298,155
1120,59.544642857142854,155
1121,59.5628902765388,155
1122,59.63458110516934,155
1123,59.68833481745325,155
1124,59.74199288256228,155
1125,59.75111111111111,155
1126,59.81349911190053,155
1127,59.87577639751553,155
1128,59.902482269503544,155
1129,60.008857395925595,155
1130,59.9646017699115,155
1131,60.01768346595933,155
1132,60.11484098939929,155
1133,60.14121800529568,155
1134,60.23809523809524,155
1135,60.25550660792952,155
1136,60.2112676056338,155
1137,60.24626209322779,155
1138,60.26362038664323,155
1139,60.351185250219494,155
1140,60.333333333333336,155
1141,60.29798422436459,155
1142,60.30647985989492,155
1143,60.271216097987754,155
1144,60.24475524475525,155
1145,60.262008733624455,155
1146,60.27050610820244,155
1147,60.2615518744551,155
1148,60.43554006968641,155
1149,60.461270670147954,155
1150,60.426086956521736,155
1151,60.46915725456125,155
1152,60.42534722222222,155
