Number Of Games,Average Reward,High Score
119,-1.596638655462185,40
120,-1.6666666666666667,40
121,-1.6528925619834711,40
122,-1.721311475409836,40
123,-1.3821138211382114,40
124,-0.8870967741935484,40
125,-0.72,40
126,-0.7936507936507936,40
127,-0.7086614173228346,40
128,-0.703125,40
129,-0.46511627906976744,40
130,0.0,40
131,0.3053435114503817,40
132,0.3787878787878788,40
133,0.37593984962406013,40
134,0.44776119402985076,40
135,1.1111111111111112,50
136,1.3970588235294117,50
137,1.9708029197080292,50
138,1.8840579710144927,50
139,1.870503597122302,50
140,2.142857142857143,50
141,2.198581560283688,50
142,2.816901408450704,50
143,2.867132867132867,50
144,2.9166666666666665,50
145,2.896551724137931,50
146,2.8767123287671232,50
147,2.993197278911565,50
148,3.9864864864864864,80
149,4.496644295302014,80
150,4.466666666666667,80
151,4.701986754966887,80
152,4.7368421052631575,80
153,4.640522875816994,80
154,4.545454545454546,80
155,4.709677419354839,80
156,4.67948717948718,80
157,4.585987261146497,80
158,4.493670886075949,80
159,4.654088050314465,80
160,4.8125,80
161,4.84472049689441,80
162,4.753086419753086,80
163,5.030674846625767,80
164,5.365853658536586,80
165,5.454545454545454,80
166,6.204819277108434,80
167,6.347305389221557,80
168,6.369047619047619,80
169,6.449704142011834,80
170,6.705882352941177,80
171,6.842105263157895,80
172,7.209302325581396,80
173,7.745664739884393,80
174,8.10344827586207,80
175,8.17142857142857,80
176,8.181818181818182,80
177,8.531073446327683,80
178,8.595505617977528,80
179,9.162011173184357,80
180,9.88888888888889,80
181,9.88950276243094,80
182,9.945054945054945,80
183,9.94535519125683,80
184,9.83695652173913,80
185,9.783783783783784,80
186,9.67741935483871,80
187,9.946524064171124,80
188,10.26595744680851,80
189,10.846560846560847,80
190,11.421052631578947,80
191,11.413612565445026,80
192,11.302083333333334,80
193,11.865284974093264,80
194,11.804123711340207,80
195,12.0,80
196,11.938775510204081,80
197,11.928934010152284,80
198,12.171717171717171,80
199,12.311557788944723,80
200,12.7,80
201,12.686567164179104,80
202,13.316831683168317,80
203,13.596059113300493,80
204,13.676470588235293,80
205,13.560975609756097,80
206,13.689320388349515,80
207,13.816425120772946,80
208,14.134615384615385,80
209,14.16267942583732,80
210,14.285714285714286,80
211,14.597156398104266,80
212,14.858490566037736,80
213,15.11737089201878,80
214,15.327102803738319,80
215,15.953488372093023,80
216,15.925925925925926,80
217,16.17511520737327,80
218,16.65137614678899,80
219,17.30593607305936,85
220,17.545454545454547,85
221,17.737556561085974,85
222,18.243243243243242,85
223,18.116591928251122,85
224,18.392857142857142,85
225,18.355555555555554,85
226,18.716814159292035,85
227,18.6784140969163,85
228,18.99122807017544,85
229,19.03930131004367,85
230,19.08695652173913,85
231,19.393939393939394,85
232,19.870689655172413,85
233,19.78540772532189,85
234,19.82905982905983,85
235,19.872340425531913,85
236,19.78813559322034,85
237,20.08438818565401,85
238,20.0,85
239,20.0,85
240,20.0,85
241,20.0,85
242,20.165289256198346,85
243,20.37037037037037,85
244,20.5327868852459,85
245,20.489795918367346,85
246,20.650406504065042,85
247,20.89068825910931,85
248,21.169354838709676,85
249,21.40562248995984,85
250,21.6,85
251,21.95219123505976,85
252,22.77777777777778,120
253,23.16205533596838,120
254,23.346456692913385,120
255,23.372549019607842,120
256,23.515625,120
257,23.657587548638134,120
258,24.302325581395348,120
259,24.362934362934364,120
260,24.346153846153847,120
261,24.559386973180075,120
262,24.61832061068702,120
263,24.79087452471483,120
264,24.886363636363637,120
265,24.867924528301888,120
266,25.037593984962406,120
267,25.168539325842698,120
268,25.33582089552239,120
269,25.576208178438662,120
270,25.85185185185185,120
271,26.125461254612546,120
272,26.360294117647058,120
273,26.3003663003663,120
274,26.78832116788321,120
275,27.636363636363637,135
276,27.86231884057971,135
277,28.339350180505416,135
278,28.309352517985612,135
279,29.13978494623656,135
280,29.428571428571427,135
281,29.608540925266905,135
282,29.680851063829788,135
283,30.070671378091873,135
284,30.035211267605632,135
285,30.526315789473685,135
286,30.524475524475523,135
287,30.557491289198605,135
288,30.694444444444443,135
289,30.865051903114185,135
290,31.20689655172414,135
291,31.20274914089347,135
292,31.36986301369863,135
293,31.43344709897611,135
294,31.700680272108844,135
295,32.20338983050848,135
296,32.229729729729726,135
297,32.15488215488215,135
298,32.147651006711406,135
299,32.17391304347826,135
300,32.06666666666667,135
301,32.29235880398671,135
302,32.28476821192053,135
303,32.475247524752476,135
304,32.401315789473685,135
305,32.32786885245902,135
306,32.48366013071895,135
307,32.442996742671006,135
308,32.37012987012987,135
309,32.297734627831716,135
310,32.54838709677419,135
311,32.765273311897104,135
312,32.69230769230769,135
313,32.843450479233226,135
314,33.02547770700637,135
315,33.46031746031746,135
316,33.41772151898734,135
317,33.47003154574133,135
318,33.522012578616355,135
319,33.47962382445141,135
320,33.6875,135
321,33.769470404984425,135
322,34.099378881987576,135
323,34.8297213622291,140
324,34.81481481481482,140
325,35.01538461538462,140
326,35.030674846625764,140
327,35.3822629969419,140
328,35.27439024390244,140
329,35.2887537993921,140
330,35.42424242424242,140
331,35.468277945619334,140
332,35.51204819277108,140
333,35.67567567567568,140
334,35.868263473053894,140
335,36.059701492537314,140
336,36.279761904761905,140
337,36.32047477744807,140
338,36.3905325443787,140
339,36.54867256637168,140
340,36.44117647058823,140
341,36.598240469208214,140
342,36.75438596491228,140
343,36.880466472303205,140
344,36.91860465116279,140
345,37.10144927536232,140
346,37.19653179190752,140
347,37.49279538904899,140
348,37.5,140
349,37.363896848137536,140
350,37.34285714285714,140
351,37.35042735042735,140
352,37.47159090909091,140
353,37.45042492917847,140
354,37.45762711864407,140
355,37.352112676056336,140
356,37.41573033707865,140
357,37.28291316526611,140
358,37.23463687150838,140
359,37.325905292479106,140
360,37.27777777777778,140
361,37.72853185595568,140
362,37.95580110497237,140
363,38.099173553719005,140
364,38.2967032967033,140
365,38.73972602739726,140
366,38.68852459016394,140
367,38.746594005449595,140
368,38.858695652173914,140
369,38.9159891598916,140
370,38.810810810810814,140
371,39.02964959568733,140
372,39.005376344086024,140
373,39.00804289544236,140
374,39.09090909090909,140
375,39.12,140
376,39.148936170212764,140
377,39.04509283819629,140
378,39.31216931216931,140
379,39.28759894459103,140
380,39.71052631578947,140
381,40.13123359580052,140
382,40.340314136125656,140
383,40.809399477806785,140
384,40.859375,140
385,40.90909090909091,140
386,41.16580310880829,140
387,41.47286821705426,140
388,41.649484536082475,140
389,41.696658097686374,140
390,41.666666666666664,140
391,41.76470588235294,140
392,41.63265306122449,140
393,41.653944020356235,140
394,41.6497461928934,140
395,41.74683544303797,140
396,41.666666666666664,140
397,41.7632241813602,140
398,41.75879396984924,140
399,41.92982456140351,140
400,41.85,140
401,42.01995012468828,140
402,42.18905472636816,140
403,42.33250620347395,140
404,42.42574257425743,140
405,42.69135802469136,140
406,43.07881773399015,140
407,43.12039312039312,140
408,43.088235294117645,140
409,43.349633251833744,140
410,43.34146341463415,140
411,43.38199513381995,140
412,43.616504854368934,140
413,43.922518159806295,140
414,44.033816425120776,140
415,43.975903614457835,140
416,44.11057692307692,140
417,45.01199040767386,215
418,44.92822966507177,215
419,45.08353221957041,215
420,45.07142857142857,215
421,45.24940617577197,215
422,45.59241706161137,215
423,45.650118203309695,215
424,45.89622641509434,215
425,45.88235294117647,215
426,45.89201877934272,215
427,46.5807962529274,215
428,46.77570093457944,215
429,46.82983682983683,215
430,46.81395348837209,215
431,46.79814385150812,215
432,46.8287037037037,215
433,47.06697459584296,215
434,47.096774193548384,215
435,47.05747126436781,215
436,47.362385321100916,215
437,47.32265446224256,215
438,47.26027397260274,215
439,47.1753986332574,215
440,47.36363636363637,215
441,47.2562358276644,215
442,47.28506787330317,215
443,47.42663656884876,215
444,47.387387387387385,215
445,47.41573033707865,215
446,47.42152466367713,215
447,47.40492170022372,215
448,47.544642857142854,215
449,47.55011135857461,215
450,47.577777777777776,215
451,47.62749445676275,215
452,47.610619469026545,215
453,47.92494481236203,215
454,47.97356828193833,215
455,48.08791208791209,215
456,48.1140350877193,215
457,48.074398249452955,215
458,48.4061135371179,215
459,48.38779956427015,215
460,48.26086956521739,215
461,48.48156182212581,215
462,48.78787878787879,215
463,49.07127429805615,215
464,49.05172413793103,215
465,49.204301075268816,215
466,49.227467811158796,215
467,49.33618843683084,215
468,49.401709401709404,215
469,49.40298507462686,215
470,49.48936170212766,215
471,49.95753715498938,215
472,50.29661016949152,215
473,50.33826638477801,215
474,50.61181434599156,215
475,50.65263157894737,215
476,50.77731092436975,215
477,50.691823899371066,215
478,50.92050209205021,215
479,50.9812108559499,215
480,50.854166666666664,215
481,50.79002079002079,215
482,50.684647302904565,215
483,50.72463768115942,215
484,50.66115702479339,215
485,50.5360824742268,215
486,50.67901234567901,215
487,50.69815195071869,215
488,50.69672131147541,215
489,50.85889570552147,215
490,50.83673469387755,215
491,50.89613034623218,215
492,50.833333333333336,215
493,51.01419878296146,215
494,51.19433198380567,215
495,51.27272727272727,215
496,51.33064516129032,215
497,51.52917505030181,215
498,51.52610441767068,215
499,51.763527054108216,215
500,51.82,215
501,52.25548902195609,215
502,52.13147410358566,215
503,52.286282306163024,215
504,52.34126984126984,215
505,52.475247524752476,215
506,52.5296442687747,215
507,52.544378698224854,215
508,52.91338582677165,215
509,53.33988212180746,215
510,53.254901960784316,215
511,53.483365949119374,215
512,53.59375,215
513,53.87914230019493,215
514,53.89105058365759,215
515,53.80582524271845,215
516,53.81782945736434,215
517,53.887814313346226,215
518,53.82239382239382,215
519,54.25818882466281,215
520,54.28846153846154,215
521,54.35700575815739,215
522,54.46360153256705,215
523,55.219885277246654,230
524,55.66793893129771,230
525,55.65714285714286,230
526,56.00760456273764,230
527,56.03415559772296,230
528,55.96590909090909,230
529,56.06805293005671,230
530,56.075471698113205,230
531,56.101694915254235,230
532,56.015037593984964,230
533,56.06003752345216,230
534,56.31086142322097,230
535,56.41121495327103,230
536,56.473880597014926,230
537,56.49906890130354,230
538,56.71003717472119,230
539,56.69758812615955,230
540,56.870370370370374,230
541,56.96857670979667,230
542,56.99261992619926,230
543,56.88766114180479,230
544,56.893382352941174,230
545,57.08256880733945,230
546,57.3992673992674,230
547,57.458866544789764,230
548,57.60948905109489,230
549,57.52276867030965,230
550,57.763636363636365,230
551,57.82214156079855,230
552,57.73550724637681,230
553,57.68535262206148,230
554,57.888086642599276,230
555,57.96396396396396,230
556,58.00359712230216,230
557,58.04308797127469,230
558,58.225806451612904,230
559,58.1216457960644,230
560,58.30357142857143,230
561,58.59180035650624,230
562,58.84341637010676,230
563,58.98756660746004,230
564,59.13120567375886,230
565,59.23893805309734,230
566,59.24028268551237,230
567,59.329805996472665,230
568,59.524647887323944,230
569,59.402460456942,230
570,59.35087719298246,230
571,59.527145359019265,230
572,59.5979020979021,230
573,59.546247818499126,230
574,59.51219512195122,230
575,59.6,230
576,59.635416666666664,230
577,59.91334488734835,230
578,59.878892733564015,230
579,59.8272884283247,230
580,60.01724137931034,230
581,59.982788296041306,230
582,60.017182130584196,230
583,60.15437392795884,230
584,60.17123287671233,230
585,60.136752136752136,230
586,60.23890784982935,230
587,60.52810902896082,230
588,60.62925170068027,230
589,60.86587436332768,230
590,60.86440677966102,230
591,61.25211505922166,230
592,61.28378378378378,230
593,61.5177065767285,230
594,61.53198653198653,230
595,61.64705882352941,230
596,61.96308724832215,230
597,62.06030150753769,230
598,62.34113712374582,230
599,62.3873121869783,230
600,62.38333333333333,230
601,62.39600665557404,230
602,62.50830564784053,230
603,62.70315091210614,230
604,62.7317880794702,230
605,62.743801652892564,230
606,62.70627062706271,230
607,62.63591433278418,230
608,62.58223684210526,230
609,62.57799671592775,230
610,62.540983606557376,230
611,62.831423895253685,230
612,62.84313725490196,230
613,62.72430668841762,230
614,62.71986970684039,230
615,62.61788617886179,230
616,62.646103896103895,230
617,62.96596434359805,230
618,62.896440129449836,230
619,62.95638126009693,230
620,63.16129032258065,230
621,63.20450885668277,230
622,63.18327974276527,230
623,63.22632423756019,230
624,63.62179487179487,230
625,63.568,230
626,63.753993610223645,230
627,64.13078149920256,230
628,64.21974522292993,230
629,64.24483306836248,230
630,64.36507936507937,230
631,64.42155309033281,230
632,64.41455696202532,230
633,64.37598736176935,230
634,64.51104100946372,230
635,64.56692913385827,230
636,64.4496855345912,230
637,64.56828885400314,230
638,64.62382445141066,230
639,64.64788732394366,230
640,64.671875,230
641,64.71138845553823,230
642,64.90654205607477,230
643,64.83670295489891,230
644,64.79813664596273,230
645,64.82170542635659,230
646,64.96904024767802,230
647,65.05409582689336,230
648,65.12345679012346,230
649,65.05392912172573,230
650,65.2,230
651,65.2073732718894,230
652,65.15337423312883,230
653,65.11485451761102,230
654,65.33639143730886,230
655,65.45038167938931,230
656,65.70121951219512,230
657,65.90563165905631,230
658,66.01823708206688,230
659,66.16084977238239,230
660,66.0909090909091,230
661,66.14220877458396,230
662,66.14803625377644,230
663,66.0633484162896,230
664,66.15963855421687,230
665,66.19548872180451,230
666,66.23123123123123,230
667,66.25187406296851,230
668,66.30239520958084,230
669,66.39760837070254,230
670,66.49253731343283,230
671,66.40834575260804,230
672,66.42857142857143,230
673,66.47845468053492,230
674,66.46884272997033,230
675,66.47407407407407,230
676,66.74556213017752,230
677,66.73559822747416,230
678,66.72566371681415,230
679,66.759941089838,230
680,66.86764705882354,230
681,67.00440528634361,230
682,67.14076246334311,230
683,67.26207906295754,230
684,67.26608187134502,230
685,67.25547445255475,230
686,67.15743440233236,230
687,67.19068413391558,230
688,67.39825581395348,230
689,67.40203193033382,230
690,67.40579710144928,230
691,67.38060781476122,230
692,67.38439306358381,230
693,67.41702741702741,230
694,67.36311239193084,230
695,67.26618705035972,230
696,67.37068965517241,230
697,67.37446197991392,230
698,67.36389684813754,230
699,67.43919885550787,230
700,67.48571428571428,230
701,67.44650499286733,230
702,67.37891737891738,230
703,67.38264580369844,230
704,67.40056818181819,230
705,67.50354609929079,230
706,67.70538243626062,230
707,67.77934936350778,230
708,67.7683615819209,230
709,67.81382228490833,230
710,67.87323943661971,230
711,68.0028129395218,230
712,67.99157303370787,230
713,67.9663394109397,230
714,67.94117647058823,230
715,67.94405594405595,230
716,67.90502793296089,230
717,67.96373779637378,230
718,67.98050139275766,230
719,68.01112656467316,230
720,68.04166666666667,230
721,67.94729542302358,230
722,67.86703601108033,230
723,67.88381742738589,230
724,67.85911602209944,230
725,67.8344827586207,230
726,67.86501377410468,230
727,67.78541953232462,230
728,67.99450549450549,230
729,68.09327846364883,230
730,68.08219178082192,230
731,68.00273597811217,230
732,68.10109289617486,230
733,68.02182810368349,230
734,68.03814713896458,230
735,67.95918367346938,230
736,67.8804347826087,230
737,67.97829036635007,230
738,68.02168021680217,230
739,67.98376184032476,230
740,67.89189189189189,230
741,67.98920377867746,230
742,67.93800539083558,230
743,68.25033647375504,230
744,68.27956989247312,230
745,68.26845637583892,230
746,68.24396782841823,230
747,68.39357429718875,230
748,68.46256684491979,230
749,68.53137516688919,230
750,68.56,230
751,68.66844207723035,230
752,68.69680851063829,230
753,68.76494023904382,230
754,68.89920424403184,230
755,68.86092715231788,230
756,68.98148148148148,230
757,69.10171730515192,230
758,69.05013192612137,230
759,69.24901185770752,230
760,69.27631578947368,230
761,69.39553219448095,230
762,69.34383202099738,230
763,69.56749672346002,230
764,69.58115183246073,230
765,69.81699346405229,230
766,69.83028720626632,230
767,69.80443285528031,230
768,69.89583333333333,230
769,69.96098829648895,230
770,69.94805194805195,230
771,69.94811932555123,230
772,69.97409326424871,230
773,70.0646830530401,230
774,70.01291989664082,230
775,69.90967741935484,230
776,69.8582474226804,230
777,69.98712998712999,230
778,69.9228791773779,230
779,70.03851091142491,230
780,70.11538461538461,230
781,70.33290653008963,230
782,70.48593350383632,230
783,70.42145593869732,230
784,70.43367346938776,230
785,70.38216560509554,230
786,70.31806615776081,230
787,70.2287166454892,230
788,70.20304568527919,230
789,70.20278833967046,230
790,70.22784810126582,230
791,70.31605562579014,230
792,70.39141414141415,230
793,70.41614123581337,230
794,70.37783375314862,230
795,70.31446540880503,230
796,70.3894472361809,230
797,70.4642409033877,230
798,70.38847117794487,230
799,70.56320400500626,230
800,70.675,230
801,70.58676654182273,230
802,70.66084788029926,230
803,70.8717310087173,230
804,70.82089552238806,230
805,70.77018633540372,230
806,70.88089330024813,230
807,70.89219330855019,230
808,70.85396039603961,230
809,70.81582200247219,230
810,70.81481481481481,230
811,70.78914919852035,230
812,70.78817733990148,230
813,70.9471094710947,230
814,70.95823095823096,230
815,71.19018404907976,230
816,71.38480392156863,230
817,71.40758873929009,230
818,71.41809290953545,230
819,71.46520146520146,230
820,71.3780487804878,230
821,71.31546894031669,230
822,71.25304136253041,230
823,71.25151883353584,230
824,71.35922330097087,230
825,71.49090909090908,230
826,71.5496368038741,230
827,71.46311970979444,230
828,71.52173913043478,230
829,71.50784077201448,230
830,71.51807228915662,230
831,71.67268351383875,230
832,71.64663461538461,230
833,71.60864345738295,230
834,71.54676258992805,230
835,71.49700598802396,230
836,71.45933014354067,230
837,71.52927120669057,230
838,71.45584725536993,230
839,71.46603098927294,230
840,71.4047619047619,230
841,71.43876337693223,230
842,71.6270783847981,230
843,71.61328588374852,230
844,71.76540284360189,230
845,71.83431952662721,230
846,71.7612293144208,230
847,71.93624557260921,230
848,72.20518867924528,230
849,72.35571260306243,230
850,72.45882352941176,230
851,72.44418331374852,230
852,72.41784037558685,230
853,72.50879249706917,230
854,72.52927400468384,230
855,72.53801169590643,230
856,72.54672897196262,230
857,72.50875145857643,230
858,72.44755244755245,230
859,72.61932479627474,230
860,72.81395348837209,230
861,72.77584204413473,230
862,72.71461716937355,230
863,72.78099652375434,230
864,72.83564814814815,230
865,72.85549132947978,230
866,72.78290993071593,230
867,72.7681660899654,230
868,72.8110599078341,230
869,72.8078250863061,230
870,72.71264367816092,230
871,72.81285878300804,230
872,73.09633027522936,230
873,73.11569301260023,230
874,73.13501144164759,230
875,73.17714285714285,230
876,73.12785388127854,230
877,73.11288483466363,230
878,73.10933940774487,230
879,73.12855517633675,230
880,73.05681818181819,230
881,73.11010215664018,230
882,73.11791383219955,230
883,73.08040770101925,230
884,73.11085972850678,230
885,73.1864406779661,230
886,73.21670428893906,230
887,73.40473506200676,230
888,73.37837837837837,230
889,73.40832395950507,230
890,73.38202247191012,230
891,73.42312008978675,230
892,73.45291479820628,230
893,73.57222844344905,230
894,73.52348993288591,230
895,73.46368715083798,230
896,73.53794642857143,230
897,73.55629877369007,230
898,73.67483296213808,230
899,73.70411568409344,230
900,73.82222222222222,230
901,73.81798002219756,230
902,73.88026607538802,230
903,73.93133997785161,230
904,73.9933628318584,230
905,74.04419889502762,230
906,74.22737306843267,230
907,74.35501653803749,230
908,74.38325991189427,230
909,74.4004400440044,230
910,74.3076923076923,230
911,74.24807903402854,230
912,74.15570175438596,230
913,74.18400876232201,230
914,74.10284463894968,230
915,74.19672131147541,230
916,74.19213973799127,230
917,74.1330425299891,230
918,74.06318082788671,230
919,73.98258977149075,230
920,74.1304347826087,230
921,74.07166123778502,230
922,74.21908893709328,230
923,74.2361863488624,230
924,74.33982683982684,230
925,74.4,230
926,74.38444924406048,230
927,74.54153182308522,230
928,74.53663793103448,230
929,74.4994617868676,230
930,74.48387096774194,230
931,74.57572502685285,230
932,74.53862660944206,230
933,74.51232583065381,230
934,74.60385438972163,230
935,74.57754010695187,230
936,74.6474358974359,230
937,74.66382070437567,230
938,74.70149253731343,230
939,74.65388711395101,230
940,74.59574468085107,230
941,74.71838469713072,230
942,74.68152866242038,230
943,74.67656415694591,230
944,74.79872881355932,230
945,74.7936507936508,230
946,74.93657505285412,230
947,74.96304118268215,230
948,74.96835443037975,230
949,74.94204425711276,230
950,75.08421052631579,230
951,75.02628811777076,230
952,74.97899159663865,230
953,74.91080797481636,230
954,75.0,230
955,75.19371727748691,230
956,75.1673640167364,230
957,75.39184952978056,230
958,75.37578288100208,230
959,75.4118873826903,230
960,75.52083333333333,230
961,75.77523413111342,230
962,75.82120582120582,230
963,75.79439252336448,230
964,75.8195020746888,230
965,75.79274611398964,230
966,75.78674948240166,230
967,75.87383660806618,230
968,75.86776859504133,230
969,75.84107327141383,230
970,75.9381443298969,230
971,75.96292481977343,230
972,75.92592592592592,230
973,76.00205549845838,230
974,75.95482546201232,230
975,76.03076923076924,230
976,76.01434426229508,230
977,76.01842374616172,230
978,76.13496932515338,230
979,76.12870275791624,230
980,76.13265306122449,230
981,76.19775739041795,230
982,76.23217922606925,230
983,76.33774160732452,230
984,76.36178861788618,230
985,76.3756345177665,230
986,76.48073022312373,230
987,76.55521783181358,230
988,76.47773279352226,230
989,76.48129423660262,230
990,76.5050505050505,230
991,76.53884964682139,230
992,76.52217741935483,230
993,76.58610271903324,230
994,76.53923541247485,230
995,76.49246231155779,230
996,76.42570281124497,230
997,76.61985957873621,230
998,76.73346693386773,230
999,76.68668668668668,230
1000,76.69,230
1001,76.66333666333666,230
1002,76.6566866267465,230
1003,76.63010967098704,230
1004,76.56374501992032,230
1005,76.75621890547264,230
1006,76.72962226640159,230
1007,76.75273088381331,230
1008,76.77579365079364,230
1009,76.73934588701685,230
1010,76.74257425742574,230
1011,76.69634025717112,230
1012,76.6699604743083,230
1013,76.6238894373149,230
1014,76.78500986193293,230
1015,76.7487684729064,230
1016,76.69291338582677,230
1017,76.74532940019665,230
1018,76.69941060903733,230
1019,76.67320902845927,230
1020,76.59803921568627,230
1021,76.60137120470128,230
1022,76.60469667318982,230
1023,76.72531769305962,230
1024,76.71875,230
1025,76.72195121951219,230
1026,76.68615984405459,230
1027,76.67964946445959,230
1028,76.79961089494164,230
1029,76.88046647230321,230
1030,77.04854368932038,230
1031,77.1968962172648,230
1032,77.27713178294573,230
1033,77.3378509196515,230
1034,77.44680851063829,230
1035,77.58454106280193,230
1036,77.61583011583012,230
1037,77.62777242044359,230
1038,77.5626204238921,230
1039,77.62271414821944,230
1040,77.61538461538461,230
1041,77.63688760806916,230
1042,77.67754318618043,230
1043,77.70853307766059,230
1044,77.70114942528735,230
1045,77.97129186602871,230
1046,78.22179732313576,230
1047,78.40496657115568,230
1048,78.34923664122137,230
1049,78.32221163012393,230
1050,78.4952380952381,230
1051,78.53472882968602,230
1052,78.70722433460077,230
1053,78.81291547958214,230
1054,78.89943074003796,230
1055,78.87203791469194,230
1056,78.92045454545455,230
1057,79.120151371807,230
1058,79.11153119092627,230
1059,79.13125590179415,230
1060,79.16037735849056,230
1061,79.24599434495758,230
1062,79.18079096045197,230
1063,79.16274694261524,230
1064,79.30451127819549,230
1065,79.2394366197183,230
1066,79.21200750469043,230
1067,79.22211808809747,230
1068,79.15730337078652,230
1069,79.12067352666043,230
1070,79.14953271028037,230
1071,79.17833800186742,230
1072,79.34701492537313,230
1073,79.34762348555452,230
1074,79.50651769087523,230
1075,79.68372093023255,230
1076,79.65613382899629,230
1077,79.61931290622098,230
1078,79.60111317254174,230
1079,79.68489341983317,230
1080,79.66666666666667,230
1081,79.62997224791859,230
1082,79.74121996303143,230
1083,79.73222530009234,230
1084,79.81549815498155,230
1085,79.79723502304148,230
1086,79.8342541436464,230
1087,79.81600735970561,230
1088,79.89889705882354,230
1089,79.98163452708907,230
1090,80.22018348623853,230
1091,80.21998166819432,230
1092,80.17399267399267,230
1093,80.13723696248856,230
1094,80.11882998171846,230
1095,80.06392694063926,230
1096,80.10036496350365,230
1097,80.11850501367365,230
1098,80.24590163934427,230
1099,80.30027297543221,230
1100,80.2909090909091,230
1101,80.28156221616712,230
1102,80.27223230490019,230
1103,80.19945602901178,230
1104,80.13586956521739,230
1105,80.09049773755656,230
1106,80.18987341772151,230
1107,80.12646793134599,230
1108,80.18050541516246,230
1109,80.10820559062218,230
1110,80.23423423423424,230
1111,80.16201620162016,230
1112,80.32374100719424,230
1113,80.26055705300989,230
1114,80.2423698384201,230
1115,80.18834080717488,230
1116,80.16129032258064,230
1117,80.22381378692927,230
1118,80.19677996422182,230
1119,80.24128686327077,230
1120,80.25,230
1121,80.27653880463872,230
1122,80.31194295900178,230
1123,80.36509349955476,230
1124,80.355871886121,230
1125,80.36444444444444,230
1126,80.41740674955595,230
1127,80.35492457852706,230
1128,80.42553191489361,230
1129,80.4162976085031,230
1130,80.45132743362832,230
1131,80.52166224580017,230
1132,80.52120141342756,230
1133,80.49426301853487,230
1134,80.59082892416225,230
1135,80.53744493392071,230
1136,80.5105633802817,230
1137,80.50131926121372,230
1138,80.56239015817224,230
1139,80.53555750658472,230
1140,80.50877192982456,230
1141,80.59596844872918,230
1142,80.61295971978984,230
1143,80.77865266841644,230
1144,80.8479020979021,230
1145,80.8646288209607,230
1146,80.90750436300175,230
1147,80.99389712292938,230
1148,80.96689895470384,230
1149,80.94865100087033,230
1150,80.91304347826087,230
1151,81.10338835794961,230
1152,81.05034722222223,230
1153,81.08412836079792,230
1154,81.07452339688042,230
