Number Of Games,Average Reward,High Score
119,-7.142857142857143,25
120,-7.166666666666667,25
121,-7.190082644628099,25
122,-7.213114754098361,25
123,-6.829268292682927,25
124,-6.693548387096774,25
125,-6.72,25
126,-6.587301587301587,25
127,-6.6141732283464565,25
128,-6.640625,25
129,-6.666666666666667,25
130,-6.6923076923076925,25
131,-6.641221374045801,25
132,-6.590909090909091,25
133,-6.616541353383458,25
134,-6.567164179104478,25
135,-6.592592592592593,25
136,-6.470588235294118,25
137,-6.4963503649635035,25
138,-6.521739130434782,25
139,-6.402877697841727,25
140,-6.428571428571429,25
141,-6.382978723404255,25
142,-6.197183098591549,25
143,-6.223776223776224,25
144,-6.041666666666667,25
145,-5.931034482758621,25
146,-5.684931506849315,25
147,-5.578231292517007,25
148,-5.54054054054054,25
149,-5.503355704697986,25
150,-5.333333333333333,25
151,-5.298013245033113,25
152,-5.2631578947368425,25
153,-5.294117647058823,25
154,-5.324675324675325,25
155,-5.290322580645161,25
156,-5.256410256410256,25
157,-5.286624203821656,25
158,-5.063291139240507,25
159,-5.031446540880503,25
160,-5.0,25
161,-4.968944099378882,25
162,-4.938271604938271,25
163,-4.9079754601226995,25
164,-4.878048780487805,25
165,-4.848484848484849,25
166,-4.819277108433735,25
167,-4.850299401197605,25
168,-4.7023809523809526,25
169,-4.615384615384615,25
170,-4.647058823529412,25
171,-4.678362573099415,25
172,-4.651162790697675,25
173,-4.624277456647399,25
174,-4.655172413793103,25
175,-4.685714285714286,25
176,-4.545454545454546,25
177,-4.463276836158192,25
178,-4.325842696629214,25
179,-4.134078212290503,25
180,-4.166666666666667,25
181,-4.088397790055248,25
182,-4.1208791208791204,25
183,-3.9344262295081966,25
184,-3.8043478260869565,25
185,-3.8378378378378377,25
186,-3.817204301075269,25
187,-3.7967914438502675,25
188,-3.617021276595745,25
189,-3.5978835978835977,25
190,-3.4210526315789473,25
191,-3.4031413612565444,25
192,-3.2291666666666665,25
193,-3.2642487046632125,25
194,-3.195876288659794,25
195,-3.230769230769231,25
196,-3.163265306122449,25
197,-3.1472081218274113,25
198,-3.1313131313131315,25
199,-3.1658291457286434,25
200,-3.1,25
201,-3.1343283582089554,25
202,-3.118811881188119,25
203,-2.955665024630542,25
204,-2.9411764705882355,25
205,-2.8780487804878048,25
206,-2.8640776699029127,25
207,-2.7053140096618358,25
208,-2.644230769230769,25
209,-2.2966507177033493,40
210,-2.142857142857143,40
211,-2.132701421800948,40
212,-2.169811320754717,40
213,-2.0657276995305165,40
214,-1.9158878504672898,40
215,-1.9069767441860466,40
216,-1.8981481481481481,40
217,-1.8433179723502304,40
218,-1.6055045871559632,40
219,-1.5981735159817352,40
220,-1.5909090909090908,40
221,-1.493212669683258,40
222,-1.3513513513513513,40
223,-1.1210762331838564,40
224,-1.1607142857142858,40
225,-1.2,40
226,-1.1504424778761062,40
227,-1.0572687224669604,40
228,-1.0964912280701755,40
229,-0.8733624454148472,40
230,-0.7391304347826086,40
231,-0.5627705627705628,40
232,-0.47413793103448276,40
233,-0.30042918454935624,40
234,-0.3418803418803419,40
235,0.1702127659574468,65
236,0.211864406779661,65
237,0.4219409282700422,65
238,0.42016806722689076,65
239,1.00418410041841,75
240,1.5,75
241,1.6597510373443984,75
242,1.6942148760330578,75
243,1.8518518518518519,75
244,1.8442622950819672,75
245,2.163265306122449,75
246,2.154471544715447,75
247,2.2267206477732793,75
248,2.379032258064516,75
249,2.4899598393574296,75
250,2.52,75
251,2.6294820717131473,75
252,2.7777777777777777,75
253,2.766798418972332,75
254,3.1496062992125986,75
255,3.176470588235294,75
256,3.3984375,75
257,3.3463035019455254,75
258,3.3333333333333335,75
259,3.474903474903475,75
260,3.5,75
261,3.7547892720306515,75
262,3.854961832061069,75
263,3.8783269961977185,75
264,4.204545454545454,75
265,4.226415094339623,75
266,4.2481203007518795,75
267,4.419475655430712,75
268,4.440298507462686,75
269,4.4981412639405205,75
270,4.814814814814815,75
271,4.981549815498155,75
272,5.147058823529412,75
273,5.091575091575091,75
274,5.328467153284672,75
275,5.5636363636363635,75
276,5.760869565217392,75
277,5.776173285198556,75
278,5.863309352517986,75
279,5.985663082437276,75
280,6.071428571428571,75
281,6.192170818505338,75
282,6.418439716312057,75
283,6.46643109540636,75
284,6.549295774647887,75
285,6.56140350877193,75
286,6.538461538461538,75
287,6.655052264808362,75
288,6.701388888888889,75
289,6.782006920415225,75
290,6.827586206896552,75
291,6.838487972508591,75
292,6.9520547945205475,75
293,6.962457337883959,75
294,6.938775510204081,75
295,7.3559322033898304,75
296,7.364864864864865,75
297,7.508417508417509,75
298,7.785234899328859,75
299,7.926421404682274,75
300,8.233333333333333,75
301,8.305647840531561,75
302,8.609271523178808,75
303,8.58085808580858,75
304,8.552631578947368,75
305,8.524590163934427,75
306,8.660130718954248,75
307,8.664495114006515,75
308,8.668831168831169,75
309,8.996763754045308,75
310,8.935483870967742,75
311,9.035369774919614,75
312,8.974358974358974,75
313,9.073482428115016,75
314,9.426751592356688,75
315,9.46031746031746,75
316,9.58860759493671,75
317,9.621451104100947,75
318,9.685534591194969,75
319,9.843260188087774,75
320,9.8125,75
321,9.781931464174455,75
322,10.31055900621118,95
323,10.278637770897832,95
324,10.524691358024691,95
325,10.76923076923077,95
326,10.889570552147239,95
327,10.825688073394495,95
328,10.792682926829269,95
329,11.063829787234043,95
330,11.151515151515152,95
331,11.299093655589123,95
332,11.325301204819278,95
333,11.561561561561561,95
334,11.497005988023952,95
335,11.492537313432836,95
336,11.755952380952381,95
337,11.928783382789318,95
338,12.159763313609467,95
339,12.15339233038348,95
340,12.176470588235293,95
341,12.375366568914956,95
342,12.456140350877194,95
343,12.448979591836734,95
344,12.5,95
345,12.579710144927537,95
346,12.54335260115607,95
347,12.622478386167147,95
348,12.557471264367816,95
349,12.636103151862464,95
350,12.685714285714285,95
351,12.820512820512821,95
352,12.8125,95
353,12.832861189801699,95
354,12.853107344632768,95
355,13.098591549295774,95
356,13.230337078651685,95
357,13.305322128851541,95
358,13.40782122905028,95
359,13.3983286908078,95
360,13.5,95
361,13.462603878116344,95
362,13.646408839779005,95
363,13.69146005509642,95
364,13.653846153846153,95
365,14.027397260273972,95
366,14.01639344262295,95
367,14.032697547683924,95
368,13.967391304347826,95
369,14.336043360433605,95
370,14.54054054054054,95
371,14.663072776280323,95
372,14.704301075268818,95
373,14.718498659517426,95
374,14.893048128342246,95
375,14.933333333333334,95
376,15.0,95
377,15.066312997347481,95
378,15.0,95
379,14.934036939313984,95
380,15.026315789473685,95
381,15.118110236220472,95
382,15.052356020942408,95
383,15.117493472584856,95
384,15.130208333333334,95
385,15.168831168831169,95
386,15.103626943005182,95
387,15.219638242894057,95
388,15.231958762886597,95
389,15.32133676092545,95
390,15.333333333333334,95
391,15.268542199488492,95
392,15.28061224489796,95
393,15.292620865139948,95
394,15.380710659898478,95
395,15.569620253164556,95
396,15.606060606060606,95
397,15.743073047858942,95
398,15.678391959798995,95
399,15.664160401002507,95
400,15.75,95
401,15.835411471321695,95
402,15.771144278606965,95
403,15.831265508684863,95
404,15.94059405940594,95
405,15.925925925925926,95
406,16.108374384236452,95
407,16.191646191646193,95
408,16.29901960784314,95
409,16.5281173594132,95
410,16.804878048780488,95
411,16.83698296836983,95
412,17.038834951456312,95
413,17.02179176755448,95
414,17.053140096618357,95
415,17.253012048192772,95
416,17.548076923076923,95
417,17.577937649880095,95
418,17.70334928229665,95
419,17.852028639618137,95
420,17.833333333333332,95
421,17.790973871733968,95
422,17.819905213270143,95
423,17.96690307328605,95
424,18.089622641509433,95
425,18.094117647058823,95
426,18.145539906103288,95
427,18.173302107728336,95
428,18.200934579439252,95
429,18.181818181818183,95
430,18.232558139534884,95
431,18.49187935034803,95
432,18.61111111111111,95
433,18.729792147806005,95
434,18.70967741935484,95
435,18.666666666666668,95
436,18.623853211009173,95
437,18.71853546910755,95
438,18.789954337899545,95
439,18.724373576309794,95
440,18.954545454545453,95
441,18.91156462585034,95
442,19.11764705882353,95
443,19.09706546275395,95
444,19.21171171171171,95
445,19.258426966292134,95
446,19.282511210762333,95
447,19.217002237136466,95
448,19.174107142857142,95
449,19.10913140311804,95
450,19.11111111111111,95
451,19.046563192904657,95
452,19.18141592920354,95
453,19.161147902869757,95
454,19.60352422907489,115
455,19.736263736263737,115
456,19.890350877192983,115
457,19.91247264770241,115
458,20.065502183406114,115
459,20.174291938997822,115
460,20.152173913043477,115
461,20.216919739696312,115
462,20.216450216450216,115
463,20.56155507559395,115
464,20.66810344827586,115
465,20.64516129032258,115
466,20.70815450643777,115
467,20.83511777301927,115
468,20.811965811965813,115
469,20.98081023454158,115
470,21.0,115
471,21.019108280254777,115
472,21.20762711864407,115
473,21.20507399577167,115
474,21.265822784810126,115
475,21.242105263157896,115
476,21.365546218487395,115
477,21.341719077568133,115
478,21.422594142259413,115
479,21.356993736951985,115
480,21.729166666666668,115
481,21.787941787941786,115
482,21.90871369294606,115
483,21.904761904761905,115
484,22.045454545454547,115
485,22.103092783505154,115
486,22.28395061728395,115
487,22.217659137577,115
488,22.35655737704918,115
489,22.413087934560327,115
490,22.387755102040817,115
491,22.403258655804482,115
492,22.642276422764226,115
493,22.697768762677484,115
494,22.732793522267208,115
495,22.86868686868687,115
496,22.802419354838708,115
497,23.01810865191147,115
498,23.032128514056225,115
499,23.06613226452906,115
500,23.12,115
501,23.213572854291417,115
502,23.366533864541832,115
503,23.59840954274354,115
504,23.908730158730158,115
505,23.88118811881188,115
506,23.972332015810277,115
507,24.102564102564102,115
508,24.094488188976378,115
509,24.204322200392927,115
510,24.235294117647058,115
511,24.383561643835616,115
512,24.43359375,115
513,24.42495126705653,115
514,24.474708171206224,115
515,24.50485436893204,115
516,24.45736434108527,115
517,24.48742746615087,115
518,24.575289575289574,115
519,24.739884393063583,115
520,24.692307692307693,115
521,24.760076775431862,115
522,24.980842911877396,115
523,25.162523900573614,115
524,25.362595419847327,115
525,25.542857142857144,115
526,25.53231939163498,115
527,25.920303605313094,120
528,26.079545454545453,120
529,26.313799621928165,120
530,26.339622641509433,120
531,26.346516007532955,120
532,26.50375939849624,120
533,26.547842401500937,120
534,26.629213483146067,120
535,26.672897196261683,120
536,26.753731343283583,120
537,26.890130353817504,120
538,26.858736059479554,120
539,27.031539888682747,120
540,27.185185185185187,120
541,27.22735674676525,120
542,27.25092250922509,120
543,27.44014732965009,120
544,27.518382352941178,120
545,27.559633027522935,120
546,27.673992673992675,120
547,28.153564899451553,150
548,28.33941605839416,150
549,28.32422586520947,150
550,28.345454545454544,150
551,28.42105263157895,150
552,28.568840579710145,150
553,28.553345388788426,150
554,28.574007220216608,150
555,28.666666666666668,150
556,28.705035971223023,150
557,28.97666068222621,150
558,29.10394265232975,150
559,29.302325581395348,150
560,29.535714285714285,150
561,29.572192513368982,150
562,29.519572953736656,150
563,29.55595026642984,150
564,29.609929078014183,150
565,29.628318584070797,150
566,29.699646643109542,150
567,29.80599647266314,150
568,29.982394366197184,150
569,29.947275922671352,150
570,29.894736842105264,150
571,29.929947460595447,150
572,30.034965034965033,150
573,30.069808027923212,150
574,30.10452961672474,150
575,30.121739130434783,150
576,30.13888888888889,150
577,30.173310225303293,150
578,30.155709342560552,150
579,30.310880829015545,150
580,30.25862068965517,150
581,30.240963855421686,150
582,30.189003436426116,150
583,30.25728987993139,150
584,30.273972602739725,150
585,30.512820512820515,150
586,30.699658703071673,150
587,30.6984667802385,150
588,30.76530612244898,150
589,30.91680814940577,150
590,30.864406779661017,150
591,31.01522842639594,150
592,30.97972972972973,150
593,30.994940978077572,150
594,31.026936026936028,150
595,31.058823529411764,150
596,31.090604026845636,150
597,31.22278056951424,150
598,31.17056856187291,150
599,31.185308848080133,150
600,31.2,150
601,31.214642262895175,150
602,31.428571428571427,150
603,31.475953565505804,150
604,31.572847682119207,150
605,31.58677685950413,150
606,31.73267326732673,150
607,32.075782537067546,150
608,32.03947368421053,150
609,32.00328407224959,150
610,31.9672131147541,150
611,31.963993453355155,150
612,32.05882352941177,150
613,32.12071778140294,150
614,32.29641693811075,150
615,32.40650406504065,150
616,32.33766233766234,150
617,32.54457050243112,150
618,32.62135922330097,150
619,32.66558966074314,150
620,32.854838709677416,150
621,32.80193236714976,150
622,32.79742765273312,150
623,32.92134831460674,150
624,32.93269230769231,150
625,32.976,150
626,33.03514376996805,150
627,33.110047846889955,150
628,33.152866242038215,150
629,33.14785373608903,150
630,33.25396825396825,150
631,33.37559429477021,150
632,33.528481012658226,150
633,33.69668246445497,150
634,33.706624605678236,150
635,33.7007874015748,150
636,33.710691823899374,150
637,33.73626373626374,150
638,33.8871473354232,150
639,34.28794992175274,150
640,34.34375,150
641,34.33697347893916,150
642,34.47040498442367,150
643,34.52566096423017,150
644,34.48757763975155,150
645,34.49612403100775,150
646,34.52012383900929,150
647,34.55950540958269,150
648,34.75308641975309,150
649,34.77657935285054,150
650,34.76923076923077,150
651,34.76190476190476,150
652,34.86196319018405,150
653,35.038284839203676,150
654,34.984709480122326,150
655,35.02290076335878,150
656,35.198170731707314,150
657,35.25114155251141,150
658,35.41033434650456,150
659,35.44764795144158,150
660,35.43939393939394,150
661,35.4160363086233,150
662,35.468277945619334,150
663,35.580693815987935,150
664,35.63253012048193,150
665,35.59398496240601,150
666,35.72072072072072,150
667,35.75712143928036,150
668,35.82335329341317,150
669,35.81464872944694,150
670,35.776119402985074,150
671,35.73770491803279,150
672,35.69940476190476,150
673,35.661218424962854,150
674,35.72700296735905,150
675,35.68888888888889,150
676,35.739644970414204,150
677,35.775480059084195,150
678,35.766961651917406,150
679,35.920471281296024,150
680,35.88235294117647,150
681,35.87371512481645,150
682,35.98240469208211,150
683,36.002928257686676,150
684,36.09649122807018,150
685,36.08759124087591,150
686,36.034985422740526,150
687,35.99708879184862,150
688,36.104651162790695,150
689,36.13933236574746,150
690,36.31884057971015,150
691,36.35311143270622,150
692,36.43063583815029,150
693,36.43578643578643,150
694,36.78674351585014,150
695,36.86330935251799,150
696,37.054597701149426,150
697,37.10186513629842,150
698,37.12034383954155,150
699,37.26752503576538,150
700,37.385714285714286,150
701,37.617689015691866,150
702,37.763532763532766,150
703,37.7524893314367,150
704,37.94034090909091,150
705,38.11347517730496,150
706,38.08781869688385,150
707,38.04809052333805,150
708,38.19209039548023,150
709,38.39210155148096,150
710,38.352112676056336,150
711,38.452883263009845,150
712,38.412921348314605,150
713,38.69565217391305,150
714,38.739495798319325,150
715,38.7972027972028,150
716,38.812849162011176,150
717,38.87029288702929,150
718,38.899721448467965,150
719,38.915159944367176,150
720,38.94444444444444,150
721,38.945908460471564,150
722,38.905817174515235,150
723,39.004149377593365,150
724,39.11602209944751,150
725,39.13103448275862,150
726,39.366391184573004,150
727,39.43603851444291,150
728,39.42307692307692,150
729,39.4238683127572,150
730,39.45205479452055,150
731,39.548563611491105,150
732,39.549180327868854,150
733,39.53615279672579,150
734,39.536784741144416,150
735,39.68707482993197,150
736,39.66032608695652,150
737,39.75576662143826,150
738,39.83739837398374,150
739,39.93234100135318,150
740,39.891891891891895,150
741,39.986504723346826,150
742,40.296495956873315,150
743,40.48452220726783,150
744,40.55107526881721,150
745,40.577181208053695,150
746,40.710455764075064,150
747,40.68273092369478,150
748,40.7620320855615,150
749,40.90787716955941,150
750,40.92,150
751,41.105193075898804,150
752,41.10372340425532,150
753,41.221779548472774,150
754,41.246684350132625,150
755,41.2317880794702,150
756,41.19047619047619,150
757,41.162483487450466,150
758,41.2401055408971,150
759,41.25164690382082,150
760,41.25,150
761,41.44546649145861,150
762,41.40419947506562,150
763,41.42857142857143,150
764,41.46596858638743,150
765,41.55555555555556,150
766,41.514360313315926,150
767,41.4993481095176,150
768,41.471354166666664,150
769,41.59947984395318,150
770,41.55844155844156,150
771,41.50453955901427,150
772,41.59326424870466,150
773,41.55239327296248,150
774,41.576227390180875,150
775,41.6258064516129,150
776,41.58505154639175,150
777,41.58301158301158,150
778,41.72236503856041,150
779,41.79717586649551,150
780,41.833333333333336,150
781,41.971830985915496,150
782,42.13554987212276,150
783,42.337164750957854,150
784,42.33418367346939,150
785,42.48407643312102,150
786,42.50636132315522,150
787,42.630241423125796,150
788,42.65228426395939,150
789,42.76299112801014,150
790,42.860759493670884,150
791,42.882427307206065,150
792,43.005050505050505,150
793,43.13997477931904,150
794,43.17380352644836,150
795,43.15723270440252,150
796,43.21608040201005,150
797,43.28732747804266,150
798,43.34586466165413,150
799,43.39173967459324,150
800,43.4375,150
801,43.433208489388264,150
802,43.45386533665835,150
803,43.46201743462017,150
804,43.482587064676615,150
805,43.46583850931677,150
806,43.52357320099256,150
807,43.49442379182156,150
808,43.4529702970297,150
809,43.4610630407911,150
810,43.54320987654321,150
811,43.60049321824908,150
812,43.62068965517241,150
813,43.665436654366545,150
814,43.63636363636363,150
815,43.80368098159509,150
816,43.73774509803921,150
817,43.745410036719704,150
818,43.80195599022005,150
819,43.785103785103786,150
820,43.74390243902439,150
821,43.72716199756395,150
822,43.78345498783455,150
823,43.88821385176185,150
824,43.87135922330097,150
825,43.86666666666667,150
826,43.8498789346247,150
827,43.88149939540508,150
828,43.91304347826087,150
829,43.90832328106152,150
830,43.86746987951807,150
831,43.88688327316486,150
832,43.90625,150
833,43.9015606242497,150
834,43.884892086330936,150
835,43.84431137724551,150
836,43.899521531100476,150
837,43.90681003584229,150
838,43.97374701670645,150
839,43.92133492252682,150
840,43.857142857142854,150
841,43.828775267538646,150
842,43.8479809976247,150
843,43.8196915776987,150
844,43.850710900473935,150
845,43.83431952662722,150
846,43.90070921985816,150
847,43.99055489964581,150
848,43.950471698113205,150
849,43.96937573616019,150
850,43.98823529411764,150
851,44.07755581668625,150
852,44.07276995305164,150
853,44.13833528722157,150
854,44.20374707259953,150
855,44.25730994152047,150
856,44.4392523364486,150
857,44.469078179696616,150
858,44.42890442890443,150
859,44.42374854481956,150
860,44.51162790697674,150
861,44.47154471544715,150
862,44.48955916473318,150
863,44.449594438006955,150
864,44.513888888888886,150
865,44.63583815028902,150
866,44.68822170900693,150
867,44.68281430219147,150
868,44.723502304147466,150
869,44.8331415420023,150
870,44.89655172413793,150
871,44.833524684270955,150
872,44.793577981651374,150
873,44.753722794959906,150
874,44.816933638443935,150
875,44.89142857142857,150
876,44.93150684931507,150
877,45.01710376282782,150
878,45.09111617312073,150
879,45.073947667804326,150
880,45.14772727272727,150
881,45.10783200908059,150
882,45.12471655328798,150
883,45.15288788221971,150
884,45.26018099547511,150
885,45.220338983050844,150
886,45.316027088036115,150
887,45.38895152198422,150
888,45.37162162162162,150
889,45.354330708661415,150
890,45.50561797752809,150
891,45.57800224466891,150
892,45.54932735426009,150
893,45.576707726763715,150
894,45.525727069351234,150
895,45.5195530726257,150
896,45.535714285714285,150
897,45.48494983277592,150
898,45.45657015590201,150
899,45.46162402669633,150
900,45.477777777777774,150
901,45.50499445061043,150
902,45.55432372505543,150
903,45.5703211517165,150
904,45.5641592920354,150
905,45.60220994475138,150
906,45.6401766004415,150
907,45.60088202866593,150
908,45.70484581497797,150
909,45.742574257425744,150
910,45.8021978021978,150
911,45.8397365532382,150
912,45.89912280701754,150
913,45.89266155531216,150
914,45.92997811816193,150
915,45.9344262295082,150
916,45.993449781659386,150
917,45.965103598691385,150
918,45.947712418300654,150
919,45.930359085963005,150
920,45.96739130434783,150
921,45.928338762214985,150
922,45.88937093275488,150
923,45.980498374864574,150
924,46.02813852813853,150
925,46.02162162162162,150
926,46.06911447084233,150
927,46.0302049622438,150
928,46.01293103448276,150
929,46.02798708288482,150
930,46.086021505376344,150
931,46.17615467239527,150
932,46.1587982832618,150
933,46.27009646302251,150
934,46.29550321199144,150
935,46.26737967914438,150
936,46.23931623931624,150
937,46.27534685165421,150
938,46.32196162046908,150
939,46.40042598509052,150
940,46.37234042553192,150
941,46.48246546227418,150
942,46.48619957537155,150
943,46.595970307529164,150
944,46.59957627118644,150
945,46.53968253968254,150
946,46.64904862579281,150
947,46.599788806758184,150
948,46.58227848101266,150
949,46.58587987355111,150
950,46.578947368421055,150
951,46.55099894847529,150
952,46.554621848739494,150
953,46.54774396642183,150
954,46.519916142557655,150
955,46.47120418848168,150
956,46.43305439330544,150
957,46.46812957157785,150
958,46.49269311064718,150
959,46.56934306569343,150
960,46.59375,150
961,46.57648283038502,150
962,46.683991683991685,150
963,46.71858774662513,150
964,46.670124481327804,150
965,46.73575129533679,150
966,46.70807453416149,150
967,46.72182006204757,150
968,46.756198347107436,150
969,46.749226006191954,150
970,46.72164948453608,150
971,46.90010298661174,150
972,46.9238683127572,150
973,46.96813977389517,150
974,47.03285420944559,150
975,47.03589743589744,150
976,46.997950819672134,150
977,46.97031729785056,150
978,47.08588957055215,150
979,47.119509703779364,150
980,47.08163265306123,150
981,47.17635066258919,150
982,47.240325865580445,150
983,47.192268565615464,150
984,47.17479674796748,150
985,47.17766497461929,150
986,47.129817444219064,150
987,47.163120567375884,150
988,47.11538461538461,150
989,47.19919110212336,150
990,47.22222222222222,150
991,47.245206861755804,150
992,47.26814516129032,150
993,47.38167170191339,150
994,47.38430583501006,150
995,47.41708542713568,150
996,47.570281124497996,150
997,47.61283851554664,150
998,47.64529058116233,150
999,47.6976976976977,150
1000,47.75,150
1001,47.8021978021978,150
1002,47.77445109780439,150
1003,47.71684945164507,150
1004,47.689243027888445,150
1005,47.80099502487562,150
1006,47.912524850894634,150
1007,47.91459781529295,150
1008,47.90674603174603,150
1009,48.077304261645196,150
1010,48.118811881188115,150
1011,48.18001978239367,150
1012,48.27075098814229,150
1013,48.37117472852912,150
1014,48.333333333333336,150
1015,48.29556650246305,150
1016,48.346456692913385,150
1017,48.35791543756145,150
1018,48.33005893909627,150
1019,48.32188420019627,150
1020,48.411764705882355,150
1021,48.44270323212537,150
1022,48.44422700587084,150
1023,48.4652981427175,150
1024,48.49609375,150
1025,48.458536585365856,150
1026,48.50877192982456,150
1027,48.56864654333009,150
1028,48.58949416342413,150
1029,48.67832847424684,150
1030,48.689320388349515,150
1031,48.67119301648884,150
1032,48.633720930232556,150
1033,48.6350435624395,150
1034,48.65570599613153,150
1035,48.59903381642512,150
1036,48.62934362934363,150
1037,48.62102217936355,150
1038,48.58381502890173,150
1039,48.63330125120308,150
1040,48.59615384615385,150
1041,48.60710854947166,150
1042,48.65642994241843,150
1043,48.6385426653883,150
1044,48.67816091954023,150
1045,48.622009569377994,150
1046,48.623326959847034,150
1047,48.59598853868195,150
1048,48.74045801526717,150
1049,48.722592945662534,150
1050,48.82857142857143,150
1051,48.867745004757374,150
1052,48.954372623574145,150
1053,48.92687559354226,150
1054,49.03225806451613,150
1055,49.10900473933649,150
1056,49.15719696969697,150
1057,49.22421948912015,150
1058,49.22495274102079,150
1059,49.17847025495751,150
1060,49.15094339622642,150
1061,49.24599434495759,150
1062,49.19020715630885,150
1063,49.190968955785515,150
1064,49.22932330827068,150
1065,49.36150234741784,150
1066,49.352720450281424,150
1067,49.36269915651359,150
1068,49.46629213483146,150
1069,49.4200187090739,150
1070,49.401869158878505,150
1071,49.47712418300654,150
1072,49.542910447761194,150
1073,49.53401677539608,150
1074,49.70204841713222,150
1075,49.68372093023256,150
1076,49.693308550185876,150
1077,49.749303621169915,150
1078,49.721706864564005,150
1079,49.74976830398517,150
1080,49.75,150
1081,49.787234042553195,150
1082,49.78743068391867,150
1083,49.80609418282548,150
1084,49.806273062730625,150
1085,49.84331797235023,150
1086,49.87108655616943,150
1087,49.97240110395584,150
1088,49.95404411764706,150
1089,49.98163452708907,150
1090,49.93577981651376,150
1091,49.96333638863428,150
1092,50.06410256410256,150
1093,50.08234217749314,150
1094,50.21023765996344,150
1095,50.23744292237443,150
1096,50.246350364963504,150
1097,50.19143117593437,150
1098,50.29143897996357,150
1099,50.2729754322111,150
1100,50.28181818181818,150
1101,50.236148955495004,150
1102,50.33575317604356,150
1103,50.33544877606528,150
1104,50.380434782608695,150
1105,50.334841628959275,150
1106,50.30741410488246,150
1107,50.28003613369467,150
1108,50.25270758122743,150
1109,50.207394048692514,150
1110,50.32432432432432,150
1111,50.396039603960396,150
1112,50.45863309352518,150
1113,50.44025157232704,150
1114,50.511669658886895,150
1115,50.573991031390136,150
1116,50.60931899641577,150
1117,50.599820948970454,150
1118,50.67978533094812,150
1119,50.74173369079535,150
1120,50.75892857142857,150
1121,50.77609277430865,150
1122,50.80213903743316,150
1123,50.801424755120216,150
1124,50.836298932384345,150
1125,50.82666666666667,150
1126,50.91474245115453,150
1127,51.01153504880213,150
1128,51.1968085106383,150
1129,51.213463241806906,150
1130,51.283185840707965,150
1131,51.326259946949605,150
1132,51.30742049469965,150
1133,51.46513680494263,150
1134,51.52557319223986,150
1135,51.50660792951542,150
1136,51.522887323943664,150
1137,51.5391380826737,150
1138,51.59050966608084,150
1139,51.60667251975417,150
1140,51.578947368421055,150
1141,51.63014899211218,150
1142,51.70753064798599,150
