Number Of Games,Average Reward,High Score
122,-4.344262295081967,20
123,-4.390243902439025,20
124,-4.354838709677419,20
125,-4.32,20
126,-4.285714285714286,20
127,-4.330708661417323,20
128,-4.296875,20
129,-4.341085271317829,20
130,-4.076923076923077,20
131,-3.66412213740458,30
132,-3.484848484848485,30
133,-3.308270676691729,30
134,-3.283582089552239,30
135,-3.3333333333333335,30
136,-3.235294117647059,30
137,-3.2116788321167884,30
138,-3.1159420289855073,30
139,-3.0215827338129495,30
140,-2.5714285714285716,35
141,-2.269503546099291,35
142,-2.112676056338028,35
143,-2.167832167832168,35
144,-2.1527777777777777,35
145,-2.1379310344827585,35
146,-1.9863013698630136,35
147,-1.9047619047619047,35
148,-1.6216216216216217,35
149,-1.0738255033557047,45
150,-0.8666666666666667,45
151,-0.3973509933774834,45
152,-0.39473684210526316,45
153,0.06535947712418301,45
154,0.0,45
155,0.0,45
156,0.19230769230769232,45
157,0.3821656050955414,45
158,0.569620253164557,45
159,0.6289308176100629,45
160,0.9375,45
161,1.1801242236024845,45
162,1.5432098765432098,45
163,1.5337423312883436,45
164,2.0121951219512195,45
165,2.0606060606060606,45
166,2.1686746987951806,45
167,2.5149700598802394,45
168,2.5595238095238093,45
169,2.7810650887573964,45
170,3.0,45
171,3.1578947368421053,45
172,3.604651162790698,45
173,3.815028901734104,45
174,3.9080459770114944,45
175,3.8857142857142857,45
176,4.204545454545454,45
177,4.237288135593221,45
178,4.49438202247191,45
179,4.636871508379889,45
180,5.055555555555555,45
181,5.303867403314917,45
182,5.329670329670329,45
183,5.300546448087432,45
184,5.760869565217392,50
185,6.054054054054054,50
186,6.236559139784946,50
187,6.577540106951871,50
188,6.808510638297872,50
189,6.71957671957672,50
190,6.631578947368421,50
191,7.015706806282722,50
192,7.083333333333333,50
193,7.046632124352332,50
194,7.061855670103093,50
195,7.17948717948718,50
196,7.142857142857143,50
197,7.3604060913705585,50
198,7.2727272727272725,50
199,7.5376884422110555,50
200,7.55,50
201,7.7611940298507465,50
202,7.97029702970297,50
203,7.8817733990147785,50
204,7.892156862745098,50
205,7.951219512195122,50
206,8.349514563106796,50
207,8.26086956521739,50
208,8.365384615384615,50
209,8.564593301435407,50
210,8.523809523809524,50
211,9.14691943127962,75
212,9.481132075471699,75
213,9.765258215962442,75
214,9.813084112149532,75
215,9.767441860465116,75
216,10.046296296296296,75
217,10.460829493087557,75
218,10.779816513761467,75
219,10.730593607305936,75
220,10.727272727272727,75
221,10.76923076923077,75
222,10.99099099099099,75
223,11.300448430493274,75
224,11.383928571428571,75
225,11.6,75
226,11.63716814159292,75
227,12.290748898678414,85
228,12.5,85
229,12.576419213973798,85
230,12.826086956521738,85
231,12.987012987012987,85
232,13.060344827586206,85
233,13.090128755364807,85
234,13.162393162393162,85
235,13.191489361702128,85
236,13.389830508474576,85
237,13.713080168776372,85
238,13.781512605042018,85
239,13.765690376569038,85
240,14.083333333333334,85
241,13.983402489626556,85
242,14.132231404958677,85
243,14.03292181069959,85
244,14.180327868852459,85
245,14.53061224489796,85
246,14.59349593495935,85
247,15.101214574898785,85
248,15.32258064516129,85
249,15.38152610441767,85
250,15.56,85
251,15.53784860557769,85
252,15.753968253968255,85
253,15.928853754940711,85
254,16.614173228346456,100
255,16.54901960784314,100
256,16.640625,100
257,16.770428015564203,100
258,16.74418604651163,100
259,16.833976833976834,100
260,17.0,100
261,17.547892720306514,100
262,17.519083969465647,100
263,17.490494296577946,100
264,17.651515151515152,100
265,17.62264150943396,100
266,17.81954887218045,100
267,18.239700374531836,100
268,18.208955223880597,100
269,18.736059479553905,100
270,18.814814814814813,100
271,19.04059040590406,100
272,19.154411764705884,100
273,19.304029304029303,100
274,19.306569343065693,100
275,19.818181818181817,100
276,20.036231884057973,100
277,20.072202166064983,100
278,20.071942446043167,100
279,20.28673835125448,100
280,20.214285714285715,100
281,20.320284697508896,100
282,20.53191489361702,100
283,20.742049469964666,100
284,20.950704225352112,100
285,20.982456140350877,100
286,21.25874125874126,100
287,21.32404181184669,100
288,21.25,100
289,21.34948096885813,100
290,21.413793103448278,100
291,21.477663230240548,100
292,21.883561643835616,100
293,21.774744027303754,100
294,22.142857142857142,100
295,22.135593220338983,100
296,22.7027027027027,100
297,22.59259259259259,100
298,22.483221476510067,100
299,22.37458193979933,100
300,22.5,100
301,22.524916943521596,100
302,22.649006622516556,100
303,22.739273927392738,100
304,22.861842105263158,100
305,22.983606557377048,100
306,23.104575163398692,100
307,23.192182410423452,100
308,23.27922077922078,100
309,23.43042071197411,100
310,23.483870967741936,100
311,23.440514469453376,100
312,23.525641025641026,100
313,23.450479233226837,100
314,23.662420382165607,100
315,23.96825396825397,100
316,23.9873417721519,100
317,23.91167192429022,100
318,23.80503144654088,100
319,24.012539184952978,100
320,23.9375,100
321,23.83177570093458,100
322,23.726708074534162,100
323,23.993808049535605,100
324,23.919753086419753,100
325,23.846153846153847,100
326,23.834355828220858,100
327,23.914373088685014,100
328,23.8109756097561,100
329,24.13373860182371,100
330,24.454545454545453,100
331,24.622356495468278,100
332,24.728915662650603,100
333,24.654654654654653,100
334,24.820359281437124,100
335,24.895522388059703,100
336,24.851190476190474,100
337,24.747774480712167,100
338,24.763313609467456,100
339,24.71976401179941,100
340,24.735294117647058,100
341,24.721407624633432,100
342,24.678362573099417,100
343,24.752186588921283,100
344,24.8546511627907,100
345,24.81159420289855,100
346,24.710982658959537,100
347,25.014409221902017,100
348,24.971264367816094,100
349,25.01432664756447,100
350,24.97142857142857,100
351,24.900284900284902,100
352,25.02840909090909,100
353,25.099150141643058,100
354,25.19774011299435,100
355,25.380281690140844,100
356,25.365168539325843,100
357,25.434173669467786,100
358,25.363128491620113,100
359,25.459610027855152,100
360,25.61111111111111,100
361,25.62326869806094,100
362,25.635359116022098,100
363,26.005509641873278,100
364,26.208791208791208,100
365,26.356164383561644,100
366,26.666666666666668,100
367,26.757493188010898,100
368,27.14673913043478,100
369,27.398373983739837,100
370,27.7027027027027,100
371,27.681940700808624,100
372,27.634408602150536,100
373,27.66756032171582,100
374,27.941176470588236,100
375,27.84,100
376,27.819148936170212,100
377,27.745358090185675,100
378,27.857142857142858,100
379,28.021108179419524,100
380,28.05263157894737,100
381,28.00524934383202,100
382,28.089005235602095,100
383,28.04177545691906,100
384,28.59375,125
385,28.649350649350648,125
386,28.730569948186528,125
387,28.75968992248062,125
388,28.8659793814433,125
389,29.02313624678663,125
390,28.974358974358974,125
391,29.07928388746803,125
392,29.209183673469386,125
393,29.21119592875318,125
394,29.390862944162436,125
395,29.367088607594937,125
396,29.62121212121212,125
397,29.546599496221663,125
398,29.472361809045225,125
399,29.649122807017545,125
400,29.6,125
401,29.67581047381546,125
402,29.65174129353234,125
403,29.55334987593052,125
404,29.455445544554454,125
405,29.530864197530864,125
406,29.507389162561577,125
407,29.55773955773956,125
408,29.926470588235293,125
409,29.975550122249388,125
410,30.317073170731707,125
411,30.364963503649633,125
412,30.388349514563107,125
413,30.46004842615012,125
414,30.386473429951693,125
415,30.433734939759034,125
416,30.64903846153846,125
417,30.79136690647482,125
418,31.004784688995215,125
419,30.978520286396183,125
420,30.976190476190474,125
421,30.950118764845605,125
422,30.85308056872038,125
423,31.016548463356973,125
424,31.08490566037736,125
425,31.294117647058822,125
426,31.197183098591548,125
427,31.194379391100703,125
428,31.14485981308411,125
429,31.095571095571096,125
430,31.046511627906977,125
431,30.99767981438515,125
432,30.949074074074073,125
433,30.92378752886836,125
434,31.08294930875576,125
435,31.2183908045977,125
436,31.1697247706422,125
437,31.189931350114417,125
438,31.41552511415525,125
439,31.52619589977221,125
440,31.545454545454547,125
441,31.60997732426304,125
442,31.764705882352942,125
443,31.896162528216703,125
444,32.049549549549546,125
445,31.97752808988764,125
446,32.10762331838565,125
447,32.12527964205817,125
448,32.232142857142854,125
449,32.24944320712695,125
450,32.17777777777778,125
451,32.21729490022173,125
452,32.30088495575221,125
453,32.560706401766005,125
454,32.57709251101321,125
455,32.59340659340659,125
456,32.719298245614034,125
457,32.735229759299784,125
458,32.7292576419214,125
459,32.72331154684096,125
460,32.69565217391305,125
461,32.7765726681128,125
462,32.72727272727273,125
463,32.980561555075596,125
464,33.383620689655174,125
465,33.505376344086024,125
466,33.8412017167382,125
467,34.06852248394004,125
468,34.401709401709404,125
469,34.669509594882726,125
470,34.851063829787236,125
471,35.1380042462845,125
472,35.360169491525426,125
473,35.369978858350954,125
474,35.29535864978903,125
475,35.32631578947368,125
476,35.483193277310924,125
477,35.534591194968556,125
478,35.52301255230125,125
479,35.511482254697285,125
480,35.5,125
481,35.46777546777547,125
482,35.53941908713693,125
483,35.48654244306418,125
484,35.43388429752066,125
485,35.422680412371136,125
486,35.370370370370374,125
487,35.29774127310061,125
488,35.32786885245902,125
489,35.31697341513292,125
490,35.224489795918366,125
491,35.29531568228106,125
492,35.264227642276424,125
493,35.27383367139959,125
494,35.283400809716596,125
495,35.515151515151516,125
496,35.50403225806452,125
497,35.47283702213279,125
498,35.46184738955823,125
499,35.611222444889776,125
500,35.52,125
501,35.70858283433134,125
502,35.85657370517928,125
503,35.92445328031809,125
504,35.992063492063494,125
505,35.9009900990099,125
506,35.92885375494071,125
507,36.05522682445759,125
508,36.003937007874015,125
509,36.051080550098234,125
510,36.11764705882353,125
511,36.43835616438356,125
512,36.42578125,125
513,36.471734892787524,125
514,36.57587548638132,125
515,36.52427184466019,125
516,36.434108527131784,125
517,36.38297872340426,125
518,36.293436293436294,125
519,36.31984585741811,125
520,36.48076923076923,125
521,36.410748560460654,125
522,36.37931034482759,125
523,36.443594646271514,125
524,36.50763358778626,125
525,36.68571428571428,125
526,36.73003802281369,125
527,36.75521821631879,125
528,36.70454545454545,125
529,36.76748582230624,125
530,36.83018867924528,125
531,36.87382297551789,125
532,37.04887218045113,125
533,37.129455909943715,125
534,37.340823970037455,125
535,37.6822429906542,125
536,37.6865671641791,125
537,37.72811918063315,125
538,37.825278810408925,125
539,37.829313543599255,125
540,37.7962962962963,125
541,37.91127541589649,125
542,37.988929889298895,125
543,38.1767955801105,125
544,38.18014705882353,125
545,38.58715596330275,135
546,38.51648351648352,135
547,38.72029250457038,135
548,38.777372262773724,135
549,38.888888888888886,135
550,38.96363636363636,135
551,38.8929219600726,135
552,39.18478260869565,135
553,39.1500904159132,135
554,39.2057761732852,135
555,39.333333333333336,135
556,39.388489208633096,135
557,39.497307001795335,135
558,39.516129032258064,135
559,39.695885509838995,135
560,39.660714285714285,135
561,39.71479500891265,135
562,39.69750889679715,135
563,39.715808170515096,135
564,39.698581560283685,135
565,39.982300884955755,135
566,40.24734982332156,135
567,40.29982363315697,135
568,40.51056338028169,135
569,40.597539543058,135
570,40.63157894736842,135
571,40.75306479859895,135
572,40.82167832167832,135
573,41.047120418848166,135
574,41.149825783972126,135
575,41.14782608695652,135
576,41.111111111111114,135
577,41.074523396880416,135
578,41.43598615916955,135
579,41.744386873920554,135
580,41.724137931034484,135
581,41.80722891566265,135
582,41.786941580756015,135
583,41.852487135506,135
584,41.86643835616438,135
585,41.863247863247864,135
586,42.01365187713311,135
587,42.02725724020443,135
588,41.95578231292517,135
589,42.13921901528013,135
590,42.42372881355932,135
591,42.57191201353638,135
592,42.55067567567568,135
593,42.64755480607083,135
594,42.81144781144781,135
595,43.04201680672269,135
596,43.13758389261745,135
597,43.0820770519263,135
598,43.04347826086956,135
599,42.98831385642738,135
600,43.1,135
601,43.061564059900164,135
602,43.03986710963455,135
603,42.985074626865675,135
604,42.93046357615894,135
605,42.925619834710744,135
606,42.88778877887789,135
607,42.965403624382205,135
608,42.911184210526315,135
609,42.972085385878486,135
610,43.0655737704918,135
611,43.12602291325695,135
612,43.28431372549019,135
613,43.2626427406199,135
614,43.20846905537459,135
615,43.34959349593496,135
616,43.37662337662338,135
617,43.306320907617504,135
618,43.46278317152104,135
619,43.50565428109854,135
620,43.67741935483871,135
621,43.65539452495974,135
622,43.649517684887456,135
623,43.900481540930976,135
624,43.958333333333336,135
625,43.984,135
626,43.99361022364217,135
627,43.93939393939394,135
628,44.02866242038217,135
629,44.149443561208265,135
630,44.19047619047619,135
631,44.247226624405705,135
632,44.27215189873418,135
633,44.32859399684044,135
634,44.290220820189276,135
635,44.37795275590551,135
636,44.5440251572327,135
637,44.756671899529046,135
638,44.74921630094044,135
639,44.71048513302034,135
640,44.765625,135
641,44.91419656786272,135
642,45.01557632398754,135
643,44.976671850699844,135
644,45.17080745341615,135
645,45.30232558139535,135
646,45.43343653250774,135
647,45.595054095826896,135
648,45.8179012345679,135
649,45.77812018489985,135
650,45.76923076923077,135
651,45.913978494623656,135
652,45.966257668711656,135
653,46.50842266462481,205
654,46.48318042813456,205
655,46.44274809160305,205
656,46.43292682926829,205
657,46.407914764079145,205
658,46.367781155015194,205
659,46.29742033383915,205
660,46.43939393939394,205
661,46.62632375189107,205
662,46.73716012084592,205
663,47.08898944193062,205
664,47.153614457831324,205
665,47.18796992481203,205
666,47.16216216216216,205
667,47.25637181409295,205
668,47.4251497005988,205
669,47.473841554559044,205
670,47.43283582089552,205
671,47.51117734724292,205
672,47.51488095238095,205
673,47.4591381872214,205
674,47.53709198813056,205
675,47.58518518518518,205
676,47.70710059171598,205
677,47.94682422451994,205
678,47.94985250737463,205
679,48.144329896907216,205
680,48.205882352941174,205
681,48.19383259911894,205
682,48.401759530791786,205
683,48.448023426061496,205
684,48.37719298245614,205
685,48.37956204379562,205
686,48.33819241982507,205
687,48.34061135371179,205
688,48.35755813953488,205
689,48.46153846153846,205
690,48.57971014492754,205
691,48.5383502170767,205
692,48.69942196531792,205
693,48.67243867243867,205
694,48.64553314121037,205
695,48.63309352517986,205
696,48.82183908045977,205
697,48.89526542324247,205
698,48.882521489971346,205
699,48.99856938483548,205
700,48.94285714285714,205
701,49.001426533523535,205
702,48.98860398860399,205
703,49.00426742532006,205
704,48.96306818181818,205
705,48.95035460992908,205
706,48.994334277620396,205
707,49.05233380480905,205
708,49.110169491525426,205
709,49.05500705218618,205
710,49.225352112676056,205
711,49.170182841068915,205
712,49.311797752808985,205
713,49.4249649368864,205
714,49.53781512605042,205
715,49.76223776223776,205
716,49.79050279329609,205
717,49.7907949790795,205
718,50.0,205
719,49.95827538247566,205
720,50.111111111111114,205
721,50.069348127600556,205
722,50.15235457063712,205
723,50.16597510373444,205
724,50.09668508287293,205
725,50.13793103448276,205
726,50.34435261707989,205
727,50.330123796423656,205
728,50.28846153846154,205
729,50.3840877914952,205
730,50.41095890410959,205
731,50.64295485636115,205
732,50.724043715846996,205
733,50.85948158253752,205
734,50.88555858310627,205
735,50.965986394557824,205
736,50.92391304347826,205
737,51.01763907734057,205
738,51.39566395663957,205
739,51.393775372124495,205
740,51.310810810810814,205
741,51.390013495276655,205
742,51.42857142857143,205
743,51.386271870794076,205
744,51.465053763440864,205
745,51.624161073825505,205
746,51.83646112600536,205
747,51.900937081659976,205
748,52.11229946524064,205
749,52.149532710280376,205
750,52.12,205
751,52.15712383488682,205
752,52.087765957446805,205
753,52.20451527224436,205
754,52.214854111405835,205
755,52.22516556291391,205
756,52.20899470899471,205
757,52.153236459709376,205
758,52.13720316622691,205
759,52.14756258234519,205
760,52.44736842105263,205
761,52.50985545335085,205
762,52.51968503937008,205
763,52.463958060288334,205
764,52.617801047120416,205
765,52.627450980392155,205
766,52.75456919060052,205
767,52.920469361147326,205
768,52.9296875,205
769,53.120936280884266,205
770,53.064935064935064,205
771,53.125810635538265,205
772,53.09585492227979,205
773,53.285899094437255,205
774,53.20413436692507,205
775,53.41935483870968,205
776,53.38917525773196,205
777,53.397683397683394,205
778,53.34190231362468,205
779,53.36328626444159,205
780,53.34615384615385,205
781,53.34186939820743,205
782,53.51662404092072,205
783,53.57598978288633,205
784,53.494897959183675,205
785,53.6687898089172,205
786,53.61323155216285,205
787,53.72299872935197,205
788,53.807106598984774,205
789,53.76425855513308,205
790,53.9873417721519,205
791,53.91908975979772,205
792,53.86363636363637,205
793,53.95964691046658,205
794,53.967254408060455,205
795,53.924528301886795,205
796,54.2964824120603,205
797,54.31618569636135,205
798,54.310776942355886,205
799,54.43053817271589,205
800,54.425,205
801,54.519350811485644,205
802,54.48877805486284,205
803,54.48318804483188,205
804,54.65174129353234,205
805,54.683229813664596,205
806,54.87593052109181,205
807,55.154894671623296,205
808,55.210396039603964,205
809,55.15451174289246,205
810,55.123456790123456,205
811,55.104808877928484,205
812,55.03694581280788,205
813,55.00615006150061,205
814,55.24570024570025,205
815,55.533742331288344,205
816,55.51470588235294,205
817,55.483476132190944,205
818,55.51344743276284,205
819,55.73870573870574,205
820,55.707317073170735,205
821,55.8952496954933,205
822,55.97323600973236,205
823,56.099635479951395,205
824,56.17718446601942,205
825,56.18181818181818,205
826,56.31961259079903,205
827,56.26360338573156,205
828,56.28019323671498,205
829,56.357056694813025,205
830,56.28915662650602,205
831,56.23345367027677,205
832,56.23798076923077,205
833,56.38655462184874,205
834,56.36690647482014,205
835,56.41916167664671,205
836,56.44736842105263,205
837,56.40382317801673,205
838,56.51551312649165,205
839,56.591179976162095,205
840,56.714285714285715,205
841,56.67063020214031,205
842,56.66270783847981,205
843,56.631079478054566,205
844,56.800947867298575,205
845,56.84023668639053,205
846,56.96217494089834,205
847,57.03659976387249,205
848,57.12264150943396,205
849,57.102473498233216,205
850,57.22352941176471,205
851,57.332549941245595,205
852,57.45305164319249,205
853,57.42086752637749,205
854,57.423887587822016,205
855,57.461988304093566,205
856,57.675233644859816,205
857,57.759626604434075,205
858,57.73892773892774,205
859,57.741559953434226,205
860,57.72093023255814,205
861,57.77003484320557,205
862,57.83062645011601,205
863,57.995365005793744,205
864,57.951388888888886,205
865,57.94219653179191,205
866,57.956120092378754,205
867,58.016147635524796,205
868,58.076036866359445,205
869,58.13578826237054,205
870,58.28735632183908,205
871,58.2548794489093,205
872,58.268348623853214,205
873,58.24742268041237,205
874,58.306636155606405,205
875,58.41142857142857,205
876,58.42465753424658,205
877,58.36944127708096,205
878,58.35990888382688,205
879,58.47554038680318,205
880,58.46590909090909,205
881,58.58115777525539,205
882,58.662131519274375,205
883,58.7995469988675,205
884,58.755656108597286,205
885,58.74576271186441,205
886,58.792325056433405,205
887,58.81623449830891,205
888,58.806306306306304,205
889,58.88638920134983,205
890,59.01123595505618,205
891,59.0347923681257,205
892,58.99103139013453,205
893,58.94736842105263,205
894,58.94854586129754,205
895,58.960893854748605,205
896,58.973214285714285,205
897,58.90746934225195,205
898,58.930957683741646,205
899,59.15461624026696,205
900,59.24444444444445,205
901,59.411764705882355,205
902,59.37915742793792,205
903,59.37984496124031,205
904,59.325221238938056,205
905,59.28176795580111,205
906,59.39293598233996,205
907,59.393605292172,205
908,59.570484581497794,205
909,59.52695269526953,205
910,59.582417582417584,205
911,59.846322722283205,205
912,60.05482456140351,205
913,60.010952902519165,205
914,59.967177242888404,205
915,60.05464480874317,205
916,60.06550218340611,205
917,60.11995637949836,205
918,60.152505446623096,205
919,60.15233949945593,205
920,60.108695652173914,205
921,60.09771986970684,205
922,60.08676789587852,205
923,60.19501625135428,205
924,60.1948051948052,205
925,60.21621621621622,205
926,60.28077753779698,205
927,60.40992448759439,205
928,60.50646551724138,205
929,60.60279870828848,205
930,60.72043010752688,205
931,60.65520945220193,205
932,60.63304721030043,205
933,60.653804930332264,205
934,60.78158458244111,205
935,60.898395721925134,205
936,60.92948717948718,205
937,60.94983991462113,205
938,60.98081023454158,205
939,61.21405750798722,205
940,61.223404255319146,205
941,61.2221041445271,205
942,61.18895966029724,205
943,61.21951219512195,205
944,61.17584745762712,205
945,61.22751322751323,205
946,61.268498942917546,205
947,61.309398099260825,205
948,61.27637130801688,205
949,61.30663856691254,205
950,61.28421052631579,205
951,61.251314405888536,205
952,61.523109243697476,205
953,61.60545645330535,205
954,61.63522012578616,205
955,61.66492146596859,205
956,61.71548117154812,205
957,61.70323928944619,205
958,61.774530271398746,205
959,61.793534932221064,205
960,61.78125,205
961,61.89386056191467,205
962,61.943866943866944,205
963,61.96261682242991,205
964,62.095435684647306,205
965,62.082901554404145,205
966,62.10144927536232,205
967,62.03722854188211,205
968,62.231404958677686,205
969,62.17750257997936,205
970,62.24742268041237,205
971,62.21421215242019,205
972,62.34567901234568,205
973,62.34326824254882,205
974,62.27926078028747,205
975,62.31794871794872,205
976,62.26434426229508,205
977,62.2517911975435,205
978,62.30061349693251,205
979,62.247191011235955,205
980,62.224489795918366,205
981,62.15086646279307,205
982,62.15885947046843,205
983,62.360122075279754,205
984,62.459349593495936,205
985,62.588832487309645,205
986,62.61663286004057,205
987,62.563323201621074,205
988,62.520242914979754,205
989,62.598584428715874,205
990,62.60606060606061,205
991,62.67406659939455,205
992,62.711693548387096,205
993,62.88016112789526,205
994,62.80684104627767,205
995,62.904522613065325,205
996,62.86144578313253,205
997,62.82848545636911,205
998,62.75551102204409,205
999,62.692692692692695,205
1000,62.69,205
1001,63.056943056943055,220
1002,63.10379241516966,220
1003,63.160518444666,220
1004,63.157370517928285,220
1005,63.233830845771145,220
1006,63.20079522862823,220
1007,63.24726911618669,220
1008,63.3531746031746,220
1009,63.3597621407334,220
1010,63.40594059405941,220
1011,63.353115727002965,220
1012,63.42885375494071,220
1013,63.36623889437315,220
1014,63.451676528599606,220
1015,63.389162561576356,220
1016,63.375984251968504,220
1017,63.50049164208456,220
1018,63.447937131630646,220
1019,63.46418056918547,220
1020,63.42156862745098,220
1021,63.702252693437806,220
1022,63.83561643835616,220
1023,63.81231671554252,220
1024,63.828125,220
1025,63.80487804878049,220
1026,63.83040935672515,220
1027,63.84615384615385,220
1028,63.86186770428016,220
1029,63.858114674441204,220
1030,63.81553398058252,220
1031,63.79243452958293,220
1032,63.82751937984496,220
1033,63.77541142303969,220
1034,63.7137330754352,220
1035,63.77777777777778,220
1036,63.86100386100386,220
1037,64.01157184185149,220
1038,64.09441233140655,220
1039,64.04234841193455,220
1040,64.07692307692308,220
1041,64.04418828049953,220
1042,64.021113243762,220
1043,64.06519654841803,220
1044,64.23371647509579,220
1045,64.20095693779905,220
1046,64.21606118546845,220
1047,64.18338108882521,220
1048,64.1412213740458,220
1049,64.20400381315538,220
1050,64.22857142857143,220
1051,64.34823977164605,220
1052,64.45817490494296,220
1053,64.4349477682811,220
1054,64.4022770398482,220
1055,64.43601895734596,220
1056,64.4034090909091,220
1057,64.34247871333964,220
1058,64.30056710775047,220
1059,64.42870632672333,220
1060,64.39622641509433,220
1061,64.45805843543826,220
1062,64.4256120527307,220
1063,64.37441204139229,220
1064,64.30451127819549,220
1065,64.4225352112676,220
1066,64.47467166979362,220
1067,64.51733833177133,220
1068,64.64419475655431,220
1069,64.7801683816651,220
1070,64.97196261682242,220
1071,65.05135387488329,220
1072,65.12126865671642,220
1073,65.1071761416589,220
1074,65.19553072625699,220
1075,65.23720930232558,220
1076,65.20446096654275,220
1077,65.20891364902506,220
1078,65.20408163265306,220
1079,65.1899907321594,220
1080,65.19444444444444,220
1081,65.17113783533765,220
1082,65.18484288354898,220
1083,65.26315789473684,220
1084,65.20295202952029,220
1085,65.2442396313364,220
1086,65.21178637200737,220
1087,65.28058877644894,220
1088,65.45036764705883,220
1089,65.49127640036731,220
1090,65.44036697247707,220
1091,65.3987167736022,220
1092,65.44871794871794,220
1093,65.41628545288198,220
1094,65.44789762340037,220
1095,65.44292237442923,220
1096,65.51094890510949,220
1097,65.56061987237922,220
1098,65.591985428051,220
1099,65.60509554140127,220
1100,65.64545454545454,220
1101,65.78564940962761,220
1102,65.8983666061706,220
1103,65.88395285584768,220
1104,65.9873188405797,220
1105,66.11764705882354,220
1106,66.09403254972875,220
1107,66.13369467028004,220
1108,66.20036101083032,220
1109,66.3210099188458,220
1110,66.36936936936937,220
1111,66.41764176417642,220
1112,66.40287769784173,220
1113,66.4869721473495,220
1114,66.49012567324955,220
1115,66.4932735426009,220
1116,66.4336917562724,220
1117,66.47269471799463,220
1118,66.44007155635063,220
1119,66.48793565683646,220
1120,66.49107142857143,220
1121,66.57448706512042,220
1122,66.55971479500892,220
1123,66.56277827248442,220
1124,66.50355871886121,220
1125,66.53333333333333,220
1126,66.52753108348135,220
1127,66.58385093167702,220
1128,66.54255319148936,220
1129,66.52790079716563,220
1130,66.53982300884955,220
1131,66.57824933687003,220
1132,66.54593639575971,220
1133,66.60194174757281,220
1134,66.60493827160494,220
1135,66.55506607929516,220
1136,66.5669014084507,220
1137,66.56992084432717,220
1138,66.6256590509666,220
1139,66.57594381035996,220
1140,66.55263157894737,220
1141,66.59947414548641,220
1142,66.65499124343258,220
1143,66.59667541557306,220
1144,66.64335664335664,220
1145,66.68122270742359,220
1146,66.61431064572426,220
1147,66.66957279860506,220
1148,66.63763066202091,220
1149,66.69277632724108,220
1150,66.62608695652175,220
1151,66.88966116420504,220
1152,66.84895833333333,220
1153,66.85169124024284,220
1154,66.90641247833622,220
1155,66.9004329004329,220
